geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
42003080200,42003080200,Census Tract 802; Allegheny County; Pennsylvania,1452,715,284,Pittsburgh city,Pennsylvania,30474,0.5345840525806739,0.2791574920178466,42003,1452,715,284,0.014005,0.007970327637,0.003463550263,0.8374398170277297,0.7642191869648836,0.8760160570298354,-0.1941156602145268,-0.3085251156432307,-0.14153158720690198,-3.947392420534058,-6.273938443135164,-2.8780816240650258,-271.85898213044476,-432.0894244583447,-198.21498788326625,0.82271414962695,0.7439431184770982,0.8644965677349292,-0.21548900119614836,-0.34418878965782707,-0.1567425913790541,-4.382024866463988,-6.999168526777225,-3.187401348766824,-301.7923461752058,-482.0363999157868,-271.85898213044476,-0.43463244592993,-0.7252300836420602,-0.30931972470179847,-29.933364044761017,-49.94697545744216,-21.30301134309907,0.8955573218243663,0.8625706401774879,0.929447656676164,-0.11662310790209432,-0.15932533919104158,-0.07590781774214281,-0.288809947173016,-0.3945593941272529,-0.18798103760475668,-40.39299960461762,-55.18313204576963,-26.29105421045548,0.885732800515359,0.8499123478828432,0.9226721892157872,-0.1290086574846898,-0.1765919185561071,-0.08380854185053148,-0.31948199823566764,-0.4373190149604557,-0.2075466944751592,-44.68279695603744,-61.16349859586793,-29.02750971680548,-0.03067205106265164,-0.04275962083320284,-0.01956565687040251,-4.28979735141981,-5.980366550098299,-2.736455506350002,0.8625706401774879,0.8304725541331133,0.929447656676164,-0.15932533919104158,-0.2041337128158889,-0.07590781774214281,-0.3606445438009674,-0.46207157070357185,-0.171822890442535,-126.98751542287582,-162.70125728999008,-60.50101776145599,0.8499123478828432,-0.1765919185561071,-0.3997287074985606,0.8151880650781538,-0.22671079575254569,-0.5131764471619488,0.9226721892157872,-0.08380854185053148,-0.18970675660114128,-140.74954489385937,-180.69593209927777,-66.79815373279622,-0.03908416369759326,-0.05110487645837691,-0.01788386615860626,-13.762029470983546,-17.99467480928765,-6.297135971340234,0.3638
42003040600,42003040600,Census Tract 406; Allegheny County; Pennsylvania,1830,117,20,Pittsburgh city,Pennsylvania,29383,0.6110497489439716,0.2926564788406777,42003,1830,117,20,0.014005,0.007970327637,0.003463550263,0.8117030558170614,0.7289033786303409,0.855848672115125,-0.23197762141402645,-0.37192394673635354,-0.16843086001246296,-5.9453892558632955,-9.532094619498016,-4.316739775888415,-324.884658790344,-520.879487404263,-235.88741944745436,0.7949446649707387,0.7062150355765238,0.8426295384658998,-0.2579491932772569,-0.4159993056274181,-0.18676114988872863,-6.611018566881809,-10.66170860382094,-4.78652952467071,-361.2578451847983,-582.6070275311989,-324.884658790344,-0.6656293110185132,-1.1296139843229265,-0.4697897487822953,-36.37318639445427,-61.72754012693586,-25.671570971710125,0.8783430130802616,0.8404224610433546,0.9175591453616034,-0.13850737708164765,-0.1898777654734924,-0.08984800059499949,-0.05612808969127397,-0.07694518859159734,-0.03640958873262765,-47.97272623185809,-65.76511845435671,-31.119306609083463,0.8670228955490967,0.8259379394398747,0.9096984925193894,-0.1533720794843453,-0.21074472093892277,-0.09926531507216488,-0.06215179302947875,-0.08540121723516252,-0.04022581775062202,-53.12119062348611,-72.99249336338677,-34.38104081249745,-0.00602370333820478,-0.00845602864356517,-0.00381622901799436,-5.148464391628019,-7.227374909030066,-3.2617342034139893,0.8404224610433546,0.8037675165314321,0.9175591453616034,-0.1898777654734924,-0.2441408484823908,-0.08984800059499949,-0.03026776003610362,-0.03891765103959658,-0.01432236004543034,-151.33880018051812,-194.5882551979829,-71.61180022715169,0.8259379394398747,-0.21074472093892277,-0.03359408947302698,0.7863999834640265,-0.2716175241956176,-0.04329761319579694,0.9096984925193894,-0.09926531507216488,-0.01582354168230377,-167.9704473651349,-216.4880659789847,-79.11770841151885,-0.00332632943692335,-0.00437996215620035,-0.00150118163687342,-16.63164718461679,-21.899810781001797,-7.505908184367149,0.4518
42003478200,42003478200,Census Tract 4782; Allegheny County; Pennsylvania,3523,2479,1089,Pittsburgh city,Pennsylvania,96146,0.7225445404856771,0.19595032612867103,42003,3523,2479,1089,0.014005,0.007970327637,0.003463550263,0.7755870145562345,0.6803132346037696,0.8272716733315082,-0.28934598082739604,-0.4699111367169323,-0.208792748786982,-14.276219295821102,-23.18523456982581,-10.301753839941409,-405.22904614876813,-658.1105469720637,-292.4142446761683,0.7561249731814013,0.6546057437406237,0.8117325649343389,-0.322532696933012,-0.5276370694300427,-0.23193283502293652,-15.913639091586496,-26.03340986540658,-11.443476785890203,-451.7070420546833,-738.9557157367749,-405.22904614876813,-1.6374197957653926,-2.8481752955807735,-1.1417229459487963,-46.47799590591521,-80.84516876471115,-32.407690773454334,0.8538340333730207,0.8091432974471404,0.9004964623955757,-0.1711877963561131,-0.23587503369924143,-0.11049853248697582,-1.4698425744500911,-2.025256321775267,-0.948755991494564,-59.2917537091606,-81.69650350041417,-38.271722125637915,0.8404479219653587,0.7921874995322855,0.8911077322991551,-0.189841718760556,-0.26232741691885925,-0.12219876873909624,-1.630007784319968,-2.2523802165824742,-1.0492158708817363,-65.75263349414958,-90.85841938614256,-42.32415776045729,-0.16016520986987692,-0.2271238948072072,-0.10045987938717238,-6.460879784988985,-9.161915885728408,-4.0524356348193775,0.8091432974471404,0.7663601858808143,0.9004964623955757,-0.23587503369924143,-0.30486945750013394,-0.11049853248697582,-2.047321415668822,-2.6461714049788703,-0.9590926534811564,-188.00012999713704,-242.99094627905143,-88.07095073288856,0.7921874995322855,-0.26232741691885925,-2.2769198170412026,0.7462360532781078,-0.34005854529159185,-2.9516016656700583,0.8911077322991551,-0.12219876873909624,-1.0606470395968748,-209.08354610112053,-271.03780217355904,-97.39642236885902,-0.2295984013723804,-0.30543026069118806,-0.10155438611571832,-21.08341610398351,-28.04685589450763,-9.32547163597046,0.2374
42003473100,42003473100,Census Tract 4731; Allegheny County; Pennsylvania,2799,2375,1094,Pittsburgh city,Pennsylvania,67860,0.6560129006501675,0.19065850951625785,42003,2799,2375,1094,0.014005,0.007970327637,0.003463550263,0.7969402625910652,0.7089039550486516,0.8442073636366477,-0.2547991950472341,-0.4106283268392412,-0.1845430910389529,-9.9881271718556,-16.09662835895662,-7.234088246011498,-356.84627266365135,-575.0849717383574,-258.4525990000535,0.7790554057687361,0.6849299219320468,0.8300304971138482,-0.2836057520366551,-0.4600033784174666,-0.20477500944503063,-11.11734406180812,-18.0321301339478,-8.027179346370154,-397.1898557273355,-644.234731473662,-356.84627266365135,-1.12921688995252,-1.9355017749911776,-0.793091100358656,-40.34358306368418,-69.14975973530466,-28.3348017277119,0.8683756027336011,0.8276654132596809,0.9106396182842332,-0.15157542064983415,-0.20821769760995068,-0.09812924885053188,-1.2468490841331632,-1.7127845956307233,-0.807204515952599,-52.498908805606874,-72.11724613181993,-33.98755856642522,0.8562062124454122,0.8121575535453158,0.9021550715187364,-0.16794293882065878,-0.2312881849521617,-0.10845688459806171,-1.3814871735630534,-1.9025608528221496,-0.8921589440377212,-58.16788099212856,-80.10782538198524,-37.564587117377734,-0.1346380894298902,-0.1897762571914261,-0.08495442808512221,-5.668972186521692,-7.990579250165309,-3.5770285509525146,0.8276654132596809,0.7884672208515828,0.9106396182842332,-0.20821769760995068,-0.26828354249140696,-0.09812924885053188,-1.81556221713177,-2.3393086601990483,-0.8556417569379206,-165.95632697730989,-213.83077332715249,-78.21222641114447,0.8121575535453158,-0.2312881849521617,-2.0167262182235453,0.7699490851778318,-0.2987871785951072,-2.6052862876087945,0.9021550715187364,-0.10845688459806171,-0.9456939737799268,-184.34426126357815,-238.14317071378375,-86.44369047348509,-0.20116400109177524,-0.2659776274097463,-0.09005221684200637,-18.387934286268305,-24.31239738663129,-8.231464062340619,0.2301
42003080900,42003080900,Census Tract 809; Allegheny County; Pennsylvania,1649,632,346,Pittsburgh city,Pennsylvania,38233,0.5663090361076102,0.25271880861702634,42003,1649,632,346,0.014005,0.007970327637,0.003463550263,0.8266642522446295,0.7493638752621309,0.8675917259130376,-0.2096809524359067,-0.33446518175191653,-0.15261587925774464,-4.8424232873881765,-7.7242208513482895,-3.524548506468773,-293.65817388648736,-468.4184870435591,-213.73853890047135,0.8110769762976445,0.7280513784133948,0.855356070075321,-0.23292859891639375,-0.3735294371384186,-0.1691037627311652,-5.379310130881933,-8.626380335986738,-3.905323726935398,-326.2165027824095,-523.1279767123552,-293.65817388648736,-0.5368868434937566,-0.9021594846384486,-0.3807752204666257,-32.558328895922166,-54.70948966879615,-23.09128080452551,0.8883746717263475,0.8533115643983219,0.9244966286828308,-0.12565118280188567,-0.171904895845528,-0.0816697097367915,-0.27504588633551075,-0.37629358824099624,-0.17877203541121464,-43.51991872397322,-59.54012472167662,-28.286714463799782,0.8779217019190778,0.839882233598874,0.9172672017786964,-0.13905374228028222,-0.19064311637481057,-0.0901948724001842,-0.30438360340827564,-0.4173108740229605,-0.1974333075824787,-48.16196256460057,-66.03020158591148,-31.23944740229094,-0.02933771707276489,-0.04101728578196428,-0.01866127217126409,-4.642043840627356,-6.4900768642348545,-2.952732938491154,0.8533115643983219,0.8192868145341522,0.9244966286828308,-0.171904895845528,-0.2205737749711029,-0.0816697097367915,-0.4740678664334536,-0.6082836581087617,-0.2252232832388374,-137.01383422932184,-175.80452546496005,-65.09343446209174,0.839882233598874,-0.19064311637481057,-0.5257428823391022,0.8031183740902724,-0.24514645942790697,-0.6760485698390675,0.9172672017786964,-0.0901948724001842,-0.2487334087355793,-151.948809924596,-195.38976006909468,-71.88826842068767,-0.05167501590564855,-0.06776491173030574,-0.02351012549674191,-14.934975695274147,-19.58523460413461,-6.794833958595929,0.3354
42003140500,42003140500,Census Tract 1405; Allegheny County; Pennsylvania,1725,719,148,Pittsburgh city,Pennsylvania,49175,0.5826729823776957,0.2289333539647939,42003,1725,719,148,0.014005,0.007970327637,0.003463550263,0.8211604646229336,0.7418146562154927,0.8632781230168867,-0.2177887795160563,-0.34804562247622406,-0.1583752365985057,-5.261477453536085,-8.408303676294668,-3.826127950269574,-305.01318571223686,-487.4378942779518,-221.80451885620724,0.80513894638043,0.7199874899929565,0.8506791898422316,-0.24202164669288975,-0.3889130212662207,-0.1755312836387378,-5.846910204336014,-9.39560383838765,-4.240594457196902,-338.95131619339213,-544.672686283342,-305.01318571223686,-0.5854327507999288,-0.987300162092982,-0.41446650692732767,-33.93813048115529,-57.23479200539026,-24.027043879845085,0.8846923652314127,0.8485745968601555,0.9219531763280848,-0.13033641896347303,-0.1784467785155715,-0.08465378250851802,-0.3245758247509996,-0.4443846990079005,-0.2108126914526808,-45.142673817941535,-61.80593866591104,-29.32026306713224,0.873919655634512,0.834755000119738,0.9144916647194452,-0.14426994924830586,-0.19795628640326693,-0.09350367923450424,-0.3592743926559539,-0.49296908289303326,-0.23285152412617297,-49.96862206619665,-68.56315478345385,-32.38546928041348,-0.03469856790495429,-0.04858438388513281,-0.02203883267349213,-4.825948248255117,-6.75721611754281,-3.0652062132812423,0.8485745968601555,0.8135761668301348,0.9219531763280848,-0.1784467785155715,-0.22914121722150735,-0.08465378250851802,-0.21049733499936907,-0.27029692530666727,-0.0998583205810258,-142.22792905362775,-182.63305763964004,-67.47183823042283,0.834755000119738,-0.19795628640326693,-0.2335109161448012,0.7969627803528387,-0.25476374135975427,-0.3005214723224451,0.9144916647194452,-0.09350367923450424,-0.1102977338970649,-157.7776460437846,-203.05504886651696,-74.5254958763952,-0.02301358114543211,-0.03022454701577781,-0.0104394133160391,-15.549716990156831,-20.4219912268769,-7.053657645972369,0.1554
42003261500,42003261500,Census Tract 2615; Allegheny County; Pennsylvania,1121,670,223,Pittsburgh city,Pennsylvania,63105,0.7538621632015825,0.18861301109843184,42003,1121,670,223,0.014005,0.007970327637,0.003463550263,0.7657346521018051,0.6672570978807374,0.8194177655349862,-0.30593541412182174,-0.4986727052826879,-0.2203787153029495,-4.803065157224023,-7.828964497219614,-3.459858780663762,-428.46254747761134,-698.3911237484044,-308.6403907817808,0.7455660622051733,0.6408000286201203,0.8032595786022975,-0.34126276757056667,-0.560549243659321,-0.24492757589027253,-5.357690652064706,-8.800401708500095,-3.845266195084802,-477.93850598257865,-785.0492157448791,-428.46254747761134,-0.5546254948406828,-0.971437211280481,-0.38540741442103954,-49.475958504967245,-86.65809199647467,-34.380679252545896,0.8470735991986608,0.8005686587755307,0.8957610836796209,-0.18053496289579676,-0.2491121018021107,-0.11636910580239196,-0.4189455852063496,-0.5780842314278329,-0.27004366549465614,-62.52919182184322,-86.28122857131835,-40.30502470069494,0.8331309356271949,0.7829579576267743,0.8859544822190959,-0.20029152350126492,-0.2772077865216445,-0.12872615926638625,-0.4647922384626495,-0.6432824782815022,-0.29871918026398825,-69.37197588994769,-96.012310191269,-44.5849522782072,-0.04584665325629994,-0.06519824685366926,-0.02867551476933211,-6.842784068104469,-9.731081619950636,-4.279927577512256,0.8005686587755307,0.7561696396650665,0.8957610836796209,-0.2491121018021107,-0.3224545757258046,-0.11636910580239196,-0.44276763054410817,-0.5731253014983413,-0.20683247771556132,-198.55050697045212,-257.006861658449,-92.74999000697817,0.7829579576267743,-0.2772077865216445,-0.4927044247094282,0.7353280957677523,-0.35993715697195705,-0.6397462065646857,0.8859544822190959,-0.12872615926638625,-0.22879569525168048,-220.9436882105059,-286.8817069796797,-102.5989664805742,-0.0499367941653201,-0.06662090506634444,-0.02196321753611915,-22.393181240053856,-29.87484532123069,-9.848976473596034,0.7938
42003469000,42003469000,Census Tract 4690; Allegheny County; Pennsylvania,3350,2416,1283,Pittsburgh city,Pennsylvania,149380,0.7031225830845985,0.2107517586723437,42003,3350,2416,1283,0.014005,0.007970327637,0.003463550263,0.7817606434634382,0.6885381629704724,0.8321801301843061,-0.27916390823883747,-0.45235232232564643,-0.2016629137474433,-13.09746329186448,-21.22290081847177,-9.46136850856036,-390.9690534884919,-633.5194274170678,-282.4289107032944,0.7627481852570008,0.6633165269437316,0.8170320182498402,-0.31104867809427744,-0.5075758847854381,-0.22394224175215868,-14.593393067979692,-23.81381089250721,-10.506642170725591,-435.6236736710357,-710.8600266420062,-390.9690534884919,-1.4959297761152133,-2.5909100740354347,-1.045273662165231,-44.65462018254368,-77.34059922493834,-31.202198870603908,0.8580536670215974,0.8145070273400399,0.9034457257600876,-0.16542826915607114,-0.22773649144038707,-0.1068733533037408,-1.3842934063458383,-1.9056847121324887,-0.894309533957958,-57.296912514314506,-78.87767848230499,-37.01612309428634,0.8450178769275559,0.7979658750841678,0.8943186227296221,-0.1834069163553694,-0.2531864221568648,-0.11816971556269194,-1.5347376012828395,-2.118648140103443,-0.9888367865885652,-63.52390733786587,-87.69238990494384,-40.92867494157969,-0.150444194937001,-0.21296342797095424,-0.09452725263060736,-6.226994823551366,-8.814711422638835,-3.9125518472933503,0.8145070273400399,0.7727488379809662,0.9034457257600876,-0.22773649144038707,-0.29408153186330815,-0.1068733533037408,-2.328817501506378,-3.0072572644878433,-1.092879468038945,-181.5134451680731,-234.39261609414217,-85.18156414956705,0.7979658750841678,-0.2531864221568648,-2.5890667206359015,0.7530818776099073,-0.32787686137628064,-3.3528459505223207,0.8943186227296221,-0.11816971556269194,-1.2083952818007806,-201.7978737830009,-261.3286009760188,-94.18513498057526,-0.26024921912952337,-0.34558868603447745,-0.11551581376183528,-20.284428614927776,-26.935984881876653,-9.003570831008206,0.0911
42003488300,42003488300,Census Tract 4883; Allegheny County; Pennsylvania,1298,1023,576,Pittsburgh city,Pennsylvania,179756,0.7426744071247097,0.19827709755990175,42003,1298,1023,576,0.014005,0.007970327637,0.003463550263,0.7692398102130992,0.6718921892447154,0.822214860084689,-0.29998472091944167,-0.48833401549750977,-0.21622710625419603,-5.453269249386861,-8.877175017381326,-3.93068228877084,-420.128601647678,-683.9117887042623,-302.82606230900154,0.7493210400597251,0.6456981642441606,0.80627622503258,-0.33454146692623815,-0.5487112328568828,-0.24026973505214297,-6.081458711103951,-9.974741659376516,-4.36774097594803,-468.5253244301965,-768.4700816160645,-420.128601647678,-0.6281894617170902,-1.09756664199519,-0.4370586871771902,-48.39672278251851,-84.558292911802,-33.67170163152467,0.8494824964642778,0.8036213385353388,0.8974498617161097,-0.17718729245417922,-0.24436715657970992,-0.11426837604921258,-0.6278121265276688,-0.8658446218173416,-0.40487707198794337,-61.36970933799304,-84.63779294402165,-39.57742639178332,0.8357374779048553,0.7862426635194256,0.8877919739358917,-0.1965479907721037,-0.2718719631973941,-0.1263899982860297,-0.6964111835688507,-0.963299980456258,-0.4478265483756432,-68.07538451308413,-94.16422096346608,-43.77581118041478,-0.06859905704118185,-0.0974553586389164,-0.0429494763876998,-6.70567517509109,-9.52642801944442,-4.198384788631457,0.8036213385353388,0.75979440933265,0.8974498617161097,-0.24436715657970992,-0.31614550951793624,-0.11426837604921258,-1.1218673097575245,-1.4513951760907704,-0.5245956839002452,-194.76863016623687,-251.97832918242543,-91.0756395660148,0.7862426635194256,-0.2718719631973941,-1.2481393662706393,0.7392063739184992,-0.3528021879722786,-1.6196826408131644,0.8877919739358917,-0.1263899982860297,-0.5802449451146066,-216.6908621997638,-281.19490291895215,-100.73696963795254,-0.1262720565131148,-0.16828746472239398,-0.05564926121436131,-21.922232033526875,-29.21657373652673,-9.661330071937728,0.2665
42003560400,42003560400,Census Tract 5604; Allegheny County; Pennsylvania,1148,484,134,Pittsburgh city,Pennsylvania,38798,0.5751736064011967,0.2147153050802418,42003,1148,484,134,0.014005,0.007970327637,0.003463550263,0.8236782129850461,0.7452648746687749,0.8652523204135769,-0.2140663480413741,-0.3418048186484563,-0.15573223718373366,-3.4417030865587215,-5.495449004977031,-2.5038224190584017,-299.7999204319444,-478.697648517163,-218.10299817581895,0.8078548498094018,0.7236719145116827,0.8528193582813445,-0.23784613069529909,-0.38184166049165696,-0.1725812627134347,-3.8240282493250377,-6.139150938553132,-2.7747166707782975,-333.10350603876634,-534.7692455185655,-299.7999204319444,-0.38232516276631623,-0.643701933576101,-0.2708942517198958,-33.30358560682197,-56.07159700140252,-23.597060254346324,0.886378018217831,0.8507422122379233,0.9231179364933476,-0.12818682260489667,-0.1754442010928857,-0.08328520167066046,-0.21488704752282092,-0.29410734747715117,-0.1396158413608053,-44.398150314632424,-60.76598088370892,-28.846248215042408,0.8757514698968915,0.837100845231372,0.9157626119037418,-0.1418764733763304,-0.19459919996091185,-0.09198605293695115,-0.23783580759123324,-0.3262179893388356,-0.15420158583558083,-49.13962966761017,-67.40041102042059,-31.859831784210915,-0.02294876006841231,-0.03211064186168444,-0.01458574447477556,-4.741479352977752,-6.634430136711662,-3.013583569168505,0.8507422122379233,0.8161883219138136,0.9231179364933476,-0.1754442010928857,-0.22520743454792555,-0.08328520167066046,-0.18737860047274968,-0.24052692331111675,-0.08895058618025702,-139.83477647220127,-179.49770396351997,-66.38103446287836,0.837100845231372,-0.19459919996091185,-0.20783659713259703,0.7997779275719168,-0.2503470845162566,-0.26737667039934754,0.9157626119037418,-0.09198605293695115,-0.0982433033122182,-155.1019381586545,-199.5348286562295,-73.3158979941927,-0.02045799665984735,-0.02684974708823076,-0.00929271713196118,-15.267161686453246,-20.03712469270953,-6.934863531314316,0.634
