geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
12031016731,12031016731,Census Tract 167.31; Duval County; Florida,3331,2086,856,Jacksonville city,Florida,85067,0.6451890552715218,0.2022537427788801,12031,3331,2086,856,0.012255,0.008241179256,0.003436880739,0.8004693416591623,0.7136676301776094,0.8469951880381221,-0.24926708364278283,-0.40121249404450576,-0.18064425172978824,-10.175432574550912,-16.378057710450857,-7.374152160783637,-305.47681100423034,-491.6859114515418,-221.3795304948555,0.7828511126888532,0.6899944520891322,0.833046103438628,-0.2773821021538911,-0.44928701523939474,-0.20041375365927977,-11.32312713177536,-18.340527210328503,-8.18117100569569,-339.9317661895935,-550.6012371758782,-305.47681100423034,-1.1476945572244477,-1.9624694998776455,-0.8070188449120534,-34.454955185363175,-58.9153257243364,-24.227524614591815,0.870764641896212,0.8307185704344644,0.9123005516323932,-0.14841594603836902,-0.2037771100711059,-0.09612999598727057,-1.0640433725412448,-1.4609460050250458,-0.6891879738193915,-51.00879062997338,-70.03576246524668,-33.038733164879744,0.8587976837415376,0.8154537063375923,0.9039652405333228,-0.16441860397583277,-0.2263111838576975,-0.10623722590264456,-1.1787717597254683,-1.622500288840206,-0.7616500730295668,-56.50871331378085,-77.78045488208082,-36.5124675469591,-0.11472838718422372,-0.16155428381516024,-0.07246209921017532,-5.4999226838074655,-7.744692416834144,-3.4737343820793543,0.8307185704344644,0.7921235863994232,0.9123005516323932,-0.2037771100711059,-0.26242926882845846,-0.09612999598727057,-1.4375353206649764,-1.8512940093495065,-0.6781441966610666,-167.93636923656263,-216.2726646436339,-79.22245288096573,0.8154537063375923,-0.2263111838576975,-1.596500804940383,0.7738775349434417,-0.2921941196717699,-2.061268644806131,0.9039652405333228,-0.10623722590264456,-0.7494451391092244,-186.50710338088587,-240.80241177641716,-87.55200223238603,-0.1589654842754067,-0.20997463545662431,-0.07130094244815777,-18.57073414432321,-24.529747132783218,-8.3295493514203,0.7332
12031016727,12031016727,Census Tract 167.27; Duval County; Florida,2041,1426,486,Jacksonville city,Florida,80319,0.6227442684734882,0.21668889667334615,12031,2041,1426,486,0.012255,0.008241179256,0.003436880739,0.8078372721230789,0.7236480478607943,0.8528055127061646,-0.2378730649204856,-0.3818872350393828,-0.17260029995203788,-5.949789332035724,-9.551937281496986,-4.3171572355368495,-291.5134410600551,-468.0028065407637,-211.52166759122244,0.7907810901351808,0.700616134327351,0.8393343535959242,-0.2645724745758071,-0.4273151173717717,-0.19142031505769164,-6.617607114566019,-10.688200144081158,-4.787892016466334,-324.2335675926516,-523.6746763391062,-291.5134410600551,-0.6678177825302951,-1.1362628625841715,-0.4707347809294848,-32.720126532596524,-55.67186979834255,-23.06392851197868,0.8757396216479997,0.8370856668417951,0.9157543942438232,-0.14189192230238765,-0.19462086093632147,-0.09199585203818957,-0.6954111666773647,-0.9538352696008476,-0.4508709287835132,-48.76656147807606,-66.88886883596408,-31.61787719379475,0.8641964921455219,0.8223314426888979,0.9077304672369868,-0.15714424796763724,-0.2160546807381621,-0.10164860175275336,-0.7701626917346571,-1.0588822475604915,-0.4981789772737158,-54.008603908461225,-74.25541707997837,-34.93541215103196,-0.07475152505729243,-0.1050469779596438,-0.04730804849020259,-5.242042430385164,-7.366548244014291,-3.317534957237209,0.8370856668417951,0.7997597061320408,0.9157543942438232,-0.19462086093632147,-0.2503755719782404,-0.09199585203818957,-0.7794980253395708,-1.002807525418158,-0.3684629934232141,-160.39054019332733,-206.33899699962095,-75.8154307455173,0.8223314426888979,-0.2160546807381621,-0.8653450415876676,0.782087728344483,-0.2786289360616767,-1.1159682698845206,0.9077304672369868,-0.10164860175275336,-0.40712431320877135,-178.05453530610444,-229.6231007992841,-83.77043481661961,-0.08584701624809676,-0.1131607444663627,-0.03866131978555726,-17.663995112777112,-23.284103799663107,-7.955004071102316,0.9325
12019030207,12019030207,Census Tract 302.07; Clay County; Florida,4615,3353,1617,Jacksonville city,Florida,139965,0.7365531579493089,0.16112409434935243,12019,4615,3353,1617,0.012418,0.008241179256,0.003436880739,0.7711644025606045,0.6744418383310234,0.8237492965467761,-0.29674035352197387,-0.48270754150514167,-0.21396158296229345,-17.005913691815547,-27.66352028564607,-12.261939335296882,-368.49217100358715,-599.426225041085,-265.697493722576,0.7513835302890085,0.6483939498876502,0.8079315399435588,-0.33087825283496014,-0.5422722562005305,-0.23772863239112915,-18.96232495319643,-31.07711868965414,-13.624006834707489,-410.88461437045345,-673.3936877498188,-368.49217100358715,-1.9564112613808824,-3.41359840400807,-1.362067499410605,-42.39244336686636,-73.96746270873392,-29.513921980728167,0.8508033944555995,0.8052965002813037,0.8983752039396155,-0.17535967359399923,-0.2417786487966644,-0.11312066007023865,-2.0208205241717363,-2.7862235699983016,-1.303586776210873,-60.26902845725429,-83.09643811507013,-38.87822177783695,0.8371670667688793,0.788045680480248,0.888798948420636,-0.19450470484892443,-0.2689619710758182,-0.1251138424240536,-2.241445205450717,-3.09948040066549,-1.44179454401749,-66.84894737401483,-92.43902179139546,-43.00013552095109,-0.22062468127898072,-0.31325683066718835,-0.13820776780661692,-6.579918916760533,-9.342583676325331,-4.121913743114134,0.8052965002813037,0.7617850083583565,0.8983752039396155,-0.2417786487966644,-0.3127063266248778,-0.11312066007023865,-3.2219390961559635,-4.167120398688861,-1.507444429345735,-199.25411850067803,-257.7068892200904,-93.2247637195878,0.788045680480248,-0.2689619710758182,-3.584183691576258,0.7413369788313695,-0.34891423003933014,-4.649626443707641,0.888798948420636,-0.1251138424240536,-1.667265419765702,-221.65638166829052,-287.54647147233396,-103.10856028235634,-0.3622445954202944,-0.4825060450187797,-0.159820990419967,-22.402263167612517,-29.83958225224364,-9.883796562768522,0.3924
12031011800,12031011800,Census Tract 118; Duval County; Florida,2075,1283,641,Jacksonville city,Florida,225935,0.595309617957401,0.26863982358950095,12031,2075,1283,641,0.012255,0.008241179256,0.003436880739,0.8169353933949857,0.736037047115241,0.8599617355892145,-0.2240870062493463,-0.3586272646455939,-0.1628424366054338,-5.698336492790408,-9.119577541080888,-4.140940675744152,-274.6186261585739,-439.4977128231753,-199.5634060599591,0.8005832202505012,0.7138215282355935,0.847085095319148,-0.24908938222200255,-0.400910396288797,-0.18051894139778216,-6.334125036696081,-10.194800581027357,-4.590438725671878,-305.25903791306416,-491.3156906519207,-274.6186261585739,-0.6357885439056732,-1.0752230399464668,-0.4494980499277262,-30.640411754490273,-51.81797782874539,-21.662556623022947,0.8818592464908463,0.8449345973124359,0.9199938500470316,-0.1339678117332979,-0.18352355694842584,-0.08696378780018839,-0.5907334756693281,-0.8092504256109688,-0.38346838662145966,-46.043139179214975,-63.07485780288144,-29.888416728095063,0.8708416665259335,0.8308170542595215,0.912354075966873,-0.14831437038298872,-0.20363441611254052,-0.0960656902203716,-0.6539948841030023,-0.8979296208520223,-0.4236033890695252,-50.9738802886206,-69.98672025347018,-33.01663203971358,-0.06326140843367423,-0.0886791952410535,-0.04013500244806556,-4.930741109405629,-6.911862450588738,-3.128215311618516,0.8449345973124359,0.8091935183053097,0.9199938500470316,-0.18352355694842584,-0.23579833176901296,-0.08696378780018839,-0.96948079005736,-1.245627301359859,-0.4593945491509851,-151.2450530510702,-194.32563203741955,-71.66841640420985,0.8308170542595215,-0.20363441611254052,-1.0757183322854529,0.7922415850145595,-0.26224123918163467,-1.3853144957237216,0.912354075966873,-0.0960656902203716,-0.5074762215862245,-167.81877258743413,-216.1177060411422,-79.16945734574486,-0.1062375422280928,-0.13968719436386223,-0.04808167243523942,-16.57371953636393,-21.792074003722657,-7.501040941535011,0.9255
12031014702,12031014702,Census Tract 147.02; Duval County; Florida,1461,991,485,Jacksonville city,Florida,101460,0.4558579773623356,0.2902618679464009,12031,1461,991,485,0.012255,0.008241179256,0.003436880739,0.864790217989808,0.8023674891586234,0.8972762263536357,-0.1563498050712057,-0.24631171316352493,-0.11448400239446296,-2.7993736841366816,-4.410101615480556,-2.0497851174917936,-191.6066861147626,-301.8550044818998,-140.30014493441436,0.852318363029669,0.7848933610909876,0.8876030322957061,-0.17327050944365285,-0.2740584257331697,-0.12662976985735291,-3.1023313662119016,-4.906894156752952,-2.2672496790483176,-212.34300932319655,-335.85860073599946,-191.6066861147626,-0.30295768207522,-0.4967925412723959,-0.21746456155652405,-20.73632320843395,-34.003596254099655,-14.884638025771668,0.9136330488754398,0.8859835131949623,0.9418485540040256,-0.09453133424941922,-0.12868917435481467,-0.06174182223751205,-0.3219688856165757,-0.4383087405559544,-0.2102894861221173,-32.489292191379995,-44.22893446578753,-21.219927963886708,0.905417701597954,0.8753227264907769,0.9362227342886856,-0.10446261237782264,-0.14243577795479162,-0.06812189383519973,-0.35579431056311894,-0.4851289687611284,-0.2320196834029632,-35.90255404269616,-48.95347817973041,-23.412682482640083,-0.03382542494654322,-0.04682022820517395,-0.02173019728084593,-3.4132618513161677,-4.724543713942881,-2.192754518753374,0.8859835131949623,0.8588943126134327,0.9418485540040256,-0.12868917435481467,-0.16428760246090426,-0.06174182223751205,-0.5143670187698629,-0.6566529369881078,-0.24678033095594057,-106.05505541646656,-135.3923581418779,-50.88254246514238,0.8753227264907769,-0.14243577795479162,-0.5693118076177267,0.8459285832208371,-0.1821328890348433,-0.7279800466704107,0.9362227342886856,-0.06812189383519973,-0.27228129810172996,-117.3838778593251,-150.09897869493005,-56.14047383540824,-0.0549447888478638,-0.07132710968230294,-0.02550096714578939,-11.328822442858517,-14.70662055305215,-5.2579313702658546,0.7788
12031017101,12031017101,Census Tract 171.01; Duval County; Florida,3586,2095,889,Jacksonville city,Florida,101694,0.3448710854995621,0.2907771268330256,12031,3586,2095,889,0.012255,0.008241179256,0.003436880739,0.904872471117258,0.8594050145272814,0.9281278446969994,-0.10512810580399984,-0.16359572389748436,-0.07743777510140784,-4.620004942748072,-7.189448028560124,-3.4031137628497627,-128.83449366280178,-200.48655963636708,-94.89999338677532,0.8958723100975144,0.8464818913519199,0.921231081658502,-0.11623050375466051,-0.181360180550225,-0.08550397387774805,-5.107915697118926,-7.970132479337825,-3.757594402740283,-142.4404823513365,-222.25690126430075,-128.83449366280178,-0.48791075437085407,-0.7806844507777013,-0.3544806398905207,-13.605988688534694,-21.770341627933668,-9.885126600404927,0.9397373791193386,0.9200741163625747,0.9596127219103254,-0.0641270872263649,-0.08686896220209368,-0.04208705988106805,-0.4617320312118972,-0.6254795610044727,-0.3030379904520712,-22.039715093646645,-29.855826300929483,-14.464820546638242,0.933914572251252,0.912441636097362,0.9556648146984908,-0.07076174814302943,-0.09596050907665413,-0.04639198243946741,-0.5095033489803147,-0.6909411091086423,-0.3340345743150356,-24.319968925074686,-32.98048253501872,-15.944371089023177,-0.04777131776841747,-0.0654615481041696,-0.03099658386296439,-2.280253831428042,-3.124656234089241,-1.479550542384935,0.9200741163625747,0.9006228444457586,0.9596127219103254,-0.08686896220209368,-0.11034269912995368,-0.04208705988106805,-0.6364374907789367,-0.8084156732144122,-0.30834698730088234,-71.59026892901426,-90.93539631208236,-34.68470048378879,0.912441636097362,-0.09596050907665413,-0.7030458757931747,0.8912453040707463,-0.1220255472118828,-0.8940089890539247,0.9556648146984908,-0.04639198243946741,-0.3398866079157962,-79.08277567977218,-100.56344083846172,-38.23246433248551,-0.06660838501423794,-0.08559331583951246,-0.03153962061491389,-7.492506750757923,-9.628044526379355,-3.5477638486967256,0.5007
12031014418,12031014418,Census Tract 144.18; Duval County; Florida,970,834,426,Jacksonville city,Florida,107357,0.7086305507760315,0.187351527877712,12031,970,834,426,0.012255,0.008241179256,0.003436880739,0.7800048588005785,0.6861955658678092,0.8307851659525033,-0.2820432959067849,-0.45731049534739066,-0.2036806156179862,-3.3527473735975195,-5.436209916867804,-2.421222766066468,-345.64405913376487,-560.4340120482271,-249.6105944398421,0.7608640047303795,0.6608344849372141,0.815525615597566,-0.3142953192461259,-0.5132382204524482,-0.22620305343476277,-3.736138463240435,-6.101042359895409,-2.6889548672477273,-385.1689137361273,-628.9734391644752,-345.64405913376487,-0.38339108964291535,-0.6648324430276054,-0.267732101181259,-39.5248546023624,-68.53942711624796,-27.60124754445969,0.856854886611018,0.812982299309271,0.9026083499075774,-0.16705875828652977,-0.23003908061666736,-0.10790023170336834,-0.4788502978826165,-0.6593744824141694,-0.30928075021450313,-57.41610286362309,-79.06168853886923,-37.08402280749438,0.8437193426550964,0.7963228890218449,0.8934068571518617,-0.1852282500162966,-0.25577201633415286,-0.11931086267677872,-0.5309305756029383,-0.7331343023727122,-0.34198770971000386,-63.660740479968624,-87.90579165140433,-41.00572058872948,-0.05208027772032181,-0.07375981995854275,-0.03270695949550073,-6.244637616345541,-8.844103112535102,-3.9216977812351,0.812982299309271,0.7709316579657126,0.9026083499075774,-0.23003908061666736,-0.29713183998532233,-0.10790023170336834,-0.8076079454793884,-1.0431533380492477,-0.3788099144245733,-189.57932992473903,-244.87167559841495,-88.92251512313928,0.7963228890218449,-0.25577201633415286,-0.8979496530285617,0.7511340820558299,-0.33132023148654377,-1.1631799724173295,0.8934068571518617,-0.11931086267677872,-0.4188696999721241,-210.7863035278314,-273.0469418820022,-98.32622065073336,-0.09034170754917326,-0.1200266343680818,-0.0400597855475508,-21.206973603092315,-28.17526628358728,-9.403705527594084,0.0413
12031014329,12031014329,Census Tract 143.29; Duval County; Florida,2221,1562,787,Jacksonville city,Florida,115355,0.6629668667769097,0.1835199529432286,12031,2221,1562,787,0.012255,0.008241179256,0.003436880739,0.7946811583071427,0.7058602398646808,0.8424211210360399,-0.25836631401987004,-0.4167110477730098,-0.1870547580409236,-7.032306055034299,-11.34218923070774,-5.091322808796963,-316.6279178313507,-510.6793890458235,-229.23560597915187,0.7766265041230169,0.681695757681203,0.8280988309874302,-0.28762023275167664,-0.46693006188202335,-0.20758532989062883,-7.8285496002177615,-12.709068184476878,-5.650131201755246,-352.4785952371797,-572.2227908364196,-316.6279178313507,-0.7962435451834624,-1.366878953769138,-0.5588083929582837,-35.85067740582902,-61.54340179059604,-25.16021580181376,0.8668441827614893,0.8257097829267709,0.909574118811002,-0.1536098642484035,-0.21107926862080825,-0.0994156268509519,-0.8246403802264701,-1.133159573996548,-0.5337036181104099,-52.79387837557427,-72.54542727250629,-34.167965307964785,0.8545454044142439,0.8100469163707653,0.9009940101869682,-0.17021283460702635,-0.23449639741890155,-0.10988529190386816,-0.913771894380294,-1.2588722688834106,-0.589909048746811,-58.50012127914815,-80.5936151653912,-37.76626432437971,-0.08913151415382392,-0.12571269488686254,-0.05620543063640115,-5.706242903573874,-8.048187892884926,-3.598299016414927,0.8257097829267709,0.7861270354518407,0.909574118811002,-0.21107926862080825,-0.2720590374114687,-0.0994156268509519,-1.3690196247744824,-1.7645227015763838,-0.6447906753585992,-173.95420899294567,-224.2087295522724,-81.93020017263015,0.8100469163707653,-0.23449639741890155,-1.5208986278141068,0.7674357130017415,-0.30304074081802695,-1.965464083691536,0.9009940101869682,-0.10988529190386816,-0.7126949134958208,-193.25268460153836,-249.74130669523964,-90.5584388177663,-0.15187900303962443,-0.20094138211515225,-0.06790423813722157,-19.298475608592685,-25.532577142967245,-8.62823864513616,0.1923
12031000800,12031000800,Census Tract 8; Duval County; Florida,2382,1531,833,Jacksonville city,Florida,94443,0.30772070121127565,0.24115536048989575,12031,2382,1531,833,0.012255,0.008241179256,0.003436880739,0.9186999250697412,0.8793889194142754,0.9386899186682298,-0.08849470073058618,-0.13715328670056318,-0.0653145198563058,-2.583285091853841,-4.003697824923687,-1.906622928078564,-108.45025574533337,-168.0813528515402,-80.04294408390277,0.9109426772466762,0.8681586324606856,0.9327695689021496,-0.09776391531298052,-0.15186322246848685,-0.07207614113845863,-2.8538665351064925,-4.433101590998812,-2.104004187190613,-119.80967821605762,-186.10837913513063,-108.45025574533337,-0.27058144325265143,-0.42940376607512487,-0.1973812591120485,-11.359422470724242,-18.027026283590462,-8.286366881278274,0.9486407901044512,0.9317757442054936,0.9656334149528906,-0.05413978655703155,-0.07321960913747519,-0.03558968084051445,-0.2848762161257237,-0.3852716555377579,-0.18726807502810777,-18.607198963143286,-25.164706436169688,-12.231748858792146,0.94365223790786,0.9252147352822422,0.9622623957426136,-0.05971242352698343,-0.08083017040897444,-0.03921758184082705,-0.31419867627561554,-0.42531739704310745,-0.20635759818976768,-20.522447829889977,-27.7803655808692,-13.478615165889464,-0.02932246014989181,-0.04004574150534956,-0.01908952316165993,-1.9152488667466896,-2.6156591446995145,-1.2468663070973176,0.9317757442054936,0.9150386333902852,0.9656334149528906,-0.07321960913747519,-0.09285003223844963,-0.03558968084051445,-0.5026454646555051,-0.6374064017488346,-0.2443196825789335,-60.34159239561886,-76.51937596024425,-29.33009394705084,0.9252147352822422,-0.08083017040897444,-0.5548912243866099,0.9069500595261444,-0.10259654266131416,-0.7043152437650786,0.9622623957426136,-0.03921758184082705,-0.26922486857360944,-66.61359236333851,-84.55164991177415,-32.319912193710614,-0.05224575973110479,-0.06690884201624403,-0.02490518599467595,-6.271999967719664,-8.032273951529895,-2.9898182466597776,0.3662
12031011500,12031011500,Census Tract 115; Duval County; Florida,2731,2078,1063,Jacksonville city,Florida,107143,0.7146394214403581,0.18499518844259352,12031,2731,2078,1063,0.012255,0.008241179256,0.003436880739,0.7780938977120742,0.6836490188264343,0.8292660084075296,-0.28519193241384344,-0.4627388798372303,-0.2058856746345328,-9.54491909675914,-15.48713223963876,-6.890665142366772,-349.5027131731652,-567.0864972405258,-252.31289426462,0.7588137821242689,0.6581373138474989,0.8138853860064061,-0.31784638544721733,-0.51943975665801,-0.2286742300495477,-10.637811555933578,-17.384820148931727,-7.653361744361433,-389.5207453655649,-636.5734217843914,-349.5027131731652,-1.0928924591744362,-1.8976879092929675,-0.7626966019946613,-40.018032192399716,-69.48692454386553,-27.927374661100743,0.8555489973998356,0.8113221653957876,0.9016957070163998,-0.1688401284311904,-0.23255599643597755,-0.10902158257898004,-1.2058288748101738,-1.6608772933209297,-0.7786145004314664,-58.02833853754446,-79.9267224889764,-37.46941773009944,0.8423049934975012,0.7945343453702982,0.8924132343898739,-0.18721841579936757,-0.2585988331743458,-0.12055711576675708,-1.3370836291391406,-1.8468710189410196,-0.8609994117283177,-64.34473672469397,-88.87733488647832,-41.43404291281606,-0.13125475432896683,-0.1859937256200901,-0.08238491129685133,-6.31639818714951,-8.95061239750193,-3.964625182716618,0.8113221653957876,0.7689540943198452,0.9016957070163998,-0.23255599643597755,-0.3004677488381402,-0.10902158257898004,-2.0372773998688434,-2.6322097192876788,-0.9550697883089706,-191.65356536865883,-247.6208578821899,-89.84664048061812,0.7945343453702982,-0.2585988331743458,-2.265422377975903,0.7490148964538896,-0.335086931827879,-2.9354866942434086,0.8924132343898739,-0.12055711576675708,-1.0561253681222609,-213.1159339582223,-276.15114715366025,-99.35328016201888,-0.2281449781070597,-0.3032769749557298,-0.10105557981329027,-21.46236858956347,-28.53028927147035,-9.50663968140078,0.9932
