geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48113012802,48113012802,Census Tract 128.02; Dallas County; Texas,3412,2283,1144,Dallas city,Texas,63415,0.5869952983772091,0.22581289012626443,48113,3412,2283,1144,0.009098,0.006897320142,0.003436016044,0.8197128409516669,0.739833360275958,0.8621423279013916,-0.21993941053677296,-0.35165572910499704,-0.15990129197597644,-6.827441879100868,-10.916229365431462,-4.963716028404043,-200.10087570635605,-319.9363823397263,-145.47819543974336,0.8035777668027433,0.7178724746226851,0.849448129974728,-0.24443462887080236,-0.393005074509371,-0.17723491842845204,-7.587831656827903,-12.19981129282791,-5.501792978185337,-222.386625346656,-357.5560167886257,-200.10087570635605,-0.7603897777270348,-1.2835819273964475,-0.5380769497812938,-22.28574964029996,-37.6196344488994,-15.770133346462304,0.8837222843791508,0.8473277868935976,0.9212825266820112,-0.13157721342575265,-0.18018081723262797,-0.08544335862038864,-1.0321475335400592,-1.4134148402742353,-0.6702539866994331,-45.210141635569826,-61.91041788323413,-29.358475107290108,0.8728656182213712,0.8334059439503892,0.9137599471689491,-0.14565172361547377,-0.19989544982118307,-0.09437933135310143,-1.1425539679057062,-1.5680647896927793,-0.740351551283101,-50.04616591790216,-68.6843972708182,-32.428889675124886,-0.110406434365647,-0.15464994941854404,-0.07009756458366789,-4.8360242823323265,-6.773979387584058,-3.070414567834774,0.8473277868935976,0.8120744330462362,0.9212825266820112,-0.18018081723262797,-0.23141421439512816,-0.08544335862038864,-1.4217229082063154,-1.8259817828739615,-0.674193746983941,-124.27647799006252,-159.61379220926236,-58.93301984125358,0.8334059439503892,-0.19989544982118307,-1.577281891723591,0.7953447548896123,-0.2573163950000428,-2.0303638258911128,0.9137599471689491,-0.09437933135310143,-0.7447033458209931,-137.8742912345796,-177.4793554100623,-65.09644631302386,-0.15555898351727526,-0.20438204301715124,-0.0705095988370521,-13.59781324451707,-17.865563200799933,-6.163426471770289,0.3647
48113012502,48113012502,Census Tract 125.02; Dallas County; Texas,2233,1447,648,Dallas city,Texas,62521,0.6178792843517419,0.1745168341205826,48113,2233,1447,648,0.009098,0.006897320142,0.003436016044,0.8094432178209091,0.7258296758383367,0.8540701670548784,-0.23541710892591844,-0.377733693300698,-0.17086398585766888,-4.782694905698877,-7.673975009303892,-3.4712443732627483,-214.18248570080056,-343.662114164975,-155.45205433330713,0.7925105045328033,0.7029398956547388,0.840703600327118,-0.26181292775357584,-0.422596734346072,-0.18947985902629624,-5.31894797929564,-8.585405103916896,-3.849441362321635,-238.19740167020333,-384.47850890805626,-214.18248570080056,-0.5362530735967628,-0.9114300946130038,-0.3781969890588872,-24.01491596940272,-40.81639474308123,-16.93672140881716,0.8768217080868075,0.8384721791594498,0.9165047489847572,-0.1404827124797845,-0.19264541490509357,-0.0911018203754352,-0.6984681357165534,-0.9578166695953096,-0.4529505268996793,-48.27008539851786,-66.19327364169382,-31.302731644760144,0.8653711704829573,0.8238298481799108,0.9085486588155868,-0.15557350892785962,-0.2138428854080759,-0.100656514427782,-0.7734982961932867,-1.063208695722761,-0.5004556556395949,-53.455307269750286,-73.47675851574023,-34.58573985069765,-0.07503016047673328,-0.10539202612745148,-0.04750512873991563,-5.185221871232431,-7.283484874046405,-3.283008205937501,0.8384721791594498,0.8014245439463411,0.9165047489847572,-0.19264541490509357,-0.24777810656489505,-0.0911018203754352,-0.861021641116774,-1.107435191501524,-0.4071762565801342,-132.87371004888487,-170.90049251566728,-62.83584206483552,0.8238298481799108,-0.2138428854080759,-0.9557629608050408,0.7838787702248015,-0.27570746649155853,-1.2322644449319469,0.9085486588155868,-0.100656514427782,-0.4498806124422929,-147.49428407485198,-190.16426619320168,-69.42602043862544,-0.09474131968826673,-0.12482925343042296,-0.0427043558621587,-14.620574025967086,-19.26377367753441,-6.590178373789923,0.612
48113012604,48113012604,Census Tract 126.04; Dallas County; Texas,4155,1879,589,Dallas city,Texas,77889,0.5974608230446035,0.20961257777543127,48113,4155,1879,589,0.009098,0.006897320142,0.003436016044,0.8162183043772503,0.7350579843578622,0.859398438811036,-0.22516242852819815,-0.3604368924358913,-0.16360462718955374,-8.511632904084367,-13.625303890871129,-6.184613201898677,-204.85277747495468,-327.9254847381739,-148.84748981705602,0.7998102452263812,0.7127771344324251,0.8464747668358292,-0.2502965621763901,-0.4029630745608677,-0.18137012369318087,-9.461758199738714,-15.232886707534089,-6.856187876173125,-227.71981226807975,-366.61580523547747,-204.85277747495468,-0.9501252956543472,-1.607582816662962,-0.6715746742744484,-22.86703479312508,-38.69032049730354,-16.16304871899996,0.8813778533718808,0.8443164969700604,0.9196607179910826,-0.13458716505560847,-0.18438998123171835,-0.08735752265728107,-0.8689316342229405,-1.190472268732416,-0.5640041150498667,-46.24436584475468,-63.35669338650431,-30.01618494145113,0.8703187641263496,0.8301485285866875,0.9119906803047532,-0.14900429729770115,-0.20460371314815368,-0.09650243318916076,-0.9620125923867724,-1.320977663512337,-0.6230461644905065,-51.198115613984704,-70.30216410390298,-33.15839087229944,-0.093080958163832,-0.13050539477992085,-0.05904204944063984,-4.953749769230016,-6.945470717398661,-3.142205930848315,0.8443164969700604,0.8084497906980995,0.9196607179910826,-0.18438998123171835,-0.2369351956124525,-0.08735752265728107,-0.7490882748726618,-0.9625543413603758,-0.35489181954119947,-127.17967315325328,-163.42178970464784,-60.253280057928606,0.8301485285866875,-0.20460371314815368,-0.831206996664778,0.7914406599892824,-0.2635186067058293,-1.0705500221622726,0.9119906803047532,-0.09650243318916076,-0.39204321577450096,-141.12173118247506,-181.75721938238925,-66.56081761876078,-0.08211872179211621,-0.1079956808018968,-0.03715139623330149,-13.942058029221768,-18.335429677741395,-6.307537560832173,0.8942
48113017102,48113017102,Census Tract 171.02; Dallas County; Texas,4022,2598,821,Dallas city,Texas,0,NA,NA,48113,4022,2598,821,0.009098,0.006897320142,0.003436016044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9198
48113017602,48113017602,Census Tract 176.02; Dallas County; Texas,2598,1919,677,Dallas city,Texas,30369,0.5476279473701652,0.2560123915043447,48113,2598,1919,677,0.009098,0.006897320142,0.003436016044,0.832992486930921,0.7580760264745378,0.872542491484978,-0.20049101965421295,-0.3191289067015338,-0.14607599029143256,-4.738926837122849,-7.543123592657102,-3.4527403364264364,-182.40672968140296,-290.3434793170555,-132.89993596714535,0.8179093874847407,0.7373675799135191,0.8607266386923081,-0.22262932214927833,-0.35617570834519646,-0.16180905184866615,-5.262201126430921,-8.418784172574904,-3.8246164821623903,-202.54815729141345,-324.04865945245973,-182.40672968140296,-0.5232742893080724,-0.8756605799178026,-0.3718761457359543,-20.141427610010485,-33.705180135404255,-14.313939404771142,0.8925971339369186,0.8587516218855257,0.9274088137045696,-0.12032625019684604,-0.16448106124602252,-0.07827312531726138,-0.7933969753599938,-1.0845412059555462,-0.5161106639415306,-41.34429261907211,-56.515956537548,-26.894771440413265,0.8825128481431133,0.8457739941440539,0.9204460552826798,-0.13312797893434675,-0.18234895719633357,-0.08642977419560813,-0.8778079234539984,-1.2023570157213477,-0.5698932802747655,-45.742987152370944,-62.65539425332713,-29.69740908154067,-0.08441094809400462,-0.11781580976580153,-0.05378261633323489,-4.398694533298833,-6.139437715779131,-2.8026376411274043,0.8587516218855257,0.8258551087325152,0.9274088137045696,-0.16448106124602252,-0.21086615488127744,-0.07827312531726138,-0.768041969352485,-0.9846365024515478,-0.3654952421915811,-113.44785367097268,-145.44113773287265,-53.98748038280371,0.8457739941440539,-0.18234895719633357,-0.8514758546271889,0.8102037437876792,-0.234257441622065,-1.0938617822374757,0.9204460552826798,-0.08642977419560813,-0.4035825977836746,-125.77191353429671,-161.57485705132578,-59.61338224278798,-0.08343388527470386,-0.10922527978592789,-0.03808735559209353,-12.324059863324054,-16.133719318453156,-5.625901859984273,0.7352
48113018129,48113018129,Census Tract 181.29; Dallas County; Texas,2317,1614,787,Dallas city,Texas,112095,0.6208279104867033,0.22467737079740205,48113,2317,1614,787,0.009098,0.006897320142,0.003436016044,0.8084694868852424,0.7245066255330022,0.8533034469517181,-0.236905061009364,-0.3802496274817694,-0.17191604413685477,-4.99397432181142,-8.015687243791113,-3.624001556863812,-215.53622450631937,-345.9511110829138,-156.40921695571046,0.7914618699899177,0.7015305649650695,0.8398734449384961,-0.26348474628694213,-0.4254546415234122,-0.19065557558285456,-5.554275841721996,-8.968611923319871,-4.019032116554563,-239.71842217185997,-387.0786328580005,-215.53622450631937,-0.5603015199105759,-0.952924679528758,-0.3950305596907509,-24.18219766554061,-41.12752177508666,-17.049225709570603,0.8761657050563715,0.8376315517522773,0.916049891898686,-0.14133661501355063,-0.1938423259105476,-0.0916435980657251,-0.7838146911410149,-1.0749971817215584,-0.5082306414799221,-48.56348767912112,-66.60453418349185,-31.48888732837188,0.8646590173157764,0.8229213515543591,0.9080526717588524,-0.15652526599950622,-0.21518295534703205,-0.10125770354604004,-0.8680468469787931,-1.193346548365929,-0.5615478736559418,-53.7823325265671,-73.93720869677378,-34.792309396278924,-0.08423215583777821,-0.11834936664437024,-0.05331723217601969,-5.218844847445985,-7.332674513281923,-3.303422067907044,0.8376315517522773,0.8004150864472921,0.916049891898686,-0.1938423259105476,-0.24935176376869897,-0.0916435980657251,-1.0522131595745845,-1.3535289878931525,-0.49745894980654937,-133.69925788749487,-171.98589426850728,-63.20952348240779,0.8229213515543591,-0.21518295534703205,-1.1680541711864445,0.7827927457189906,-0.2774773469336456,-1.5062000239419209,0.9080526717588524,-0.10125770354604004,-0.5496461501840034,-148.41857321301703,-191.3850093954156,-69.84067982007667,-0.11584101161185978,-0.1526710360487682,-0.05218720037745406,-14.719315325522206,-19.399115126908285,-6.631156337668876,0.8884
48397040510,48397040510,Census Tract 405.10; Rockwall County; Texas,3281,2654,1218,Dallas city,Texas,88525,0.5784169730457875,0.23288772170941896,48397,3281,2654,1218,0.008732,0.006897320142,0.003436016044,0.8225883789363917,0.7437707424312944,0.8643979564634214,-0.2156748449242644,-0.3445003183791876,-0.1568745535810586,-6.179017879227938,-9.869828015465664,-4.494407642734826,-188.3272745878677,-300.8176780087066,-136.9828601869804,0.8066791401906594,0.7220761484519559,0.8518931078374651,-0.23965025271838436,-0.3848954880228066,-0.1738561925198632,-6.865905928103875,-11.0271371840431,-4.980926367986785,-209.26260067369324,-336.09074014151474,-188.3272745878677,-0.6868880488759368,-1.1573091685774344,-0.4865187252519592,-20.935326085825565,-35.27306213280812,-14.828367121364192,0.8856486050124247,0.8498040727052864,0.922614014868146,-0.12911598837325677,-0.17674183040400876,-0.0838768801305426,-1.1774327885370328,-1.611741728082024,-0.7648889197238011,-44.36446075874276,-60.7287764914101,-28.820230584920917,0.8749587672098724,0.8360854947792031,0.9152127298524124,-0.1429110004679049,-0.1960499329845258,-0.0926421446970698,-1.3032320777121909,-1.7878159180345217,-0.8448210027358274,-49.10444904718126,-67.36307151599554,-31.831989552970136,-0.12579928917515804,-0.17607418995249757,-0.07993208301202626,-4.739988288438509,-6.63429502458544,-3.0117589680492185,0.8498040727052864,0.8150575766934371,0.922614014868146,-0.17674183040400876,-0.2269071886391704,-0.0838768801305426,-1.4847967938974522,-1.906232754484832,-0.7046442962329185,-121.90449867795174,-156.50515225655437,-57.85256947725111,0.8360854947792031,-0.1960499329845258,-1.6470029266633184,0.7985592007018536,-0.2522553107159746,-2.1191807040728117,0.9152127298524124,-0.0926421446970698,-0.7782807222917228,-135.221915161192,-173.988563552776,-63.89825306171781,-0.16220613276586615,-0.2129479495879796,-0.07363642605880438,-13.317416483240242,-17.48341129622164,-6.0456835844666985,0.0691
48113011702,48113011702,Census Tract 117.02; Dallas County; Texas,3273,2034,983,Dallas city,Texas,0,NA,NA,48113,3273,2034,983,0.009098,0.006897320142,0.003436016044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8714
48113008500,48113008500,Census Tract 85; Dallas County; Texas,2264,1667,746,Dallas city,Texas,0,NA,NA,48113,2264,1667,746,0.009098,0.006897320142,0.003436016044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9191
48113017805,48113017805,Census Tract 178.05; Dallas County; Texas,3882,2012,1021,Dallas city,Texas,71421,0.5823556609629948,0.23314136221119575,48113,3882,2012,1021,0.009098,0.006897320142,0.003436016044,0.8212668421187442,0.7419603213026993,0.8633615659774678,-0.21763104111223008,-0.34778096791516655,-0.1582632808860734,-7.6863879971356655,-12.283079857329865,-5.589611557124806,-198.0007212039069,-316.4111246092185,-143.98793295014957,0.8052536793049514,0.7201430084586612,0.8507696379659406,-0.24184468286210428,-0.3886130785888253,-0.17540630903430712,-8.541575953605527,-13.725206144902398,-6.195076499624397,-220.0302924679425,-353.56017890011327,-198.0007212039069,-0.8551879564698615,-1.4421262875725347,-0.6054649424995908,-22.02957126403559,-37.14905429089477,-15.59672700926303,0.8847636253440697,0.8486662032615676,0.9220024310842552,-0.13024538007099556,-0.1783195750659459,-0.08459583867259572,-0.900420733748607,-1.2327703488223352,-0.5848333897765652,-44.75252155808186,-61.27089208858525,-29.067265893467457,0.8739970875792193,0.8348541266386194,0.9145454066056754,-0.14416857242600334,-0.19781404689979667,-0.0934394211343626,-0.9966754421274028,-1.3675407846190548,-0.6459714125214021,-49.536552789632346,-67.96922388762698,-32.10593501597426,-0.0962547083787958,-0.13477043579671966,-0.06113802274483693,-4.784031231550487,-6.698331799041733,-3.0386691225068057,0.8486662032615676,0.8136865254854851,0.9220024310842552,-0.1783195750659459,-0.22897451128780968,-0.08459583867259572,-1.2557556679483493,-1.6124760293929263,-0.5957377582280003,-122.99271968152296,-157.9310508710016,-58.3484582005877,0.8348541266386194,-0.19781404689979667,-1.3930389330636026,0.7970816967800529,-0.25457654345805464,-1.792769735212332,0.9145454066056754,-0.0934394211343626,-0.6580157150772438,-136.43868100525,-175.58959208739785,-64.44816014468597,-0.13728326511525335,-0.18029370581940565,-0.06227795684924342,-13.445961323727069,-17.65854121639624,-6.099701944098278,0.7249
48113018150,48113018150,Census Tract 181.50; Dallas County; Texas,2419,1843,577,Dallas city,Texas,116057,0.6152010277180769,0.21459171582807485,48113,2419,1843,577,0.009098,0.006897320142,0.003436016044,0.8103286804376109,0.7270335049947525,0.8547671810466073,-0.23406714354471425,-0.3754524284368678,-0.16990921291054303,-5.151364207294971,-8.262980323089149,-3.739372492106431,-212.954287196981,-341.5866193918623,-154.58340190601206,0.7934641902974375,0.704222453644587,0.8414583470802125,-0.2602963211548848,-0.4200058444951096,-0.1884129540932279,-5.7286175743486165,-9.24351466601073,-4.146603975286913,-236.81759298671423,-382.1213173216507,-212.954287196981,-0.5772533670536459,-0.9805343429215814,-0.40723148318048175,-23.863305789733193,-40.5346979297884,-16.834703728006687,0.8774179856443014,0.8392364577215983,0.9169180944243434,-0.13970766084272224,-0.19155929273479225,-0.09060995314725125,-0.8847095992829356,-1.2130640803234731,-0.5737945568367603,-48.003776412530414,-65.82008032140388,-31.133725276004355,0.866018532243261,0.8246559108868847,0.9089994019283288,-0.15470970050685265,-0.21262697180517345,-0.10011073481305365,-0.9797111791506364,-1.3464767922373986,-0.633958993702461,-53.158501310398066,-73.05896865097117,-34.39820909942816,-0.09500157986770076,-0.13341271191392523,-0.06016443686570072,-5.154724897867648,-7.2388883295672946,-3.2644838234238045,0.8392364577215983,0.8023425441765412,0.9169180944243434,-0.19155929273479225,-0.2463504612313913,-0.09060995314725125,-0.7623588082323339,-0.9804141649857868,-0.36060529828203847,-132.12457681669565,-169.9157998242265,-62.496585490821225,0.8246559108868847,-0.21262697180517345,-0.8462029824251946,0.7848665192351997,-0.27410199759117465,-1.0908584451030217,0.9089994019283288,-0.10011073481305365,-0.39841606947779784,-146.65562953642888,-189.05692289480444,-69.04957876564954,-0.08384417419286072,-0.11044428011723471,-0.03781077119575937,-14.531052719733228,-19.141123070577944,-6.552993274828314,0.3222
48113008401,48113008401,Census Tract 84.01; Dallas County; Texas,2583,1819,532,Dallas city,Texas,0,NA,NA,48113,2583,1819,532,0.009098,0.006897320142,0.003436016044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7273
48113009002,48113009002,Census Tract 90.02; Dallas County; Texas,2484,1719,310,Dallas city,Texas,0,NA,NA,48113,2484,1719,310,0.009098,0.006897320142,0.003436016044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8622
48113018133,48113018133,Census Tract 181.33; Dallas County; Texas,2499,1504,789,Dallas city,Texas,174163,0.5979717855289215,0.26298895370572384,48113,2499,1504,789,0.009098,0.006897320142,0.003436016044,0.8160480711737684,0.7348256250853082,0.8592646966368357,-0.22541800578199153,-0.36086707629977766,-0.16378573903245724,-5.1250816884947925,-8.204638481778268,-3.7238165116395225,-205.08530166045588,-328.31686601753773,-149.0122653717296,0.7996267549474684,0.7125292906728671,0.8463298639146271,-0.2505834676150815,-0.40345107645422407,-0.1815723899598494,-5.697241162516666,-9.172824136057743,-4.12821206403292,-227.98083883620112,-367.059789358053,-205.08530166045588,-0.5721594740218734,-0.9681856542794768,-0.4043955523933973,-22.895537175745233,-38.74292334051528,-16.18229501374139,0.8812635496586922,0.844169749872763,0.9195816089176676,-0.134734325942896,-0.18459587085503165,-0.08745106503052365,-0.6962757556484434,-0.9539486583667172,-0.451926826814689,-46.2949305617316,-63.42743739140407,-30.048326250976658,0.8701946084954659,0.8299898168814548,0.9119043864481644,-0.1491682322980175,-0.2048340589976507,-0.0966061956286502,-0.7708668369043851,-1.0585349220626497,-0.4992384189472864,-51.2544439431107,-70.38131130735702,-33.19404381298447,-0.07459108125594172,-0.10458626369593248,-0.0473115921325975,-4.959513381379104,-6.953873915952959,-3.1457175620078126,0.844169749872763,0.808273238150389,0.9195816089176676,-0.18459587085503165,-0.23720538154689955,-0.08745106503052365,-1.0045680695427897,-1.2908682687321038,-0.47590743590448786,-127.32168181784404,-163.6081455934225,-60.31779922743826,0.8299898168814548,-0.2048340589976507,-1.1147039978238766,0.7912505402382416,-0.26382220187667105,-1.4357166214725845,0.9119043864481644,-0.0966061956286502,-0.5257295247127187,-141.28060808921123,-181.96661869107535,-66.63238589514812,-0.11013592828108698,-0.1448483527404807,-0.04982208880823086,-13.958926271367172,-18.358473097652812,-6.314586667709868,0.6993
48085031321,48085031321,Census Tract 313.21; Collin County; Texas,4216,2832,926,Dallas city,Texas,228574,0.6910002888615187,0.2026993072146605,48085,4216,2832,926,0.006619,0.006897320142,0.003436016044,0.7856388224894606,0.6937221112648501,0.8352585141857475,-0.2728495224195913,-0.4414993896860508,-0.19723412933401932,-7.614058009182479,-12.320351284759589,-5.50395723189286,-180.59909888952748,-292.22844603319703,-130.54927020618737,0.766911463802136,0.6688120525752722,0.8203572157316732,-0.30393147996807235,-0.495188365923555,-0.2189811716449695,-8.481421916270957,-13.818579963706412,-6.110823757497712,-201.1722465908671,-327.765179404801,-180.59909888952748,-0.8673639070884782,-1.498228678946825,-0.6068665256048513,-20.573147701339614,-35.53673337160401,-14.394367305617916,0.8606979318641053,0.8178728281473666,0.90529141447464,-0.16184780162558704,-0.22268397431075584,-0.1046166836568546,-1.5749081731789023,-2.1668926463967844,-1.018003757154551,-55.61116430716464,-76.51457084734407,-35.94646035150251,0.8478828195756524,0.8015938158767332,0.8963285747069448,-0.17940825891539955,-0.24751461425168625,-0.11566230087772288,-1.7457854259602743,-2.4085145738833265,-1.1254864208931292,-61.64496560594189,-85.0464185693265,-39.741752150181114,-0.17087725278137178,-0.2416219274865421,-0.10748266373857818,-6.033801298777252,-8.53184772198242,-3.795291798678608,0.8178728281473666,0.776763307688713,0.90529141447464,-0.22268397431075584,-0.28739345705648184,-0.1046166836568546,-1.422264384376937,-1.8355585737121176,-0.6681782271818663,-153.59226613141865,-198.2244680034684,-72.15747593756656,0.8015938158767332,-0.24751461425168625,-1.5808556567780196,0.7573865224523937,-0.32032980566122504,-2.045920346340525,0.8963285747069448,-0.11566230087772288,-0.7387256836179477,-170.71875343175157,-220.9417220670113,-79.77599175139824,-0.15859127240108273,-0.21036177262840727,-0.0705474564360814,-17.126487300332908,-22.717254063542903,-7.618515813831684,0.0852
48113009304,48113009304,Census Tract 93.04; Dallas County; Texas,4198,2544,798,Dallas city,Texas,0,NA,NA,48113,4198,2544,798,0.009098,0.006897320142,0.003436016044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9792
48113018001,48113018001,Census Tract 180.01; Dallas County; Texas,3675,2552,1194,Dallas city,Texas,88014,0.5771532705645025,0.20406789400063244,48113,3675,2552,1194,0.009098,0.006897320142,0.003436016044,0.8230128358895685,0.7443525398331436,0.864730739173854,-0.21504787822553417,-0.34344943623644125,-0.1564293423353719,-7.190158065652469,-11.483283417980848,-5.23023852538451,-195.650559609591,-312.4702970879142,-142.31941565672136,0.8071370245378497,0.7226974827866399,0.8522538801263929,-0.2389470060211643,-0.38370483337524974,-0.1733592809829105,-7.989228988368533,-12.829228659626482,-5.796293563555761,-217.3939860780553,-349.0946574048022,-195.650559609591,-0.799070922716064,-1.3459452416456337,-0.5660550381712506,-21.743426468464325,-36.62436031688799,-15.402858181530627,0.8859327325246263,0.8501694739086407,0.9228103235066484,-0.1287538695520576,-0.1762360690304673,-0.08364630794336296,-1.129005722568296,-1.545363499757892,-0.7334704632048669,-44.24003615079529,-60.55499607201771,-28.741005611475973,0.8752675400438042,0.8364809559746671,0.9154269393491778,-0.14250780961207965,-0.195484479183152,-0.0923864669210514,-1.2496100748075727,-1.714147283020703,-0.8101104083676586,-48.96591202224032,-67.16878068262943,-31.74413825892079,-0.1206043522392768,-0.16878378326281096,-0.07663994516279171,-4.725875871445015,-6.613784610611714,-3.0031326474448163,0.8501694739086407,0.815497958911258,0.9228103235066484,-0.1762360690304673,-0.2262446387175071,-0.08364630794336296,-1.451374566872869,-1.8632151541530553,-0.6888608253105402,-121.55565886707446,-156.0481703645775,-57.6935364581692,0.8364809559746671,-0.195484479183152,-1.6098929286476908,0.7990338283343271,-0.25151146865034324,-2.071297611687221,0.9154269393491778,-0.0923864669210514,-0.7608395327364847,-134.8319035718334,-173.4755118666014,-63.72190391427846,-0.1585183617748218,-0.20808245753416552,-0.07197870742594459,-13.276244704758946,-17.427341502023914,-6.028367456109262,0.8092
