geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
39095001700,39095001700,Census Tract 17; Lucas County; Ohio,588,468,240,Toledo city,Ohio,49570,0.6541112069932592,0.19237426525479556,39095,588,468,240,0.014424,0.007698481651,0.00363660615,0.7975591749154591,0.7097385995581627,0.8446965046509528,-0.2538254607954319,-0.4089694439932326,-0.18385715401204605,-2.1527729265498263,-3.468597452973132,-1.5593498866082145,-366.117844651331,-589.8975260158388,-265.1955589469752,0.7797209566342158,0.6858170340719253,0.8305595319344794,-0.2825100973515605,-0.4581148474290078,-0.2040076136034127,-2.3960562787889588,-3.8854149528778135,-1.7302522213459877,-407.492564419891,-660.784855931601,-366.117844651331,-0.24328335223913244,-0.4168174999046816,-0.1709023347377734,-41.37471976855994,-70.88732991576218,-29.06502291458731,0.8687948694100434,0.828201023441809,0.9109312165580824,-0.15101968854748385,-0.20743632487223304,-0.0977777265976903,-0.2570251919708605,-0.35304245250944,-0.16641101031898783,-54.91991281428643,-75.43642147637607,-35.55790818781791,0.8566609536154572,0.8127357042239426,0.9024728461625764,-0.16732295989398577,-0.23041229123171175,-0.10806657978921023,-0.2847722459337625,-0.3921459774938943,-0.1839219354979848,-60.8487704986672,-83.79187553288341,-39.29955886709077,-0.027747053962902,-0.03910352498445435,-0.01751092517899696,-5.92885768438077,-8.35545405650734,-3.741650679272856,0.828201023441809,0.7891084010063255,0.9109312165580824,-0.20743632487223304,-0.2672530145728153,-0.0977777265976903,-0.38326673778714265,-0.493786182927181,-0.1806576081813152,-159.6944740779761,-205.74424288632545,-75.27400340888134,0.8127357042239426,-0.23041229123171175,-0.42571795109092825,0.7706378465382258,-0.297626381175139,-0.5499050962392814,0.9024728461625764,-0.10806657978921023,-0.199667659582455,-177.3824796212201,-229.12712343303392,-83.19485815935624,-0.04245121330378559,-0.05611891331210039,-0.01901005140113978,-17.688005543243996,-23.3828805467085,-7.920854750474912,0.7249
39095010200,39095010200,Census Tract 102; Lucas County; Ohio,1901,1274,842,Toledo city,Ohio,104482,0.7262716434600913,0.17566766045342133,39095,1901,1274,842,0.014424,0.007698481651,0.00363660615,0.7744078733993468,0.6787461311164503,0.8263330493355499,-0.2913091851847945,-0.47330489877729137,-0.21016580518484024,-7.98770484918751,-12.978031683790901,-5.762751422147644,-420.1843687105476,-682.6949859963652,-303.1431573986136,0.7548605614789157,0.6529472600816825,0.8107195298029612,-0.32474797469986966,-0.5315172620142428,-0.23347219752192452,-8.90459726022182,-14.574216080844826,-6.401813259383911,-468.4164787070921,-766.6604987293439,-420.1843687105476,-0.9168924110343104,-1.596184397053925,-0.6390618372362677,-48.23210999654447,-83.9655127329787,-33.6171403070104,0.8530266555925092,0.8081180362633539,0.8999315963360079,-0.17229630919962707,-0.23744299115496365,-0.11119556649795576,-0.7982550436958656,-1.100081981791475,-0.5151730887675007,-62.65738176576654,-86.34866419085363,-40.43744809791999,0.8395737713151025,0.7910834152719675,0.8904928772514079,-0.19108056274031407,-0.2640891980477291,-0.12297360882503224,-0.885283170999174,-1.2235348238536292,-0.5697411856473875,-69.48847496068869,-96.03884017689396,-44.72065821408066,-0.08702812730330833,-0.1234528420621539,-0.05456809687988684,-6.831093194922161,-9.690175986040336,-4.283210116160663,0.8081180362633539,0.7651402478354105,0.8999315963360079,-0.23744299115496365,-0.3069499386929523,-0.11119556649795576,-1.539134329895766,-1.9896868124163516,-0.7207831778766469,-182.7950510565043,-236.3048470803268,-85.60370283570629,0.7910834152719675,-0.2640891980477291,-1.7118582818249035,0.7449294637611075,-0.34240897782597507,-2.219536614127847,0.8904928772514079,-0.12297360882503224,-0.797129879863474,-203.30858453977476,-263.60292329309345,-94.67100710967624,-0.17272395192913748,-0.22984980171149536,-0.07634670198682703,-20.51353348327048,-27.298076212766674,-9.067304273969956,0.4534
39095005502,39095005502,Census Tract 55.02; Lucas County; Ohio,2160,1697,579,Toledo city,Ohio,103315,0.408857628815663,0.33157400653050273,39095,2160,1697,579,0.014424,0.007698481651,0.00363660615,0.8815426945768009,0.8260442753791208,0.910213960214254,-0.13437500662411647,-0.21058886285609876,-0.09864278478503158,-4.186566206379913,-6.561072916926556,-3.0732988199168783,-193.8225095546256,-303.75337578363684,-142.28235277392957,0.8704978159463755,0.8104078859025782,0.9016912209866068,-0.1487679597597084,-0.23394653161138332,-0.10902710010398728,-4.634990751399914,-7.288800707439201,-3.3968308865038117,-214.58290515740345,-337.4444771962593,-193.8225095546256,-0.4484245450200008,-0.7277277905126445,-0.32353206658693345,-20.76039560277782,-33.69110141262243,-14.978336416061731,0.9245979157384407,0.9002631193137552,0.9493307633052492,-0.08155121591566483,-0.11078636739253668,-0.05337363820207164,-0.5032787017160871,-0.6836981953379715,-0.32938583488419815,-29.656965333888454,-40.28863849958582,-19.409890093352868,0.9173777468906312,0.8908537343626977,0.9444072447324656,-0.09006350261864242,-0.12251872717959006,-0.05886523592190672,-0.5558107523104029,-0.7561023494072435,-0.3632762452202473,-32.75254875134961,-44.55523567514694,-21.40696789748069,-0.05253205059431576,-0.07240415406927203,-0.03389041033604917,-3.0955834174611523,-4.26659717556111,-1.997077804127824,0.9002631193137552,0.876324014101942,0.9493307633052492,-0.11078636739253668,-0.14113043110521312,-0.05337363820207164,-0.4938214667838328,-0.6290777298372364,-0.2379087691461957,-85.28868165523882,-108.64900342612027,-41.089597434576106,0.8908537343626977,-0.12251872717959006,-0.5461175322225544,0.8648308718377054,-0.1562954475423266,-0.6966745906878324,0.9444072447324656,-0.05886523592190672,-0.2623871314647927,-94.3208173095949,-120.32376350394344,-45.3172938626585,-0.05229606543872167,-0.06759686085059602,-0.02447836231859704,-9.032135654356075,-11.674760077823146,-4.227696428082391,0.1127
39095007302,39095007302,Census Tract 73.02; Lucas County; Ohio,2007,1213,581,Toledo city,Ohio,119562,0.687109981820545,0.2325788737128072,39095,2007,1213,581,0.014424,0.007698481651,0.00363660615,0.7868874874723859,0.6953940111629112,0.8362488459871227,-0.2708297131679741,-0.438033667169055,-0.19581629893860433,-7.840240699948861,-12.680622613799624,-5.668679771852091,-390.6447782734858,-631.819761524645,-282.44542958904293,0.768252360762297,0.6705853182302713,0.8214272094742554,-0.30165561614122716,-0.4912345570569313,-0.21739332282410995,-8.732618778692668,-14.22073347273528,-6.293312345848829,-435.108060722106,-708.5567250989177,-390.6447782734858,-0.8923780787438069,-1.5401108589356554,-0.6246325739967382,-44.46328244862017,-76.73696357427282,-31.122699252453327,0.8615482597752059,0.8189559318523008,0.9058845348405744,-0.1607010851149752,-0.22106692326926164,-0.10389344506912104,-0.7088851505366809,-0.9751711325924834,-0.4582951035763429,-58.44065544407922,-80.39333327225751,-37.781954128305266,0.848804298999027,0.8027615932304332,0.8969745688579138,-0.17812786902619862,-0.24569985464283345,-0.11485880951258724,-0.7857582365363139,-1.083831999769708,-0.5066655549559008,-64.77809039870684,-89.35136024482341,-41.76962530551532,-0.07687308599963305,-0.10866086717722444,-0.04837045137955792,-6.337434954627622,-8.958026972565907,-3.987671177210051,0.8189559318523008,0.7780560532953629,0.9058845348405744,-0.22106692326926164,-0.2852544437699832,-0.10389344506912104,-0.988792078062664,-1.275891164814297,-0.4646964544843305,-170.18796524314354,-219.6026101229427,-79.98217805238046,0.8027615932304332,-0.24569985464283345,-1.098970692942929,0.7587731848714858,-0.3179168952436966,-1.421984360438939,0.8969745688579138,-0.11485880951258724,-0.5137425321807354,-189.15158226212205,-244.74773845764875,-88.4238437488357,-0.11017861488026504,-0.14609319562464207,-0.04904607769640495,-18.963617018978493,-25.145128334706037,-8.441665696455242,0.9159
39095006600,39095006600,Census Tract 66; Lucas County; Ohio,1133,765,435,Toledo city,Ohio,99457,0.6278783249148107,0.24904344351927957,39095,1133,765,435,0.014424,0.007698481651,0.00363660615,0.8061459601522797,0.7213528694703923,0.8514729436995742,-0.24047014986107676,-0.3862840813736371,-0.1744354384944858,-3.929857453328462,-6.3128058811678764,-2.850692314568777,-346.85414415961714,-557.1761589733342,-251.60567648444635,0.7889601179881471,0.6981721808881635,0.8378917950594589,-0.2674911915066199,-0.432311437456407,-0.1934715268682605,-4.371445908148253,-7.065002976996086,-3.1617875329196456,-385.82929462914854,-623.5660173871214,-346.85414415961714,-0.44158845481979103,-0.7521970958282092,-0.31109521835086884,-38.97515046953142,-66.38985841378722,-27.45765387033264,0.874599135422887,0.8356249557681252,0.914963205137826,-0.14338096105763817,-0.1967091134572178,-0.09294012522543382,-0.3988863648529649,-0.5472454823960681,-0.25855977269708585,-52.14200847751176,-71.5353571759566,-33.79866309765828,0.862958573974225,0.8207531189675136,0.9068678222183876,-0.158804176884936,-0.21839317681542827,-0.1026965291962744,-0.4417938084236663,-0.6075706269926433,-0.28570212468900197,-57.750824630544614,-79.4209969925024,-37.34668296588261,-0.04290744357070136,-0.06032514459657523,-0.02714235199191611,-5.6088161530328575,-7.885639816545781,-3.5480198682243285,0.8356249557681252,0.7980065400571922,0.914963205137826,-0.1967091134572178,-0.25312256203856576,-0.09294012522543382,-0.6587472527326678,-0.8476668386989833,-0.3112415641799953,-151.43615005348684,-194.86593993080075,-71.54978486896444,0.8207531189675136,-0.21839317681542827,-0.7313637010214703,0.7802020654289311,-0.28171924211740035,-0.9434325310358782,0.9068678222183876,-0.1026965291962744,-0.34391419535292334,-168.1295864417173,-216.8810416174433,-79.06073456389042,-0.07261644828880254,-0.09576569233689491,-0.03267263117292801,-16.693436388230467,-22.01510168664251,-7.510949694925979,0.892
39095010100,39095010100,Census Tract 101; Lucas County; Ohio,2527,1649,796,Toledo city,Ohio,171083,0.6491195029866459,0.2454801589640944,39095,2527,1649,796,0.014424,0.007698481651,0.00363660615,0.7991860286906847,0.7119341132888063,0.8459817863424554,-0.2512731255303738,-0.4046243624714969,-0.18205854563776355,-9.158766722816832,-14.74833465943798,-6.63593349217929,-362.4363562650112,-583.6301804288872,-262.60124622791017,0.7814706492554053,0.6881510606134351,0.8319497857658705,-0.27963859033325444,-0.45316930719917065,-0.20199562174227495,-10.19267225714526,-16.5177710979522,-7.362628910922721,-403.35070269668626,-653.6514087040838,-362.4363562650112,-1.0339055343284294,-1.7694364385142194,-0.7266954187434314,-40.914346431675085,-70.02122827519666,-28.757238573147266,0.8698963544080055,0.8296085816074458,0.9116970692369682,-0.1495622379984964,-0.2053877240064279,-0.0968555606271013,-0.8968893759920948,-1.2316616151626032,-0.5808198947456156,-54.38989545130958,-74.69142602562785,-35.222552743821446,0.8578557406900499,0.8142552349862826,0.9033074968028126,-0.16569715928649123,-0.22811614470841757,-0.10704273300002828,-0.9936466837144942,-1.3679585797807592,-0.6419099586210321,-60.25753084987837,-82.95685747609213,-38.927226114071075,-0.09675730772239932,-0.136296964618156,-0.06109006387541649,-5.867635398568789,-8.26543145046428,-3.704673370249635,0.8296085816074458,0.7907938990123523,0.9116970692369682,-0.2053877240064279,-0.26455199167435645,-0.0968555606271013,-1.2586142051848936,-1.621172328297868,-0.5935300420029057,-158.11736246041377,-203.66486536405375,-74.56407562850575,0.8142552349862826,-0.22811614470841757,-1.3978937716503523,0.7724486901459684,-0.2945843688478928,-1.8052104771645472,0.9033074968028126,-0.10704273300002828,-0.6559569466353934,-175.61479543346135,-226.78523582469185,-82.40665158736098,-0.1392795664654587,-0.18403814886667913,-0.06242690463248768,-17.497432973047573,-23.12037046063808,-7.842575958855236,0.5147
39095001100,39095001100,Census Tract 11; Lucas County; Ohio,1350,842,308,Toledo city,Ohio,150108,0.5675269648182374,0.27825788092427345,39095,1350,842,308,0.014424,0.007698481651,0.00363660615,0.8262533511589932,0.7487993686469623,0.8672699338587492,-0.21028253452441764,-0.33547121147677106,-0.1530435461433491,-4.09470562527327,-6.532429618360277,-2.980125147921751,-303.31152779802,-483.88367543409464,-220.75001095716675,0.8106335187056855,0.7274481043778427,0.8550070973488335,-0.2336030733057651,-0.3746685075978857,-0.1695809345919511,-4.54881248463918,-7.29569504734907,-3.3021477907483083,-336.9490729362356,-540.4218553591904,-303.31152779802,-0.45410685936591033,-0.7632654289887926,-0.3220226428265569,-33.63754513821558,-56.53817992509574,-23.853529098263476,0.8881000794851511,0.852958094440022,0.9243070842636296,-0.12599922362321983,-0.17239053890040504,-0.0818915239589154,-0.3858124423827251,-0.5278636879202369,-0.25075367895528955,-45.82095515234265,-62.691649396702715,-29.78072196618641,0.8776232091250987,0.8394995437337993,0.9170603354686172,-0.13944115151295797,-0.1911858767097728,-0.09044079361365104,-0.4269719263885982,-0.5854154329002291,-0.2769317339562112,-50.70925491551048,-69.52677350359015,-32.88975462662841,-0.0411594840058731,-0.05755174497999227,-0.02617805500092163,-4.888299763167827,-6.835124106887442,-3.1090326604419984,0.852958094440022,0.8188604077165921,0.9243070842636296,-0.17239053890040504,-0.22120936679368727,-0.0818915239589154,-0.4087607833634771,-0.5245166853974833,-0.19417564152760225,-132.714540053077,-170.29762512905302,-63.04403945701371,0.8394995437337993,-0.1911858767097728,-0.4533270168444045,0.8026585951045638,-0.24585970436126475,-0.5829658982056083,0.9170603354686172,-0.09044079361365104,-0.21444709136206372,-147.18409637805345,-189.27464227454817,-69.62567901365706,-0.04456623348092736,-0.05844921280812498,-0.02027144983446149,-14.469556324976418,-18.977017145495125,-6.581639556643343,0.8511
39095005901,39095005901,Census Tract 59.01; Lucas County; Ohio,1597,1119,554,Toledo city,Ohio,61312,0.7537897921790464,0.17271396521971552,39095,1597,1119,554,0.014424,0.007698481651,0.00363660615,0.7657572747605843,0.6672869782307593,0.8194358286842361,-0.30589683305673093,-0.4986055964277828,-0.22035181401049403,-7.046372704256428,-11.48544373523032,-5.075832240763924,-441.2255920010287,-719.1887122874339,-317.8354565287366,0.7455902917246817,0.6408315938283276,0.8032790562798421,-0.3412191804252491,-0.5604723762541116,-0.24489738924753607,-7.860027497150708,-12.91055292747762,-5.641242708182817,-492.1745458453793,-808.4253555089306,-441.2255920010287,-0.8136547928942797,-1.4251091922473016,-0.5654104674188938,-50.94895384435064,-89.23664322149665,-35.40453772190944,0.8470891598294162,0.8005883685480987,0.8957719977781788,-0.1805132770219565,-0.2490813497747199,-0.11635550394558244,-0.7345739208862899,-1.0136022498855322,-0.4734926990418021,-65.64556933747005,-90.58107684410476,-42.31391412348544,0.8331477705991003,0.7829791614752045,0.8859663563009956,-0.20026726985168497,-0.2771731984742842,-0.12871103161874797,-0.8149600742235223,-1.127918159410976,-0.5237718173273358,-72.82931851863471,-100.79697581867524,-46.80713291575834,-0.08038615333723242,-0.1143159095254438,-0.05027911828553372,-7.183749181164648,-10.215898974570491,-4.493218792272897,0.8005883685480987,0.7561930318080409,0.8957719977781788,-0.2490813497747199,-0.3224136667975134,-0.11635550394558244,-1.062321703269235,-1.3750810166212457,-0.4962514345133302,-191.75482008469945,-248.20956978722847,-89.57607121179245,0.7829791614752045,-0.2771731984742842,-1.1821322815622048,0.7353531179561841,-0.35989088178393347,-1.5349197957758054,0.8859663563009956,-0.12871103161874797,-0.5489472514198095,-213.3812782603258,-277.0613349775822,-99.0879515198212,-0.11981057829296991,-0.15983877915455968,-0.05269581690647929,-21.626458175626343,-28.851765190353735,-9.511880308028752,0.3289
39095007204,39095007204,Census Tract 72.04; Lucas County; Ohio,3360,1578,807,Toledo city,Ohio,132063,0.7206491458854051,0.2208957019628392,39095,3360,1578,807,0.014424,0.007698481651,0.00363660615,0.7761873478288709,0.6811115624826697,0.8277494135041321,-0.28834875084884015,-0.4681882603122659,-0.20809508733648657,-13.974718404338732,-22.690575488260254,-10.08525349353138,-415.914238224367,-675.3147466744124,-300.1563539741482,0.7567687939112286,0.6554507702721291,0.8122482229824226,-0.321407552803113,-0.5256675945087707,-0.2311507390292443,-15.576901339883864,-25.47629072753355,-11.202637352786274,-463.59825416321024,-758.2229383194508,-415.914238224367,-1.602182935545132,-2.7857152392732942,-1.117383859254895,-47.68401593884322,-82.90819164503851,-33.255472001633784,0.8542449133029182,0.8096651863641278,0.900783857436416,-0.1706244713047493,-0.23507842110710891,-0.11014422799043937,-0.979139534662638,-1.3490126831861746,-0.6320697571435195,-62.04940016873499,-85.48876319304021,-40.055117689703394,0.840892814795904,0.7927495655207518,0.8914205757629267,-0.1892122068407891,-0.26143241635598596,-0.1218049338205427,-1.085806454032507,-1.500246784878413,-0.6989854697198989,-68.80902750522858,-95.07267331295392,-44.29565714321286,-0.10666691936986884,-0.15123410169223828,-0.0669157125763794,-6.7596273364935895,-9.583910119913703,-4.240539453509468,0.8096651863641278,0.7669813235377265,0.900783857436416,-0.23507842110710891,-0.3038127126583307,-0.11014422799043937,-1.460465757531377,-1.8874895511487404,-0.6842902577454021,-180.97469114391288,-233.88965937406945,-84.7943318147958,0.7927495655207518,-0.26143241635598596,-1.6241945568565723,0.7469013899067801,-0.33886482675418345,-2.1052569333056548,0.8914205757629267,-0.1218049338205427,-0.7567344297511048,-201.26326602931505,-260.8744650936375,-93.77130480187172,-0.16372879932519524,-0.2177673821569144,-0.07244417200570274,-20.288574885402134,-26.984805719568076,-8.9769729870759285,0.5168
39095005704,39095005704,Census Tract 57.04; Lucas County; Ohio,1388,1021,450,Toledo city,Ohio,116553,0.6103816112597714,0.2542344759886045,39095,1388,1021,450,0.014424,0.007698481651,0.00363660615,0.8119244756894441,0.7292047789793625,0.8560228631262761,-0.23164164887485608,-0.3713568929151263,-0.16819309749263692,-4.6375844109988424,-7.434755130890001,-3.367311926668507,-334.1199143370924,-535.6451823407782,-242.60172382337947,0.7951832015144821,0.706536262849016,0.8428181909563296,-0.25757183765380104,-0.4153555204196164,-0.18649551081155383,-5.156720066609975,-8.315630180827176,-3.733735612148843,-371.5216186318426,-599.1088026532548,-334.1199143370924,-0.5191356556111328,-0.8808750499371749,-0.36642368548033577,-37.4017042947502,-63.46362031247658,-26.399400971205747,0.8784919849602367,0.8406135017643318,0.9176623627313208,-0.13831431261750568,-0.18960734975245808,-0.08972541602731791,-0.5135575681756984,-0.7040073265330848,-0.3331482157307142,-50.299467989784375,-68.952725419499,-32.62959997362529,0.8671846540380816,0.8261444647744562,0.9098110595791152,-0.1531569376181395,-0.21044205055953216,-0.09912930764175013,-0.5686678619436956,-0.7813660472443571,-0.36806462906135035,-55.69714612572924,-76.52948552834056,-36.04942498152305,-0.05511029376799714,-0.07735872071127226,-0.03491641333063616,-5.397678135944872,-7.576760108841553,-3.4198250078977632,0.8406135017643318,0.8039970985035076,0.9176623627313208,-0.18960734975245808,-0.2437855831337148,-0.08972541602731791,-0.656859916333817,-0.8445504773399574,-0.3108372610115917,-145.9688702964038,-187.67788385332383,-69.07494689146483,0.8261444647744562,-0.21044205055953216,-0.7290379191741176,0.7866470703603179,-0.2712181074315288,-0.939585430566257,0.9098110595791152,-0.09912930764175013,-0.3434153201803563,-162.00842648313724,-208.79676234805711,-76.31451559563473,-0.07217800284030063,-0.09503495322629962,-0.0325780591687646,-16.03955618673347,-21.11887849473325,-7.239568704169913,0.674
