geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
29510102200,29510102200,Census Tract 1022; St. Louis city; Missouri,3503,2731,1055,St. Louis city,Missouri,98733,0.6451099308126943,0.18766255151074865,29510,3503,2731,1055,0.013247,0.007869701533,0.003654612741,0.8004951973823509,0.7137025711855137,0.8470156014467114,-0.24922673273998056,-0.40114389435213144,-0.18061579773972247,-11.565177369708648,-18.61477794919485,-8.381339006721337,-330.15065286065226,-531.3953168482685,-239.2617472658104,0.782878928039966,0.6900316123519257,0.8330681884095192,-0.2773367173179938,-0.4492089668059819,-0.20038193021052017,-12.869599868573058,-20.845201155025784,-9.298571381534158,-367.3879494311464,-595.0671183278841,-330.15065286065226,-1.30442249886441,-2.230423205830938,-0.917232374812821,-37.237296570494145,-63.6718014796157,-26.184195684065685,0.8707821304240607,0.8307409310364186,0.91231270453196045,-0.14839288159601036,-0.20374470865714617,-0.0961153944611846,-1.4810718665254956,-2.0335244703115585,-0.9593034729523592,-54.23185157544839,-74.46080081697394,-35.126454520408615,0.8588166567610251,0.8154778510564195,0.903978486592076,-0.1643928795832154,-0.22627487516005415,-0.1062210161327149,-1.6407638047670337,-2.2583923709594913,-1.0601651301321215,-60.07923122544978,-82.69470417281184,-38.81966789205864,-0.15969193824153805,-0.22486790064793283,-0.10086165717976224,-5.847379650001392,-8.233903355837892,-3.6932133716500273,0.8307409310364186,0.7921503774897812,0.91231270453196045,-0.20374470865714617,-0.2623865725708122,-0.0961153944611846,-1.6915975985930694,-2.178473733081089,-0.7980014378285688,-160.34100460597813,-206.49040123991367,-75.63994671360842,0.8154778510564195,-0.22627487516005415,-1.878655097182417,0.7739063263646543,-0.2921460465343365,-2.425552810736071,0.903978486592076,-0.1062210161327149,-0.8819037166387484,-178.07157319264616,-229.91021902711572,-83.5927693496444,-0.1870574985893476,-0.24707907765498183,-0.08390227881017964,-17.73056858666802,-23.419817787202067,-7.952822636035985,0.1569
29510103400,29510103400,Census Tract 1034; St. Louis city; Missouri,1483,1014,332,St. Louis city,Missouri,46146,0.5894508284024956,0.2208342816702444,29510,1483,1014,332,0.013247,0.007869701533,0.003654612741,0.8188915754918135,0.7387101338308152,0.8614977425760948,-0.2211628864290314,-0.3537109540032753,-0.1607691472408838,-4.344811473927137,-6.948758158391498,-3.158358289060482,-292.9744756525379,-468.5609007681388,-212.97088934999877,0.8026922013737772,0.7166736920736474,0.8487495522120234,-0.24580754402314864,-0.3953351588873967,-0.178203861661883,-4.828963190405506,-7.766478192225732,-3.500868501710052,-325.62125356746503,-523.7004849781343,-292.9744756525379,-0.48415171647836974,-0.8177200338342345,-0.3425102126495698,-32.646777914927156,-55.13958420999558,-23.095766193497628,0.8831716503182313,0.8466202838791705,0.9209017444782146,-0.13228272175592615,-0.181167069867558,-0.08589217687561519,-0.4902103100281728,-0.6713648185326413,-0.3182972809773148,-48.34421203433656,-66.20954817876147,-31.390264396184893,0.8722673804839662,0.8326405095292567,0.9133445154665264,-0.14643745985911222,-0.200998496416373,-0.09487710613690052,-0.5426646174526387,-0.7448556692480713,-0.35159342804996574,-53.51722065607877,-73.45716659251197,-34.6739080917126,-0.05245430742446594,-0.073490850715430045,-0.03329614707265094,-5.173008621742203,-7.247618413750497,-3.2836436955277057,0.8466202838791705,0.8112225253624541,0.9209017444782146,-0.181167069867558,-0.23270738759774964,-0.08589217687561519,-0.4733426147986586,-0.6080041113929205,-0.22441400428220432,-142.57307674658392,-183.1337684918435,-67.5945796030736,0.8326405095292567,-0.200998496416373,-0.5251569942257036,0.794427009911625,-0.25876888313659396,-0.6760960469358335,0.9133445154665264,-0.09487710613690052,-0.24788929652724032,-158.17981753786253,-203.64338763127515,-74.66545076121696,-0.05181437942704503,-0.06809193554291293,-0.023475292245036,-15.606740791278623,-20.509619139431607,-7.070871158143373,0.1155
29510107500,29510107500,Census Tract 1075; St. Louis city; Missouri,895,779,304,St. Louis city,Missouri,48792,0.6598342875627076,0.23984180788792295,29510,895,779,304,0.013247,0.007869701533,0.003654612741,0.7956980317647149,0.7072297327818633,0.8432253081641701,-0.256758167143106,-0.41396770193263105,-0.1859226594813103,-3.0441415189295293,-4.9080279820139,-2.204311135783281,-340.12754401447256,-548.3830147501565,-246.29174701489177,0.7777197218438396,0.6831507692667955,0.8289684388345878,-0.28581026289158784,-0.46380571462031567,-0.20631854381073703,-3.3885850545097536,-5.4989106999099135,-2.446126066125446,-378.6128552524864,-614.4034301575323,-340.12754401447256,-0.3444435355802242,-0.5908827178960134,-0.24181493034216484,-38.48531123801388,-66.02041540737581,-27.018427971191603,0.8675337126983997,0.8265901704715612,0.9100539439615848,-0.152692956322785,-0.2097893680849244,-0.09883596091773204,-0.43470819281416295,-0.5972584411754832,-0.2813803792283199,-55.80336236382066,-76.66988975295035,-36.12071620389216,0.8552931557266868,0.8109970232499509,0.9015168527753556,-0.16918976061531227,-0.23305014855991396,-0.10924160421567292,-0.4816736596825475,-0.6634805648886044,-0.31100465596021065,-61.83230547914603,-85.17080422190044,-39.92357586138776,-0.0469654668683846,-0.0662221237131212,-0.02962427673189077,-6.028943115325365,-8.50091446895009,-3.8028596574956066,0.8265901704715612,0.7871803666180874,0.9100539439615848,-0.2097893680849244,-0.27035688694350435,-0.09883596091773204,-0.5018978323340093,-0.6467989143214667,-0.2364540919975404,-165.0979711625031,-212.7628007636403,-77.78095131498038,0.8109970232499509,-0.23305014855991396,-0.5575466738619012,0.7685669040916969,-0.30112290117646157,-0.7204031965309814,0.9015168527753556,-0.10924160421567292,-0.261348441329692,-183.40351113878327,-236.97473570098072,-85.96988201634605,-0.05564884152789184,-0.07360428220951465,-0.02489434933215159,-18.305539976280212,-24.211934937340345,-8.188930701365656,0.7993
29510108300,29510108300,Census Tract 1083; St. Louis city; Missouri,1042,835,299,St. Louis city,Missouri,43210,0.6259576324320894,0.21728003354411748,29510,1042,835,299,0.013247,0.007869701533,0.003654612741,0.8067782788255121,0.7222106609678317,0.8519712247045239,-0.23949792185255073,-0.3846375497419325,-0.17374856216160897,-3.3058793875535306,-5.309295953531498,-2.398316385478937,-317.26289707807393,-509.529362143138,-230.1647202954834,0.7896408671083842,0.6990854841539357,0.8384311775038427,-0.2663984877858942,-0.43044022893744455,-0.19270373863860385,-3.6771979599431295,-5.94152746466917,-2.659961775626899,-352.898076769974,-570.2041712734327,-317.26289707807393,-0.37131857238959887,-0.6322315111376717,-0.26164539014796206,-35.635179691900085,-60.67480913029479,-25.109922279075057,0.8750256266499448,0.8361711210643719,0.9152591153890944,-0.1428236722946303,-0.19592745409227777,-0.09258676934878785,-0.4358409524244445,-0.5978925399811713,-0.28253793706994046,-52.19652124843646,-71.6038970037331,-33.83687869101083,0.8634214815400396,0.8213432278018203,0.9071904487512148,-0.15818290531334991,-0.21751780029443096,-0.10230437432023372,-0.482711213074082,-0.663777675832518,-0.3121921963253841,-57.80972611665652,-79.4943324350321,-37.388286985075936,-0.04687026064963751,-0.0658851358513467,-0.02965425925544362,-5.613204868220061,-7.890435431299005,-3.551408294065105,0.8361711210643719,0.7986619634261622,0.9152591153890944,-0.19592745409227777,-0.25209418476638373,-0.09258676934878785,-0.4610252851622087,-0.5931878917026022,-0.21786044196322224,-154.1890585826785,-198.39059923163956,-72.8630240679673,0.8213432278018203,-0.21751780029443096,-0.5118282497631294,0.7809069744724533,-0.28056225989728983,-0.6601744327978782,0.9071904487512148,-0.10230437432023372,-0.24072636253474416,-171.1800166431871,-220.79412468156465,-80.51048914205491,-0.0508029646009206,-0.06698654109527602,-0.02286592057152192,-16.99095806050856,-22.403525449925088,-7.6474650740876,0.8338
29510115300,29510115300,Census Tract 1153; St. Louis city; Missouri,3626,2426,1175,St. Louis city,Missouri,65778,0.5588129781376419,0.1959916228702266,29510,3626,2426,1175,0.013247,0.007869701533,0.003654612741,0.8291977525617084,0.7528476599045019,0.8695749090952644,-0.20598493774328056,-0.3282899758589264,-0.14998718286436574,-9.89420263725427,-15.768956606796795,-7.204427646551822,-272.86824702852374,-434.8857310203198,-198.6880211404253,0.8138116974350006,0.731775416038356,0.8575070514800646,-0.22878548336406815,-0.36653948476944315,-0.16617116824169711,-10.98939542699694,-17.60621905949019,-7.981803082620084,-303.07212981238115,-485.55485547408136,-272.86824702852374,-1.0951927897426683,-1.8372624526933947,-0.7773754360682625,-30.203882783857377,-50.66912445376157,-21.43892542935087,0.8900665912004299,0.855490314359228,0.9256640850663076,-0.12351144272396893,-0.16892030595227892,-0.0803054975697448,-1.0950636301701364,-1.497662721493377,-0.7119958098771204,-45.13864922383085,-61.733830234681655,-29.34854945907339,0.8797610898032747,0.8422414416335622,0.91854144195077,-0.13667223021151362,-0.18730799812041848,-0.08868250721081325,-1.2117483632131876,-1.6606896645199791,-0.7862671355551779,-49.94840738718828,-68.45381964220854,-32.410022075646246,-0.11668473304305116,-0.16302694302660226,-0.0742713256780575,-4.809758163357426,-6.719989407526886,-3.0614726165728565,0.855490314359228,0.8219161391435575,0.9256640850663076,-0.16892030595227892,-0.21666913736723445,-0.0803054975697448,-1.5619890590812873,-2.0035176949289375,-0.7425768493662144,-132.93523907074783,-170.51214424927127,-63.19802973329484,0.8422414416335622,-0.18730799812041848,-1.7320181969429167,0.8059540076273444,-0.2407655902647714,-2.226335168390378,0.91854144195077,-0.08868250721081325,-0.8200382139629843,-147.40580399514187,-189.47533348003213,-69.79048629472207,-0.17002913786162943,-0.22281747346144032,-0.07746136459676989,-14.470564924393994,-18.96318923076088,-6.592456561427224,0.6541
29510116200,29510116200,Census Tract 1162; St. Louis city; Missouri,2849,1737,361,St. Louis city,Missouri,85955,0.6150929374522262,0.2320618748028741,29510,2849,1737,361,0.013247,0.007869701533,0.003654612741,0.8103644366573093,0.7270821315583439,0.8547953233844616,-0.2340126920240019,-0.3753604394825595,-0.16987069611075728,-8.831803507908326,-14.166366864460752,-6.411039490319347,-309.99661312419533,-497.2399741825465,-225.0277111379202,0.7935027036532019,0.7042742647859241,0.8414888217042525,-0.2602351515579047,-0.419901379335459,-0.18836991556788307,-9.82145756510687,-15.8473732467899,-7.109213037582552,-344.7335052687564,-556.2433572056826,-309.99661312419533,-0.9896540571985444,-1.681006382329148,-0.6981735472632051,-34.736892144561054,-59.00338302313611,-24.505916014854513,0.877442058988669,0.8392673174348072,0.9169347803154808,-0.13967639202591914,-0.19151547930695895,-0.09059010680774893,-0.8866744427660682,-1.2157522000143235,-0.5750716445981365,-51.04631219148349,-69.9914910773934,-33.107175854815,0.8660446689197661,0.8246892668744688,0.9090175979120848,-0.1546748521035514,-0.21257792500434763,-0.1000887136804522,-0.9818856022096476,-1.3494579181471138,-0.6353693930848333,-56.527668520992954,-77.68899931762314,-36.57854882468816,-0.0952111594435795,-0.1337057181327903,-0.06029774848669678,-5.48135632950947,-7.697508240229724,-3.4713729698731592,0.8392673174348072,0.8023796153032806,0.9169347803154808,-0.19151547930695895,-0.24629287799394495,-0.09059010680774893,-0.544088247655369,-0.699708769665251,-0.2573630739734667,-150.7169661095205,-193.82514395159305,-71.29171024195753,0.8246892668744688,-0.21257792500434763,-0.6039258608462112,0.7849064093656666,-0.27403724580127253,-0.7785294713506754,0.9090175979120848,-0.1000887136804522,-0.28434825755882603,-167.2924822288674,-215.6591333381372,-78.76683034870527,-0.05983761319084224,-0.07882070168542443,-0.02698518358535934,-16.575516119346883,-21.833989386544165,-7.47512010674774,0.005
29510105300,29510105300,Census Tract 1053; St. Louis city; Missouri,1219,685,284,St. Louis city,Missouri,50807,0.6054304196288541,0.21817267271957133,29510,1219,685,284,0.013247,0.007869701533,0.003654612741,0.813567176818855,0.7314421741841929,0.8573147997763798,-0.22915479937393687,-0.3671620741794669,-0.16643268057525415,-3.7004130116866745,-5.928967319922929,-2.687570404168498,-303.5613627306542,-486.3795996655397,-220.47337195803917,0.7969530932813753,0.7089212546972677,0.8442175050125772,-0.25477899318089,-0.4105939035881105,-0.1845288614159949,-4.114194876331377,-6.630308540373842,-2.9797892153295966,-337.5057322667249,-543.91374408317,-303.5613627306542,-0.41378186464470224,-0.70134122045091285,-0.29221881116109927,-33.94436953607073,-57.53414441763026,-23.972010759729223,0.8795967192126506,0.8420305507582623,0.9184276103728564,-0.1368846406056692,-0.18760536550542453,-0.08881744048834439,-0.342678340849209,-0.4696530969534192,-0.2223464444977232,-50.02603516046847,-68.56249590560864,-32.45933496317127,0.8683842958136415,0.8276765177142729,0.9106456647673796,-0.1515638926462158,-0.20820148765561083,-0.09812195751840032,-0.37942652320118536,-0.5212136294947245,-0.24563946294124553,-55.39073331404166,-76.08958094813497,-35.85977561186066,-0.03674818235197635,-0.05156053254130527,-0.02329301844352233,-5.36469815357319,-7.527085042526317,-3.400440648689391,0.8420305507582623,0.8057004458035505,0.9184276103728564,-0.18760536550542453,-0.24115607135188863,-0.08881744048834439,-0.4192970980348463,-0.538982670452501,-0.19850655630938585,-147.63982325170645,-189.7826304410215,-69.89667475682602,0.8276765177142729,-0.20820148765561083,-0.4653293329076525,0.7884805129389996,-0.26826216195575725,-0.5995646538017092,0.9106456647673796,-0.09812195751840032,-0.2193021075389985,-163.8483566576241,-211.11431471891171,-77.21905195035158,-0.04603223487280611,-0.06058198334920817,-0.02079555122961265,-16.208533405917645,-21.3316842778902,-7.322377193525584,0.9456
29510121200,29510121200,Census Tract 1212; St. Louis city; Missouri,1052,630,333,St. Louis city,Missouri,47472,0.5070608855772263,0.25384405329341986,29510,1052,630,333,0.013247,0.007869701533,0.003654612741,0.8469019331786153,0.7773453462193032,0.8833908657730719,-0.18077425593630764,-0.28642951921382176,-0.13200174322029157,-2.5192418299444572,-3.9916370967588226,-1.8395557012460408,-239.47165683882673,-379.43318410254966,-174.86270924392022,0.8329452130347208,0.7580108170233272,0.8725055431896597,-0.2005591536526612,-0.3192423874991032,-0.146124523569504,-2.794961078075517,-4.448912110375052,-2.0363685650389307,-265.6807108436803,-422.900390720062,-239.47165683882673,-0.27571924813105975,-0.4572750136162296,-0.19681286379288987,-26.209054004853588,-43.46720661751232,-18.708447128601694,0.9018356938505186,0.8706847479167208,0.9337644201097536,-0.10884943545575863,-0.14852132461570114,-0.07093392986901455,-0.2506155962103818,-0.3419563929079652,-0.16331870763715567,-39.78025336672727,-54.27879252507384,-25.923604386850105,0.8925656358922119,0.8587110085470001,0.9273871070507994,-0.12036578576139811,-0.16453613619332874,-0.07829836364678194,-0.2771309105611717,-0.37882899160284184,-0.18027462435127775,-43.989033422408205,-60.13158596870505,-28.615019738298056,-0.02651531435078985,-0.03687259869487663,-0.01695591671412208,-4.208780055680929,-5.852793443631212,-2.6914153514479495,0.8706847479167208,0.8403004420552389,0.9337644201097536,-0.14852132461570114,-0.19005054615247116,-0.07093392986901455,-0.3892165591717875,-0.4980484777763953,-0.18589020925842212,-116.88184960113738,-149.56410744035895,-55.82288566318982,0.8587110085470001,-0.16453613619332874,-0.4311851443171005,0.8258060327820682,-0.2109381141611276,-0.5527866601271909,0.9273871070507994,-0.07829836364678194,-0.20518952255668296,-129.4850283234536,-166.0020000381955,-61.61847524224713,-0.04196858514531299,-0.05473818235079558,-0.01929931329826081,-12.603178722316212,-16.43789259783651,-5.795589579057302,0.9555
29510127600,29510127600,Census Tract 1276; St. Louis city; Missouri,2279,1064,437,St. Louis city,Missouri,111724,0.3721601063488781,0.2564333848874814,29510,2279,1064,437,0.013247,0.007869701533,0.003654612741,0.8948482002961877,0.845015621711805,0.9204452013441464,-0.11750797472577793,-0.1834100746850487,-0.086430782125517025,-3.5475555337774343,-5.5371341980651225,-2.609337792891314,-155.662814119238,-242.963325935284,-114.4948570816724,0.8849613545789577,0.8309046923481409,0.9128464515680412,-0.12999284638341607,-0.20350746506677544,-0.09547448892664352,-3.924472722937696,-6.14387266521649,-2.882366514414831,-172.2015236041113,-269.5863389739574,-155.662814119238,-0.37691718916026185,-0.6067384671513674,-0.273028721523517,-16.53870948487327,-26.623013038673424,-11.98019839945226,0.9332506081226376,0.9115723441716002,0.955214116282216,-0.07152354501181402,-0.09700563690176373,-0.04688570128349344,-0.2781198738500889,-0.3772071909104858,-0.1823154224833832,-26.139085888166253,-35.451803657000546,-17.134908128137518,0.9268257894005693,0.9031715626733016,0.9508473601333248,-0.0789514183099681,-0.10720935127773026,-0.05169351246848207,-0.30700321826927046,-0.41688441544650967,-0.2010106345291958,-28.853685927563017,-39.18086611339376,-18.891976929435693,-0.02888334441918155,-0.03967722453602385,-0.01869521204581259,-2.714600039396762,-3.729062456393218,-1.757068801298176,0.9115723441716002,0.8901785333272688,0.955214116282216,-0.09700563690176373,-0.12337015841333032,-0.04688570128349344,-0.33360816392329223,-0.4242773239340334,-0.16124271969145543,-76.34054094354514,-97.08863247918384,-36.89764752664884,0.9031715626733016,-0.10720935127773026,-0.36869934549670047,0.8798828011926535,-0.13651499795715,-0.4694832101622825,0.9508473601333248,-0.05169351246848207,-0.1777770687575638,-84.37055961022894,-107.43322887008752,-40.68125143193679,-0.03509118157340824,-0.04520588622824906,-0.01653434906610837,-8.030018666683807,-10.344596390903677,-3.783603905287957,0.2885
29510117200,29510117200,Census Tract 1172; St. Louis city; Missouri,3715,2103,404,St. Louis city,Missouri,58143,0.6155596768612526,0.24501026236574489,29510,3715,2103,404,0.013247,0.007869701533,0.003654612741,0.8102100507364227,0.7268721828150557,0.854673809938148,-0.23424783374517735,-0.3757576966656853,-0.17003702274715674,-11.527946114207086,-18.49201510171819,-8.36796483583184,-310.3081053622365,-497.76622077303347,-225.24804403315852,0.7933364143636243,0.7040505688773414,0.8413572385932282,-0.26049930634048996,-0.4203525204085425,-0.1885557693329254,-12.81984946570853,-20.686642547620043,-9.279320596652372,-345.08343110924704,-556.8409837851963,-310.3081053622365,-1.2919033515014426,-2.194627445901851,-0.9113557608205324,-34.77532574701057,-59.07476301216288,-24.53178360216776,0.8773381137626984,0.8391340717111787,0.916862731941916,-0.13981141855473866,-0.1917046795165644,-0.09067580692477178,-1.074541712108369,-1.4733751840609837,-0.6969025693820899,-51.095659158743175,-70.06063642705581,-33.138495928772706,0.8659318150371389,0.8245452436438979,0.9089390293138374,-0.15482533686224598,-0.2127897258623651,-0.1001838052381852,-1.1899334422715795,-1.6354274830399147,-0.7699777222703977,-56.58266487263812,-77.76640432904968,-36.61330110653342,-0.11539173016321058,-0.16205229897893103,-0.07307515288830779,-5.4870057138949395,-7.705767901993867,-3.474805177760713,0.8391340717111787,0.8022195525125576,0.916862731941916,-0.1917046795165644,-0.24654154447868112,-0.09067580692477178,-0.6094980785510115,-0.7838441816949541,-0.288290980851803,-150.86586102747808,-194.0208370532065,-71.35915367618885,0.8245452436438979,-0.2127897258623651,-0.6765350192575846,0.7847341762228555,-0.2743168709858911,-0.8721519276506738,0.9089390293138374,-0.1001838052381852,-0.31852032484854664,-167.45916318257045,-215.879190012543,-78.84166456647193,-0.06703694070657318,-0.08830774595571977,-0.03022934399674365,-16.59330215509237,-21.858352959336575,-7.482510890283082,0.084
29510119200,29510119200,Census Tract 1192; St. Louis city; Missouri,1170,808,429,St. Louis city,Missouri,47200,0.5834056436212071,0.22145650112708204,29510,1170,808,429,0.013247,0.007869701533,0.003654612741,0.8209149029823023,0.7414784403241209,0.8630854929413257,-0.21815305869962812,-0.3486568801149122,-0.15863377171603318,-3.3811520752549495,-5.4038294983322235,-2.458663241489081,-288.9873568593974,-461.8657690882242,-210.14215739222917,0.8048741027573777,0.719628542751998,0.8504703915184072,-0.2424303336063992,-0.389605804372083,-0.17581988740916263,-3.7574253162622457,-6.0384964659048705,-2.7250306767557375,-321.14746292839703,-516.1108090516983,-288.9873568593974,-0.37627324100729576,-0.6346669675726471,-0.2663674352666563,-32.16010606899963,-54.245039963474106,-22.76644745868857,0.884527855168169,0.8483631252369802,0.921839462409564,-0.1305466460520648,-0.17874053014817426,-0.08478758046019745,-0.38549472825300823,-0.5278077544005908,-0.2503715436373474,-47.70974359566934,-65.32274188126124,-30.986577182840023,0.8737408997512665,0.8345261725360555,0.9143675925092888,-0.14450405181293052,-0.198284766745042,-0.09365205874774188,-0.42670992989638135,-0.5855204601932561,-0.27654770175326543,-52.81063488816601,-72.46540348926438,-34.2262007120378,-0.04121520164337311,-0.0577127057926653,-0.026176158115918,-5.100891292496672,-7.142661608003132,-3.2396235291977726,0.8483631252369802,0.8133214176582114,0.921839462409564,-0.17874053014817426,-0.22952620979697108,-0.08478758046019745,-0.6034462537459011,-0.7749038862291453,-0.286251516376673,-140.66346241163194,-180.6302765102903,-66.72529519269767,0.8345261725360555,-0.198284766745042,-0.6694295891814979,0.7966882827931706,-0.25519606802051015,-0.8615679448304132,0.9143675925092888,-0.09365205874774188,-0.3161788988768597,-156.04419328240044,-200.8316887716581,-73.70137502957103,-0.06598333543559676,-0.08666405860126791,-0.02992738250018667,-15.380730870768474,-20.20141226136781,-6.9760798368733505,0.444
29189212101,29189212101,Census Tract 2121.01; St. Louis County; Missouri,2444,1550,636,St. Louis city,Missouri,74041,0.7020243803542005,0.1875824503467578,29189,2444,1550,636,0.014069,0.007869701533,0.003654612741,0.7821111917869972,0.6890061956143844,0.8324585442029782,-0.2785905770190582,-0.45136575892224534,-0.20126102009972313,-9.579235583830284,-15.520047323405162,-6.920286917117665,-391.9490828081131,-635.0264862277071,-283.15412917830054,0.7631244189587516,0.663812520905019,0.8173327039554138,-0.3104023081379761,-0.5064494394240029,-0.2234919698680635,-10.673070378884148,-17.414079626998394,-7.684690032836333,-436.70500731931867,-712.5237163256298,-391.9490828081131,-1.0938347950538638,-1.8940323035932316,-0.7644031157186673,-44.75592451120555,-77.49723009792272,-31.27672322907804,0.858292885572874,0.8148113760430998,0.903612778291678,-0.16510344756329018,-0.22727790676685952,-0.10666872362135742,-0.93525320272413,-1.2874497374178613,-0.6042409584398718,-60.33891630478257,-83.0612733817975,-38.983287641282054,0.8452770232437221,0.7982938659407774,0.8945005257743287,-0.18304410566199197,-0.25267153195711317,-0.11794232779723092,-1.0368807471117625,-1.4312957299666045,-0.6681019774999859,-66.89553207172662,-92.34165999784544,-43.103353387095865,-0.10162754438763257,-0.1438459925487432,-0.0638610190601141,-6.556615766944036,-9.280386616047949,-4.120065745813813,0.8148113760430998,0.7731116671249981,0.903612778291678,-0.22727790676685952,-0.2934742062795932,-0.10666872362135742,-1.1375555092669178,-1.4688766054306446,-0.5338908473247113,-178.86092913001852,-230.95544110544728,-83.94510178061498,0.7982938659407774,-0.25267153195711317,-1.2646539089589917,0.7534708411369625,-0.3271913727823006,-1.63763541290844,0.8945005257743287,-0.11794232779723092,-0.5903167037662465,-198.84495423883516,-257.48984479692456,-92.81709178714569,-0.12709839969207382,-0.16875880747779548,-0.05642585644153519,-19.98402510881664,-26.534403691477277,-8.871990006530691,0.9115
