geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
06059087802,06059087802,Census Tract 878.02; Orange County; California,5674,4009,1773,Anaheim city,California,54620,0.35894462127055726,0.1944505975397955,06059,5674,4009,1773,0.009319,0.009493868073,0.003212018401,0.8996887947142939,0.8519537566847543,0.9241577660256428,-0.11149544806497348,-0.17377262809585428,-0.08206632759308832,-5.895433980856226,-9.188402525832158,-4.3393396302101035,-103.9026080517488,-161.9387121225266,-76.477610683999,0.8902286002568955,0.8384122680751673,0.9168973744758856,-0.12330697947856029,-0.19273063870571325,-0.09063459863391736,-6.519980586750229,-10.190826408587125,-4.792395581174606,-114.9097741760703,-179.60568220985414,-103.9026080517488,-0.624546605894003,-1.0024238827549663,-0.4530559509645027,-11.00716612432152,-17.66697008732757,-7.984771782948584,0.9363864008982368,0.9156797140637426,0.9573417427688066,-0.06793520179355587,-0.0920849120507956,-0.04455906947901173,-0.8748003550103277,-1.185775733734143,-0.5737863253519749,-21.82091182365497,-29.57784319616221,-14.312455109802318,0.9302519897269268,0.9076490391612486,0.9531773094746104,-0.07497754484088494,-0.10174743414491154,-0.0491227498388503,-0.9654844780461168,-1.3101998545885185,-0.6325527541479389,-24.08292536907251,-32.681463072799154,-15.7783176390107,-0.0906841230357891,-0.12442412085437526,-0.05876642879596394,-2.262013545417538,-3.1036198766369485,-1.4658625292083796,0.9156797140637426,0.8952212757940561,0.9573417427688066,-0.0920849120507956,-0.11704226322481644,-0.04455906947901173,-1.5500310775671604,-1.970128888076557,-0.7500462447294675,-87.42420065240611,-111.11838060217468,-42.30379270893781,0.9076490391612486,-0.10174743414491154,-1.712676718421955,0.8853672119157617,-0.1294748512723837,-2.179402018920067,0.9531773094746104,-0.0491227498388503,-0.8268649789639163,-96.59767165380455,-122.92171567513068,-46.63649063530267,-0.1626456408547945,-0.20927313084350985,-0.07681873423444885,-9.173471001398449,-11.803335072955996,-4.332697926364854,0.8863
06059086801,06059086801,Census Tract 868.01; Orange County; California,2297,1550,697,Anaheim city,California,62971,0.3840700085581835,0.20870561671341512,06059,2297,1550,697,0.009319,0.009493868073,0.003212018401,0.8905081329069496,0.838811336724501,0.9171121866054314,-0.1229543707092581,-0.1921631911949704,-0.090379142928377,-2.6319296601291065,-4.113395884779399,-1.9346327060851052,-114.58117806395762,-179.0768778745929,-84.22432329495452,0.8802411740300715,0.8241964138940681,0.9092110617257352,-0.13605228828552524,-0.2133030223649184,-0.09985463452450968,-2.9123003176018636,-4.565909677866695,-2.137462643990581,-126.78712745328096,-198.77708654186745,-114.58117806395762,-0.28037065747275713,-0.452513793087296,-0.20282993790547588,-12.20594938932334,-19.70020866727453,-8.830210618436041,0.9304336035726016,0.9078865351847514,0.9533007332256253,-0.07476771707329045,-0.10145922562504343,-0.04898692002088514,-0.37224068871226473,-0.5051277944712179,-0.24388767719886748,-24.01552830401708,-32.58888996588503,-15.734688851539838,0.9237488818199672,0.8991553499472339,0.9487524704535852,-0.08254528874752519,-0.11215486852042206,-0.05401570076746588,-0.4109623288780092,-0.5583774272464636,-0.2689241084524159,-26.513698637290915,-36.02435014493313,-17.349942480801026,-0.03872164016574447,-0.05324963277524564,-0.0250364312535484,-2.498170333273837,-3.4354601790481056,-1.6152536292611872,0.9078865351847514,0.885658312295088,0.9533007332256253,-0.10145922562504343,-0.12910361266593648,-0.04898692002088514,-0.6713786305024135,-0.8543077884794705,-0.3241575231186774,-96.32405028729032,-122.56926663980926,-46.50753559808858,0.8991553499472339,-0.11215486852042206,-0.7421541172578506,0.8749693163422783,-0.14289722087672743,-0.945583212012388,0.9487524704535852,-0.05401570076746588,-0.3574341020590052,-106.47835254775477,-135.66473630019914,-51.281793695696585,-0.0707754867554371,-0.09127542353291752,-0.03327657894032782,-10.154302260464434,-13.095469660389888,-4.7742580976080085,0.505
06059087704,06059087704,Census Tract 877.04; Orange County; California,3266,2083,1074,Anaheim city,California,55562,0.4204960603551638,0.18799518839753515,06059,3266,2083,1074,0.009319,0.009493868073,0.003212018401,0.8773643835948695,0.8201170284826037,0.9069929878859414,-0.1397772905969233,-0.21933817402891784,-0.10254435630295596,-4.2542412091235295,-6.675744641370734,-3.1210250569607467,-130.2584571072728,-204.40124437754852,-95.56108563872463,0.8659603362068764,0.8040136322839558,0.8981819484490063,-0.1547873016681699,-0.24376000585874033,-0.11336016241120694,-4.711083714626374,-7.419043949355764,-3.450213352563782,-144.2462864245675,-227.15994945976007,-130.2584571072728,-0.4568425055028449,-0.7432993079850299,-0.3291882956030352,-13.9878293172947,-22.75870508221157,-10.079249712279092,0.9218705499210268,0.8967058442860617,0.9474724671498744,-0.08475099902656223,-0.11519291010774992,-0.05543964038146184,-0.5670379435281474,-0.7707136388569222,-0.37092636113931265,-27.222176837645097,-37.00017469308316,-17.80731450500781,0.9144015116549884,0.8869823957317065,0.9423739195667532,-0.09361149041637702,-0.12741809173682744,-0.06114991006939122,-0.6263202513951587,-0.8525078587461483,-0.40913168754283713,-30.068182976243815,-40.926925527899584,-19.64146363623798,-0.05928230786701127,-0.08179421988922608,-0.03820532640352447,-2.846006138598717,-3.9267508348164224,-1.834149131230172,0.8967058442860617,0.8719753215497195,0.9474724671498744,-0.11519291010774992,-0.14682144699089475,-0.05543964038146184,-1.1745546370795124,-1.497052303171888,-0.5652855425490781,-109.36262915079256,-139.39034480185177,-52.633663179616214,0.8869823957317065,-0.12741809173682744,-1.299207653989502,0.8601112203624659,-0.1626403380467267,-1.658348270308263,0.9423739195667532,-0.06114991006939122,-0.623509818111336,-120.96905530628511,-154.40859127637458,-58.05491788746145,-0.12465301690998976,-0.16129596713637517,-0.05822427556225784,-11.606426155492528,-15.018246474522828,-5.421254707845237,0.7233
06059087103,06059087103,Census Tract 871.03; Orange County; California,5385,3898,1193,Anaheim city,California,72289,0.37970344347268337,0.2017363793353523,06059,5385,3898,1193,0.009319,0.009493868073,0.003212018401,0.8920968961174229,0.841080726541861,0.9183327767078036,-0.12095446621571278,-0.18894651659840356,-0.08892987962922434,-6.069835601526864,-9.481868087352115,-4.462751697405634,-112.71746706642274,-176.0792588180523,-82.87375482647417,0.8819688184742156,0.8266495797613831,0.9105422321603736,-0.13382693248722266,-0.2097024234726587,-0.09824669815410636,-6.715812195023784,-10.523457922180087,-4.93029587782836,-124.7133183848428,-195.42168843417065,-112.71746706642274,-0.6459765934969202,-1.0415898348279722,-0.4675441804227267,-11.995851318420058,-19.34242961611833,-8.682343183337544,0.9314654222279772,0.9092361414464276,0.954001797495748,-0.07357715717250636,-0.09982429691937196,-0.0482160543355338,-0.9212189502868396,-1.2498448914733065,-0.6036865879149679,-23.63311827313596,-32.06374785719103,-15.487085374935042,0.9248757903642656,0.9006257489224591,0.9495199900574764,-0.08122626888757296,-0.11033911832571504,-0.05316371479390117,-1.016989253674064,-1.3814951632511965,-0.6656335120553862,-26.090027031145816,-35.44112784123131,-17.076283018352648,-0.09577030338722424,-0.1316502717778898,-0.06194692414041836,-2.456908758009858,-3.3773799840402714,-1.5891976434176078,0.9092361414464276,0.8873129040211675,0.954001797495748,-0.09982429691937196,-0.12699814853154023,-0.0482160543355338,-1.1306284155809696,-1.438404475534726,-0.546103932622554,-94.77187054324976,-120.57036676737016,-45.77568588621576,0.9006257489224591,-0.11033911832571504,-1.249721223981842,0.8767675689414259,-0.1405531356587014,-1.5919307621378882,0.9495199900574764,-0.05316371479390117,-0.602142048367008,-104.75450326754752,-133.43929271901828,-50.4729294523896,-0.11909280840087244,-0.15352628660316214,-0.05603811574445405,-9.982632724297774,-12.868925951648125,-4.697243566173852,0.6509
06059021816,06059021816,Census Tract 218.16; Orange County; California,3736,2587,1281,Anaheim city,California,96827,0.5248533652090567,0.22471941512146237,06059,3736,2587,1281,0.009319,0.009493868073,0.003212018401,0.8407729619502048,0.7688343556666016,0.8786163240350341,-0.18938172997435845,-0.3006702843461919,-0.13815322188360096,-6.593473404333587,-10.468071675015596,-4.809912732003523,-176.48483416310458,-280.1946379822162,-128.7449874733277,0.8263168534393575,0.7488866002772477,0.8673196675301559,-0.2101895245603737,-0.3353156534377658,-0.15297742855027666,-7.317913086156665,-11.67427736190811,-5.326029109281865,-195.87561793781225,-312.4806574386539,-176.48483416310458,-0.7244396818230774,-1.2062056868925133,-0.5161163772783413,-19.39078377470764,-32.28601945643772,-13.814678192675087,0.8977720004086307,0.8654306674093649,0.9309715429801784,-0.1138685540926194,-0.15549406516117978,-0.07414668852159664,-0.9461897941224394,-1.2920766288333343,-0.6161212856891586,-36.57478910407574,-49.94497985440025,-23.81605279045839,0.888142519430643,0.8530127230002577,0.9243363808263524,-0.12594541768033451,-0.17231545677625015,-0.08185723373346475,-1.0465423906998084,-1.4318538412160462,-0.6801919963847124,-40.45389991108652,-55.34804179420357,-26.29269410068467,-0.10035259657736896,-0.13977721238271168,-0.06407071069555381,-3.8791108070107825,-5.403061939803312,-2.476641310226278,0.8654306674093649,0.833933953023468,0.9309715429801784,-0.15549406516117978,-0.19913573056289596,-0.07414668852159664,-1.8910636203323987,-2.4218180622228833,-0.9017457038374171,-147.62401407747063,-189.05683545846085,-70.39388788738619,0.8530127230002577,-0.17231545677625015,-2.095639413586312,0.8189263056618742,-0.2211110976484973,-2.6890746754959,0.9243363808263524,-0.08185723373346475,-0.9955186174722728,-163.59402135724528,-209.91995905510535,-77.71417778862396,-0.2045757932539134,-0.26725661327301653,-0.09377291363485574,-15.97000727977466,-20.863123596644535,-7.320289901237763,0.2281
06059021903,06059021903,Census Tract 219.03; Orange County; California,2799,1932,774,Anaheim city,California,101464,0.46644155230030554,0.25680846908328925,06059,2799,1932,774,0.009319,0.009493868073,0.003212018401,0.8610620150302339,0.7971302486629768,0.8943883584365397,-0.16135653709551642,-0.2545001292791182,-0.11808253156165584,-4.208804712171536,-6.638351086601134,-3.0800507014329748,-150.36815691931176,-237.1686704752102,-110.04111116230708,0.8482773563999889,0.7792597028687054,0.8844611300726324,-0.178859711927132,-0.28326923144964206,-0.13063193621395155,-4.665355441601591,-7.38876092409392,-3.407387879004302,-166.67936554489427,-263.97859678792145,-150.36815691931176,-0.45655072943005504,-0.7504098374927857,-0.32733717757132785,-16.31120862558253,-26.809926312711173,-11.694790195474376,0.911181964108686,0.8827993931631194,0.9401718556670712,-0.0974756298849654,-0.13276018056258998,-0.06363532791617062,-0.6048966745340577,-0.8238591720579188,-0.3948966350338302,-31.30935168395743,-42.64281428871215,-20.4397844220409,0.9027461111055256,0.8718629619065735,0.9343895461148553,-0.1077311634999734,-0.14696924137391823,-0.0702174528363998,-0.6685386144385405,-0.9120351976262372,-0.4357427981241647,-34.60344795230541,-47.20679076740359,-22.55397505818658,-0.06364193990448275,-0.0881760255683185,-0.04084616309033451,-3.2940962683479684,-4.563976478691433,-2.114190636145678,0.8827993931631194,0.8550175475408223,0.9401718556670712,-0.13276018056258998,-0.16956663974461372,-0.06363532791617062,-0.9755555130572794,-1.2460187198635757,-0.46760854580610056,-126.0407639608888,-160.98433073172808,-60.41454080182178,0.8718629619065735,-0.14696924137391823,-1.0799672994160836,0.8417294661320106,-0.18803016911750528,-1.381693421373397,0.9343895461148553,-0.0702174528363998,-0.5159756708457806,-139.5306588392873,-178.51336193454736,-66.66352336508793,-0.1044117863588042,-0.1356747015098212,-0.04836712503967999,-13.489894878398475,-17.529031202819276,-6.248982563266148,0.3906
06059087106,06059087106,Census Tract 871.06; Orange County; California,3223,1907,643,Anaheim city,California,52157,0.38737810431057024,0.21066948461426185,06059,3223,1907,643,0.009319,0.009493868073,0.003212018401,0.8893063750432393,0.8370961318339376,0.9161885516686964,-0.12447186713507888,-0.19460592633389345,-0.0914783842023062,-3.738529582047892,-5.8450156584503965,-2.7475658020549028,-115.99533298318002,-181.35326275055527,-85.24870623812916,0.8789345695905109,0.8223427512891848,0.9082038670829182,-0.13774111816524937,-0.2160379579345746,-0.1010743691412854,-4.1370733546264535,-6.488729663765184,-3.0357825243470793,-128.3609480181959,-201.32577299923005,-115.99533298318002,-0.39854377257856166,-0.6437140053147878,-0.28821672229217654,-12.365615035015876,-19.97251024867477,-8.942498364634705,0.9296526620950892,0.9068654116751796,0.9527699521954884,-0.07567056038582659,-0.10269946027909524,-0.04957130280575938,-0.4635063281358005,-0.6290669646528474,-0.3036400474273354,-24.30552323732567,-32.987255618922255,-15.922393677364203,0.9228960537567856,0.8980429788762612,0.9481714131314296,-0.08354564517786285,-0.11353245169993956,-0.05466162146504858,-0.5117437353533966,-0.6954224938124102,-0.3348198734888616,-26.835014963471245,-36.46683239708496,-17.55741339742326,-0.04823740721759606,-0.06635552915956278,-0.03117982606152619,-2.5294917261455723,-3.4795767781627047,-1.6350197200590555,0.9068654116751796,0.8844068533521378,0.9527699521954884,-0.10269946027909524,-0.13070132395484432,-0.04957130280575938,-0.6269347266983158,-0.7978737043997661,-0.302610852015687,-97.5015127058034,-124.08611265937265,-47.06234090446143,0.8980429788762612,-0.11353245169993956,-0.6930653421591516,0.8736094218526328,-0.14467629925434544,-0.8831847400780312,0.9481714131314296,-0.05466162146504858,-0.33368499328961543,-107.78621184434706,-137.3537698410624,-51.895022284543614,-0.06613061546083576,-0.08531103567826503,-0.03107414127392843,-10.284699138543663,-13.26765718168974,-4.832681380082183,0.9829
06059021916,06059021916,Census Tract 219.16; Orange County; California,1767,1467,563,Anaheim city,California,84393,0.6044944538022674,0.21634515471566668,06059,1767,1467,563,0.009319,0.009493868073,0.003212018401,0.8138780838913122,0.7318658989016101,0.8575592445859564,-0.22868525371613652,-0.3663705352316696,-0.1661001922762972,-3.765685292865655,-6.032903800494882,-2.735117551450912,-213.1117879380676,-341.4207017823929,-154.78876918228136,0.7972881134290728,0.7093730139544588,0.8444822902256451,-0.25425173554774255,-0.4096955766972539,-0.1841574554900383,-4.186680188947152,-6.7463230910201,-3.0324606000665155,-236.93719235694127,-381.7953079241709,-213.1117879380676,-0.4209948960814973,-0.7134192905252181,-0.2973430486156037,-23.82540441887365,-40.37460614177805,-16.827563588885326,0.879805712595535,0.8422986959148286,0.9185723433405432,-0.136614579427857,-0.18722729223021112,-0.08864588320102415,-0.6437321325328131,-0.88222080396144,-0.41770214915739823,-43.88085429671528,-60.13775078128425,-28.47322080145864,0.8686112607351093,0.8279664538465986,0.9108035233021148,-0.1512629932447524,-0.2077784013520853,-0.09793163334997168,-0.7127559124548732,-0.9790582671102744,-0.4614568916642584,-48.58595176924835,-66.73880484732614,-31.455820836009437,-0.0690237799220601,-0.09683746314883446,-0.04375474250686018,-4.705097472533067,-6.601054066041884,-2.982600034550796,0.8422986959148286,0.8060228493579031,0.9185723433405432,-0.18722729223021112,-0.24065961752402384,-0.08864588320102415,-1.0007388124115355,-1.2863371411699789,-0.47381647634302576,-177.7511212098642,-228.47906592717212,-84.15923203250902,0.8279664538465986,-0.2077784013520853,-1.1105854714716703,0.7888275841208792,-0.26770414743351695,-1.430891444239087,0.9108035233021148,-0.09793163334997168,-0.5234492540524954,-197.26207308555428,-254.15478583287512,-92.9750007198038,-0.10984665906013502,-0.1445543030691081,-0.04963277770946966,-19.510951875690058,-25.67571990570304,-8.81576868729479,0.6291
06059021813,06059021813,Census Tract 218.13; Orange County; California,23,20,4,Anaheim city,California,138357,0.3682088402489622,0.2528092654464065,06059,23,20,4,0.009319,0.009493868073,0.003212018401,0.896292742284546,0.8470840957053258,0.9215536464338012,-0.11570690336185946,-0.18052033448621,-0.08512402275197756,-0.02480027054587087,-0.03869218693277079,-0.01824522766459061,-107.8272632429168,-168.22689970769912,-79.32707680256787,0.8865329213132933,0.8331422917441008,0.9140557480863092,-0.1279896955418403,-0.20027516296958003,-0.0940251752626971,-0.02743292737335142,-0.04292637760541087,-0.0201530739902807,-119.27359727544096,-186.6364243713516,-107.8272632429168,-0.00263265682748055,-0.00423419067264007,-0.00190784632569009,-11.446334032524144,-18.409524663652498,-8.294984024739541,0.9341870691680536,0.9127984622770056,0.9558497541978836,-0.070449413189326765,-0.09553208219201775,-0.0461895246697696,-0.00452569623007539,-0.0061370161177321,-0.00296723206345486,-22.62848115037697,-30.685080588660544,-14.836160317274343,0.9278488562492954,0.9045079529265478,0.9515433885966248,-0.07776174240529429,-0.1055734742458442,-0.05092422687612923,-0.00499544294999254,-0.00678207883870302,-0.00327139107565651,-24.97721474996273,-33.910394193515124,-16.35695537828259,-4.69746719917152e-4,-6.450627209709158e-4,-3.04159012201649e-4,-2.34873359958576,-3.225313604854579,-1.520795061008245,0.9127984622770056,0.8916832666687959,0.9558497541978836,-0.09553208219201775,-0.12147444880945252,-0.0461895246697696,-0.00362787594028003,-0.00461304956494933,-0.00175406901427748,-90.69689850700092,-115.32623912373342,-43.851725356937145,0.9045079529265478,-0.1055734742458442,-0.00400920254599323,0.8815190020909592,-0.13440549509199956,-0.00510411215475877,0.9515433885966248,-0.05092422687612923,-0.00193387156672596,-100.2300636498308,-127.60280386896927,-48.346789168149186,-3.813266057131957e-4,-4.910625898094344e-4,-1.798025524484817e-4,-9.533165142829892,-12.27656474523586,-4.495063811212042,0.3202
06059021912,06059021912,Census Tract 219.12; Orange County; California,2805,2088,825,Anaheim city,California,395365,0.6897466079409281,0.18892857730037912,06059,2805,2088,825,0.009319,0.009493868073,0.003212018401,0.7860409977098346,0.6942604542465936,0.835577527970719,-0.27219827326252,-0.44038162318375573,-0.19677703926360593,-7.1152070624362524,-11.51148535179062,-5.143711467057609,-253.6615708533423,-410.39163464494186,-183.3765228897543,0.7673433222318984,0.6693829881983778,0.8207018770292505,-0.3031976313958077,-0.4939130776111698,-0.21846924929642775,-7.925523929171976,-12.910786596575068,-5.710741390412515,-282.5498726977532,-460.27759702584905,-253.6615708533423,-0.8103168667357235,-1.3993012447844464,-0.5670299233549061,-28.88830184441082,-49.88596238090718,-20.21497052958667,0.8609718647867473,0.8182217100026089,0.905482509586081,-0.1614781398782275,-0.22216263364218425,-0.10438356281130744,-1.082984539881272,-1.4899768956666868,-0.7000686583807613,-51.867075664811864,-71.35904672733174,-33.52819245118588,0.8481796640045376,0.8019699553463943,0.8965367003946394,-0.17899549168470774,-0.24692950569210637,-0.11540330647905202,-1.2004680655175322,-1.6560807382766534,-0.7739747117612475,-57.493681298732376,-79.314211603288,-37.06775439469577,-0.1174835256362603,-0.16610384260996658,-0.07390605338048628,-5.626605633920512,-7.955164875956253,-3.539561943509879,0.8182217100026089,0.7771796700240575,0.905482509586081,-0.22216263364218425,-0.28670375534790443,-0.10438356281130744,-1.7400757560030309,-2.245590294178005,-0.8175781138142161,-210.91827345491285,-272.19276293066724,-99.10037743202618,0.8019699553463943,-0.24692950569210637,-1.9340608240568673,0.7578331079634024,-0.3195517449579313,-2.502870240030223,0.8965367003946394,-0.11540330647905202,-0.9038896076925874,-234.43161503719605,-303.3782109127543,-109.5623766900106,-0.1939850680538364,-0.2572799458522179,-0.08631149387837134,-23.513341582283203,-31.18544798208702,-10.461999257984406,0.0524
