geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
06067003900,06067003900,Census Tract 39; Sacramento County; California,2312,1808,665,Sacramento city,California,86297,0.642499612176058,0.22158397105697983,06067,2312,1808,665,0.011058,0.009493868073,0.003212018401,0.8013486469918949,0.7148562358810409,0.8476893164121058,-0.24789628553539483,-0.3988826701183172,-0.17967748400151845,-6.337740234041316,-10.197872636981227,-4.593651805021286,-274.1237125450396,-441.0844566168351,-198.68736180887913,0.7837971117542079,0.6912586534135768,0.8337971007251453,-0.2758403737440558,-0.44663650149158374,-0.19933254640764472,-7.05216147581641,-11.418751674237974,-5.0961550173823005,-305.0242852861769,-493.8906433493933,-274.1237125450396,-0.7144212417750939,-1.2208790372567453,-0.5025032123610149,-30.90057274113728,-52.80618673255818,-21.734568008694417,0.8713592745347541,0.8314789456222913,0.9127137198890451,-0.14763224449975718,-0.20267627372282412,-0.09563379864780153,-0.8573490545327852,-1.1770078565240336,-0.5553769579937954,-47.419748591415114,-65.09999206438239,-30.717752101426736,0.8594428123963305,0.8162747871131819,0.9044155833703564,-0.16354454953409028,-0.22507765251034684,-0.10568638841166664,-0.9497570492960512,-1.307100039222949,-0.6137556567588196,-52.530810248675394,-72.29535615171179,-33.94666243135064,-0.092407994763266,-0.13009218269891543,-0.05837869876502422,-5.111061657260287,-7.195364087329393,-3.228910329923906,0.8314789456222913,0.7930347247050296,0.9127137198890451,-0.20267627372282412,-0.2609788308726979,-0.09563379864780153,-1.2795808998273996,-1.6476695624505302,-0.6037765540085788,-192.4181804251729,-247.7698590151173,-90.79346676820734,0.8162747871131819,-0.22507765251034684,-1.421010263510657,0.7748567571484618,-0.29056111439239984,-1.8344350099782285,0.9044155833703564,-0.10568638841166664,-0.6672427980803124,-213.685753911377,-275.85488871853056,-100.3372628692199,-0.14142936368325731,-0.18676544752769808,-0.06346624407173362,-21.267573486204107,-28.085029703413245,-9.543796101012576,0.3759
06067005002,06067005002,Census Tract 50.02; Sacramento County; California,4009,2700,1203,Sacramento city,California,110992,0.4886052934616472,0.22974095505507833,06067,4009,2700,1203,0.011058,0.009493868073,0.003212018401,0.8533065378707824,0.7862730978232919,0.8883707670835799,-0.17191179912350757,-0.2718227327990578,-0.12565613035972154,-7.621111704903356,-12.050315459181553,-5.570527507476863,-190.10006747077463,-300.58157792919803,-138.95054895178006,0.8398767914378619,0.7675925629357262,0.8779174573509043,-0.1906508314011256,-0.3027744773547712,-0.13905924939398853,-8.45184152657729,-13.422453403891542,-6.164708173813089,-210.82168936336467,-334.808017058906,-190.10006747077463,-0.830729821673934,-1.3721379447099906,-0.5941806663362259,-20.721621892590026,-34.22643912970792,-14.821169028092438,0.9060702742709696,0.8761683498330464,0.9366702387521144,-0.10366715297509,-0.14133316980754865,-0.06761158690411391,-0.8990481679252316,-1.2257048036524605,-0.5863580853934262,-33.29808029352709,-45.39647420935039,-21.71696612568245,0.8971768747497513,0.8646618883633032,0.9305621706548765,-0.11460741816258815,-0.1565214258406543,-0.07461922645776294,-0.993927067279204,-1.357424189867534,-0.6471314868169457,-36.81211360293348,-50.27496999509385,-23.967832845072063,-0.09487889935397233,-0.1317193862150734,-0.0607734014235195,-3.514033309406382,-4.878495785743459,-2.2508667193896112,0.8761683498330464,0.8469555647330246,0.9366702387521144,-0.14133316980754865,-0.1806994860647946,-0.06761158690411391,-1.6141835575956036,-2.0637911091143484,-0.7722002699874198,-134.17984684917735,-171.5537081558062,-64.18954862738319,0.8646618883633032,-0.1565214258406543,-1.7876505023374167,0.8330032357110518,-0.20047552894125276,-2.2896557330306755,0.9305621706548765,-0.07461922645776294,-0.8522353853142728,-148.59937675290246,-190.32882236331463,-70.84250916993123,-0.17346694474181312,-0.2258646239163271,-0.08003511532685303,-14.419529903725111,-18.775114207508487,-6.65296054254805,0.9995
06067000100,06067000100,Census Tract 1; Sacramento County; California,2495,1696,739,Sacramento city,California,91676,0.6625554710711734,0.2149794836365279,06067,2495,1696,739,0.011058,0.009493868073,0.003212018401,0.7948146282143398,0.706039941403329,0.8425266896478532,-0.2581550018104691,-0.4163504659699482,-0.18690602005494356,-7.1224216350003164,-11.48698861447574,-5.156682890570077,-285.4678010020167,-460.40034526956873,-206.68067697675664,0.7767699866385605,0.6818866646933148,0.8282129828866999,-0.2873823875809853,-0.4665193671880352,-0.20741888941965633,-7.928796732466985,-12.871134050101409,-5.722627007610386,-317.7874441870535,-515.8771162365293,-285.4678010020167,-0.8063750974666686,-1.3841454356256673,-0.565944117040309,-32.31964318503682,-55.476770966960615,-22.68313094349936,0.8669347061540669,0.8258253490509602,0.9096371189074668,-0.15348940687383844,-0.2109097900048741,-0.09933948298093286,-0.8361463155065372,-1.1489486304536056,-0.5411600993878682,-49.301079923734505,-67.74461264467014,-31.90802472805827,0.8546435678789259,0.8101716285923103,0.9010626568155964,-0.1700784251870321,-0.23430636757488085,-0.1098007363151122,-0.926516373108288,-1.2764034335508905,-0.598148647386782,-54.6295031313849,-75.25963641219872,-35.26819854874894,-0.09037005760175076,-0.12745480309728463,-0.05698854799891373,-5.328423207650399,-7.515023767528575,-3.360173820690668,0.8258253490509602,0.7862652870050156,0.9096371189074668,-0.2109097900048741,-0.27183536718138357,-0.09933948298093286,-1.4797364442700918,-1.907188374947126,-0.6969626839912829,-200.2349721610408,-258.07691135955696,-94.31159458610053,0.8101716285923103,-0.23430636757488085,-1.643886095648205,0.7675841751689774,-0.30278871340704516,-2.124356077220041,0.9010626568155964,-0.1098007363151122,-0.7703585079166182,-222.44737424197635,-287.46360990798934,-104.24337048939351,-0.16414965137811355,-0.2171677022729153,-0.07339582392533528,-22.21240208093553,-29.386698548432378,-9.931775903293,0.1679
06067000200,06067000200,Census Tract 2; Sacramento County; California,2531,2014,679,Sacramento city,California,62646,0.6293647246481311,0.18327459290913653,06067,2531,2014,679,0.011058,0.009493868073,0.003212018401,0.8056569568778357,0.7206897348075694,0.8510875303425058,-0.24122306828368045,-0.3875596552891224,-0.17496727933208803,-6.751302508063855,-10.84694134518159,-4.896948870556055,-266.74446890809384,-428.5634668187115,-193.47881748542295,0.7884336976667758,0.6974662060493003,0.8374746119645516,-0.2683374682732557,-0.43376122215922114,-0.19406604775062444,-7.51017485786329,-12.140021466025406,-5.431481343102831,-296.72757241656615,-479.6531594636668,-266.74446890809384,-0.758872349799435,-1.2930801208438163,-0.5345324725467764,-29.98310350847234,-51.089692644955214,-21.119418117217556,0.8742692219198286,0.8352025301980306,0.9147342695884974,-0.14381242634171224,-0.1973143804567919,-0.09321366132905495,-0.9303233136399022,-1.2764277255095884,-0.6029996467628024,-46.19281597020368,-63.37774208091302,-29.94039954135066,0.8626005059923227,0.8202967321987904,0.906618224362726,-0.15928519987316136,-0.21907105166628943,-0.103000108676299,-1.030416763901108,-1.4171717416441862,-0.6663082241677701,-51.16269929995572,-70.36602490785434,-33.083824437327216,-0.10009345026120596,-0.14074401613459786,-0.06330857740496776,-4.969883329752035,-6.988282826941304,-3.143424895976552,0.8352025301980306,0.7974996853797676,0.9147342695884974,-0.1973143804567919,-0.2539189899790396,-0.09321366132905495,-1.2719548772375453,-1.636847233229389,-0.6008866200130983,-187.32766969625115,-241.06733920904108,-88.49582032593494,0.8202967321987904,-0.21907105166628943,-1.4122056992673877,0.779656981981606,-0.28261533355138013,-1.821833517965568,0.906618224362726,-0.103000108676299,-0.6639733519853854,-207.98316631331187,-268.31126921436936,-97.78694432774456,-0.14025082202984218,-0.18498628473617873,-0.06308673197228709,-20.655496617060702,-27.24393000532824,-9.291124001809584,0.1813
06067000400,06067000400,Census Tract 4; Sacramento County; California,3449,1830,753,Sacramento city,California,48731,0.6049295165504277,0.25581533204681406,06067,3449,1830,753,0.011058,0.009493868073,0.003212018401,0.8137335509277229,0.7316689094359455,0.8574456112240181,-0.2289034891825685,-0.3667384073636734,-0.16625473022420997,-8.730159787880527,-13.987051521456252,-6.3407961387198135,-253.12147833808427,-405.5393308627501,-183.8444806819314,0.797132369304509,0.7091629879873192,0.8443592004225932,-0.2544967918847546,-0.4101130726493601,-0.1843300807280956,-9.706263834557916,-15.641319702522996,-7.030172690752229,-281.4225524661617,-453.5030357356624,-253.12147833808427,-0.9761040466773884,-1.6542681810667457,-0.6893765520324155,-28.301074128077367,-47.96370487291231,-19.98772258719674,0.8797085605274005,0.8421740440260446,0.9185050646259476,-0.13674010333658984,-0.18740301615027524,-0.08872562440060189,-0.8037574623713356,-1.1015537433879794,-0.5215286589333546,-43.92117280717681,-60.19419362775844,-28.498833821494788,0.868505753798107,0.8278316708996303,0.9107301428950496,-0.15140284981054963,-0.2079750451118511,-0.0980200971729972,-0.8899449933862444,-1.22247599948197,-0.5761615110910795,-48.63087395553248,-66.80196718480711,-31.484235578747512,-0.08618753101490884,-0.12092225609399064,-0.05463285215772484,-4.709701148355674,-6.607773557048669,-2.9854017572527236,0.8421740440260446,0.8058729712443261,0.9185050646259476,-0.18740301615027524,-0.24089035826071661,-0.08872562440060189,-1.33972217239519,-1.7220969048828667,-0.6342890776836596,-177.91795118130014,-228.69812813849492,-84.2349372753864,0.8278316708996303,-0.2079750451118511,-1.486789193498408,0.78866623685861,-0.2679634974398902,-1.915639600084715,0.9107301428950496,-0.0980200971729972,-0.700734172910496,-197.44876407681383,-254.40100930739905,-93.05898710630755,-0.14706702110321812,-0.1935426952018482,-0.06644509522683639,-19.530812895513694,-25.702881168904145,-8.824049830921169,0.4787
06067004011,06067004011,Census Tract 40.11; Sacramento County; California,2322,1734,944,Sacramento city,California,57445,0.5769129907741402,0.22545537324906875,06067,2322,1734,944,0.011058,0.009493868073,0.003212018401,0.8230935667112096,0.7444632139968819,0.8647940288150523,-0.2149287036656669,-0.3432497149606487,-0.15634470946822795,-5.518654687123342,-8.81351171813693,-4.014412449329821,-237.6681605134945,-379.5655348034853,-172.88597972996646,0.8072241158529478,0.7228156834816644,0.8523224944833792,-0.23881333617412664,-0.383478558715262,-0.17326482226206297,-6.131932657422129,-9.846454705078758,-4.448864703420578,-264.07978714134924,-424.0505902273366,-237.6681605134945,-0.6132779702987872,-1.032942986941828,-0.4344522540907567,-26.411626627854744,-44.485055423851335,-18.71026072742277,0.8859867667076139,0.8502389688951787,0.9228476542638424,-0.12868502959256028,-0.17613992840086412,-0.0836024726071414,-0.7167292762951806,-0.9810359744964064,-0.4656356677845323,-41.33386829845332,-56.576469117439814,-26.853268038323662,0.8753262622918949,0.8365561699400668,0.9154676747137022,-0.14243116318898946,-0.1953769943166432,-0.09233785923979672,-0.7932902905453971,-1.088179504520944,-0.5142886257797614,-45.7491517038868,-62.75545008771304,-29.6590902987175,-0.07656101425021655,-0.1071435300245378,-0.04865295799522906,-4.415283405433481,-6.17898097027323,-2.8058222603938328,0.8502389688951787,0.8155817198955982,0.9228476542638424,-0.17613992840086412,-0.22611870227793843,-0.0836024726071414,-1.5786032850384435,-2.026523625081888,-0.7492630381603043,-167.22492426254698,-214.6741128264712,-79.37108455087969,0.8365561699400668,-0.1953769943166432,-1.7510099376631585,0.7991241057203693,-0.25137008487380247,-2.252831855586414,0.9154676747137022,-0.09233785923979672,-0.8275514203549852,-185.48834085414816,-238.64744232906932,-87.66434537658742,-0.172406652624715,-0.22630823050452653,-0.07828838219468093,-18.263416591601164,-23.973329502598148,-8.293260825707726,0.3406
06067009609,06067009609,Census Tract 96.09; Sacramento County; California,3649,2567,1045,Sacramento city,California,60692,0.5924521910406245,0.2011935696576571,06067,3649,2567,1045,0.011058,0.009493868073,0.003212018401,0.817888870746617,0.7373395444218083,0.8607105287446835,-0.22265999179954765,-0.3562272735340126,-0.16183079746737317,-8.984473616826483,-14.37399918500702,-6.529976573180481,-246.2174189319398,-393.9161190739112,-178.95249583942126,0.8016111115082435,0.7152111541068596,0.8478964698409165,-0.24748769776716892,-0.3981884849779483,-0.17938927164966423,-9.986287492007232,-16.06716100586757,-7.238472278976351,-273.6718961909354,-440.3168266886152,-246.2174189319398,-1.0018138751807495,-1.6931618208605492,-0.7084957057958698,-27.454477258995603,-46.400707614704,-19.416160750777472,0.8824990833606436,0.8457563143536754,0.9204365330504308,-0.13314565290187189,-0.18237367315926836,-0.08644101368498132,-1.097819359072905,-1.503716753914875,-0.712727874872468,-42.76662871339716,-58.57875940455298,-27.76501265572529,0.871536719052065,0.8317058836352839,0.9128369951667648,-0.14739858704709458,-0.20234811328870647,-0.0954858373343112,-1.215338381941407,-1.6684110310678888,-0.787304718240782,-47.34469738766681,-64.9945863290958,-30.67022665527004,-0.11751902286850192,-0.16469427715301377,-0.07457684336831394,-4.578068674269649,-6.415826924542804,-2.905213999544758,0.8457563143536754,0.810182463267554,0.9204365330504308,-0.18237367315926836,-0.23428986103561308,-0.08644101368498132,-1.809346014645828,-2.324411297931726,-0.8575892611225722,-173.1431592962515,-222.43170315136132,-82.06595800216002,0.8317058836352839,-0.20234811328870647,-2.007514275540692,0.7933067001963073,-0.2605465197162024,-2.58490602789284,0.9128369951667648,-0.0954858373343112,-0.9473237899040235,-192.10662923834377,-247.35942850649187,-90.65299424918884,-0.19816826089486408,-0.2604947299611142,-0.08973452878145138,-18.963469942092253,-24.92772535513055,-8.587036247028841,0.8064
06067007504,06067007504,Census Tract 75.04; Sacramento County; California,1304,902,480,Sacramento city,California,119087,0.6146989642495304,0.21989975523129832,06067,1304,902,480,0.011058,0.009493868073,0.003212018401,0.8104947762022153,0.7272593957995153,0.8548979059314594,-0.23381424453561667,-0.37502520527857375,-0.16973031874542222,-3.371515362561603,-5.407725450841491,-2.44744873555169,-258.5517916074849,-414.70287199704694,-187.68778646868788,0.7936430950242109,0.7044631410839148,0.8415999065925381,-0.2600122224581239,-0.41952068416434174,-0.18821305963399007,-3.749280563348282,-6.049333882038035,-2.7139630575161915,-287.5215155941934,-463.9059725489291,-258.5517916074849,-0.3777652007866785,-0.641608431196544,-0.26651432196450164,-28.969723986708473,-49.2031005518822,-20.43821487457835,0.8775298083974737,0.8393798061797467,0.916995600517491,-0.13956242902583413,-0.19135579941013936,-0.0905177728613604,-0.4043459352875507,-0.5544037906567763,-0.26225176634750175,-44.82770901192358,-61.46383488434327,-29.07447520482281,0.8661399399585699,0.8248108559896097,0.9090839226936556,-0.15454784367504526,-0.2123991733840579,-0.10000845360564305,-0.4477622869826434,-0.6153715080466386,-0.289748551899666,-49.64105177191169,-68.22300532667833,-32.122899323688024,-0.04341635169509272,-0.0609677173898624,-0.02749678555216422,-4.813342759988107,-6.759170442335077,-3.048424118865214,0.8393798061797467,0.8025147486352575,0.916995600517491,-0.19135579941013936,-0.246083018038712,-0.0905177728613604,-0.8720192230095907,-1.121414259967301,-0.41249462102761697,-181.6706714603314,-233.627970826521,-85.93637938075354,0.8248108559896097,-0.2123991733840579,-0.9679150708427992,0.7850518202166352,-0.27380126285682616,-1.247727872536081,0.9090839226936556,-0.10000845360564305,-0.4557441910640237,-201.6489730922498,-259.9433067783502,-94.9467064716716,-0.09589584783320848,-0.12631361256878004,-0.04324957003640667,-19.97830163191843,-26.315335951829173,-9.010327090918056,0.7504
06067001300,06067001300,Census Tract 13; Sacramento County; California,3203,1420,599,Sacramento city,California,44675,0.48397198352647947,0.22676411755675863,06067,3203,1420,599,0.011058,0.009493868073,0.003212018401,0.8549220172716399,0.7885304821128396,0.8896253827320771,-0.16969732887609512,-0.268181792187076,-0.1240686466577176,-6.010471339866087,-9.49867028838901,-4.3943593564555545,-187.65130627118597,-296.55542580046864,-137.1951094741041,0.8416260165445338,0.7700170384912641,0.8792813916916001,-0.18817619743470224,-0.2986725617907805,-0.13729234969496637,-6.664970209119098,-10.57861596606869,-4.862726705774983,-208.08523912329375,-330.2721188282451,-187.65130627118597,-0.6544988692530112,-1.07994567767968,-0.46836734931942825,-20.43393285210775,-33.71669302777646,-14.622770818589704,0.9071364922240708,0.877550433053211,0.9374011687659758,-0.10236993944345808,-0.1395356464251943,-0.0667791265040039,-0.46691606346633313,-0.6364313107566787,-0.3045840120496656,-32.88141292016431,-44.8191063913154,-21.449578313356735,0.8983382709676088,0.8661623326394726,0.9313609817595212,-0.11316642329274296,-0.15451799543473724,-0.07369754540372349,-0.5161595402681365,-0.7047667953632543,-0.3361393781623158,-36.34926339916454,-49.631464462201,-23.671787194529283,-0.04924347680180335,-0.06833548460657557,-0.03155536611265019,-3.467850479000236,-4.812358070885604,-2.222208881172549,0.877550433053211,0.8486346063171258,0.9374011687659758,-0.1395356464251943,-0.17836344706677035,-0.0667791265040039,-0.7935150781662996,-1.0143220622629645,-0.3797613380184552,-132.47330186415687,-169.33590354974362,-63.39922170591907,0.8661623326394726,-0.15451799543473724,-0.878717104673525,0.83481993572908,-0.1978631046066982,-1.1252132407784643,0.9313609817595212,-0.07369754540372349,-0.4191051892467601,-146.69734635618116,-187.84862116501913,-69.96747733668784,-0.08520202650722541,-0.11089117851550025,-0.03934385122830486,-14.224044492024277,-18.5127176152755,-6.568255630768758,0.3517
06067001800,06067001800,Census Tract 18; Sacramento County; California,4339,2181,1017,Sacramento city,California,67815,0.5153797416220124,0.21923721841780777,06067,4339,2181,1017,0.011058,0.009493868073,0.003212018401,0.8440307972972835,0.7733543767141844,0.8811553125765689,-0.18479089057194825,-0.29306826224839366,-0.1348737115094043,-8.866389261211635,-14.061609233867538,-6.471329964618238,-204.34176679446037,-324.07488439427374,-149.1433501870993,0.8298395377452732,0.7537310431543829,0.8700770438672641,-0.20505224747071416,-0.32673320156083197,-0.1493235076692317,-9.83854257823269,-15.676875308268151,-7.164640750131814,-226.74677525311571,-361.301574285968,-204.34176679446037,-0.9721533170210552,-1.6152660744006138,-0.6933107855135763,-22.40500845865534,-37.22668989169426,-15.978584593537136,0.8999334335413123,0.8682242491478412,0.932457571827365,-0.11119329800307289,-0.15177616955699655,-0.07243485410308813,-0.7789548788924214,-1.063254619651255,-0.5074360057555082,-35.715491925374664,-48.7507849450369,-23.26620842528694,0.8904948769814456,0.8560420581029227,0.9259594917824392,-0.12297108703168438,-0.16816690317307886,-0.07996085020418707,-0.8614631450484359,-1.178078463787261,-0.560158710151904,-39.498539433674274,-54.015518743111464,-25.683572221545347,-0.08250826615601448,-0.11482384413600633,-0.05272270439639581,-3.783047508299609,-5.264733798074568,-2.417363796258405,0.8682242491478412,0.8373177691107505,0.932457571827365,-0.15177616955699655,-0.19428971519620503,-0.07243485410308813,-1.465438960216194,-1.875918459721744,-0.6993776268703307,-144.0942930399404,-184.4560924013514,-68.76869487417214,0.8560420581029227,-0.16816690317307886,-1.6236958176506686,0.8225822585991815,-0.2156838900257251,-2.082484862131061,0.9259594917824392,-0.07996085020418707,-0.772043104811806,-159.65543929701755,-204.76743973756743,-75.91377628434671,-0.1582568574344747,-0.20656640240931745,-0.07266547794147538,-15.56114625707716,-20.31134733621607,-7.145081410174569,0.5359
