geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48439111319,48439111319,Census Tract 1113.19; Tarrant County; Texas,5753,4299,1334,Grand Prairie city,Texas,208266,0.6250772568057127,0.2151551556732376,48439,5753,4299,1334,0.009366,0.006897320142,0.003436016044,0.8070682764695786,0.7226041822678587,0.8521997160562599,-0.2390525425858363,-0.3838834932584361,-0.17343385729781532,-12.8807720530305,-20.684639946080026,-9.34506681236755,-223.8966113858943,-359.5452797858513,-162.43815074513384,0.7899530940529212,0.699504508395672,0.838678526850719,-0.2658979470153289,-0.4295833522124404,-0.192351977527136,-14.327272188052268,-23.14706707475534,-10.364424279599705,-249.04001717455708,-402.34776768217176,-223.8966113858943,-1.4465001350217683,-2.4624271286753157,-1.0193574672321546,-25.14340578866275,-42.80248789632045,-17.718711406781757,0.8752211842330375,0.8364215826833185,0.9153947818777112,-0.14256832217367665,-0.19556934051355623,-0.0924248420432785,-2.1059384150837746,-2.888839405000318,-1.3652473592968188,-48.98670423549138,-67.19793917190785,-31.757324012487064,0.8636337445293683,0.8216138540325273,0.9073383673875984,-0.15789824834246569,-0.21711676974766603,-0.10212467139375175,-2.332383391969472,-3.207125811675793,-1.508527738398386,-54.25409146242084,-74.60167042744342,-35.090200939715885,-0.2264449768856975,-0.3182864066754747,-0.1432803791015671,-5.267387226929461,-7.403731255535582,-3.332876927228823,0.8364215826833185,0.7989625655720596,0.9153947818777112,-0.19556934051355623,-0.2516230961133918,-0.0924248420432785,-1.7994384048767318,-2.3151904153864087,-0.8504032886781284,-134.8904351481808,-173.5525049015299,-63.74837246462732,0.8216138540325273,-0.21711676974766603,-1.9976968414415015,0.7812302919887263,-0.2800322904202372,-2.5765841244059446,0.9073383673875984,-0.10212467139375175,-0.9396516617010064,-149.75238691465532,-193.14723571258955,-70.43865529992551,-0.1982584365647699,-0.26139370901953596,-0.08924837302287791,-14.861951766474508,-19.594730811059662,-6.690282835298194,0.1532
48439113119,48439113119,Census Tract 1131.19; Tarrant County; Texas,2661,1651,825,Grand Prairie city,Texas,106495,0.5994148284025321,0.2554048234597869,48439,2661,1651,825,0.009366,0.006897320142,0.003436016044,0.8155674960499238,0.734169800491561,0.8588870989185213,-0.2261400863121038,-0.3620827216407611,-0.16429738117985795,-5.636072636790177,-9.024160877331289,-4.094771473139393,-211.8028048399165,-339.1266770887369,-153.88092721305495,0.7991087752285966,0.7118298040271851,0.8459207679461631,-0.25139409176671296,-0.4048301916307645,-0.18214381049886097,-6.265476345938997,-10.089552908579364,-4.539556710421135,-235.4557063487034,-379.1639574813741,-211.8028048399165,-0.6294037091488205,-1.0653920312480754,-0.44478523728174224,-23.65290150878694,-40.03728039263718,-16.71496570017821,0.8809408170412638,0.8437554494266509,0.9193582285076076,-0.13515003579764812,-0.18517753062160425,-0.08771528767768577,-0.7666875684153718,-1.0504866672030242,-0.4975967651473609,-46.43776913478933,-63.62729662041334,-30.139113576460375,0.8698440680187932,0.8295417525160333,0.9116607223628188,-0.14963133826693492,-0.20548483179654303,-0.09689929100842004,-0.8488380059800966,-1.1656871942839309,-0.5496963531378648,-51.41356789703796,-70.60491788515631,-33.29475185571562,-0.08215043756472484,-0.11520052708090668,-0.0520995879905039,-4.975798762248628,-6.977621264742985,-3.1556382792552338,0.8437554494266509,0.8077748326262834,0.9193582285076076,-0.18517753062160425,-0.2379687502131544,-0.08771528767768577,-1.0537136872368251,-1.3541109895596992,-0.4991253468800168,-127.72287118022123,-164.13466540117565,-60.500042046062646,0.8295417525160333,-0.20548483179654303,-1.169268102111267,0.7907138570888155,-0.2646799990096504,-1.5061057178918864,0.9116607223628188,-0.09689929100842004,-0.5513849810847633,-141.7294669225778,-182.55826883538015,-66.8345431617895,-0.11555441487444162,-0.1519947283321872,-0.0522596342047465,-14.00659574235656,-18.42360343420451,-6.334501115726848,0.5753
48113015700,48113015700,Census Tract 157; Dallas County; Texas,1550,1124,404,Grand Prairie city,Texas,115318,0.5746557839788304,0.2802728495665248,48113,1550,1124,404,0.009098,0.006897320142,0.003436016044,0.8238523449710786,0.7455036993063088,0.8653888027579606,-0.21380973921377264,-0.3413749669257175,-0.1555499641467959,-3.0151235614187004,-4.814035646089776,-2.193550039401701,-194.52410073669031,-310.5829449090178,-141.5193573807549,0.8080427172793578,0.7239270141457439,0.852967332774574,-0.2375583352411781,-0.3813547228653026,-0.17237784095101377,-3.3500238877375694,-5.37782616637421,-2.430855075307101,-216.1305734024238,-346.9565268628523,-194.52410073669031,-0.334900326318869,-0.5637905202844342,-0.23730503590540009,-21.606472665733484,-36.37358195383447,-15.310002316477425,0.8864945288943451,0.8508920875361522,0.9231984159986804,-0.12803854666449138,-0.1752371595035106,-0.0831907666546835,-0.4944953706627498,-0.6767802853123716,-0.3212895652464836,-43.9942500589635,-60.21176915590494,-28.584480893815268,0.875878095976466,0.8372630659679162,0.9158504343632444,-0.1417113917949479,-0.19436774491414127,-0.0918813405327057,-0.5473010201873123,-0.7506641755162637,-0.35485327448121523,-48.69226158250109,-66.78506899610888,-31.570576021460433,-0.05280564952456251,-0.07388389020389219,-0.03356370923473162,-4.69801152353759,-6.573299840203932,-2.9860951276451617,0.8508920875361522,0.8163689971536852,0.9231984159986804,-0.1752371595035106,-0.22493627696122012,-0.0831907666546835,-0.4883013831076538,-0.6267888355554501,-0.23181251359221125,-120.86667898704304,-155.1457513751114,-57.37933504757704,0.8372630659679162,-0.19436774491414127,-0.5416090910283755,0.7999726765418672,-0.2500426943615295,-0.6967483029206096,0.9158504343632444,-0.0918813405327057,-0.25602894837499757,-134.06165619514246,-172.46245121797267,-63.3735020730192,-0.0533077079207217,-0.06995946736515957,-0.02421643478278631,-13.194977208099433,-17.31669984286128,-5.994167025442158,0.687
48439111554,48439111554,Census Tract 1115.54; Tarrant County; Texas,3264,2455,948,Grand Prairie city,Texas,86278,0.5960551029023154,0.2031410913404159,48439,3264,2455,948,0.009366,0.006897320142,0.003436016044,0.8166868199515788,0.7356976122593141,0.8597664872728292,-0.22445957932722588,-0.35925410567667615,-0.1631065118297296,-6.861869402810796,-10.982622185097933,-4.986267845098216,-210.22884199787975,-336.4773953767749,-152.76555897972477,0.8003152666623982,0.713459427777566,0.8468735404794543,-0.24950758989061753,-0.40162139719004214,-0.1808138431552056,-7.62760271569227,-12.277816723851435,-5.5275920130927645,-233.6888086915524,-376.15860060819347,-210.22884199787975,-0.7657333128814745,-1.2951945387535029,-0.5413241679945484,-23.459966693672623,-39.68120523141859,-16.584686519440822,0.8816923933390858,0.8447203477828573,0.9198783918226094,-0.13418240596685616,-0.18382373838241983,-0.08710021769142862,-1.1318848688239889,-1.5506303267293806,-0.7347268650150395,-46.10528997246391,-63.16213143500532,-29.927774542364133,0.8706604228264424,0.8305853204693503,0.9122281273720066,-0.1485534127687577,-0.2039702308185705,-0.09621702071481948,-1.2531103382261164,-1.7205744396258835,-0.8116309219953102,-51.043190966440584,-70.08449855909913,-33.0603226882,-0.12122546940212751,-0.16994411289650313,-0.0769040569802707,-4.937900993976681,-6.922367124093814,-3.132548145835874,0.8447203477828573,0.8089357073150698,0.9198783918226094,-0.18382373838241983,-0.23619218555587035,-0.08710021769142862,-1.2019608323100173,-1.5443802766389956,-0.5695186653911802,-126.78911733228033,-162.90931188175057,-60.075808585567536,0.8305853204693503,-0.2039702308185705,-1.3336918863608629,0.7919639383678718,-0.26268375560238477,-1.717599632650922,0.9122281273720066,-0.09621702071481948,-0.6291303360406187,-140.68479813933152,-181.1813958492534,-66.36395949795556,-0.1317310540508454,-0.1732193560119264,-0.05961167064943851,-13.8956808070512,-18.272083967502784,-6.288150912388028,0.2264
48439113120,48439113120,Census Tract 1131.20; Tarrant County; Texas,4006,3069,761,Grand Prairie city,Texas,207184,0.5741301026052811,0.2661852973080896,48439,4006,3069,761,0.009366,0.006897320142,0.003436016044,0.824029157400102,0.7457462268510864,0.8655273785053348,-0.21354929133224415,-0.3409387322313386,-0.15536495417035082,-8.012411266446902,-12.792088057311345,-5.829323532002581,-200.0102662617799,-319.32321660787176,-145.5148160759506,0.8082334806879422,0.7241860773895528,0.853117579328194,-0.23726624037998567,-0.3808605705382568,-0.1721713679695497,-8.902275843240178,-14.289963255267224,-6.459903471805628,-222.22356073989465,-356.7140103661314,-200.0102662617799,-0.8898645767932756,-1.4978751979558798,-0.6305799398030469,-22.213294478114715,-37.390793758259605,-15.74088716432968,0.8866128235097219,0.8510442644879761,0.9232801241122188,-0.127888040285078,-0.17502701296229511,-0.08309490682640996,-1.348596424485351,-1.845683172117883,-0.8762468639697751,-43.94253582552464,-60.13956246718419,-28.551543303022974,0.8760066625783064,0.8374277808720084,0.9159395983124408,-0.14154382919503175,-0.19413282296260356,-0.09177504918712429,-1.4925985380249636,-2.047156484210842,-0.967780121697308,-48.634686804332475,-66.70434943665174,-31.534054144584815,-0.14400211353961256,-0.2014733120929588,-0.09153325772753296,-4.692150978807838,-6.564786969467541,-2.982510841561843,0.8510442644879761,0.8165524553980796,0.9232801241122188,-0.17502701296229511,-0.2246610654210664,-0.08309490682640996,-0.918692397185088,-1.1792146209470964,-0.43615358483362354,-120.7217341898933,-154.95592916519007,-57.31321745514107,0.8374277808720084,-0.19413282296260356,-1.0189761310629404,0.8001704297092154,-0.2497337602982947,-1.3108177019275915,0.9159395983124408,-0.09177504918712429,-0.4817144423167501,-133.89962300432856,-172.24936950428275,-63.3001895291393,-0.1002837338778524,-0.1316030809804953,-0.04556085748312655,-13.177888814435269,-17.293440339092687,-5.986972073998232,0.0824
48113016407,48113016407,Census Tract 164.07; Dallas County; Texas,3405,2307,708,Grand Prairie city,Texas,67948,0.5615491808652036,0.19585434405916569,48113,3405,2307,708,0.009098,0.006897320142,0.003436016044,0.8282720785247011,0.7515741397114944,0.8688504849662863,-0.2073327423775732,-0.3305407240114307,-0.1509460111986963,-6.422896752964703,-10.239718621525668,-4.676109687660941,-188.63132901511608,-300.72595070559964,-137.3306809885739,0.8128124056210808,0.7304138695378511,0.8567212764978518,-0.23029618283924524,-0.369086817358386,-0.16724076713473274,-7.134274056360298,-11.43382609803206,-5.180899880429074,-209.5234671471453,-335.79518643265953,-188.63132901511608,-0.7113773033955955,-1.1941074765063906,-0.5047901927681329,-20.892138132029235,-35.069235727059926,-14.824968950605957,0.8894486355323615,0.8546943855305521,0.9252377706833516,-0.1242920164821774,-0.1700088557142555,-0.08080326126486523,-0.9852490199193272,-1.3476413305603987,-0.6405184839760767,-42.7069362773874,-58.4153155856263,-27.764130211360065,0.879089232293795,0.8413795191272381,0.9180761152113784,-0.13754094950146786,-0.18852429523991593,-0.08923430577404723,-1.0902718415106445,-1.494411164716628,-0.7073504380683084,-47.25929091940374,-64.7772503128144,-30.66105063148281,-0.10502282159131704,-0.14676983415622935,-0.06683195409223175,-4.552354642016343,-6.361934727188094,-2.896920420122746,0.8546943855305521,0.8209554095203523,0.9252377706833516,-0.1700088557142555,-0.21809295414017127,-0.08080326126486523,-0.8302046974241047,-1.0650139031968542,-0.3945867807147019,-117.26055048363062,-150.42569254192856,-55.73259614614433,0.8413795191272381,-0.18852429523991593,-0.9206211925207558,0.8049177894028066,-0.2423629011130826,-1.1835313998207395,0.9180761152113784,-0.08923430577404723,-0.43575812279748777,-130.0312418814627,-167.16545195208187,-61.54775745727228,-0.09041649509665106,-0.11851749662388532,-0.04117134208278589,-12.77069139783207,-16.739759410153294,-5.815161311127951,0.8812
48113015208,48113015208,Census Tract 152.08; Dallas County; Texas,2391,1989,750,Grand Prairie city,Texas,54841,0.6357346068610529,0.20833657130712452,48113,2391,1989,750,0.009098,0.006897320142,0.003436016044,0.8035647180619568,0.7178548057028584,0.8494378379023761,-0.2444548367078724,-0.39303936124087174,-0.17724918219963684,-5.317703799544421,-8.549910211589557,-3.85575782562864,-222.4050104368223,-357.5872108569451,-161.2613059652296,0.7861817281010641,0.6944488664375824,0.8356891484695435,-0.2719705435222852,-0.4399908306134168,-0.1966171893357364,-5.916261719873111,-9.57126045541779,-4.277076243886483,-247.4388004965751,-400.3036576920866,-222.4050104368223,-0.5985579203286902,-1.0213502438282325,-0.4213184182578429,-25.033790059752832,-42.716446835141454,-17.621012892423376,0.8728568050432914,0.8333946663519438,0.9137538277669046,-0.14566329118600685,-0.19991168695300784,-0.09438666040269272,-0.99549729561302,-1.3662436301059906,-0.6450607040921478,-50.05014055369632,-68.68997637536404,-32.43140794832316,0.8610677077177784,0.8183437847881772,0.905549364606598,-0.1613488591396087,-0.2219803199933184,-0.10430202823281166,-1.1026961674140503,-1.5170658745481496,-0.7128246669926372,-55.439726868479156,-76.2727940949296,-35.838344242968184,-0.10719887180103028,-0.15082224444215897,-0.06776396290048947,-5.38958631478282,-7.582817719565559,-3.4069362946450212,0.8333946663519438,0.7953312316396989,0.9137538277669046,-0.19991168695300784,-0.2573377735190213,-0.09438666040269272,-1.0341411787816344,-1.3312057564426347,-0.48826126044870466,-137.8854905042179,-177.49410085901798,-65.10150139316062,0.8183437847881772,-0.2219803199933184,-1.14830199916314,0.7773253671839573,-0.2864625833873576,-1.481868109745232,0.905549364606598,-0.10430202823281166,-0.5395533601362184,-153.106933221752,-197.5824146326976,-71.94044801816244,-0.11416082038150566,-0.15066235330259725,-0.05129209968751369,-15.221442717534089,-20.088313773679634,-6.838946625001826,0.8094
48439111536,48439111536,Census Tract 1115.36; Tarrant County; Texas,2822,1436,401,Grand Prairie city,Texas,104385,0.4805637941300461,0.24728117124378057,48439,2822,1436,401,0.009366,0.006897320142,0.003436016044,0.8561122903007882,0.7901951141942882,0.8905493890219898,-0.16807107120101972,-0.2655102291028925,-0.12290234806427748,-4.442261608395615,-7.017661569904646,-3.2484137721394046,-157.41536528687507,-248.6768805777691,-115.11033919700228,0.8429150439388946,0.7718053311910218,0.8802860326397908,-0.18635917960018392,-0.295663504237314,-0.13599439605012528,-4.925631894853881,-7.81463832229782,-3.594447754830246,-174.54400761353227,-276.9184380686683,-157.41536528687507,-0.48337028645826585,-0.7969767523931743,-0.3460339826908414,-17.128642326657186,-28.24155749089916,-12.262012143545052,0.907921586078122,0.8785684630306351,0.9379391933746616,-0.10141670308734678,-0.13821522405947173,-0.06616719619322699,-0.5004020855945485,-0.681970368536922,-0.32647682250642435,-34.84694189377078,-47.490972739339966,-22.735154770642364,0.8991935352090491,0.8672676974678581,0.9319490122361892,-0.11210763961677604,-0.15304651945377115,-0.073020076066741,-0.5531524390711131,-0.7551497455176966,-0.36028974756357074,-38.52036483782125,-52.58702963215157,-25.08981528994225,-0.05275035347656465,-0.0731793769807747,-0.03381292505714639,-3.673422944050463,-5.096056892811609,-2.354660519299888,0.8785684630306351,0.8498718071014454,0.9379391933746616,-0.13821522405947173,-0.1766480446157858,-0.06616719619322699,-0.38227917418341134,-0.48857764458552294,-0.1830069103523273,-95.33146488364372,-121.8398116173374,-45.63763350432102,0.8672676974678581,-0.15304651945377115,-0.4232999473578878,0.8361588001103936,-0.1959450763036583,-0.5419498645274946,0.9319490122361892,-0.073020076066741,-0.20196077941162743,-105.56108412914908,-135.14959215149491,-50.36428414255048,-0.04102077317447639,-0.05337221994197166,-0.01895386905930013,-10.229619245505337,-13.309780534157523,-4.72665063822946,0.8152
48113015406,48113015406,Census Tract 154.06; Dallas County; Texas,2290,1209,514,Grand Prairie city,Texas,85157,0.6173065989384615,0.2225863335128144,48113,2290,1209,514,0.009098,0.006897320142,0.003436016044,0.8096324728792923,0.7260869201832366,0.8542191601532387,-0.23512832488512292,-0.3772455779090996,-0.17065976349747244,-4.898762274553103,-7.859692813300904,-3.5555971898070102,-213.91974998048488,-343.2180267816989,-155.26625283000044,0.7927143325580052,0.7032139455804057,0.8408649291555008,-0.2614884819517593,-0.4220423333252279,-0.1892516447371899,-5.447960858145373,-8.793007230277794,-3.942948252145404,-237.9022208797106,-383.97411485929234,-213.91974998048488,-0.5491985835922693,-0.9333144169768904,-0.3873510623383938,-23.98247089922573,-40.756088077593475,-16.914893551894924,0.8769491746668125,0.8386355445508016,0.9165931180179532,-0.1403169406937857,-0.1924130887340699,-0.09099662690290149,-0.5828966926978326,-0.7993115620987246,-0.37801303681579607,-48.21312594688442,-66.11344599658598,-31.26658699882515,0.8655095536624425,0.8240064136759723,0.9086450213812002,-0.15538874847591816,-0.21358278698208588,-0.10053978888249918,-0.6455071434797854,-0.8872535242963518,-0.41765670014171374,-53.391823282033535,-73.38738827926814,-34.545632766064,-0.06261045078195282,-0.08794196219762729,-0.03964366332591768,-5.178697335149116,-7.273942282682158,-3.279045767238848,0.8386355445508016,0.8016207494855582,0.9165931180179532,-0.1924130887340699,-0.24747269908089595,-0.09099662690290149,-0.6821472216701058,-0.877345794030405,-0.3226032939420009,-132.71346725099335,-170.68984319657685,-62.763286759144144,0.8240064136759723,-0.21358278698208588,-0.7571985133389226,0.7840898737710515,-0.2753640028413281,-0.976226673154128,0.9086450213812002,-0.10053978888249918,-0.35643592701888827,-147.31488586360362,-189.92736831792377,-69.34551109316892,-0.07505129166881686,-0.098880879123723,-0.03383263307688738,-14.601418612610283,-19.237525121346888,-6.582224334024784,0.4709
48113015600,48113015600,Census Tract 156; Dallas County; Texas,3464,2165,986,Grand Prairie city,Texas,100200,0.5893414336147006,0.2710738684113969,48113,3464,2165,986,0.009098,0.006897320142,0.003436016044,0.8189281456594136,0.738760137679355,0.8615264488357457,-0.2211083540116752,-0.3536193264856844,-0.16073047014561825,-6.968334139821038,-11.144479982518444,-5.065496631421067,-201.1643804798221,-321.72286323667566,-146.23258173848345,0.8027316328690266,0.7167270556578691,0.8487806618839981,-0.24574634791196728,-0.3952312698480741,-0.17816067790746726,-7.744812146721864,-12.455900018421424,-5.6148178560938025,-223.58002733030784,-359.58140930777785,-201.1643804798221,-0.7764780069008257,-1.3114200359029802,-0.5493212246727355,-22.41564685048573,-37.8585460711022,-15.85800302173024,0.8831961739695615,0.846651790828505,0.9209187051188042,-0.13225128173445191,-0.1811231144050775,-0.08587217790412213,-0.98381394352834,-1.347370272030978,-0.6388009618905165,-45.44175258791409,-62.23419270350938,-29.50581810117859,0.872294023472197,0.8326745949543611,0.91336301908503,-0.1464024435470335,-0.20094933370077175,-0.09485492526483008,-1.0890840787267104,-1.4948570164673718,-0.7056233925600462,-50.30411449084113,-69.04651346269615,-32.5923045062377,-0.10527013519837036,-0.14748674443639387,-0.06682243066952975,-4.862361902927037,-6.812320759186783,-3.0864864050591105,0.846651790828505,0.8112604591434421,0.9209187051188042,-0.1811231144050775,-0.23264974735220775,-0.08587217790412213,-1.2317744076955606,-1.5821945514053832,-0.5839958716633717,-124.92641051679114,-160.46597884435934,-59.22879022955089,0.8326745949543611,-0.20094933370077175,-1.366607720439831,0.7944678732489866,-0.25870413854557406,-1.7593841518906184,0.91336301908503,-0.09485492526483008,-0.6450853595846588,-138.60118868558123,-178.43652656091464,-65.42447865970172,-0.13483331274427046,-0.17718960048523513,-0.0610894879212871,-13.674778168790109,-17.970547716555288,-6.195688430150821,0.873
48439113003,48439113003,Census Tract 1130.03; Tarrant County; Texas,1061,741,246,Grand Prairie city,Texas,210109,0.49833354126614127,0.28290135486680607,48439,1061,741,246,0.009366,0.006897320142,0.003436016044,0.8499245514920207,0.7815544273664268,0.8857422899528086,-0.176575024506029,-0.27950142048284554,-0.12899656180273267,-1.754683581974399,-2.7774967328011138,-1.2818808875129022,-165.38016795234677,-261.7810304242331,-120.8181797844394,0.8362158829611258,0.7625268671740155,0.8750605773209194,-0.19586343715321208,-0.3114292007914142,-0.14277802693568312,-1.94635882647198,-3.094773494183741,-1.418831799296664,-183.44569523769843,-291.68458946123855,-165.38016795234677,-0.1916752444975811,-0.3172767613826273,-0.13695091178376195,-18.06552728535166,-29.903559037005397,-12.90772024352139,0.9038356846795338,0.8732735620337133,0.9351374084569806,-0.10639579400382104,-0.14511654019521814,-0.06936156222222536,-0.2708930425115348,-0.3694794654271604,-0.17660063350866073,-36.5577655211248,-49.862276036054034,-23.832744063247063,0.8947432531676978,0.8615199594561598,0.92888718968102,-0.11763905059876928,-0.16073921332160043,-0.07655699325921375,-0.2995193619563996,-0.4092561642618616,-0.19492083332522217,-40.420966525829904,-55.23025158729576,-26.305105711905828,-0.02862631944486482,-0.03977669883470114,-0.01832019981656144,-3.863201004705104,-5.367975551241719,-2.472361648658764,0.8732735620337133,0.8434409967288746,0.9351374084569806,-0.14511654019521814,-0.18561938994939736,-0.06936156222222536,-0.2462251479639543,-0.31494798383275774,-0.11768858944820156,-100.09152356258306,-128.02763570437307,-47.84089001959413,0.8615199594561598,-0.16073921332160043,-0.2727327741584681,0.8292016877982523,-0.2059792143637116,-0.3494933276797843,0.92888718968102,-0.07655699325921375,-0.12989737053796238,-110.86698136523091,-142.07045840641638,-52.80380916177332,-0.02650762619451374,-0.03454534384702656,-0.01220878108976082,-10.775457802647864,-14.04282270204332,-4.962919142179198,0.2198
48113016527,48113016527,Census Tract 165.27; Dallas County; Texas,3521,2461,1055,Grand Prairie city,Texas,191907,0.7060428853074592,0.23295212382050304,48113,3521,2461,1055,0.009098,0.006897320142,0.003436016044,0.7808292418609839,0.6872951331537239,0.8314402343163353,-0.2806897416093908,-0.4549790210377278,-0.2027322695325968,-8.991631462720239,-14.574824348705793,-6.494337280678839,-255.3715269162238,-413.93991334012475,-184.4458188207566,0.7617486199712642,0.6619993994719497,0.8162329834227832,-0.3127690340124587,-0.5105753884333728,-0.2251403953398331,-10.019261376159076,-16.355801606447194,-7.212160482459144,-284.55726714453493,-464.52148839668257,-255.3715269162238,-1.0276299134388367,-1.7809772577414016,-0.7178232017803046,-29.18574022831118,-50.58157505655784,-20.38691285942359,0.8574178697596228,0.8136982668919246,0.9030016557580196,-0.16629246400048808,-0.22895677757762756,-0.1074176814886965,-1.4061749763571467,-1.9360666355637377,-0.908327726307934,-57.13835743019694,-78.66991611392677,-36.908887700444296,0.844329150592323,0.7970943487698416,0.8938350924747962,-0.18437223125420815,-0.2545566300191481,-0.1187746021822223,-1.5590581298021997,-2.1525398962016697,-1.0043622506845875,-63.350594465753744,-87.46606648523648,-40.811143871783315,-0.152883153445053,-0.21647326063793204,-0.0960345243766534,-6.2122370355568055,-8.796150371309713,-3.9022561713390247,0.8136982668919246,0.771784843655406,0.9030016557580196,-0.22895677757762756,-0.29569789847608063,-0.1074176814886965,-1.6660435442834316,-2.15169684001698,-0.7816433157365679,-157.91881936335844,-203.9523071106142,-74.08941381389269,0.7970943487698416,-0.2545566300191481,-1.852325292943801,0.7520485360445885,-0.3297014116396213,-2.3991292776519217,0.8938350924747962,-0.1187746021822223,-0.8642839110689003,-175.57585715107118,-227.4056187347793,-81.9226455989479,-0.1862817486603694,-0.2474324376349419,-0.08264059533233248,-17.65703778771274,-23.453311624165114,-7.833231785055211,0.1319
48113016414,48113016414,Census Tract 164.14; Dallas County; Texas,1167,987,298,Grand Prairie city,Texas,43742,0.572342167413199,0.22394064498318775,48113,1167,987,298,0.009098,0.006897320142,0.003436016044,0.8246308117637631,0.746571696545236,0.8659988652026104,-0.21266388028983324,-0.3394560825537649,-0.15473592423939092,-2.2579302520173457,-3.604129469399537,-1.6428879409978852,-193.48159828769028,-308.83714390741534,-140.77874387299786,0.8088826378678602,0.7250678913143902,0.8536287925018654,-0.2362732900732145,-0.3791811938978814,-0.17146938901760947,-2.5085999967314847,-4.0259055159307735,-1.82055326099634,-214.96143930861052,-344.9790502082925,-193.48159828769028,-0.25066974471413905,-0.42177604653123657,-0.17766531999845503,-21.47984102092023,-36.14190630087717,-15.224106255223225,0.8870152825480387,0.8515620489063853,0.9235580819663484,-0.12737629178992443,-0.1743125486677635,-0.08276893411067236,-0.4319773114466055,-0.5911544846123576,-0.2806982455369115,-43.76669822154058,-59.89407138929662,-28.43953855490491,0.876444081561382,0.8379882479228965,0.916242925627345,-0.1409741032405668,-0.19333415770290163,-0.09141361098674472,-0.4780922198762996,-0.655663377240031,-0.310015351748554,-48.43892805230999,-66.42992677203961,-31.409863399042955,-0.04611490842969412,-0.06450889262767334,-0.02931710621164252,-4.672229830769415,-6.535855382742993,-2.9703248441380463,0.8515620489063853,0.8171767379149476,0.9235580819663484,-0.1743125486677635,-0.22372548507870127,-0.08276893411067236,-0.35828225697299704,-0.4598456757645899,-0.17012338323927656,-120.22894529295203,-154.31062945120468,-57.08838363734113,0.8379882479228965,-0.19333415770290163,-0.3973792988581267,0.8008433891098619,-0.2486835923207169,-0.5111446043889819,0.916242925627345,-0.09141361098674472,-0.1878916642129244,-133.34875800608276,-171.5250350298597,-63.050894031182686,-0.03909704188512963,-0.051298928624392,-0.01776828097364785,-13.11981271313075,-17.214405578655036,-5.962510393841562,0.7336
