geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
06037231601,06037231601,Census Tract 2316.01; Los Angeles County; California,1712,1206,656,Los Angeles city,California,28145,0.40473601259853703,0.2127539364041505,06037,1712,1206,656,0.009245,0.009493868073,0.003212018401,0.8830271615100671,0.828153597089119,0.9113573709859372,-0.13246799598995046,-0.207505471829024,-0.09726440125037462,-2.0966292584511814,-3.284280405045567,-1.539446474926229,-122.4666622927092,-191.83880870593265,-89.92093895597134,0.8721104064376836,0.812684509554332,0.9029372741742032,-0.1466438109421353,-0.2304898004619159,-0.10749664301384312,-2.3209961190579897,-3.648063487422946,-1.701396667503021,-135.57220321600406,-213.08782052704123,-122.4666622927092,-0.22436686060680833,-0.3637830823773789,-0.16195019257679166,-13.105540923294878,-21.24901182110858,-9.459707510326616,0.9255657143786932,0.9015262680209704,0.9499897309898884,-0.08042031426290733,-0.10923001965899352,-0.05264295747492013,-0.3115237042473533,-0.4231236927020524,-0.2039227185995598,-25.831152922666114,-35.084883308627894,-16.909014809250397,0.9184340673836564,0.892228771939866,0.945128374839824,-0.0888097856046439,-0.12078878360515084,-0.05805732493162672,-0.34402195065448327,-0.4678988094624269,-0.22489632236782467,-28.525866555098116,-38.79757955741516,-18.64811959932211,-0.03249824640712995,-0.04477511676037443,-0.02097360376826487,-2.6947136324320025,-3.712696248787266,-1.7391047900717145,0.9015262680209704,0.877869248003703,0.9499897309898884,-0.10923001965899352,-0.1391218023344882,-0.05264295747492013,-0.6802820999424146,-0.866447448561699,-0.32785915236507324,-103.70153962536808,-132.08040374416143,-49.978529323944095,0.892228771939866,-0.12078878360515084,-0.7522698212170134,0.8665084843329732,-0.15405679007261744,-0.9594622154987316,0.945128374839824,-0.05805732493162672,-0.3615797108233355,-114.67527762454472,-146.2594840699286,-55.11885835721578,-0.07198772127459874,-0.0930147669370326,-0.03372055845826227,-10.973737999176636,-14.179080325767162,-5.140329033271688,0.823
06037276101,06037276101,Census Tract 2761.01; Los Angeles County; California,2931,1250,217,Los Angeles city,California,32965,0.4223275922499874,0.24929426657445755,06037,2931,1250,217,0.009245,0.009493868073,0.003212018401,0.8767086516181523,0.8191881427371419,0.9064871447276024,-0.1406297840842421,-0.22072079395426056,-0.1031596044315644,-3.810658619160195,-5.980892322254024,-2.795325601444522,-130.01223538588178,-204.05637401071388,-95.37105429698128,0.8652484332210533,0.8030119777465046,0.8976309417921415,-0.15573742939621188,-0.24531143708005904,-0.1140435934655686,-4.220031919404946,-6.647227315144882,-3.0902500862778917,-143.97925347679788,-226.79042358051456,-130.01223538588178,-0.4093733002447504,-0.6663349928908575,-0.2949244848333703,-13.967018090916085,-22.734049569800664,-10.062247861936893,0.921442079511702,0.8961473198582389,0.9471803598198162,-0.08525540805552104,-0.11588795484897448,-0.055765134520137,-0.34230242432387153,-0.465292804286454,-0.22389829776615044,-27.384193945909725,-37.22342434291632,-17.911863821292037,0.9139340237065404,0.8863746997992089,0.9420543355103614,-0.09417088549172456,-0.12819104632220518,-0.06150989630364185,-0.37809827129735407,-0.514689999537958,-0.2469636484636244,-30.247861703788328,-41.17519996303664,-19.75709187708995,-0.03579584697348254,-0.04939719525150399,-0.02306535069747395,-2.863667757878603,-3.951775620120319,-1.845228055797916,0.8961473198582389,0.8712929388019668,0.9471803598198162,-0.11588795484897448,-0.14771961927638966,-0.055765134520137,-0.2387488151451499,-0.30432743525323136,-0.1148856221549795,-110.02249545859442,-140.24305772038312,-52.94268302072787,0.8863746997992089,-0.12819104632220518,-0.26409526737725797,0.8593708412717467,-0.1636419947878871,-0.33713022560896955,0.9420543355103614,-0.06150989630364185,-0.12672080442987887,-121.7028881922848,-155.35955097187536,-58.3966840690686,-0.02534645223210807,-0.03280279035573819,-0.01183518227489938,-11.680392733690358,-15.116493251492251,-5.454001048340729,0.1293
06037270102,06037270102,Census Tract 2701.02; Los Angeles County; California,1827,925,373,Los Angeles city,California,25442,0.3328262069607756,0.22384324726108223,06037,1827,925,373,0.009245,0.009493868073,0.003212018401,0.9093326488235112,0.8658339300298314,0.9315391904113056,-0.09970757268398278,-0.15495589317635772,-0.07349214106436738,-1.68412222278967,-2.6173003336229854,-1.2413274602439195,-92.1796509463421,-143.25672324154272,-67.94348441400764,0.9007309022865472,0.8534499570727089,0.9249563616264148,-0.11020949482409644,-0.17171486355210622,-0.08113208523873564,-1.8615061464183056,-2.9003696500361587,-1.3703708159146668,-101.88867796487716,-158.7503913539222,-92.1796509463421,-0.17738392362863586,-0.28306931641317323,-0.1290433556707471,-9.709027018535076,-15.493668112379488,-7.063128389203453,0.9426148460151066,0.9238518233505948,0.9615606241601942,-0.06087868680138923,-0.08242466456713107,-0.03997602946083398,-0.1808777025671697,-0.2448933238394369,-0.11877346156008312,-19.554346223477804,-26.474953928587773,-12.840374222711686,0.9370606546678768,0.9165634869706664,0.9577989084458548,-0.06716677839219568,-0.09103189709760272,-0.04406049242906489,-0.1995603585217501,-0.2704664189137806,-0.1309088790063318,-21.574092813162174,-29.239612855543847,-14.152311243927764,-0.0186826559545804,-0.02557309507434368,-0.01213541744624868,-2.0197465896843685,-2.7646589269560744,-1.311937021216074,0.9238518233505948,0.9052716694216504,0.9615606241601942,-0.08242466456713107,-0.10464077666195892,-0.03997602946083398,-0.29188327647788426,-0.3705552567994659,-0.14156362686925264,-78.252889136162,-99.34457286848952,-37.952714978351914,0.9165634869706664,-0.09103189709760272,-0.3223633184118729,0.8963070702066452,-0.11568906822239856,-0.4096796081945222,0.9577989084458548,-0.04406049242906489,-0.15602757937765308,-86.42448214795519,-109.83367511917484,-41.83045023529573,-0.03048004193398862,-0.03912435139505632,-0.01446395250840043,-8.171593011793195,-10.48910225068534,-3.877735256943816,0.4659
06037270101,06037270101,Census Tract 2701.01; Los Angeles County; California,1664,843,336,Los Angeles city,California,35507,0.3476888873889594,0.22731485394749015,06037,1664,843,336,0.009245,0.009493868073,0.003212018401,0.9038322101692068,0.8579079247732877,0.9273315927678472,-0.10640004720875096,-0.16562625326518787,-0.07836291548663436,-1.636824278244318,-2.5479412798306056,-1.2055100157134273,-98.36684364449026,-153.1214711436662,-72.44651536739347,0.894739469655339,0.844859997367778,0.9203617503347644,-0.1176437766685404,-0.1836280604071348,-0.08652929094051187,-1.8097942142602916,-2.8248753203240313,-1.3311389224557335,-108.7616715300656,-169.76414184639611,-98.36684364449026,-0.17296993601597355,-0.27693404049342574,-0.12562890674230642,-10.394827885575332,-16.642670702729912,-7.549814107109761,0.9390654878323073,0.9191925843072424,0.9591575957807412,-0.06488845874673885,-0.08791130071361362,-0.04258153654719652,-0.17570052451644702,-0.23804019920693992,-0.11529936834005472,-20.84229235070546,-28.237271554797143,-13.677267893244926,0.9331800975936256,0.9114800409474472,0.955166247440298,-0.07160450868881754,-0.0971167278227398,-0.04693816671165867,-0.1938857845810681,-0.2629660242721357,-0.12709595312268596,-22.99949995030464,-31.194071681154888,-15.076625518705333,-0.01818526006462106,-0.0249258250651958,-0.01179658478263123,-2.1572075995991775,-2.956800126357747,-1.3993576254604077,0.9191925843072424,0.8995387397027845,0.9591575957807412,-0.08791130071361362,-0.11168086027113046,-0.04258153654719652,-0.28043174580989516,-0.3562552068409352,-0.13583253274910312,-83.46182911008785,-106.02833536932596,-40.426349032471165,0.9114800409474472,-0.0971167278227398,-0.3097965029478615,0.8900652767115105,-0.1235131019768135,-0.39399934407283393,0.955166247440298,-0.04693816671165867,-0.14972992014925313,-92.201340163054,-117.2617095454863,-44.56247623489677,-0.02936475713796632,-0.03774413723189873,-0.01389738740015,-8.739511052966167,-11.233374176160336,-4.136127202425598,0.1936
06037267202,06037267202,Census Tract 2672.02; Los Angeles County; California,2498,1471,379,Los Angeles city,California,35713,0.4353141078917756,0.2364074210949232,06037,2498,1471,379,0.009245,0.009493868073,0.003212018401,0.8720732060111887,0.8126319662379771,0.9029085358948308,-0.14669272385278403,-0.23056936171171089,-0.1075318930382536,-3.387723231583433,-5.324771145063868,-2.4833426131443592,-135.61742320189884,-213.16137490247667,-99.41323511386544,0.8602174288679919,0.7959454275996217,0.8937337009557467,-0.16249679027772754,-0.256367541447857,-0.1189015239445638,-3.752702499641743,-5.920554565872225,-2.745912982990996,-150.2282826117591,-237.01179206854383,-135.61742320189884,-0.3649792680583097,-0.595783420808357,-0.2625703698466366,-14.610859409860277,-23.850417166067132,-10.511223772883772,0.9184097077321294,0.8921970563369379,0.945111748111494,-0.08883866490190442,-0.12082862513093784,-0.05807593863707942,-0.4197519482126143,-0.5709006416808,-0.27440178681329724,-28.535142638518987,-38.81037672881033,-18.6540983557646,0.9106261387419188,0.8820777444837267,0.9397914245076064,-0.09814550390740608,-0.1336869184759812,-0.06406589156092726,-0.4637256370177544,-0.6316545227553404,-0.30270359000071856,-31.524516452600576,-42.94048421178385,-20.578082257016895,-0.04397368880514013,-0.06075388107454038,-0.02830180318742131,-2.989373814081586,-4.130107482973513,-1.9239839012522988,0.8921970563369379,0.8664697822837877,0.945111748111494,-0.12082862513093784,-0.1541083375859474,-0.05807593863707942,-0.4347626590189014,-0.5545089216503358,-0.20896744856207256,-114.7131026435096,-146.3084225990332,-55.13652996360754,0.8820777444837267,-0.1336869184759812,-0.4810290615297143,0.854139415847755,-0.17076905882803065,-0.6144571289607419,0.9397914245076064,-0.06406589156092726,-0.23052035341179705,-126.92059670968716,-162.1258915463699,-60.82331224585674,-0.04626640251081293,-0.05994820731040606,-0.02155290484972447,-12.207494066177553,-15.817468947336693,-5.6867822822492,0.3925
06037206052,06037206052,Census Tract 2060.52; Los Angeles County; California,2985,969,170,Los Angeles city,California,45722,0.221128291868456,0.20621263136169407,06037,2985,969,170,0.009245,0.009493868073,0.003212018401,0.9517556144378831,0.9277911553749176,0.9637775986887508,-0.0506898880660771,-0.07782877019980104,-0.03758377592561893,-1.3988546252850853,-2.1477880367840245,-1.0371740951705557,-46.862801517088286,-71.95269804971606,-34.746200843234696,0.947061085989233,0.920863482142958,0.9602283199496836,-0.05589809864848449,-0.08593729623513995,-0.04141898257322859,-1.542582097185639,-2.3715535565261985,-1.1430117042601524,-51.67779220052391,-79.44903036938688,-46.862801517088286,-0.14372747190055368,-0.22376551974217396,-0.10583760908959672,-4.814990683435634,-7.49633231967082,-3.5456485457151325,0.969722240860366,0.9596315977099474,0.9798138621845972,-0.03122312541039661,-0.04206656219572928,-0.02060201288681077,-0.09718028650092196,-0.13092989611246914,-0.064122649110883,-10.02892533549246,-13.511857183949344,-6.617404449007534,0.9667453504886786,0.9556854926765598,0.9778177968485654,-0.03439856162174615,-0.04636934186301176,-0.02268541564995667,-0.10706365969717466,-0.14432206474775955,-0.07060712735443239,-11.048881289698109,-14.893917930625342,-7.286597250199422,-0.00988337319625269,-0.01339216863529041,-0.00648447824354939,-1.0199559542056444,-1.382060746675997,-0.6691928011918876,0.9596315977099474,0.9495419428267168,0.9798138621845972,-0.04206656219572928,-0.05313936635918701,-0.02060201288681077,-0.06789364660105351,-0.08576468272847908,-0.03325077470555665,-39.937439177090305,-50.44981336969357,-19.559279238562738,0.9556854926765598,-0.04636934186301176,-0.07483815042747584,0.9446383400107754,-0.05860619630216691,-0.09458791431202924,0.9778177968485654,-0.02268541564995667,-0.03661329837151589,-44.02244142792696,-55.639949595311315,-21.53723433618582,-0.00694450382642232,-0.00882323158355015,-0.00336252366595923,-4.085002250836661,-5.190136225617738,-1.9779550976230815,0.3386
06037267101,06037267101,Census Tract 2671.01; Los Angeles County; California,1990,927,286,Los Angeles city,California,32791,0.45283881394711023,0.21582922264748935,06037,1990,927,286,0.009245,0.009493868073,0.003212018401,0.8658567140772959,0.8038678085046993,0.8981017529837897,-0.15492550180852321,-0.24398562726393108,-0.1134595792488666,-2.850249665797396,-4.488737776869535,-2.087378282209986,-143.22862642197973,-225.5647124055043,-104.89338101557718,0.8534746610906092,0.7865079215259522,0.8885013632426086,-0.1716809479992692,-0.2714430111013234,-0.12549067606432723,-3.158508824863955,-4.993886368887152,-2.308720987427263,-158.71903642532436,-250.94906376317343,-143.22862642197973,-0.30825915906655865,-0.5051485920176164,-0.2213427052172774,-15.490410003344657,-25.384351357669168,-11.122749005893336,0.9143334747719006,0.8868939467987094,0.9423274116221972,-0.09369286763723778,-0.12753052787151486,-0.06120228241956857,-0.27897436020605676,-0.379727382851033,-0.1822323087308688,-30.09432148932651,-40.96304022125491,-19.658285731485307,0.9061812713273232,0.8763122037893656,0.9367463446503465,-0.10353196611011,-0.1411458104494966,-0.06752484886745286,-0.30827067988005286,-0.42026744573952873,-0.2010580099196514,-33.25465802373817,-45.33629403878411,-21.689105708700257,-0.02929631967399609,-0.04054006288849571,-0.0188257011887826,-3.1603365344116607,-4.373253817529203,-2.0308199772149522,0.8868939467987094,0.8600034515668078,0.9423274116221972,-0.12753052787151486,-0.1627860308910828,-0.06120228241956857,-0.3462767899711725,-0.44200416300247136,-0.16617926898655117,-121.07580068922115,-154.54691014072424,-58.10463950578712,0.8763122037893656,-0.1411458104494966,-0.38324563519075705,0.8471302959063493,-0.18045595209187343,-0.4899823506142865,0.9367463446503465,-0.06752484886745286,-0.1833465939439022,-134.00197034641857,-171.3225002147855,-64.10720067968609,-0.03696884521958454,-0.04797818761181516,-0.01716732495735104,-12.926169657197391,-16.775590074061245,-6.002561173898966,0.3366
06037209201,06037209201,Census Tract 2092.01; Los Angeles County; California,3019,1226,179,Los Angeles city,California,22075,0.42876497423291865,0.3286182491343297,06037,3019,1226,179,0.009245,0.009493868073,0.003212018401,0.8744078017410795,0.8159316783054044,0.9047114683319624,-0.1436311501439572,-0.22559281198259667,-0.1053247748077334,-4.008839478921189,-6.296443145726122,-2.939683452611338,-132.7869983080884,-208.56055467791063,-97.37275430974952,0.8627509104273877,0.7995013000750545,0.895696970119363,-0.1590831002480451,-0.25077970468105976,-0.11644901496846338,-4.440113527353601,-6.999425818354943,-3.250168281874618,-147.07232617931768,-231.84583697763972,-132.7869983080884,-0.431274048432412,-0.7029826726288215,-0.3104848292632796,-14.285327871229285,-23.2852822997291,-10.284360028594886,0.9199376913443708,0.894187003234884,0.9461543890831003,-0.08703014281176842,-0.11833430410229434,-0.05690996262151282,-0.3427190071076492,-0.4659927457137177,-0.22410770859427925,-27.954242015305805,-38.00919622460992,-18.27958471405214,0.9122928145667274,0.8842421002440781,0.940931936182306,-0.09613929215799769,-0.13091199765762015,-0.06277612816220714,-0.37859024112695994,-0.5155228798456204,-0.24720828460946653,-30.880117547060355,-42.04917453879449,-20.163807880054367,-0.03587123401931075,-0.04953013413190271,-0.02310057601518728,-2.925875531754547,-4.039978314184561,-1.884223166002225,0.894187003234884,0.8688987662265419,0.9461543890831003,-0.11833430410229434,-0.1508820576910302,-0.05690996262151282,-0.20109759862668267,-0.2564093287039534,-0.0967129262130727,-112.3450271657445,-143.24543503014155,-54.02956771680039,0.8842421002440781,-0.13091199765762015,-0.2224721610532452,0.8567736446191957,-0.1671694224960236,-0.2840881153000155,0.940931936182306,-0.06277612816220714,-0.10668190192412648,-124.28612349343308,-158.7084443016846,-59.598827890573446,-0.02137456242656252,-0.0276787865960621,-0.00996897571105376,-11.94109632768856,-15.463009271543072,-5.569260173773051,0.5991
06037265522,06037265522,Census Tract 2655.22; Los Angeles County; California,1797,647,52,Los Angeles city,California,26323,0.43742929921414614,0.25045099849958513,06037,1797,647,52,0.009245,0.009493868073,0.003212018401,0.8713205278171035,0.811569102877613,0.9023270059001244,-0.14768327851206933,-0.23218096457129783,-0.10824567308881682,-2.4535014419898133,-3.857283892378582,-1.7983140521278822,-136.5331909844081,-214.6513017461648,-100.07312477061114,0.8594007739784075,0.7948003600742247,0.8931005384450422,-0.16360146543820198,-0.2581775880255164,-0.11969476778177526,-2.71795449971319,-4.28917268692873,-1.9885208962720944,-151.2495547976177,-238.68518012958987,-136.5331909844081,-0.2644530577233768,-0.4318887945501477,-0.19020684414421216,-14.716363813209616,-24.033878383425023,-10.584688043640078,0.9179167531639454,0.8915553044169974,0.944775249079728,-0.08942341073209943,-0.1216354106646434,-0.05845279178732136,-0.1858375775663397,-0.25277977969241294,-0.12147518349852152,-28.722964075168424,-39.06951772680262,-18.77514428106979,0.910088498745032,0.8813798491131712,0.9394233658074546,-0.09879423965795804,-0.1345845959675414,-0.0644827842242124,-0.2053118084541249,-0.27969046458406405,-0.13400656849089612,-31.732891569416516,-43.22881987388934,-20.71198894758827,-0.01947423088778516,-0.0269106848916511,-0.01253138499237459,-3.0099274942480925,-4.1593021470867235,-1.936844666518484,0.8915553044169974,0.8656867383832056,0.944775249079728,-0.1216354106646434,-0.15515226889999917,-0.05845279178732136,-0.06004910817647568,-0.07659574895248707,-0.02885704087382307,-115.47905418553016,-147.29951721632128,-55.49430937273668,0.8813798491131712,-0.1345845959675414,-0.06644187673623998,0.8532903634190779,-0.17193401316881896,-0.084880579590883,0.9394233658074546,-0.0644827842242124,-0.0318339344130287,-127.77283987738458,-163.23188382862116,-61.21910464043981,-0.00639276855976429,-0.00828483063839594,-0.00297689353920562,-12.293785691854415,-15.932366612299884,-5.724795267703134,0.505
06037214505,06037214505,Census Tract 2145.05; Los Angeles County; California,1289,777,123,Los Angeles city,California,23727,0.4591743669737151,0.27281728152950285,06037,1289,777,123,0.009245,0.009493868073,0.003212018401,0.86362024296711,0.8007226955919863,0.8963703040031606,-0.15791635055280173,-0.2488718073123743,-0.11561036274186294,-1.8818583558493804,-2.965756797739138,-1.377706148774046,-145.9936660860652,-230.08198586029,-106.8817803548523,0.8510500368364803,0.7831236724110109,0.8866173105338844,-0.1750190432012622,-0.2769375198699967,-0.1278823322294951,-2.0856678091160172,-3.300210421474376,-1.5239488161241084,-161.8051054395669,-256.028737119812,-145.9936660860652,-0.2038094532666368,-0.334453623735238,-0.1462426673500623,-15.81143935350169,-25.946751259521957,-11.345435791315928,0.9128642868523272,0.8849845276543495,0.9413228349563768,-0.09545308585586992,-0.12996325783287854,-0.0623347940415602,-0.2382259219924,-0.32435427985138904,-0.1555713327610964,-30.659706820128697,-41.74443756131133,-20.02205054840365,0.9045797025798497,0.8742371261820117,0.9356479136110724,-0.1054857821240218,-0.1438544189575005,-0.06877810066455962,-0.26326490629678456,-0.3590229826679209,-0.1716521398631476,-33.88222732262349,-46.20630407566549,-22.091652492039582,-0.02503898430438456,-0.03466870281653184,-0.0160808071020512,-3.222520502494795,-4.461866514354162,-2.0696019436359334,0.8849845276543495,0.8576776313087717,0.9413228349563768,-0.12996325783287854,-0.16593923345540876,-0.0623347940415602,-0.15176404497692383,-0.19377483843892904,-0.07279119225154848,-123.38540242026328,-157.54051905603987,-59.179831098819896,0.8742371261820117,-0.1438544189575005,-0.16798538966197132,0.8446105306937562,-0.18397766030528664,-0.21483913514406483,0.9356479136110724,-0.06877810066455962,-0.08031533632456365,-136.57348753005795,-174.66596353176,-65.29702140208427,-0.01622134468504749,-0.02106429670513579,-0.00752414407301517,-13.188085109794708,-17.12544447572016,-6.117190303264368,0.3602
