geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
35001001102,35001001102,Census Tract 11.02; Bernalillo County; New Mexico,1784,1205,514,Albuquerque city,New Mexico,36364,0.4274235275421284,0.19467293549745676,35001,1784,1205,514,0.01307599999999999,0.008095660466,0.003292529507,0.8748867632119078,0.8166092035927663,0.9050812035682206,-0.14300506311099404,-0.22457596069256225,-0.1048732379565154,-3.3359626221470142,-5.238814587436444,-2.4464392677826012,-186.99342052393575,-293.6555262015944,-137.13224595193952,0.8632707586441931,0.8002316005786345,0.8960996346810495,-0.15838511844249945,-0.24963822882889927,-0.1159473358740203,-3.6947421548173542,-5.823456752617369,-2.704771217177422,-207.10438087541223,-326.42694801666863,-186.99342052393575,-0.35877953267034046,-0.5846421651809246,-0.2583319493948206,-20.11096035147649,-32.77142181507425,-14.480490436929408,0.920250978885629,0.8945951476347652,0.9463680931536124,-0.08666007746163168,-0.11782408237281009,-0.05667129654347108,-0.3438236888562002,-0.46746681775644927,-0.2248432588635374,-28.533086212132797,-38.79392678476758,-18.659191606932566,0.9126345728464588,0.8846860760175095,0.9411657157680242,-0.09572881605948053,-0.13034445450027435,-0.06251214132249276,-0.37980389161294814,-0.5171413698317465,-0.248016799169324,-31.518995154601505,-42.916296251597224,-20.582306985006134,-0.03598020275674796,-0.04967455207529725,-0.02317354030578658,-2.9859089424687104,-4.122369466829647,-1.9231153780735757,0.8945951476347652,0.8693971299969884,0.9463680931536124,-0.11782408237281009,-0.1502223385571379,-0.05667129654347108,-0.49028597552265907,-0.6251006103466836,-0.23581886954174583,-95.3863765608286,-121.61490473670888,-45.879157498394136,0.8846860760175095,-0.13034445450027435,-0.5423853658917464,0.8573142103603606,-0.16643348251472856,-0.6925579278111799,0.9411657157680242,-0.06251214132249276,-0.2601236145708479,-105.5224447260207,-134.73889646131906,-50.60770711495096,-0.05209939036908728,-0.06745731746449624,-0.0243047450291021,-10.13606816519208,-13.123991724610162,-4.728549616556829,0.6747
35001002100,35001002100,Census Tract 21; Bernalillo County; New Mexico,1472,693,290,Albuquerque city,New Mexico,53414,0.2932683449046325,0.17828392789267708,35001,1472,693,290,0.01307599999999999,0.008095660466,0.003292529507,0.924136035909826,0.8872880805105222,0.9428312088402052,-0.08209177127854851,-0.12702967837077933,-0.06063523420074226,-1.5800919058227778,-2.445050989481929,-1.1670992265859093,-107.34320012383,-166.10400743763103,-79.28663224089057,0.9168736591647207,0.876740587635968,0.9372972541229878,-0.0906628083426542,-0.14058823567913872,-0.066897396318185115,-1.7450661301399402,-2.706024365057895,-1.2876325214656985,-118.55068818885464,-183.83317697404175,-107.34320012383,-0.16497422431716235,-0.2609733755759662,-0.12053329487978905,-11.207488065024616,-17.729169536410748,-8.188403184768276,0.9521271693956852,0.9363680528181796,0.9679857963080026,-0.05027987031889833,-0.06795612792459944,-0.03307300976326598,-0.11472473394674264,-0.15505705656663474,-0.07546344534788064,-16.554795663310628,-22.37475563732103,-10.88938605308523,0.9474677884186548,0.9302319390797088,0.9648412957281092,-0.05544485229310297,-0.07500071540148748,-0.03643988335445209,-0.1265097918451046,-0.17113085347431625,-0.08314571808508694,-18.25538121862981,-24.69420685055069,-11.997939117617165,-0.01178505789836197,-0.01607379690768151,-0.0076822727372063,-1.7005855553191875,-2.3194512132296556,-1.1085530645319337,0.9363680528181796,0.9207088489793208,0.9679857963080026,-0.06795612792459944,-0.08611967953667424,-0.03307300976326598,-0.15954342409586933,-0.2021867486411964,-0.07764687871331027,-55.01497382616184,-69.71956849696429,-26.77478576321044,0.9302319390797088,-0.07500071540148748,-0.17608229471328646,0.9131340738836736,-0.0951294323591218,-0.2233393195638014,0.9648412957281092,-0.03643988335445209,-0.08555142768690388,-60.71803265975395,-77.01355847027635,-29.50049230582892,-0.01653887061741713,-0.021152570922605,-0.0079045489735936,-5.703058833592113,-7.293989973312069,-2.725706542618485,0.791
35001001400,35001001400,Census Tract 14; Bernalillo County; New Mexico,1360,930,358,Albuquerque city,New Mexico,58953,0.3775291160146059,0.23370958703169664,35001,1360,930,358,0.01307599999999999,0.008095660466,0.003292529507,0.8928890762633709,0.8422130561256542,0.9189411742566238,-0.11995994416784102,-0.187348014527579,-0.088208938737508,-2.133290872716617,-3.331677187629167,-1.56865131278705,-156.8596229938689,-244.97626379626223,-115.34200829316543,0.8828303617927651,0.8278738534856382,0.9112058140614177,-0.13272044469483169,-0.20791349526217132,-0.09744690449549456,-2.3602154473682817,-3.6974005351054866,-1.732933383528998,-173.5452534829619,-271.8676864048152,-156.8596229938689,-0.2269245746516648,-0.36572334747631974,-0.1642820707419479,-16.685630489093004,-26.89142260855292,-12.079564025143227,0.9319796421413032,0.9099089248068633,0.954351084124841,-0.07298481080811407,-0.0990110908212703,-0.04783241370445963,-0.22348331812813113,-0.3031771523858391,-0.146465359167057,-24.03046431485281,-32.59969380492893,-15.748963351296451,0.9254374461478188,0.9013588294095736,0.9499024073432784,-0.08057006355486436,-0.109436072928958,-0.05273972596494035,-0.2467097598207883,-0.3350989943013823,-0.16149180665551394,-26.527931163525626,-36.03214992487982,-17.364710393066012,-0.02322644169265716,-0.0319218419155432,-0.01502644748845694,-2.497466848672814,-3.432456119950882,-1.6157470417695634,0.9099089248068633,0.8881379590730759,0.954351084124841,-0.0990110908212703,-0.12595119911738858,-0.04783241370445963,-0.28695854216931105,-0.3650376153156974,-0.13863012306215705,-80.15601736572934,-101.96581433399368,-38.72349806205504,0.9013588294095736,-0.109436072928958,-0.3171727095211624,0.8776643852097503,-0.13938769403410742,-0.4039798889659002,0.9499024073432784,-0.05273972596494035,-0.1528527233845708,-88.59572891652581,-112.84354440388272,-42.696291448204136,-0.03021416735185134,-0.03894227365020281,-0.01422260032241373,-8.439711550796464,-10.877730069889052,-3.972793386149089,0.9374
35001004747,35001004747,Census Tract 47.47; Bernalillo County; New Mexico,2736,1745,987,Albuquerque city,New Mexico,88736,0.2717668111541443,0.1732234986292283,35001,2736,1745,987,0.01307599999999999,0.008095660466,0.003292529507,0.932283208908477,0.8991715785242445,0.9490262601166028,-0.07263542928205925,-0.11213479594321596,-0.05371162213902737,-2.5986004693274776,-4.011727283037554,-1.9215835561020256,-94.97808732922068,-146.6274591753492,-70.23331710899217,0.9257690309566312,0.8896656609923763,0.9440740337404604,-0.08018303330655077,-0.1240177561585904,-0.05923896247623569,-2.8686230678610283,-4.4368513071933355,-2.1193293302562095,-104.84733435164576,-162.16561795297278,-94.97808732922068,-0.2700225985335507,-0.42512402415578165,-0.1977457741541837,-9.869247022425098,-15.538158777623597,-7.227550224933615,0.9573377654612611,0.9432421914380444,0.9714961674979145,-0.04456340915181944,-0.06017310196379571,-0.0293401389070809,-0.2560374625407144,-0.3457223904824372,-0.16857271154386935,-14.672633956487932,-19.8121713743517,-9.66032730910426,0.9531729534686167,0.9377466912827388,0.9686908573888028,-0.0491275443359765,-0.06638606064512512,-0.0323210881700629,-0.2822605368854801,-0.38141872085560247,-0.1856996481894999,-16.17538893326533,-21.85780635275659,-10.641813649828077,-0.02622307434476567,-0.03569633037316527,-0.01712693664563056,-1.5027549767774024,-2.0456349784048866,-0.9814863407238142,0.9432421914380444,0.929209816738307,0.9714961674979145,-0.06017310196379571,-0.07618320640453324,-0.0293401389070809,-0.4808081696499843,-0.608735578422888,-0.23443994118298228,-48.71410026848879,-61.675337226229786,-23.75278026170033,0.9377466912827388,-0.06638606064512512,-0.5304522995716611,0.922412475787884,-0.08411369777478811,-0.6721035105340067,0.9686908573888028,-0.0323210881700629,-0.25825896849216434,-53.74390066582179,-68.09559377244243,-26.166055571647856,-0.04964412992167671,-0.0633679321111188,-0.02381902730918206,-5.029800397333,-6.420256546212644,-2.413275309947524,0.5928
35001000204,35001000204,Census Tract 2.04; Bernalillo County; New Mexico,2033,1221,564,Albuquerque city,New Mexico,56569,0.3397731303086853,0.21541318098879392,35001,2033,1221,564,0.01307599999999999,0.008095660466,0.003292529507,0.9067575502698054,0.862120184911422,0.9295701581169518,-0.10283062953537064,-0.15993108327784303,-0.07576603150182804,-2.7335988628985612,-4.251529231765206,-2.0141269045570973,-134.46133118045063,-209.1258844941075,-99.07166279179032,0.8979254862907872,0.8494241313537069,0.922805959372966,-0.11367815622526688,-0.17726817862629354,-0.08365143272317642,-3.021964175439632,-4.712410044657503,-2.223748531008022,-148.64555708015897,-231.7958703717414,-134.46133118045063,-0.28836531254107056,-0.460880812892297,-0.20962162645092475,-14.18422589970834,-22.66998587763389,-10.310950637035155,0.9409541838432864,0.9216711293236592,0.9604366830342695,-0.06275100017680296,-0.08498570497029691,-0.04119305068683916,-0.25227022352425676,-0.3416577063125248,-0.16560341787598248,-20.6609519675886,-27.98179412878991,-13.562933486976451,0.9352448500023997,0.9141839286379552,0.956567481865672,-0.06923871326041967,-0.09387177861450952,-0.04540455216982511,-0.2783519883591422,-0.3773813087756327,-0.18253440570872073,-22.797050643664388,-30.907560096284417,-14.949582777127004,-0.02608176483488544,-0.03572360246310796,-0.01693098783273824,-2.136098676075794,-2.9257659674945096,-1.3866492901505525,0.9216711293236592,0.9025875233829532,0.9604366830342695,-0.08498570497029691,-0.10792579566349308,-0.04119305068683916,-0.3880406923133893,-0.4927840568289979,-0.18808551288252917,-68.80154119031725,-87.37305972145353,-33.34849519193779,0.9141839286379552,-0.09387177861450952,-0.42861408250946026,0.8933841815447835,-0.1193392726865425,-0.5448974508083146,0.956567481865672,-0.04540455216982511,-0.20731502861941584,-75.9954047002589,-96.6130231929636,-36.75798379776877,-0.04057339019607098,-0.05211339397931675,-0.01922951573688669,-7.1938635099416635,-9.23996347151006,-3.409488605830974,0.465
35001000121,35001000121,Census Tract 1.21; Bernalillo County; New Mexico,3531,2413,1359,Albuquerque city,New Mexico,25054,0.36815034231158966,0.19112812087253447,35001,3531,2413,1359,0.01307599999999999,0.008095660466,0.003292529507,0.8963141460330096,0.8471147571763193,0.921570066830444,-0.11568026057146688,-0.18047760534038124,-0.08510468817558278,-5.34111449301796,-8.332895766198243,-3.929398855023823,-151.26350872325008,-235.9925167430825,-111.28289025839204,0.8865562090901046,0.8331754643134253,0.9140736635798928,-0.12796006586691858,-0.200227374463128,-0.0940037327884318,-5.908089754924946,-9.24476938728239,-4.3402798119035575,-167.32058212758272,-261.81731484798615,-151.26350872325008,-0.5669752619069861,-0.9118736210841476,-0.4108809568797347,-16.05707340433266,-25.824798104903643,-11.63639073576139,0.9342009403983548,0.9128166271660012,0.9558591679043162,-0.07043351891038326,-0.09551028129787134,-0.04617922135167757,-0.5595854120170961,-0.7588171220004044,-0.3668880812214777,-23.190443929427936,-31.44704193951117,-15.204644891068282,0.927864011089974,0.9045277528429,0.9515536970263112,-0.07774413927886582,-0.1055492734822497,-0.05091284193954344,-0.617667367516196,-0.8385756469845028,-0.4044960989376426,-25.597487257198345,-34.75240973827198,-16.76320343711739,-0.05808195549909989,-0.07975852498409841,-0.03760801771616495,-2.4070433277704057,-3.305367798760813,-1.5585585460491072,0.9128166271660012,0.8917055631303873,0.9558591679043162,-0.09551028129787134,-0.12144640714075892,-0.04617922135167757,-1.0508043606152142,-1.3361536838799404,-0.5080639121438698,-77.32188083997161,-98.3188877027182,-37.385129664743914,0.9045277528429,-0.1055492734822497,-1.1612533784610233,0.8815432486568285,-0.13437429363069728,-1.478386324309495,0.9515536970263112,-0.05091284193954344,-0.5601432180325676,-85.4491080545271,-108.78486565927116,-41.21730817016686,-0.11044901784580909,-0.14223264042955464,-0.0520793058886978,-8.127227214555488,-10.465977956552951,-3.832178505422944,0.832
35001000119,35001000119,Census Tract 1.19; Bernalillo County; New Mexico,1165,811,350,Albuquerque city,New Mexico,54696,0.40475475861742294,0.19032296104107457,35001,1165,811,350,0.01307599999999999,0.008095660466,0.003292529507,0.8830204041716265,0.8281439912464399,0.9113521672515597,-0.1324766622330926,-0.2075194779773739,-0.09727066652596324,-2.0180885331943053,-3.161256268547445,-1.4817765893499222,-173.22648353599186,-271.3524694032141,-127.19112354934956,0.8721030652623568,0.8126741405037704,0.9029316029534538,-0.1466534631421891,-0.2305055004950788,-0.10750359908661888,-2.2340513969150635,-3.511414762011803,-1.6376603768299722,-191.7640684047265,-301.40899244736505,-173.22648353599186,-0.21596286372075824,-0.35015849346435823,-0.15588378748005005,-18.537584868734612,-30.05652304415092,-13.38058261631331,0.9255613103247586,0.9015205189320628,0.9499867328243928,-0.08042545517500349,-0.10923709333271248,-0.05264627962425673,-0.21475538244913753,-0.2916894123291206,-0.14057827699737355,-26.480318427760484,-35.96663530568688,-17.333942909663815,0.9184292602528852,0.8922225131638434,0.945125093734969,-0.0888154845204459,-0.12079664573131534,-0.05806099809304075,-0.23715878640773863,-0.32255620805817187,-0.15503688258546522,-29.242760346206985,-39.77265204169814,-19.116754942720743,-0.02240340395860113,-0.03086679572905126,-0.01445860558809167,-2.762441918446502,-3.806016736011254,-1.782812033056926,0.9015205189320628,0.8778622137748568,0.9499867328243928,-0.10923709333271248,-0.13913093001228952,-0.05264627962425673,-0.3095212462700374,-0.3942248693944068,-0.1491722416226268,-88.43464179143926,-112.63567696983051,-42.62064046360766,0.8922225131638434,-0.12079664573131534,-0.34227502024534606,0.866500846819525,-0.1540669621622196,-0.4365458351426897,0.945125093734969,-0.05806099809304075,-0.164514744407416,-97.79286292724171,-124.7273814693399,-47.004212687833146,-0.03275377397530865,-0.04232096574828287,-0.01534250278478921,-9.358221135802472,-12.09170449950939,-4.38357222422549,0.1887
35001003722,35001003722,Census Tract 37.22; Bernalillo County; New Mexico,4259,3330,894,Albuquerque city,New Mexico,137467,0.28812597537651186,0.16024866860329984,35001,4259,3330,894,0.01307599999999999,0.008095660466,0.003292529507,0.9260780363602904,0.8901158049823994,0.9443091461002338,-0.07982260753126251,-0.12344932468621136,-0.05897523510150873,-4.445375612079561,-6.874977331113195,-3.284371181863831,-104.37604160787885,-161.42233695968994,-77.11601741873282,0.9189932947533758,0.8798145983156049,0.9389135694825316,-0.08814722121379948,-0.13660310014688168,-0.06506076011994927,-4.908979042095803,-7.607520083700341,-3.6232782326398967,-115.2613064591642,-178.62221375206246,-104.37604160787885,-0.46360343001624216,-0.732542752587146,-0.33890705077606587,-10.88526485128533,-17.199876792372528,-7.95743251411284,0.953370764660608,0.9380075201416384,0.968824191155967,-0.04890986494219971,-0.06608953396130632,-0.032179015685844047,-0.5362537877735727,-0.7246137964360272,-0.3528146943106851,-16.103717350557737,-21.76017406714796,-10.59503586518574,0.9488291377764416,0.9320236919434796,0.965760573982202,-0.05393053415652481,-0.07293409882615164,-0.03545332760542877,-0.5913010238786356,-0.7996584492636892,-0.3887146537831656,-17.75678750386293,-24.013767245155833,-11.67311272622119,-0.0550472361050629,-0.07504465282766204,-0.03589995947248053,-1.653070153305192,-2.253593178007869,-1.0780768610354516,0.9380075201416384,0.9227348625004674,0.968824191155967,-0.06608953396130632,-0.08373492824380353,-0.032179015685844047,-0.47832435401237927,-0.6060332560967961,-0.23289628429967732,-53.50384273069119,-67.78895482067071,-26.051038512268157,0.9320236919434796,-0.07293409882615164,-0.5278620322382502,0.9153445967170096,-0.0924847358979524,-0.6693601679850487,0.965760573982202,-0.03545332760542877,-0.2565941837989741,-59.04497004902127,-74.87250201175041,-28.701810268341617,-0.04953767822587096,-0.06332691188825257,-0.02369789949929676,-5.541127318330085,-7.083547191079705,-2.6507717560734636,0.3998
35001004764,35001004764,Census Tract 47.64; Bernalillo County; New Mexico,2495,1409,413,Albuquerque city,New Mexico,66137,0.26215766706001814,0.16853057395653173,35001,2495,1409,413,0.01307599999999999,0.008095660466,0.003292529507,0.9359474062740432,0.9045337050056538,0.9518080047030246,-0.0684361036705542,-0.1055419985635024,-0.05063205505611591,-2.2327018765324356,-3.443267597174812,-1.6518515560248603,-89.48704915961665,-138.00671732163576,-66.20647519137717,0.9297722704005574,0.895503380709471,0.947118431182606,-0.07553218334763585,-0.11669036827950396,-0.05583416717100979,-2.4642087794869476,-3.80697892277887,-1.8215684869706696,-98.76588294536865,-152.58432556227936,-89.48704915961665,-0.23150690295451204,-0.3637113256040583,-0.16971693094580909,-9.278833785751983,-14.577608240643618,-6.8022818014352335,0.9596756173462764,0.9463305727657728,0.973069083251994,-0.04201876334550398,-0.05671319175219212,-0.02767626390718612,-0.1949323575912751,-0.2631023689078604,-0.12839500602112255,-13.83480181627219,-18.672985728024155,-9.11249155579294,0.9557337152724616,0.9411246703056696,0.9704162081336404,-0.04631654614687195,-0.06255848088139937,-0.03048567369176236,-0.2148705201449224,-0.29021968269907983,-0.1414283470607998,-15.249859485090306,-20.59756442151028,-10.03749801709012,-0.01993816255364727,-0.02711731379121945,-0.01303334103967723,-1.4150576688181176,-1.9245786934861215,-0.925006461297178,0.9463305727657728,0.9330342761142776,0.973069083251994,-0.05671319175219212,-0.07177198694629801,-0.02767626390718612,-0.1896209974243553,-0.2399701961997015,-0.09253580348627562,-45.9130744368899,-58.10416372874128,-22.405763555998934,0.9411246703056696,-0.06255848088139937,-0.209164767060124,0.9265894651651372,-0.07922660206565098,-0.2648947597919411,0.9704162081336404,-0.03048567369176236,-0.10192908693702582,-50.64522204845617,-64.13916701984046,-24.680166328577677,-0.0195437696357687,-0.0249245635922396,-0.0093932834507502,-4.732147611566272,-6.035003291099177,-2.2744027725787417,0.468
35001004760,35001004760,Census Tract 47.60; Bernalillo County; New Mexico,2478,1613,818,Albuquerque city,New Mexico,96743,0.2527083158813036,0.14205841975962777,35001,2478,1613,818,0.01307599999999999,0.008095660466,0.003292529507,0.9395647147891738,0.9098378456318098,0.9545514422887006,-0.06432264245298643,-0.0990969487596768,-0.0476124760781134,-2.0842033585883906,-3.210971837510241,-1.542755066775184,-84.10828727152504,-129.57917019815338,-62.25807371974109,0.9337258200724496,0.901281377316256,0.950121776266663,-0.07097820206193721,-0.10953141290647558,-0.05249666409007557,-2.2998589840611654,-3.5490727672990547,-1.70101412875245,-92.81109701618908,-143.22327551650747,-84.10828727152504,-0.21565562547277484,-0.3381009297888138,-0.1582590619772659,-8.702809744664036,-13.644105318354066,-6.386564244441723,0.961980159915811,0.9493774576324268,0.974618326047368,-0.03952247839239883,-0.05332182891072267,-0.02604268078517389,-0.2098979581166466,-0.283184240124941,-0.13830877371655254,-13.012892629674308,-17.556369505576008,-8.574629492656697,0.9582586024141668,0.9444583422299164,0.9721158643708272,-0.04355963774358294,-0.05880794873275898,-0.02868396314797307,-0.23133870623956904,-0.3123202001018373,-0.1523362284033944,-14.342139258497774,-19.36269064487522,-9.444279504240198,-0.02144074812292246,-0.02913595997689633,-0.01402745468684185,-1.3292466288234632,-1.8063211392992145,-0.8696500115835,0.9493774576324268,0.9368104875496052,0.974618326047368,-0.05332182891072267,-0.06745175602770873,-0.02604268078517389,-0.3531104954310551,-0.4466824089720834,-0.17246114963165354,-43.16754222873534,-54.60665146357987,-21.083270126119015,0.9444583422299164,-0.05880794873275898,-0.3894409538554437,0.9307154394540328,-0.07444225980242697,-0.49297527442004696,0.9721158643708272,-0.02868396314797307,-0.18995238244857168,-47.60891856423517,-60.2659259682209,-23.221562646524657,-0.03633045842438859,-0.04629286544796357,-0.01749123281691814,-4.441376335499827,-5.659274504641024,-2.1382925204056407,0.8582
35001003740,35001003740,Census Tract 37.40; Bernalillo County; New Mexico,3744,1958,841,Albuquerque city,New Mexico,53278,0.34407302112324484,0.2121262941055024,35001,3744,1958,841,0.01307599999999999,0.008095660466,0.003292529507,0.9051673137406724,0.8598294982948533,0.9283534852278889,-0.10476812940518616,-0.16302127571003536,-0.07717589895676832,-5.129085537022689,-7.980958257234477,-3.778265293016582,-136.9948060102214,-213.16662011844224,-100.91520547587024,0.8961934163515932,0.8469418134582255,0.9214774448701188,-0.11583055817460004,-0.18071865635823153,-0.08521375706699888,-5.670663817819366,-8.847360851622641,-4.171771047255841,-151.460037869107,-236.3077150540235,-136.9948060102214,-0.5415782807966769,-0.8664025943881644,-0.3935057542392588,-14.4652318588856,-23.14109493558131,-10.510303264937468,0.9399277610683908,0.9203239395050108,0.9597416630262076,-0.06391154875915842,-0.08657393019445116,-0.04194705567626599,-0.4120232325298375,-0.5581224561768854,-0.2704231365128284,-21.043066012759834,-28.504721970218863,-13.811191854587763,0.9341226968928048,0.9127141656033304,0.9558060673558432,-0.07052318001299453,-0.09563326360665282,-0.0462373426509161,-0.4546469168934634,-0.6165259201756516,-0.29808164177667845,-23.21996511202571,-31.487534227561365,-15.223781500341085,-0.0426236843636259,-0.05840346399876617,-0.02765850526385005,-2.1768990992658788,-2.9828122573425007,-1.4125896457533225,0.9203239395050108,0.900930124455768,0.9597416630262076,-0.08657393019445116,-0.10996399482598916,-0.04194705567626599,-0.5894343141556895,-0.748684410266395,-0.28559445017519935,-70.08731440614619,-89.0231165596189,-33.95891203034475,0.9127141656033304,-0.09563326360665282,-0.651114336819961,0.8915797983520829,-0.1216045965244069,-0.827938870160445,0.9558060673558432,-0.0462373426509161,-0.3148046564665623,-77.42144314149357,-98.4469524566522,-37.43218269519171,-0.06168002266427153,-0.07925445989405,-0.02921020629136295,-7.334128735347387,-9.423835897033294,-3.473270664846962,0.7023
35001001701,35001001701,Census Tract 17.01; Bernalillo County; New Mexico,1465,948,455,Albuquerque city,New Mexico,53904,0.37541535599118514,0.18349424762658917,35001,1465,948,455,0.01307599999999999,0.008095660466,0.003292529507,0.8936598639978905,0.843315305174047,0.9195330108371634,-0.11899397106902013,-0.185796100064395,-0.08750853771913814,-2.2794889677483132,-3.559173263507573,-1.6763433014506346,-155.5965165698507,-242.94698044420292,-114.42616392154504,0.8836687129560464,0.8290657622735135,0.9118513749984192,-0.1316458140232242,-0.20617693493666955,-0.0966699479964416,-2.5218519730056506,-3.949595465804721,-1.851842391602154,-172.14006641676795,-269.5969601231891,-155.5965165698507,-0.24236300525733737,-0.390422202297148,-0.17549909015151943,-16.543549846917223,-26.64997967898621,-11.97946007860201,0.9324798102188288,0.9105634445200236,0.9546907637162916,-0.07240927797174077,-0.09822111355142336,-0.04745959425367721,-0.22601238071879048,-0.30657932702037916,-0.14813648451801492,-23.84096843025216,-32.3395914578459,-15.626211447047986,0.9259837835704178,0.9020720614181637,0.9502743197657392,-0.079932519060096,-0.10855888655711408,-0.05232771127238202,-0.2494948083403473,-0.33884680370007286,-0.1633314256613934,-26.3180177574206,-35.743333723636376,-17.229053339809433,-0.02348242762155683,-0.03226747667969371,-0.01519494114337849,-2.4770493271684426,-3.4037422657904757,-1.6028418927614445,0.9105634445200236,0.8889407670327698,0.9546907637162916,-0.09822111355142336,-0.12493434555593524,-0.04745959425367721,-0.36179997758666355,-0.46019884918405934,-0.1748186262240124,-79.5164785904755,-101.14260421627678,-38.42167609318954,0.9020720614181637,-0.10855888655711408,-0.3998794281907004,0.8785370993662869,-0.13825585820032835,-0.5092689808685116,0.9502743197657392,-0.05232771127238202,-0.192750459457959,-87.88558861334074,-111.92724854253,-42.36273834240857,-0.03807945060403683,-0.04907013168445223,-0.01793183323394659,-8.369110022865238,-10.784644326253238,-3.9410622492190313,0.0385
