geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
72127007800,72127007800,Census Tract 78; San Juan Municipio; Puerto Rico,3301,2446,1098,San Juan zona urbana,Puerto Rico,43537,0.46186183503997874,0.2462913425068959,72127,3301,2446,1098,0.012828,0.0073709,0.002928,0.8626733036686988,0.7993922949181076,0.8956368521141317,-0.1591873722616554,-0.2509502610385347,-0.11652395459110612,-6.740825573140674,-10.626546020336267,-4.934233424622036,-204.20556113725155,-321.9189948602323,-149.47692894947093,0.8500236211310077,0.7816925154849607,0.8858193245011191,-0.1764378955368789,-0.2792753930611729,-0.1288983795461742,-7.471302914349321,-11.825980193964986,-5.458231270713283,-226.3345323947083,-358.25447421887264,-204.20556113725155,-0.7304773412086476,-1.1994341736287168,-0.5239978460912473,-22.12897125745676,-36.33547935864031,-15.873912332361323,0.9122417877008734,0.8841758164564789,0.9408970287494156,-0.09620060545604252,-0.13099677845489027,-0.06281555732952035,-0.6889779618083655,-0.9381842556547372,-0.44987798625160386,-28.167537277529252,-38.35585673159187,-18.39239518608356,0.9039011910067264,0.873358387265205,0.935182361062618,-0.1063156127565702,-0.14500532036035613,-0.06931015985345565,-0.7614205112139272,-1.0385118638249902,-0.4963916021325458,-31.12921141512376,-42.45755780151227,-20.294014805091816,-0.07244254940556172,-0.100327608170253,-0.04651361588094194,-2.96167413759451,-4.1017010699204,-1.901619619008256,0.8841758164564789,0.8566929463119984,0.9408970287494156,-0.13099677845489027,-0.16727936690144132,-0.06281555732952035,-1.0601894414358397,-1.35383343507223,-0.5083818962891374,-96.55641543131507,-123.29994854938342,-46.30071915201616,0.873358387265205,-0.14500532036035613,-1.173564047996876,0.8435439407744223,-0.1854746998501844,-1.5010927807080456,0.935182361062618,-0.06931015985345565,-0.5609443264756923,-106.88197158441491,-136.71154651257245,-51.08782572638363,-0.11337460656103616,-0.14725934563581575,-0.05256243018655482,-10.325556153099832,-13.41159796318905,-4.787106574367471,0.8998
72127004800,72127004800,Census Tract 48; San Juan Municipio; Puerto Rico,1616,778,158,San Juan zona urbana,Puerto Rico,22149,0.443546833392843,0.23806537982983195,72127,1616,778,158,0.012828,0.0073709,0.002928,0.8691472942641686,0.8085029185628873,0.9006472181867233,-0.15055296909899837,-0.2368539148596996,-0.11031265051071164,-3.120970275964753,-4.909993024029486,-2.286786540094277,-193.12934876019511,-303.83620198202266,-141.5090680751409,0.8570432143992409,0.7914978712844214,0.8912718360567785,-0.16680230728034767,-0.2634272766611829,-0.12199214599247692,-3.457819836432357,-5.4608600896956005,-2.5289030420470544,-213.97399977923,-337.92451050096537,-193.12934876019511,-0.33684956046760384,-0.5508670656661145,-0.24211650195277737,-20.84465101903489,-34.08830851894273,-14.982456804008498,0.916492523874651,0.8897018332106199,0.9438027042888458,-0.09111637460205882,-0.12397205746036616,-0.05954347816104083,-0.20756164348149636,-0.28240636334179475,-0.13563909055520043,-26.678874483482826,-36.299018424395214,-17.434330405552753,0.9085353279408752,0.8793645097665023,0.9383596814134868,-0.10067266428309672,-0.13718485212182385,-0.06568943637226818,-0.22933071847426575,-0.3125048981758808,-0.14963948502504495,-29.47695610209071,-40.167724701270025,-19.23386696980012,-0.02176907499276942,-0.03009853483408603,-0.01400039446984452,-2.798081618607895,-3.868706276874811,-1.7995365642473682,0.8897018332106199,0.8634260077420515,0.9438027042888458,-0.12397205746036616,-0.1581768339537324,-0.05954347816104083,-0.14437813085686887,-0.18421308881155143,-0.0693444656620001,-91.37856383346131,-116.5905625389566,-43.88890231772158,0.8793645097665023,-0.13718485212182385,-0.15976578058775073,0.8508394903126726,-0.17530981035272922,-0.20416619081837123,0.9383596814134868,-0.06568943637226818,-0.07650206211590355,-101.11758265047516,-129.21910811289317,-48.41902665563516,-0.01538764973088185,-0.01995310200681979,-0.00715759645390344,-9.739018817013834,-12.62854557393658,-4.5301243379135725,0.89
72127003600,72127003600,Census Tract 36; San Juan Municipio; Puerto Rico,567,424,215,San Juan zona urbana,Puerto Rico,22491,0.4564964842616248,0.261362820364036,72127,567,424,215,0.012828,0.0073709,0.002928,0.864564838711228,0.8020505534480707,0.8971017373255059,-0.15665124837908018,-0.24680420168146625,-0.11470077293714828,-1.1393990954552786,-1.7951244376293043,-0.8342733191397976,-200.95222142068408,-316.60042991698487,-147.13815152377379,0.8520740244265391,0.7845523310675429,0.8874131654209171,-0.17360695354258412,-0.274612234775081,-0.12687081842613956,-1.2627260100251008,-1.9973854989429172,-0.922791852922884,-222.70300000442697,-352.2725747694739,-200.95222142068408,-0.12332691456982214,-0.20226106131361288,-0.08851853378308627,-21.75077858374288,-35.67214485248905,-15.611734353278004,0.9134849882580848,0.8857910901675377,0.9417473141166328,-0.09470873944725676,-0.12893436285395576,-0.0618559617958759,-0.11757824817906472,-0.16006840132102615,-0.07679244460264964,-27.730718910156774,-37.75198144363824,-18.111425613832463,0.9052563007165966,0.8751136103401318,0.936112036202676,-0.10465953035444744,-0.1427087731058467,-0.068248202487049,-0.12993187646819654,-0.1771689459652617,-0.08472823243800169,-30.644310487782203,-41.78512876539191,-19.983073688207945,-0.0123536282891318,-0.01710054464423555,-0.00793578783535205,-2.913591577625426,-4.033147321753668,-1.871648074375484,0.8857910901675377,0.8586599299934344,0.9417473141166328,-0.12893436285395576,-0.16460541020895933,-0.0618559617958759,-0.20432789345944785,-0.26085735389348197,-0.09802583339226266,-95.03622951602226,-121.32900181092184,-45.59341088012217,0.8751136103401318,-0.1427087731058467,-0.2261568005724654,0.8456746578261042,-0.18248784062018056,-0.2891964192518671,0.936112036202676,-0.068248202487049,-0.10815589527803476,-105.18920956858857,-134.5099624427289,-50.30506757117896,-0.02182890711301755,-0.02833906535838515,-0.01013006188577209,-10.152980052566305,-13.180960631807046,-4.7116566910567865,0.8268
72127005500,72127005500,Census Tract 55; San Juan Municipio; Puerto Rico,2590,1720,975,San Juan zona urbana,Puerto Rico,52800,0.5743233875409615,0.2599735699914795,72127,2590,1720,975,0.012828,0.0073709,0.002928,0.8239641417854301,0.7456570440419787,0.8654764237603441,-0.2136450475054917,-0.3410991125079512,-0.15543297604246048,-7.098254153747161,-11.332854285502677,-5.16418602118225,-274.0638669400448,-437.5619415251998,-199.38942166726832,0.8081633346892901,0.7240908130540518,0.8530623329108036,-0.23737363114161095,-0.3810422421770903,-0.1722472806738734,-7.886624955337078,-12.659945596057582,-5.722833221694722,-304.5028940284586,-488.8009882647715,-274.0638669400448,-0.7883708015899176,-1.3270913105549056,-0.5586472005124721,-30.439027088413805,-51.23904673957165,-21.569389981176528,0.8865693265687326,0.8509883082056814,0.9232500804580968,-0.12794337682567408,-0.17510427623678107,-0.08313015202102281,-0.6443433166343867,-0.8818531518126274,-0.4186567464021942,-37.46182073455736,-51.2705320821295,-24.340508511755477,0.8759593884275247,0.837367213974926,0.9159068130940692,-0.1416054365204605,-0.19421919477007837,-0.09181412967313964,-0.7131476351868824,-0.9781189399332776,-0.4623906472946789,-41.46207181319084,-56.86738022867893,-26.883177168295287,-0.06880431855249569,-0.09626578812065034,-0.04373390089248469,-4.000251078633471,-5.596848146549438,-2.5426686565398073,0.8509883082056814,0.8164849958382563,0.9232500804580968,-0.17510427623678107,-0.22476224927236457,-0.08313015202102281,-1.2584092069708477,-1.6152825615826305,-0.5974254365934631,-129.06761097136896,-165.67000631616722,-61.274403753175704,0.837367213974926,-0.19421919477007837,-1.3957810061625011,0.8000977132366871,-0.2498473417135955,-1.7955597767608225,0.9159068130940692,-0.09181412967313964,-0.6598339491975513,-143.1570262730771,-184.1599771036741,-67.6752768407745,-0.13737179919165388,-0.18027721517819215,-0.06240851260408819,-14.08941530170809,-18.48997078750689,-6.400873087598789,0.7451
72127010012,72127010012,Census Tract 100.12; San Juan Municipio; Puerto Rico,3564,2271,807,San Juan zona urbana,Puerto Rico,56507,0.5859008186706126,0.25183625633590995,72127,3564,2271,807,0.012828,0.0073709,0.002928,0.8200791610056107,0.7403345552795948,0.8624297880679755,-0.21939447744747448,-0.35074067915462886,-0.15951468030830743,-10.030494359265266,-16.035510304345046,-7.292850392898065,-281.43923566962025,-449.930143219558,-204.62543189949676,0.8039727960544762,0.7184074422674431,0.8497596855263079,-0.24382318022143773,-0.3919677625329051,-0.1768032974883236,-11.14735002595847,-17.920370999499788,-8.083268543442287,-312.7763755880603,-502.81624577721067,-281.43923566962025,-1.1168556666932048,-1.8848606951547424,-0.7904181505442223,-31.337139918440087,-52.886102557652706,-22.17783811852475,0.8839678237845943,0.8476433258521308,0.9214522997850044,-0.13126289565453744,-0.17974148972942836,-0.08524337096268848,-0.8728310495000988,-1.195188879057957,-0.5668247722959455,-38.43377584764856,-52.62830819277662,-24.959259017875187,0.8731323971342818,0.8337473403236864,0.9139451744093132,-0.14530167851074116,-0.19940412596910864,-0.0941575359225507,-0.9661817676370312,-1.3259353427820764,-0.6260994052265698,-42.54433146794501,-58.38552808375501,-27.56932651812285,-0.0933507181369324,-0.13074646372411936,-0.05927463293062429,-4.110555620296451,-5.757219890978395,-2.6100675002476574,0.8476433258521308,0.8124544338278369,0.9214522997850044,-0.17974148972942836,-0.2308382579544208,-0.08524337096268848,-1.069159233143841,-1.373098972453886,-0.5070545329643066,-132.48565466466434,-170.14857155562405,-62.832036302888056,0.8337473403236864,-0.19940412596910864,-1.1861188127893023,0.7957541540224342,-0.25666953159481415,-1.526751558498798,0.9139451744093132,-0.0941575359225507,-0.5600788056959439,-146.9787872105703,-189.1885450432216,-69.4025781531529,-0.116959579645461,-0.15365258604491203,-0.05302427273163734,-14.493132545905947,-19.03997348759753,-6.570541850264851,0.1296
72127010032,72127010032,Census Tract 100.32; San Juan Municipio; Puerto Rico,3323,2202,833,San Juan zona urbana,Puerto Rico,47316,0.6571341881251203,0.24383842034656897,72127,3323,2202,833,0.012828,0.0073709,0.002928,0.7965755610753817,0.7084122872475704,0.8439190862708472,-0.25537368815331724,-0.411607361985984,-0.18494772338761897,-10.885927590828995,-17.54576977304526,-7.883848721633218,-327.5933671630754,-528.0099239556203,-237.2509395616376,0.7786632461320886,0.6844073956628001,0.8297187225159375,-0.2842522168182122,-0.46111805094036257,-0.20522771496311715,-12.116945454294202,-19.656283893849455,-8.74833292683824,-364.6387437344027,-591.5222357462972,-327.5933671630754,-1.2310178634652065,-2.1105141208041935,-0.8644842052050219,-37.04537657132731,-63.512311790676904,-26.015173193049108,0.8681284871486246,0.82734976607112,0.9104677281912604,-0.15190322032226883,-0.20867865201528177,-0.09833656815778063,-0.979389329286134,-1.3454464270078406,-0.6340206963882917,-44.47726291036031,-61.101109310074506,-28.79294715659817,0.8559381984934193,0.8118168537999738,0.901967755858826,-0.1683086486385947,-0.23180492659049087,-0.1086870827747393,-1.0851626065167992,-1.4945520647754198,-0.7007551839584896,-49.28077232138053,-67.87248250569573,-31.82357783644367,-0.1057732772306651,-0.14910563776757924,-0.06673448757019784,-4.8035094110202134,-6.771373195621218,-3.0306306798454967,0.82734976607112,0.7880894087284982,0.9104677281912604,-0.20867865201528177,-0.2688915609377341,-0.09833656815778063,-1.281278513624154,-1.6509833478277816,-0.6037825655250764,-153.81494761394404,-198.1972806515944,-72.48290102341853,0.8118168537999738,-0.23180492659049087,-1.4232729075270725,0.7695432622946433,-0.29947210117618994,-1.838746632496129,0.901967755858826,-0.1086870827747393,-0.6673343081474635,-170.86109334058494,-220.73789105595785,-80.1121618424326,-0.14199439390291846,-0.18776328466834744,-0.06355174262238716,-17.046145726640873,-22.54061040436344,-7.629260819014066,0.8704
72127007400,72127007400,Census Tract 74; San Juan Municipio; Puerto Rico,1135,815,330,San Juan zona urbana,Puerto Rico,25893,0.4392093068341025,0.27872924653916775,72127,1135,815,330,0.012828,0.0073709,0.002928,0.8706876261344878,0.8106757433559432,0.9018379182579132,-0.1485175279676461,-0.2335388201703357,-0.10884670044890896,-2.162382533352775,-3.400273843139651,-1.584784012262016,-190.51828487689647,-299.58359851450666,-139.62854733586045,0.8587141310473833,0.7938380221643383,0.8925680575892517,-0.16453190164727904,-0.2597028261175711,-0.12036274600831286,-2.395548290966021,-3.78121601365009,-1.7524551020769137,-211.0615234331296,-333.14678534362025,-190.51828487689647,-0.233165757613246,-0.3809421705104392,-0.16767108981489764,-20.543238556233128,-33.56318682911358,-14.772783243603318,0.917502119647689,0.8910156053821018,0.9444921661882985,-0.08991573816089851,-0.12231479893235037,-0.05877003092118314,-0.21456772428811532,-0.29188225098824633,-0.14024410018783776,-26.32732813351108,-35.81377312739219,-17.207865053722422,0.9096363018153436,0.8807929735749064,0.9391137432085154,-0.09934047047629851,-0.13534057378008335,-0.06483374056849021,-0.23705815150700071,-0.3229659180228885,-0.15471405179339956,-29.08688975546021,-39.6277200028084,-18.983319238453937,-0.02249042721888539,-0.03108366703464216,-0.0144699516055618,-2.7595616219491275,-3.813946875416216,-1.7754541847315095,0.8910156053821018,0.8650283278557386,0.9444921661882985,-0.12231479893235037,-0.15603150532518834,-0.05877003092118314,-0.2975181499786523,-0.3795305654584722,-0.1429520469025931,-90.15701514504616,-115.00926226014307,-43.31880209169488,0.8807929735749064,-0.13534057378008335,-0.3292020056409535,0.852576510058502,-0.17291526121377906,-0.4205985626306126,0.9391137432085154,-0.06483374056849021,-0.1577013960575739,-99.75818352756168,-127.45410988806442,-47.78830183562845,-0.0316838556623012,-0.04106799717214043,-0.0147493491549808,-9.601168382515514,-12.444847627921346,-4.469499743933576,0.2832
72127007004,72127007004,Census Tract 70.04; San Juan Municipio; Puerto Rico,1485,863,322,San Juan zona urbana,Puerto Rico,39211,0.49769255120324024,0.28174077893826954,72127,1485,863,322,0.012828,0.0073709,0.002928,0.8501469760379746,0.7818644652023101,0.8859152395971982,-0.17626719636221078,-0.2789940514066547,-0.12877615747379295,-3.357816058477644,-5.314719501795182,-2.453131713889617,-226.115559493444,-357.89356914445665,-165.19405480738163,0.8364566068094204,0.7628596124647223,0.875248529487508,-0.19551927961260235,-0.31085717956558356,-0.14253262508825792,-3.724560158522638,-5.9216987107089505,-2.7151866442287766,-250.81213188704632,-398.76758994673065,-226.115559493444,-0.36674410004499425,-0.6069792089137689,-0.2620549303391595,-24.69657239360231,-40.874020802274,-17.646796655835658,0.9039827510804768,0.8734640036829523,0.935238328746312,-0.10621579759653547,-0.14486687005246918,-0.06924616887815217,-0.26839287517797206,-0.3660588787282625,-0.1749756512761231,-31.099985536265592,-42.417019551362976,-20.27527824752296,0.8949034001026004,0.8617266280028048,0.9289974606164016,-0.11743904413074116,-0.16046083236126388,-0.07642920717618257,-0.2967524928083812,-0.4054627007037127,-0.1931262121620374,-34.38615212148102,-46.982931715378065,-22.378471861186256,-0.02835961763040911,-0.03940382197545022,-0.01815056088591427,-3.286166585215425,-4.5659121640150895,-2.1031936136632985,0.8734640036829523,0.843672120623783,0.935238328746312,-0.14486687005246918,-0.1852945896335099,-0.06924616887815217,-0.3438313464152579,-0.4397837008149435,-0.16435092075123894,-106.77992124697452,-136.57878907296384,-51.04065861839718,0.8617266280028048,-0.16046083236126388,-0.38084252125902807,0.8294516353880743,-0.2056158036654319,-0.48801467577048535,0.9289974606164016,-0.07642920717618257,-0.1813993579023256,-118.274074925164,-151.5573527237532,-56.33520431749242,-0.03701117484377014,-0.04823097495554185,-0.01704843715108664,-11.494153678189486,-14.978563650789392,-5.294545699095231,0.6667
72127001800,72127001800,Census Tract 18; San Juan Municipio; Puerto Rico,1536,1181,591,San Juan zona urbana,Puerto Rico,31812,0.3417022665641714,0.21439295832244,72127,1536,1181,591,0.012828,0.0073709,0.002928,0.9060437490121054,0.8610917197432586,0.9290241034966396,-0.10369946383973044,-0.161316474275421,-0.07639833696049758,-2.0432743252009913,-3.178548836359835,-1.5053381629889482,-133.0256722136062,-206.9367732005101,-98.00378665292632,0.8971479833975459,0.8483095464935086,0.9222096876278923,-0.11464331248112292,-0.17881497872268975,-0.08435208761707955,-2.25890981761205,-3.5233360082759644,-1.662057338806113,-147.0644412507845,-229.38385470546643,-133.0256722136062,-0.21563549241105884,-0.3447871719161295,-0.15671917581716488,-14.03876903717831,-22.447081504956348,-10.20307134226334,0.9404935430360604,0.9210664719357248,0.9601248016559408,-0.06327152100570885,-0.0856979712858156,-0.04153126580553459,-0.21879089494906903,-0.29634084237126923,-0.14361378815503284,-18.525901350471553,-25.092365992486812,-12.160354627860528,0.9347412319264912,0.9135242302872963,0.9562257999826702,-0.06981479562960047,-0.09466171432093017,-0.04577809971046913,-0.2414173292136983,-0.3273371789469182,-0.15829920389961152,-20.441772160347018,-27.71694995316835,-13.403827595225362,-0.02262643426462926,-0.03099633657564898,-0.01468541574457868,-1.9158708098754669,-2.62458396068154,-1.2434729673648337,0.9210664719357248,0.9018435583406608,0.9601248016559408,-0.0856979712858156,-0.10883976577926796,-0.04153126580553459,-0.3733176653414154,-0.47412799448320214,-0.1809185790114748,-63.16711765506183,-80.22470295824064,-30.612280712601493,0.9135242302872963,-0.09466171432093017,-0.4123655397820932,0.8925741979112457,-0.1203550386512924,-0.5242908480473335,0.9562257999826702,-0.04577809971046913,-0.1994186449371351,-69.77420300881441,-88.71249543948113,-33.742579515589696,-0.03904787444067775,-0.05016285356413136,-0.01850006592566028,-6.607085353752581,-8.4877924812405,-3.130298802988203,0.6089
72127002600,72127002600,Census Tract 26; San Juan Municipio; Puerto Rico,1408,950,412,San Juan zona urbana,Puerto Rico,22944,0.32320144152930563,0.197967444232362,72127,1408,950,412,0.012828,0.0073709,0.002928,0.9129124640739108,0.8710056694260734,0.9342741230502828,-0.09539527539963412,-0.1480981526319158,-0.0703496707530879,-1.7230126746997214,-2.6749227675628005,-1.2706433716002212,-122.37305928265069,-189.98031019622164,-90.24455764206115,0.9046322167132596,0.8590591739454978,0.9279439662614845,-0.10542160838935603,-0.16406416499481333,-0.07765127675630693,-1.9041065365254728,-2.9632980728432794,-1.4025236941477066,-135.23483924186596,-210.46151085534655,-122.37305928265069,-0.18109386182575116,-0.28837530528047894,-0.13188032254748538,-12.86177995921528,-20.481200659124923,-9.36650018092936,0.9449204907314336,0.9268816419155874,0.9631199865691226,-0.05829009933516307,-0.07888640229544172,-0.03829223144070905,-0.1621397403106896,-0.2194304166250007,-0.10651367097547627,-17.067341085335745,-23.09793859210534,-11.211965365839609,0.9395822278174236,0.919870536339778,0.9595076351593111,-0.06430280436755617,-0.08710950127727973,-0.04220119085760648,-0.17886468062879424,-0.2423037887528813,-0.1173868324895182,-18.827861118820447,-25.505661973987507,-12.356508683107178,-0.01672494031810464,-0.02287337212788059,-0.01087316151404191,-1.7605200334846998,-2.4077233818821684,-1.1445433172675696,0.9268816419155874,0.9090036733405872,0.9631199865691226,-0.07888640229544172,-0.10010556538787278,-0.03829223144070905,-0.2395630784639422,-0.30400166210999824,-0.1162862619952448,-58.14637826794714,-73.78681119174715,-28.224820872632232,0.919870536339778,-0.08710950127727973,-0.2645350742614569,0.9003724588438308,-0.11065147559500103,-0.3360275961228356,0.9595076351593111,-0.04220119085760648,-0.12815703216924065,-64.20754229647012,-81.56009614631932,-31.10607576923316,-0.02497199579751469,-0.03202593401283737,-0.01187077017399582,-6.061164028522983,-7.773284954572178,-2.881254896600927,0.9194
