geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
53063000302,53063000302,Census Tract 3.02; Spokane County; Washington,2130,1561,751,Spokane city,Washington,59216,0.5322627868485466,0.18925141696720552,53063,2130,1561,751,0.012457,0.00730409985099999,0.00317867361099999,0.8382337401826906,0.7653176179297022,0.8766356536880816,-0.1929846677157769,-0.306647039833146,-0.1407247649498557,-5.1205413122164725,-8.136391633179196,-3.733907885568151,-240.4010005735433,-381.99021752015005,-175.30083969803525,0.8235721492443738,0.7451194194130913,0.8651691854690191,-0.2142227015781173,-0.3420667532563714,-0.15584329261321,-5.684058772279834,-9.07619741152014,-4.1350539786562734,-266.85721935586076,-426.1125545314619,-240.4010005735433,-0.5635174600633617,-0.9398057783409436,-0.4011460930881223,-26.45621878231745,-44.1223370113119,-18.833149910240486,0.8960851390402578,0.863252043095058,0.9298109546591428,-0.11596538814496923,-0.15841023256041556,-0.07548743643979522,-0.5754097618929119,-0.7860172389113309,-0.3745618285123915,-36.861611908578595,-50.353442595216585,-23.994992217321684,0.88630704703434,0.8506509206507212,0.9230689115514764,-0.1282771623514519,-0.17557034939200608,-0.08334273583022032,-0.6364996713732761,-0.871164185755301,-0.41353911323627424,-40.77512308605228,-55.80808364864196,-26.491935505206552,-0.06108990948036419,-0.08514694684397006,-0.03897728472388273,-3.913511177473683,-5.454641053425372,-2.4969432878848643,0.863252043095058,0.831296967387149,0.9298109546591428,-0.15841023256041556,-0.20293955016232265,-0.07548743643979522,-0.8689401611870963,-1.1132003443150733,-0.4140771977124624,-115.70441560414064,-148.22907381026278,-55.13677732522801,0.8506509206507212,-0.17557034939200608,-0.9630699054884612,0.8160782735606393,-0.22537265406771576,-1.2362544211156032,0.9230689115514764,-0.08334273583022032,-0.4571664919339428,-128.23833628341694,-164.61443689954768,-60.87436643594445,-0.09412974430136488,-0.12305407680052992,-0.04308929422148044,-12.533920679276283,-16.385363089284944,-5.737589110716438,0.6896
53063004002,53063004002,Census Tract 40.02; Spokane County; Washington,2033,1090,376,Spokane city,Washington,54733,0.5945909898298655,0.24518552804845276,53063,2033,1090,376,0.012457,0.00730409985099999,0.00317867361099999,0.817175083357472,0.736364401747366,0.8601499918682591,-0.22372796279025983,-0.35802327981504317,-0.16258793170245167,-5.665928779628317,-9.066968561201634,-4.117552539987057,-278.6979232478267,-445.9895996655993,-202.53578652174403,0.8008416054743976,0.7141707576369766,0.847289078716941,-0.2486863733904361,-0.40022535129940817,-0.1802347334799957,-6.298002549709039,-10.135739439910967,-4.5644592243943025,-309.78861533246624,-498.56072011367274,-278.6979232478267,-0.632073770080722,-1.0687708787093335,-0.4469066844072458,-31.090692084639542,-52.571120448073465,-21.98262097428656,0.8820201184858834,0.8451411797346212,0.9201051624950284,-0.13376098689976185,-0.18323426189456923,-0.08683228913564914,-0.4634489459711527,-0.6348616850777097,-0.30085254160344876,-42.51825192395896,-58.244191291533,-27.601150605820987,0.8710164164602602,0.8310405008171812,0.9124755036024872,-0.1480839868253214,-0.20331078812245265,-0.09591983132912908,-0.5130746206353196,-0.704421914369733,-0.33233864191304624,-47.07106611333207,-64.62586370364522,-30.489783661747364,-0.0496256746641669,-0.06956022929202332,-0.03148610030959747,-4.55281418937311,-6.3816724121122315,-2.8886330559263738,0.8451411797346212,0.8094421191831221,0.9201051624950284,-0.18323426189456923,-0.2354187857300856,-0.08683228913564914,-0.503223865720834,-0.6465403914829184,-0.2384711230117691,-133.83613450022182,-171.95223177737194,-63.423171013768375,0.8310405008171812,-0.20331078812245265,-0.5583608637591939,0.7925093213119182,-0.26181481164739134,-0.7190328940554823,0.9124755036024872,-0.09591983132912908,-0.26342861767035786,-148.50022972318988,-191.2321526743304,-70.06080257190368,-0.05513699803835992,-0.0724925025725639,-0.02495749465858876,-14.664095222968063,-19.279920896958483,-6.63763155813531,0.5962
53063004800,53063004800,Census Tract 48; Spokane County; Washington,3216,1839,1034,Spokane city,Washington,103215,0.6715201105213784,0.18976863460088692,53063,3216,1839,1034,0.012457,0.00730409985099999,0.00317867361099999,0.7919112843121703,0.7021344453399758,0.840229259605961,-0.2627677112450407,-0.4242286596775589,-0.19015136472272592,-10.526924370797984,-16.995326386148378,-7.617789209928806,-327.32973789794727,-528.4616413603351,-236.8715550350997,0.7736493849696482,0.6777387340700172,0.8257290830287082,-0.292575189004037,-0.4754948326395788,-0.21105096157214187,-11.721062960225298,-19.049137042695005,-8.455062839826216,-364.46091294232895,-592.3239130191233,-327.32973789794727,-1.1941385894273149,-2.053810656546627,-0.8372736298974095,-37.13117504438168,-63.86227165878816,-26.03462779531746,0.8649642691592417,0.8233107313834729,0.9082652846648936,-0.1561171202736675,-0.21460824192054737,-0.10099991366393817,-0.9125952362377256,-1.254509812189248,-0.5904031531491061,-49.624537043922,-68.21695552959477,-32.104576027683855,0.8525070600653585,0.8074583943943355,0.8995679762853688,-0.17301081345101563,-0.23845390294082897,-0.1116447298728332,-1.011348684220138,-1.3939015497123437,-0.6526282860867029,-54.994490713438715,-75.79671287179681,-35.48821566539983,-0.09875344798241248,-0.13939173752309553,-0.06222513293759679,-5.36995366951672,-7.579757342202041,-3.383639637715976,0.8233107313834729,0.7832581760017255,0.9082652846648936,-0.21460824192054737,-0.27671824008868945,-0.10099991366393817,-1.6208157087816395,-2.089897696511605,-0.7627957117914722,-156.75200278352415,-202.11776562007785,-73.77134543437836,0.8074583943943355,-0.23845390294082897,-1.800908614916453,0.764355562826386,-0.30829164937619197,-2.3283539519424763,0.8995679762853688,-0.1116447298728332,-0.8431900394932854,-174.1691116940477,-225.1792990273188,-81.54642548290961,-0.18009290613481332,-0.23845625543087137,-0.0803943277018132,-17.41710891052353,-23.061533407240944,-7.775080048531257,0.6059
53063011202,53063011202,Census Tract 112.02; Spokane County; Washington,2586,1905,712,Spokane city,Washington,762670,0.6926865631433919,0.20562841416741695,53063,2586,1905,712,0.012457,0.00730409985099999,0.00317867361099999,0.7850981977651693,0.6929986667139134,0.8348296140345122,-0.2737260164990341,-0.4430042192459573,-0.1978492175993407,-8.817755697748618,-14.270850203953858,-6.373475521600078,-340.9804987528468,-551.8503559146891,-246.46077036349877,0.7663309722068886,0.6680448786458646,0.8198938543625447,-0.30491920106033127,-0.496905420526556,-0.21967007641188524,-9.8226067689557,-16.007212829569212,-7.076408346857342,-379.8378487608547,-618.995082349931,-340.9804987528468,-1.0048510712070833,-1.7363626256153548,-0.702932825257264,-38.85735000800786,-67.14472643524186,-27.1822438227867,0.8603296134866861,0.8174037962144521,0.9050344439573272,-0.16234520388908513,-0.22338555880359817,-0.10493032246091004,-0.9830608014792072,-1.352682932514461,-0.6353922655354101,-51.604241547464945,-71.00697808474861,-33.35392470002152,0.8474837102679621,0.8010881644702873,0.8960487096612636,-0.17996368294066026,-0.24830205257275453,-0.11601075836383212,-1.0897472678630196,-1.5035616018436346,-0.7024884404671162,-57.20458099018475,-78.92711820701494,-36.87603362032106,-0.1066864663838124,-0.1508786693291737,-0.06709617493170617,-5.600339442719812,-7.920140122266336,-3.522108920299536,0.8174037962144521,0.7762036277267857,0.9050344439573272,-0.22338555880359817,-0.2883217293490773,-0.10493032246091004,-1.161720863862314,-1.4994226586696042,-0.5456921454883058,-163.1630426772913,-210.59307003786577,-76.64215526521149,0.8010881644702873,-0.24830205257275453,-1.291299565462151,0.7567862538000442,-0.32137706648172953,-1.6713275705836603,0.8960487096612636,-0.11601075836383212,-0.6033161639703201,-181.36229851996504,-234.7370183404018,-84.7354162879663,-0.1295787015998371,-0.17190491191405632,-0.05762401848201426,-18.199255842673747,-24.143948302536,-8.093261022754811,0.4917
53063013600,53063013600,Census Tract 136; Spokane County; Washington,3124,2007,736,Spokane city,Washington,712024,0.6671076360871563,0.19158764702084663,53063,3124,2007,736,0.012457,0.00730409985099999,0.00317867361099999,0.793339007953736,0.7040540576446015,0.8413592909298145,-0.2604951855062641,-0.4203454821998749,-0.1885528700763098,-10.137344154760187,-16.358025230590243,-7.337660892336808,-324.49885258515326,-523.6243671763842,-234.8803102540591,0.7751838027259869,0.6797772192236233,0.8269507480487073,-0.29001663409817335,-0.4710701855265238,-0.20926186034612565,-11.286191047041994,-18.33201094464861,-8.143565082292191,-361.27372109609456,-586.8121301103907,-324.49885258515326,-1.1488468922818065,-1.9739857140583652,-0.8059041899553838,-36.77486851094131,-63.18776293400657,-25.79718917910959,0.8659335752715777,0.824547489992115,0.9089402548112362,-0.15482298938042202,-0.21278642181005583,-0.10018232189273496,-0.9877084236943992,-1.3574918176599855,-0.6391229340985124,-49.21317507196807,-67.63785837867393,-31.84469028891442,0.8535579997181292,0.8087927347108699,0.9003033610946557,-0.17156654888154105,-0.23641071078300868,-0.11073671743724885,-1.0945256013504128,-1.5082052828614716,-0.7064557341434987,-54.535406146009606,-75.14724877237029,-35.19958814865464,-0.10681717765601362,-0.15071346520148587,-0.06733280004498632,-5.322231074041535,-7.509390393696356,-3.3548978597402255,0.824547489992115,0.7847368625053399,0.9089402548112362,-0.21278642181005583,-0.27431250879105384,-0.10018232189273496,-1.1439009680725118,-1.474653982576895,-0.5385618782534358,-155.4213271837652,-200.3605954588172,-73.17416824095596,0.8087927347108699,-0.23641071078300868,-1.2709008339300636,0.7659430135647285,-0.3055801571267831,-1.6427431533817836,0.9003033610946557,-0.11073671743724885,-0.5953003824215578,-172.67674374049776,-223.1987980138293,-80.88320413336383,-0.12699986585755174,-0.1680891708048886,-0.05673850416812198,-17.255416556732573,-22.83820255501204,-7.709035892407878,0.3994
53063011302,53063011302,Census Tract 113.02; Spokane County; Washington,3473,1881,982,Spokane city,Washington,292408,0.6799056092354628,0.17129565346005104,53063,3473,1881,982,0.012457,0.00730409985099999,0.00317867361099999,0.7892051052005149,0.6985008126261825,0.8380859209976991,-0.26709773341611626,-0.43163756136554593,-0.1931950829212718,-11.555492243516518,-18.674005311004994,-8.358229976831334,-332.72364651645603,-537.6909101930605,-240.66311479502832,0.770741731892049,0.6738816138609904,0.8234123936141341,-0.2974514790384559,-0.4839401749967938,-0.2144582808752549,-12.868691227328846,-20.936781705254468,-9.278143133289374,-370.5353074382046,-602.8442759935061,-332.72364651645603,-1.3131989838123277,-2.2627763942494745,-0.9199131564580404,-37.81166092174856,-65.15336580044557,-26.48756569127672,0.8631251820113623,0.820965496428671,0.9069839475184156,-0.15858049427972293,-0.2180779878693529,-0.10255534591994064,-0.9481662645186146,-1.3039068396841256,-0.6131871368480033,-50.407563238629166,-69.319874518029,-32.59899717426918,0.8505134114770321,0.8049286682526485,0.8981721006551658,-0.17576041307022325,-0.2423461102097597,-0.11337236958324184,-1.0508864603302677,-1.4490080074595026,-0.6778630414516957,-55.868498688477814,-77.03391852522608,-36.03737594107899,-0.10272019581165304,-0.14510116777537707,-0.06467590460369244,-5.460935449848646,-7.714044007197081,-3.4383787668098047,0.820965496428671,0.7804557439888797,0.9069839475184156,-0.2180779878693529,-0.2813026333678293,-0.10255534591994064,-1.5641918575262677,-2.0176785970634477,-0.7355911460897362,-159.286339870292,-205.46625224678695,-74.90744868530919,0.8049286682526485,-0.2423461102097597,-1.7382580240990118,0.7613478215193087,-0.31346011866750817,-2.2483322139448205,0.8981721006551658,-0.11337236958324184,-0.8131776118404251,-177.01201874735355,-228.95440060537888,-82.80831077804736,-0.1740661665727441,-0.23065361688137287,-0.07758646575068895,-17.725678877061515,-23.488148358591943,-7.900862092738182,0.3112
53063002400,53063002400,Census Tract 24; Spokane County; Washington,2520,1447,454,Spokane city,Washington,95149,0.5003633072886579,0.2746079943873675,53063,2520,1447,454,0.012457,0.00730409985099999,0.00317867361099999,0.8492206033624694,0.7805734690368922,0.8851948484568699,-0.17755032796015904,-0.2811093890160608,-0.129694780469256,-5.573595977207248,-8.824484740612135,-4.071331858369916,-221.17444353997013,-350.177965897307,-161.56078803055223,0.8354540611684519,0.7614741495321979,0.8744656721918543,-0.19695390384651065,-0.3132422165799554,-0.14355546684124604,-6.182706046144278,-9.833186895679992,-4.506441535112333,-245.34547802159832,-390.20582919365046,-221.17444353997013,-0.6091100689370306,-1.0087021550678568,-0.4351096767424165,-24.171034481628197,-40.02786329634352,-17.266257013587957,0.9033701404541292,0.8726707813389657,0.934817905021139,-0.1069659657970258,-0.14590750760059729,-0.06972705018672808,-0.4919943148152326,-0.6711075218501903,-0.32071240627886216,-34.000989275413446,-46.37923440568005,-22.16395344014251,0.8942363192018955,0.8608658475427365,0.9285380908930336,-0.11827262942361635,-0.1616211780899536,-0.07696174212760304,-0.5439997745178683,-0.7433831890499172,-0.3539886664222454,-37.595008605243144,-51.37409737732669,-24.46362587575987,-0.0520054597026357,-0.07227566719972689,-0.03327626014338325,-3.5940193298296963,-4.994862971646641,-2.2996724356173637,0.8726707813389657,0.8427095349356843,0.934817905021139,-0.14590750760059729,-0.18664849339377665,-0.06972705018672808,-0.483838244054488,-0.6189378516852336,-0.2312191749433157,-106.5723004525304,-136.32992327868584,-50.929333687955,0.8608658475427365,-0.1616211780899536,-0.5359457391535947,0.8284106978491307,-0.20713071740427835,-0.6868581627270711,0.9285380908930336,-0.07696174212760304,-0.25520985713994426,-118.04972228052746,-151.29034421301125,-56.21362492069257,-0.05210749509910667,-0.06792031104183749,-0.02399068219662856,-11.477421827997064,-14.96042093432544,-5.284291232737568,0.8572
53063004100,53063004100,Census Tract 41; Spokane County; Washington,1506,901,458,Spokane city,Washington,64670,0.7281645181958506,0.19426987514595237,53063,1506,901,458,0.012457,0.00730409985099999,0.00317867361099999,0.7738097124268402,0.6779516327946149,0.8258567604955985,-0.29230737730569,-0.4750314795730413,-0.21086373307629971,-5.483757136640053,-8.911705514408313,-3.9558546615347874,-364.1272999096981,-591.7467141041377,-262.6729522931466,0.7542192175943224,0.6521065795727138,0.810205526293144,-0.3258744628513,-0.5334916581507886,-0.23425472617448623,-6.113483784710398,-10.008432611890068,-4.394675352677097,-405.94181837386446,-664.5705585584374,-364.1272999096981,-0.6297266480703456,-1.0967270974817538,-0.43882069114230937,-41.814518464166376,-72.82384445429972,-29.138160102410986,0.8526169069688821,0.8075978368840173,0.899644854868919,-0.17285968859692913,-0.2382400674305105,-0.11154973497370034,-0.4950675420244113,-0.6823159612972258,-0.31947675918632545,-54.946453054873615,-75.7287415424224,-35.4580198874945,0.8391301667399987,0.7905232760113768,0.8901807747722094,-0.19171022522641137,-0.2649848908251608,-0.12336732980544604,-0.5490551947313402,-0.7589127322814687,-0.3533221726166067,-60.93842338860602,-84.23004797796546,-39.21444757121051,-0.05398765270692896,-0.07659677098424289,-0.03384541343028124,-5.991970333732404,-8.501306435543052,-3.7564276837160095,0.8075978368840173,0.7645214246350049,0.899644854868919,-0.2382400674305105,-0.30800781740997824,-0.11154973497370034,-0.796979192387811,-1.030371692788984,-0.3731648443910263,-174.01292410214214,-224.9719853251057,-81.4770402600494,0.7905232760113768,-0.2649848908251608,-0.8864480545297352,0.7442667655312064,-0.3436042643745738,-1.1494516941493504,0.8901807747722094,-0.12336732980544604,-0.41269798122460366,-193.5476101593308,-250.97198562212893,-90.10872952502264,-0.08946886214192418,-0.11908000136036634,-0.03953313683357734,-19.534686057188686,-26.000000297023217,-8.631689264973218,0.2531
53063014100,53063014100,Census Tract 141; Spokane County; Washington,4384,3194,1240,Spokane city,Washington,1791781,0.7053804997320524,0.17928286180154876,53063,4384,3194,1240,0.012457,0.00730409985099999,0.00317867361099999,0.7810404058577075,0.6875768813745226,0.8316080004570349,-0.28034349119472224,-0.4543828146183712,-0.2024896338784864,-15.30997520525868,-24.814521627937403,-11.058260210679354,-349.2238869812655,-566.024672170105,-252.2413369224305,0.7619752273448801,0.6622979219889547,0.8164141526718447,-0.3123786234947855,-0.5098945154423681,-0.22486852625881304,-17.059461448441997,-27.8460982113467,-12.280404823360854,-389.1300512874543,-635.175597886558,-349.2238869812655,-1.749486243183318,-3.031576583409297,-1.2221446126815003,-39.90616430618882,-69.15092571645295,-27.877386238172907,0.8575620405435339,0.813881640218093,0.9031023609715892,-0.16609639037449356,-0.22867988486880425,-0.10729419301281072,-1.686324084212628,-2.3217144969843617,-1.0893239844990985,-52.79662129657571,-72.68987153989862,-34.1053219943362,0.8444853188802414,0.7972919456485661,0.8939447443129129,-0.1841532086383287,-0.2542457069305256,-0.11863737256892903,-1.8696492453067464,-2.5812761971403444,-1.2044876965695566,-58.536294467963266,-80.81641193301016,-37.71094854632299,-0.18332516109411867,-0.2595617001559827,-0.11516371207045828,-5.739673171387561,-8.126540393111544,-3.605626551986796,0.813881640218093,0.7720033922117667,0.9031023609715892,-0.22867988486880425,-0.29533109580649614,-0.10729419301281072,-2.0711728841161934,-2.6748384879661096,-0.9717724990055644,-167.03007129969302,-215.71278128758945,-78.36874991980359,0.7972919456485661,-0.2542457069305256,-2.3027246773347154,0.7522827951067274,-0.3292873458020912,-2.9823830902274566,0.8939447443129129,-0.11863737256892903,-1.074508626976645,-185.70360301086416,-240.51476534092393,-86.6539215303746,-0.23155179321852204,-0.30754460226134706,-0.10273612797108056,-18.67353171117113,-24.80198405333444,-8.285171610571012,0.3311
53063001900,53063001900,Census Tract 19; Spokane County; Washington,2712,1661,601,Spokane city,Washington,75379,0.5385928324478625,0.225176008449597,53063,2712,1661,601,0.012457,0.00730409985099999,0.00317867361099999,0.8360704977270446,0.7623259294901885,0.8749470569059093,-0.1960713871839958,-0.3117748738636739,-0.14292629720513328,-6.62395496464961,-10.53281028528806,-4.828533982179145,-244.24612701510364,-388.37796037197865,-178.04328842843455,0.821234505583333,0.7419160411311589,0.8633362013516956,-0.21767898596721488,-0.34786140824688805,-0.15829731040391284,-7.353932771661033,-11.751935533585389,-5.347818823542584,-271.1627128193596,-433.3309562531484,-244.24612701510364,-0.7299778070114229,-1.2191252482973258,-0.5192848413634383,-26.916585804256005,-44.952995881169834,-19.147671141719705,0.8946465239371952,0.8613951371282257,0.9288205824848824,-0.11775988979330192,-0.1609074127512074,-0.07663419486752839,-0.6217459420937137,-0.8495552357127959,-0.4046114493494948,-37.432025412023705,-51.14721467265478,-24.359509292564407,0.8847419641284973,0.8486383570393524,0.9219874590644068,-0.1302730519683624,-0.17835823906039724,-0.0846134512661995,-0.6878126462895163,-0.9416917047852912,-0.4467401427060102,-41.40955125162651,-56.69426278057141,-26.895854467550286,-0.06606670419580263,-0.09213646907249518,-0.04212869335651537,-3.977525839602807,-5.547048107916627,-2.536345174985874,0.8613951371282257,0.8290507335240939,0.9288205824848824,-0.1609074127512074,-0.2061988001014633,-0.07663419486752839,-0.7063455695100345,-0.9051640716835836,-0.3364060305993648,-117.52838095008892,-150.60966250974766,-55.97438113134189,0.8486383570393524,-0.17835823906039724,-0.7829505787947475,0.8136529786895637,-0.22902518173111008,-1.0053665002502268,0.9219874590644068,-0.0846134512661995,-0.3714330831684121,-130.27463873456696,-167.2822795757449,-61.80250967860435,-0.07660500928471303,-0.1002024285666433,-0.03502705256904731,-12.746257784478042,-16.67261706599722,-5.828128547262448,0.3524
53063010603,53063010603,Census Tract 106.03; Spokane County; Washington,2721,1960,991,Spokane city,Washington,172813,0.6119559884534734,0.17100744073978763,53063,2721,1960,991,0.012457,0.00730409985099999,0.00317867361099999,0.8114028258329689,0.7284947683924632,0.8556124619222529,-0.2324334697422594,-0.37269345421197086,-0.16875343044134758,-7.878447976348346,-12.632629859161495,-5.719981395264407,-289.5423732579326,-464.2642359118521,-210.21614830078673,0.7946212363611356,0.7057795670716944,0.8423737240445848,-0.2584612067245644,-0.41687298223868546,-0.1871215488519588,-8.760671057148855,-14.13011691885242,-6.342577897746924,-321.96512521678994,-519.2986739747306,-289.5423732579326,-0.8822230808005092,-1.497487059690922,-0.6225965024825175,-32.422751958857376,-55.03443806287843,-22.881165104098404,0.878140992996172,0.840163409207122,0.9174191633414746,-0.1387692955638608,-0.19024464650718223,-0.0900142922213931,-0.8645605037387711,-1.185262249473351,-0.5608070683820902,-44.110229782590366,-60.47256374864034,-28.61260552969847,0.8668035399860262,0.825657897916637,0.9095458325975424,-0.1536639548289351,-0.21115537382162303,-0.09944981787683252,-0.9573572140261988,-1.3155402685917612,-0.6195922829395334,-48.8447558176632,-67.11940145876332,-31.61185117038436,-0.09279671028742752,-0.13027801911841053,-0.05878521455744323,-4.734526035072833,-6.646837710122986,-2.999245640685879,0.840163409207122,0.8034562240172333,0.9174191633414746,-0.19024464650718223,-0.2446228806344415,-0.0900142922213931,-1.3770598011587976,-1.7706691964792758,-0.65155611799652835,-138.95658942066575,-178.67499459932148,-65.74733784021477,0.825657897916637,-0.21115537382162303,-1.528419235058151,0.786064967118913,-0.2721594802338057,-1.9699890988527615,0.9095458325975424,-0.09944981787683252,-0.7198538773367242,-154.22999344683663,-198.78800190239775,-72.63913999361496,-0.15135943389935336,-0.19931990237348596,-0.06829775934019588,-15.273404026170873,-20.113007303076284,-6.89180215340019,0.1936
53063013700,53063013700,Census Tract 137; Spokane County; Washington,3039,2056,894,Spokane city,Washington,1433541,0.617226634297121,0.19906988035667783,53063,3039,2056,894,0.012457,0.00730409985099999,0.00317867361099999,0.8096589022742323,0.7261228467235235,0.8542399662776176,-0.2350880070497872,-0.3771774356257892,-0.1706312505577762,-8.899685072306546,-14.2787394200794,-6.459557050634386,-292.8491303819199,-469.8499315590457,-212.55534881982183,0.7927427974412378,0.7032522199474827,0.8408874581254263,-0.2614431858955177,-0.4219649389442067,-0.18921978242995813,-9.897408413002712,-15.974252005816645,-7.163259811549436,-325.67977667004646,-525.6417244427984,-292.8491303819199,-0.9977233406961652,-1.6955125857372444,-0.7037027609150499,-32.83064628812653,-55.7917928837527,-23.15573415317703,0.8769669744281023,0.838658357957364,0.9166054577530124,-0.14029379572945874,-0.19238065239771732,-0.0909819394392687,-0.9168694709757562,-1.2572754630576166,-0.5945990857849065,-44.5948186272255,-61.15153030435878,-28.920188997320352,0.865528878005839,0.824031070704782,0.908658477396491,-0.1553629525383136,-0.21354647361138251,-0.10052349136192824,-1.0153517292933585,-1.3956015750430928,-0.6569564952350493,-49.38481173605829,-67.87945403906093,-31.95313692777477,-0.09848225831760228,-0.13832611198547615,-0.06235740945014279,-4.789993108832795,-6.7279237347021486,-3.032947930454416,0.838658357957364,0.8016481496843143,0.9166054577530124,-0.19238065239771732,-0.2474300606741197,-0.0909819394392687,-1.256219740095024,-1.6156849591566662,-0.5940998062500358,-140.516749451345,-180.72538693027587,-66.45411703020534,0.824031070704782,-0.21354647361138251,-1.394429700881308,0.7841193548949204,-0.2753160520237506,-1.7977767255007389,0.908658477396491,-0.10052349136192824,-0.6564048547411219,-155.97647660864743,-201.09359345645848,-73.42336182786597,-0.1382099607862839,-0.18209176634407265,-0.06230504849108609,-15.459727157302448,-20.36820652618262,-6.969244797660637,0.4846
53063000400,53063000400,Census Tract 4; Spokane County; Washington,3223,1632,656,Spokane city,Washington,82504,0.5062003271746992,0.212362473194244,53063,3223,1632,656,0.012457,0.00730409985099999,0.00317867361099999,0.8471994996391056,0.7777593726135025,0.8836224498913653,-0.18035952621075105,-0.285744711297664,-0.13170506263500034,-7.241238565837612,-11.472338982610609,-5.287814837982055,-224.67386180073265,-355.95218686350006,-164.06499652441997,0.8332671475979608,0.7584549302190449,0.8727571500280028,-0.20009531502913075,-0.31846990527333763,-0.14579410775141122,-8.033608994621535,-12.786219882997663,-5.85347465643582,-249.2587339317882,-396.7179609989968,-224.67386180073265,-0.7923704287839222,-1.3138809003870584,-0.5656598184537645,-24.584872131055604,-40.76577413549669,-17.550723501513016,0.9020327057942868,0.8709396760883481,0.9338997137735832,-0.10860725290381568,-0.1481851469797548,-0.07077878411518856,-0.5634104783102931,-0.768724576914619,-0.36717169016212503,-34.5227008768562,-47.10322162467028,-22.498265328561583,0.8927801237572915,0.85898757720813,0.9275349147379424,-0.1200966210935235,-0.16416118990938924,-0.07812653099159216,-0.6230126711120865,-0.8516018226586267,-0.4052888275673386,-38.17479602402491,-52.1814842315335,-24.83387423819476,-0.05960219280179335,-0.08287724574400768,-0.0381171374052135,-3.65209514716871,-5.078262606863215,-2.33560890963318,0.8709396760883481,0.840609595554506,0.9338997137735832,-0.1481851469797548,-0.18961287771209956,-0.07077878411518856,-0.7100275761437574,-0.9085281130500756,-0.3391358010703697,-108.235910997524,-138.49513918446274,-51.69753065097099,0.85898757720813,-0.16416118990938924,-0.7865766181286922,0.8261402419037122,-0.2104482378145083,-1.0083605222564906,0.9275349147379424,-0.07812653099159216,-0.37434245309389186,-119.90497227571528,-153.71349424641625,-57.06439833748352,-0.07654904198493473,-0.099832409206415,-0.03520665202352213,-11.669061278191268,-15.218355061953506,-5.366867686512521,0.7922
