geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48439111506,48439111506,Census Tract 1115.06; Tarrant County; Texas,3897,2448,942,Arlington city,Texas,124381,0.6215969323986146,0.22206848192897824,48439,3897,2448,942,0.009366,0.006897320142,0.003436016044,0.8082157238263449,0.7241619616320033,0.8531035942836451,-0.2372934236736804,-0.3809065554152498,-0.17219058353599415,-8.661044333279612,-13.90282339988094,-6.284836110036481,-222.2490206127691,-356.75707980192306,-161.27370053981218,0.7911886071152588,0.7011634666520848,0.8396570695306406,-0.2639211320876893,-0.42620094679889664,-0.1909624015420837,-9.632937104250464,-15.556037069898863,-6.969994364529779,-247.18853231332983,-399.17980677184664,-222.2490206127691,-0.971892770970852,-1.6532136700179247,-0.6851582544932979,-24.939511700560736,-42.42272696992365,-17.581684744503413,0.8759946956767191,0.8374124489611364,0.9159312991719408,-0.14155942374455244,-0.19415468595023133,-0.09178494162614877,-1.1907083044535764,-1.6331063718279162,-0.7720368543973237,-48.64004511656766,-66.71186159427762,-31.537453202505052,0.8644733792634779,0.8226845741706338,0.9079233594573642,-0.15677361962492048,-0.21553269794577315,-0.10141455177193252,-1.3186804938079766,-1.812924682346995,-0.8530350420554335,-53.867667230718,-74.05738081482824,-34.84620269834287,-0.1279721893544001,-0.17981831051907893,-0.08099818765810973,-5.227622114150332,-7.34551922055061,-3.308749495837816,0.8374124489611364,0.8001520221259727,0.9159312991719408,-0.19415468595023133,-0.24976251055773005,-0.09178494162614877,-1.2614764985562583,-1.6227758590887127,-0.5963520592669309,-133.9147026068215,-172.26919947863192,-63.307012661033006,0.8226845741706338,-0.21553269794577315,-1.4003753337105262,0.7825097505484404,-0.27793934746388327,-1.8058485332649936,0.9079233594573642,-0.10141455177193252,-0.6589182900520016,-148.65980188009834,-191.70366595169784,-69.94886306284519,-0.1388988351542677,-0.18307267417628115,-0.06256623078507073,-14.745099273276823,-19.43446647306594,-6.64185040181218,0.7584
48439111568,48439111568,Census Tract 1115.68; Tarrant County; Texas,4607,3316,1180,Arlington city,Texas,79155,0.5349483277522793,0.19110956074931496,48439,4607,3316,1180,0.009366,0.006897320142,0.003436016044,0.8373152953087742,0.7640469538679059,0.8759188637710041,-0.19429324365946643,-0.30882008617089185,-0.14165825324825407,-8.383590646167791,-13.325327927041773,-6.112434918045942,-181.97505201145628,-289.2408927076573,-132.67711999231477,0.8225795853060417,0.7437586907578672,0.8643910616211457,-0.21568784086460016,-0.34452210431454705,-0.15688378142703477,-9.306749586896853,-14.865840091649291,-6.769403699967715,-202.01323175378457,-322.67940290100483,-181.97505201145628,-0.9231589407290616,-1.5405121646075184,-0.6569687819217735,-20.038179742328232,-33.43851019334748,-14.260229692246009,0.8954745199370743,0.8624637567656469,0.9293906573768144,-0.11672635874694771,-0.15946901206623706,-0.07597380290273081,-1.3299601949228954,-1.816962686479073,-0.8656325340928331,-40.10736414122121,-54.79380839804202,-26.104720569747684,0.8856427180523574,0.8497965022223511,0.9226099472408472,-0.1291234937256968,-0.17675231350663734,-0.08388165875578837,-1.4712110334637118,-2.0138856711360154,-0.955733293035848,-44.367039609882745,-60.732378502292384,-28.82187252822219,-0.14125083854081644,-0.19692298465694225,-0.09010075894301472,-4.259675468661533,-5.93857010425037,-2.7171519584745094,0.8624637567656469,0.8303432535772692,0.9293906573768144,-0.15946901206623706,-0.20432121979894308,-0.07597380290273081,-1.2978924181601716,-1.662937260413566,-0.6183384564099051,-109.9908828949298,-140.92688647572592,-52.40156410253434,0.8497965022223511,-0.17675231350663734,-1.4385584046714257,0.8150484532466675,-0.22692092232872252,-1.846872572898556,0.9226099472408472,-0.08388165875578837,-0.6826992122871904,-121.91172920944284,-156.51462482191155,-57.85586544806698,-0.14066598651125384,-0.1839353124849903,-0.06436075587728529,-11.920846314513035,-15.587738346185615,-5.4543013455326514,0.3256
48439111555,48439111555,Census Tract 1115.55; Tarrant County; Texas,3397,2727,1127,Arlington city,Texas,94443,0.5804144292381133,0.2024623310695876,48439,3397,2727,1127,0.009366,0.006897320142,0.003436016044,0.821917912560165,0.7428520586539551,0.8638722086364602,-0.21666651221304203,-0.34616305945492826,-0.1575786210073878,-6.8935271858568345,-11.013628440861954,-5.013568994714595,-202.9298553387352,-324.2163214854858,-147.58813643551943,0.805955920500859,0.7210951330870303,0.8513231688918771,-0.24076264540441977,-0.3867795719532448,-0.17464205902166127,-7.6601770365059325,-12.305895668695168,-5.556464491735,-225.49829368577957,-362.2577470914091,-202.9298553387352,-0.766649850649098,-1.2922672278332143,-0.542895497020405,-22.568438347044392,-38.041425605923294,-15.981616044168527,0.8851996880984891,0.8492268259479602,0.9223038071380922,-0.1296886041025558,-0.17754169963217703,-0.08424143135980211,-1.2151842632942835,-1.6635685221882208,-0.7893435388113617,-44.5612124420346,-61.003612841518915,-28.94549097218048,0.8744709312732742,0.8354607950545867,0.9148742444033544,-0.14354858948135535,-0.1969442562947107,-0.09304640076752987,-1.3450525446159585,-1.845370783745001,-0.8718462408575433,-49.323525655150654,-67.6703624402274,-31.970892587368656,-0.12986828132167494,-0.18180226155678025,-0.0825027020461816,-4.76231321311606,-6.66674959870848,-3.0254016151881773,0.8492268259479602,0.8143619767916827,0.9223038071380922,-0.17754169963217703,-0.22795517042638688,-0.08424143135980211,-1.3800813074145055,-1.7719593215887408,-0.6548322167151005,-122.45619409179284,-157.22797884549607,-58.104012130887355,0.8354607950545867,-0.1969442562947107,-1.5309028091883936,0.79780956115622,-0.2534319575598428,-1.969997516383,0.9148742444033544,-0.09304640076752987,-0.723275707552108,-135.83875857927185,-174.8001345503993,-64.1770814154488,-0.1508215017738881,-0.19803819479425933,-0.06844349083700751,-13.382564487478978,-17.57215570490322,-6.073069284561448,0.2657
48439111571,48439111571,Census Tract 1115.71; Tarrant County; Texas,2562,1438,567,Arlington city,Texas,77860,0.5001483168612784,0.24508202911429633,48439,2562,1438,567,0.009366,0.006897320142,0.003436016044,0.8492951371040158,0.7806773126621231,0.8852528167909977,-0.1774469866975429,-0.28093897924352723,-0.1296208055287029,-4.257963239122337,-6.741325216722073,-3.110340926258652,-166.1968477409187,-263.1274479594876,-121.40284645818312,0.8355347195616705,0.7615855832944708,0.8745286646875374,-0.19683835583111328,-0.31305006546236724,-0.14347309628471988,-4.723272560309798,-7.511852951414802,-3.442736228734483,-184.35880407142068,-293.20269131205316,-166.1968477409187,-0.46530932118746104,-0.7705277346927293,-0.33239530247583104,-18.161956330501994,-30.075243352565547,-12.97405552208552,0.9034194389941292,0.872734607454452,0.9348517412793764,-0.10690555996160991,-0.1458237034013688,-0.06968833221775463,-0.528219417239648,-0.7205136164859797,-0.34432942725976246,-36.732921922089574,-50.10525844826007,-23.9450227579807,0.8942899994483309,0.8609351067841572,0.9285750608124682,-0.11820550449728774,-0.16152772969764306,-0.07691886439965086,-0.584052342296301,-0.7981070701988915,-0.3800554222110566,-40.61560099417949,-55.50118707919969,-26.42944521634608,-0.05583292505665294,-0.07759345371291182,-0.03572599495129414,-3.882679072089912,-5.3959286309396255,-2.4844224583653784,0.872734607454452,0.8427869804615767,0.9348517412793764,-0.1458237034013688,-0.1865394496867061,-0.06968833221775463,-0.5702844986912842,-0.7295148461421715,-0.27253577214430297,-100.57927666512948,-128.66223036017135,-48.06627374679065,0.8609351067841572,-0.16152772969764306,-0.6316994988243932,0.828494442833271,-0.20700869951549372,-0.8095655896421288,0.9285750608124682,-0.07691886439965086,-0.30081279655421234,-111.4108463535085,-142.78052727374407,-53.05340327234786,-0.06141500013310908,-0.08005074349995722,-0.02827702440990936,-10.831569688379023,-14.118296913572705,-4.987129525557208,0.7397
48439111561,48439111561,Census Tract 1115.61; Tarrant County; Texas,2849,1913,696,Arlington city,Texas,74389,0.6020843104602407,0.2010396958836868,48439,2849,1913,696,0.009366,0.006897320142,0.003436016044,0.8146792270136041,0.7329581344295245,0.8581890190180325,-0.22747698338367148,-0.364334404690548,-0.16524445994919887,-6.069935315732311,-9.721802341810935,-4.409339214258077,-213.05494263714675,-341.23560343316734,-154.7679611884197,0.798151449919166,0.7105376347125975,0.8451645033443196,-0.25289504905525956,-0.4073849872913291,-0.18320160873178615,-6.7481842189074985,-10.870552636475209,-4.88850299577106,-236.86150294515616,-381.5567790970589,-213.05494263714675,-0.6782489031751879,-1.1487502946642714,-0.479163781512983,-23.8065603080094,-40.321175663891594,-16.818665549771254,0.8803441061501116,0.8429895717844222,0.9189451405710304,-0.13591945810049566,-0.1862542947989516,-0.08820424185343909,-0.8934120122810949,-1.224267861554407,-0.5797751867708633,-46.70214387250888,-63.997274519310345,-30.3071190157273,0.8691959760924293,0.8287135166762167,0.911210140282281,-0.15048852906063293,-0.2066896217775894,-0.09744169406434952,-0.9891759535553344,-1.358591282591798,-0.6404938718173998,-51.708100029029495,-71.0188856556089,-33.48112241596444,-0.09576394127423936,-0.13432342103739114,-0.06071868504653655,-5.005956156520615,-7.021611136298543,-3.1740034002371433,0.8429895717844222,0.8068536432557948,0.9189451405710304,-0.1862542947989516,-0.2393821461409359,-0.08820424185343909,-0.894120227339367,-1.149162327556293,-0.42342753418611306,-128.46554990508147,-165.10952982130647,-60.83728939455647,0.8287135166762167,-0.2066896217775894,-0.9922207260345346,0.7897220073980374,-0.26626837118897434,-1.2782305870463544,0.911210140282281,-0.09744169406434952,-0.46777224516188515,-142.5604491428929,-183.65381997792448,-67.20865591406397,-0.09810049869516756,-0.1290682594900614,-0.04434471097577208,-14.09489923781143,-18.54429015661802,-6.371366519507483,0.4642
48439111562,48439111562,Census Tract 1115.62; Tarrant County; Texas,3288,2002,418,Arlington city,Texas,125995,0.5713577155024553,0.21986877474000635,48439,3288,2002,418,0.009366,0.006897320142,0.003436016044,0.8249622751423016,0.7470265969795706,0.8662585793114075,-0.21217664144400464,-0.3386404233038942,-0.15438972136345722,-6.5340662413378325,-10.428570000936132,-4.754494460393982,-198.72464237645477,-317.17062046642735,-144.60141302901403,0.8092402917313887,0.7255538836467779,0.8539104014640748,-0.23572690363757895,-0.3782573872719162,-0.17108305307611524,-7.259306174095928,-11.648590570052669,-5.268572421364624,-220.78181794695644,-354.27586891887677,-198.72464237645477,-0.7252399327580958,-1.220020569116537,-0.5140779609706421,-22.0571755705017,-37.105248452449416,-15.634974482075489,0.8872369578066727,0.8518472797601423,0.9237111635814254,-0.12709461796100946,-0.17391934418288404,-0.08258949271846683,-0.8742716911329982,-1.196374493262644,-0.5681252017370393,-43.6699146420079,-59.75896569743476,-28.37788220464731,0.8766850213059326,0.8382970058306947,0.9164099830362434,-0.14066052880699867,-0.1928946340552282,-0.09121465120535537,-0.96759029114422,-1.326903692945376,-0.6274568399889088,-48.33118337383715,-66.27890574152728,-31.341500498946495,-0.09331860001122172,-0.13052919968273224,-0.05933163825186949,-4.6612687318292565,-6.519940044092519,-2.9636182942991756,0.8518472797601423,0.8175206767588095,0.9237111635814254,-0.17391934418288404,-0.2232106519490844,-0.08258949271846683,-0.5014233514093033,-0.6435341260997012,-0.238112099747461,-119.95773957160368,-153.95553255973712,-56.96461716446435,0.8382970058306947,-0.1928946340552282,-0.556130626706689,0.8012141677010309,-0.2481057379069525,-0.7153086460259637,0.9164099830362434,-0.09121465120535537,-0.26297912011975644,-133.04560447528445,-171.12647034113962,-62.91366510042021,-0.05470727529738573,-0.07177451992626249,-0.02486702037229543,-13.087864903680796,-17.17093778140251,-5.9490479359558455,0.3864
48439111546,48439111546,Census Tract 1115.46; Tarrant County; Texas,4856,3250,997,Arlington city,Texas,138689,0.6289626574087158,0.2043057806945385,48439,4856,3250,997,0.009366,0.006897320142,0.003436016044,0.8057892017103786,0.7208690508284336,0.851191766431598,-0.24101936074271912,-0.38721450012423886,-0.17482339401876754,-10.96187288767039,-17.611017295642547,-7.951194531092197,-225.73873327163076,-362.6651008163622,-163.73959083797772,0.7885760583214452,0.6976570999332485,0.8375874384021064,-0.26810849688816274,-0.4333689144648273,-0.1939052021932582,-12.19392190708561,-19.710179875973495,-8.819059896891428,-251.11041818545328,-405.8933252877573,-225.73873327163076,-1.2320490194152196,-2.0991625803309475,-0.867865365799231,-25.37168491382248,-43.22822447139513,-17.872021536227987,0.8743584503787218,0.8353167741359139,0.9147961904033448,-0.14369570004939902,-0.19715062711920425,-0.0931396637748217,-1.6046573751765263,-2.201591333065304,-1.0400954819549222,-49.37407308235466,-67.74127178662474,-32.0029379063053,0.862697347783253,0.8204201585811179,0.9066857331510012,-0.15915506471597887,-0.21888765109021432,-0.10291798297598012,-1.7772929065058751,-2.444329813183214,-1.1492904823451562,-54.68593558479617,-75.21014809794504,-35.36278407215865,-0.17263553132934883,-0.24273848011791,-0.109195000390234,-5.311862502441502,-7.468876311320308,-3.359846165853354,0.8353167741359139,0.7976367564726052,0.9147961904033448,-0.19715062711920425,-0.2537035083768045,-0.0931396637748217,-1.3557315584629073,-1.744624695468129,-0.6404868367362659,-135.9810991437219,-174.98743184233993,-64.24140789731855,0.8204201585811179,-0.21888765109021432,-1.5052089900855046,0.7798043880437833,-0.2823728813691332,-1.941773313735233,0.9066857331510012,-0.10291798297598012,-0.707728702123378,-150.97382046996034,-194.76161622218987,-70.98582769542408,-0.1494774316225973,-0.1971486182671041,-0.06724186538711208,-14.992721326238446,-19.774184379849956,-6.7444197981055245,0.0852
48439121609,48439121609,Census Tract 1216.09; Tarrant County; Texas,3224,2673,1392,Arlington city,Texas,176187,0.4933233282485772,0.27957287295155486,48439,3224,2673,1392,0.009366,0.006897320142,0.003436016044,0.8516646546132908,0.783981075535041,0.8870950276575158,-0.17417107142254576,-0.2755409935342294,-0.12727494667693465,-5.259266885938049,-8.320231432103695,-3.843192253457572,-163.12862549435636,-258.07169454415924,-119.205715057617,0.8380993157941333,0.7651315975579007,0.876530756153414,-0.1931760128600739,-0.30696471455595037,-0.14086127951564528,-5.833139793506588,-9.269101609296046,-4.253444942473953,-180.92865364474525,-287.50315165310315,-163.12862549435636,-0.5738729075685383,-0.9488701771923508,-0.4102526890163811,-17.800028150388904,-29.43145710894389,-12.724959336736388,0.9049858471939988,0.8747632305310193,0.9359265285902604,-0.10498965602677926,-0.14316647647953434,-0.06845993724128156,-0.9642744390683724,-1.3149083350219382,-0.6287683004233752,-36.07461425620548,-49.19223101466285,-23.522944273227655,0.8959957841118565,0.8631366778202668,0.9297494564938802,-0.11607667997147576,-0.15856506356022632,-0.07555857442610102,-1.0661028876965206,-1.4563362097441146,-0.6939655269748721,-39.884133471624416,-54.483210241081736,-25.962047398985117,-0.10182844862814822,-0.14142787472217644,-0.06519722655149696,-3.8095192154189386,-5.290979226418871,-2.439103125757462,0.8747632305310193,0.8452492337949684,0.9359265285902604,-0.14316647647953434,-0.18308300086855728,-0.06845993724128156,-1.374551310458994,-1.7577926408115168,-0.6572886248436512,-98.74650218814614,-126.27820695485036,-47.21901040543472,0.8631366778202668,-0.15856506356022632,-1.522394217342351,0.8311573779310428,-0.20314157890199855,-1.950376445343104,0.9297494564938802,-0.07555857442610102,-0.725443134787614,-109.3674006711459,-140.11325038384368,-52.11516772899526,-0.14784290688335688,-0.19258380453158708,-0.06815450994396277,-10.620898482999776,-13.835043428993323,-4.896157323560544,0.2527
48439122702,48439122702,Census Tract 1227.02; Tarrant County; Texas,2214,1181,663,Arlington city,Texas,63296,0.5958524816556522,0.2375281736180521,48439,2214,1181,663,0.009366,0.006897320142,0.003436016044,0.8167543742069469,0.7357898544481404,0.8598195509689087,-0.22435830352421585,-0.359083702982047,-0.16303473080267308,-4.652366473968482,-7.446076008155494,-3.3807410011770096,-210.1339870807806,-336.31779621298523,-152.69832886978364,0.8003880870099233,0.7135578277421545,0.8469310354126249,-0.2493939080675022,-0.4014281129312367,-0.1807336821855865,-5.17151288131394,-8.324143412450715,-3.7477521915133503,-233.58233429602257,-375.9775705713963,-210.1339870807806,-0.5191464073454579,-0.878067404295221,-0.36701119033634066,-23.448347215242,-39.65977435841107,-16.576837865236705,0.8817377405518307,0.8447785749793737,0.919909771692166,-0.13412407568508464,-0.18374214216360332,-0.08706313463820349,-0.5442667740858735,-0.7456136600994555,-0.35329653672766104,-46.08524759406211,-63.13409484330699,-29.915032745779936,0.8707096807510614,0.830648298830928,0.9122623582155552,-0.14848843662495484,-0.20387894781391985,-0.09617588733581554,-0.6025564163489419,-0.8273275074882339,-0.3902754943714542,-51.0208650591822,-70.05313357224674,-33.04618919317986,-0.05828964226306832,-0.0817138473887784,-0.03697895764379316,-4.935617465120094,-6.9190387289397455,-3.13115644739993,0.8447785749793737,0.8090057716725012,0.919909771692166,-0.18374214216360332,-0.2360851245012086,-0.08706313463820349,-0.8402387146665418,-1.0795991557895304,-0.3981330329658848,-126.73283780792484,-162.83546844487637,-60.05023121657389,0.830648298830928,-0.20387894781391985,-0.9323227814890928,0.7920393925141876,-0.26256346521563595,-1.2006825757737358,0.9122623582155552,-0.09617588733581554,-0.43980495168607664,-140.62183732867163,-181.0984277185122,-66.33558848960432,-0.0920840668225511,-0.12108341998420546,-0.04167191872019182,-13.888999520746774,-18.26295927363582,-6.285357273030441,0.75
48439106523,48439106523,Census Tract 1065.23; Tarrant County; Texas,3031,1269,308,Arlington city,Texas,86290,0.556307195112332,0.24296234789936144,48439,3031,1269,308,0.009366,0.006897320142,0.003436016044,0.8300463817018748,0.7540158279861515,0.8702388582289579,-0.20475195367957988,-0.32623210665329205,-0.14910979961883325,-5.812569305231887,-9.261189919982558,-4.232980583570106,-191.77067981629452,-305.54899109147334,-139.65623832299923,0.8147279150843383,0.7330245309943427,0.8582272873877769,-0.22740362946381049,-0.3642108247639501,-0.16519250167836402,-6.455612914874447,-10.339342910344383,-4.689541894250979,-212.9862393558049,-341.1198584739157,-191.77067981629452,-0.64304360964256,-1.0781529903618274,-0.4565613106808728,-21.21555953951039,-35.570867382442344,-15.06305874895654,0.8906328845177635,0.8562198670252823,0.9260546711921608,-0.12279707765501358,-0.16792431303217142,-0.07984985239872,-0.5354326330742756,-0.7322011142366424,-0.34816965954639995,-42.193272897894055,-57.69906337562194,-27.436537395303382,0.8803768196198158,0.843031554905032,0.9189677897252876,-0.13587724905324353,-0.18619521912516143,-0.08817742164710253,-0.5924661614493798,-0.8118678257320608,-0.3844803960469585,-46.68764077615286,-63.97697602301504,-30.29790354979972,-0.05703352837510422,-0.07966671149541849,-0.03631073650055855,-4.494367878258804,-6.277912647393103,-2.8613661544963396,0.8562198670252823,0.8227969505329492,0.9260546711921608,-0.16792431303217142,-0.2153666823294268,-0.07984985239872,-0.3567341459553592,-0.45751951043151307,-0.1696309985479089,-115.8227746608309,-148.54529559464711,-55.074999528541845,0.843031554905032,-0.18619521912516143,-0.39554839484655246,0.8069041345410535,-0.23930459294123524,-0.5083725998017413,0.9189677897252876,-0.08817742164710253,-0.1873218751700256,-128.42480352160794,-165.05603889666926,-60.8187906396187,-0.03881424889119328,-0.05085308937022825,-0.01769087662211671,-12.60202886077704,-16.51074330202216,-5.743791111076855,0.7339
