geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
49035100600,49035100600,Census Tract 1006; Salt Lake County; Utah,4802,3017,1289,Salt Lake City city,Utah,99025,0.4796263074268072,0.26134594902277963,49035,4802,3017,1289,0.008609,0.00703221710499999,0.003341194173,0.8564399878350771,0.7906536185543186,0.8908037226193385,-0.16762413502879073,-0.2647763527958851,-0.12258174792936252,-6.929651808978651,-10.945965101097356,-5.06758069857048,-144.30761784628595,-227.94596212197743,-105.53062679238816,0.8432699612991591,0.7722979627003663,0.8805625793020586,-0.18585986207712105,-0.2948370296141475,-0.13563762928991202,-7.683524387690532,-12.188686046127236,-5.607316291374006,-160.0067552621935,-253.82519879481956,-144.30761784628595,-0.7538725787118814,-1.2427209450298786,-0.5397355928035257,-15.699137415907568,-25.87923667284212,-11.239808263297078,0.9081376600647124,0.8788486984040889,0.9380872413252328,-0.10115464204924791,-0.13785228540010486,-0.06599893479768804,-1.0196775158705202,-1.3896038094368206,-0.6652945284690207,-33.79773005868479,-46.059125271356336,-22.05152563702422,0.8994289345114828,0.8675719961882536,0.9321108261941148,-0.11181657786353244,-0.15264209125418904,-0.07283380033582734,-1.1271539104801478,-1.5386907142785935,-0.734192589616287,-37.360089840243546,-51.000686585303065,-24.335186927951177,-0.10747639460962756,-0.14908690484177312,-0.06889806114726627,-3.562359781558752,-4.941561313946739,-2.283661290926956,0.8788486984040889,0.850212438678469,0.9380872413252328,-0.13785228540010486,-0.17617662893094568,-0.06599893479768804,-1.249565879967253,-1.5969579591721004,-0.598249182434749,-96.94071993539592,-123.8912303469434,-46.41188381960815,0.8675719961882536,-0.15264209125418904,-1.3836284870032152,0.836527456389018,-0.195418025269168,-1.77137213212096,0.9321108261941148,-0.07283380033582734,-0.6602040114449064,-107.34123250606793,-137.42219799231654,-51.21830965437598,-0.13406260703596184,-0.17441417294885975,-0.06195482901015736,-10.400512570671982,-13.530967645373137,-4.806425834767833,0.9291
49035101102,49035101102,Census Tract 1011.02; Salt Lake County; Utah,2266,1310,459,Salt Lake City city,Utah,41373,0.5078716040433031,0.2425204372297204,49035,2266,1310,459,0.008609,0.00703221710499999,0.003341194173,0.8466216961326739,0.77695550012323,0.883172749560446,-0.18116509955739457,-0.2870749995867122,-0.13228131245863142,-3.5341676751750555,-5.600257369487584,-2.580543049755107,-155.96503420896096,-247.14286714420052,-113.8809818956358,0.8326420373564974,0.7575926629005298,0.8722685747212419,-0.2009962926863947,-0.31997054481941,-0.1464358902526992,-3.921034471748432,-6.241983468513782,-2.8566704684343147,-173.0377083737172,-275.4626420350301,-155.96503420896096,-0.3868667965733765,-0.6417260990261981,-0.27612741867920754,-17.072674164756247,-28.319774890829574,-12.185676022912954,0.901650131376327,0.870444652378314,0.9336369800181158,-0.10907764020790028,-0.1488381222949698,-0.07108011079487933,-0.47742894438606726,-0.651459157681201,-0.31111511212529924,-36.444957586722694,-49.72970669322145,-23.749245200404523,0.8923636174055776,0.8584505390447046,0.9272478813127998,-0.12061942071031556,-0.1648894776311907,-0.07846026952814127,-0.5279469063726039,-0.7217153680239562,-0.34341780392085997,-40.30129056279419,-55.09277618503482,-26.215099535943505,-0.05051796198653663,-0.0702562103427552,-0.03230269179556072,-3.856332976071499,-5.3630694918133734,-2.465854335538986,0.870444652378314,0.8400092974434575,0.9336369800181158,-0.1488381222949698,-0.19046301397314205,-0.07108011079487933,-0.4804178531707547,-0.6147741645118885,-0.2294315038692839,-104.66619894787684,-133.93772647317832,-49.985077095704554,0.8584505390447046,-0.1648894776311907,-0.5322282197099515,0.8254913033363576,-0.2113998002866137,-0.6823536648302209,0.9272478813127998,-0.07846026952814127,-0.2532530890923657,-115.9538605032574,-148.66092915691087,-55.17496494387052,-0.05181036653919679,-0.06757950031833238,-0.02382158522308181,-11.287661555380565,-14.723202683732543,-5.189887848165972,0.4355
49035114800,49035114800,Census Tract 1148; Salt Lake County; Utah,2150,1677,842,Salt Lake City city,Utah,572765,0.827771255436146,0.19266255759772627,49035,2150,1677,842,0.008609,0.00703221710499999,0.003341194173,0.7429765901107283,0.637429623568825,0.8011770206982097,-0.34593742697998964,-0.5688006377884118,-0.24816360699976145,-6.403076914072072,-10.52813008504894,-4.593347059221035,-297.81753088707313,-489.68046907204376,-213.64404926609467,0.7212281067483479,0.6093621389961444,0.7836124597572269,-0.3865238897974918,-0.6410602759918551,-0.2761410153046988,-7.154305959623206,-11.865609019429844,-5.1111907016300275,-332.75841672666076,-551.8887916013881,-297.81753088707313,-0.7512290455511339,-1.3374789343809024,-0.5178436424089927,-34.94088583958762,-62.208322529344294,-24.08575080972059,0.8313305435114796,0.7806911840034423,0.8846841586406341,-0.202890965338616,-0.280916219486335,-0.13034690429695842,-1.136835132388033,-1.5740248809832582,-0.730357509786068,-67.78981111437287,-93.85956356489316,-43.55143171055861,0.8161145312184747,0.7616004686319361,0.8739107383116809,-0.22531821423027576,-0.313024402146576,-0.14428162529723867,-1.262499103774327,-1.7539328922856563,-0.8084362964225511,-75.2831904456963,-104.58753084589485,-48.20729257141033,-0.12566397138629393,-0.1799080113023983,-0.07807878663648316,-7.49337933132343,-10.727967281001687,-4.655860860851709,0.7806911840034423,0.7326541300566989,0.8846841586406341,-0.280916219486335,-0.3649005157762663,-0.13034690429695842,-1.6633405564322283,-2.1606222241760835,-0.7718005486438917,-197.54638437437393,-256.6059648665182,-91.6627729980869,0.7616004686319361,-0.313024402146576,-1.8534571773584576,0.710213465754651,-0.40802737235829606,-2.415981810587632,0.8739107383116809,-0.14428162529723867,-0.8543097986427566,-220.12555550575507,-286.9337067206214,-101.46197133524424,-0.19011662092622927,-0.25535958641154854,-0.08250924999886489,-22.57917113138115,-30.327741854103156,-9.799198337157351,0.0527
49035103600,49035103600,Census Tract 1036; Salt Lake County; Utah,1809,1216,599,Salt Lake City city,Utah,52633,0.6340475939367819,0.194974680953143,49035,1809,1216,599,0.008609,0.00703221710499999,0.003341194173,0.8041183014403255,0.7186045268404213,0.8498744343499172,-0.2435981101397816,-0.391586001269468,-0.17664440719988986,-3.793719259519824,-6.09843546783629,-2.751003648165188,-209.71361301933797,-337.116388492885,-152.0731701583852,0.786777517496714,0.6952467118878609,0.8361616434533259,-0.2710073403999836,-0.4383383378896065,-0.19594100952780608,-4.220581868047757,-6.826541444362945,-3.0515227772040125,-233.3102193503459,-377.36547508916226,-209.71361301933797,-0.4268626085279332,-0.7281059765266553,-0.3005191290388245,-23.59660633100792,-40.249086596277245,-16.612444944103068,0.8732306501950559,0.8338730834868053,0.9140133876801904,-0.14517281290644957,-0.19922326287178133,-0.09407587840485318,-0.5898214767782349,-0.8094226237204235,-0.3822201445233208,-48.50505565610485,-66.56436050332431,-31.4325776746152,0.8614733918650845,0.8188605543743187,0.9058323209237074,-0.16080195795137237,-0.22120914807538591,-0.10395707561004967,-0.6533210069355655,-0.8987489033415488,-0.4223663827288288,-53.72705649141163,-73.91027165637736,-34.73407752704184,-0.06349953015733056,-0.08932627962112527,-0.040146238205508,-5.2220008353067895,-7.345911153053064,-3.301499852426645,0.8338730834868053,0.7959049548091444,0.9140133876801904,-0.19922326287178133,-0.25643142935301494,-0.09407587840485318,-0.8391877608916303,-1.0801656087697664,-0.3962756387706186,-140.0981236880852,-180.32814837558703,-66.15620012865085,0.8188605543743187,-0.22120914807538591,-0.9317988621720458,0.7779421972557429,-0.28544254769516925,-1.2023690858716516,0.9058323209237074,-0.10395707561004967,-0.437898186449171,-155.55907548782065,-200.72939663967472,-73.10487252907696,-0.0926111012804155,-0.12220347710188516,-0.04162254767855239,-15.460951799735476,-20.401248264087677,-6.948672400426109,0.0056
49035100200,49035100200,Census Tract 1002; Salt Lake County; Utah,1063,726,234,Salt Lake City city,Utah,500875,0.672635582349129,0.24883694824017105,49035,1063,726,234,0.008609,0.00703221710499999,0.003341194173,0.7915507633828697,0.7016499974551486,0.8399438285462595,-0.26334285337086377,-0.4252120054542191,-0.1905558038693602,-2.4099470980239617,-3.891271114717561,-1.7438460951885353,-226.7118624669766,-366.0650154955373,-164.0494915511322,0.7732619659543166,0.6772243745393429,0.8254205324838043,-0.2932227938637277,-0.4766154875630597,-0.21150366467243303,-2.68338939941232,-4.361683244573495,-1.9355476572623695,-252.43550323728317,-410.3182732430381,-226.7118624669766,-0.27344230138835846,-0.47041212985593406,-0.19170156207383449,-25.723640770306535,-44.25325774750085,-18.03401336536543,0.8647194008141282,0.8229983731490376,0.9080947318590324,-0.1564445056494695,-0.21506923054258464,-0.10120669674277376,-0.3794885277092318,-0.5216949314732265,-0.2454977896589375,-52.271147067387304,-71.85880598804773,-33.815122542553375,0.8522415878951498,0.8071214224198119,0.8993821664290572,-0.17337620482682747,-0.23897095557434636,-0.11187439258490064,-0.42055986841088583,-0.579673512468186,-0.27137449381273626,-57.92835653042504,-79.8448364281248,-37.37940686125844,-0.04107134070165402,-0.05797858099495945,-0.02587670415379872,-5.657209463037745,-7.98603044007706,-3.5642843187050586,0.8229983731490376,0.7828848060546499,0.9080947318590324,-0.21506923054258464,-0.2773271268853749,-0.10120669674277376,-0.35390476409669597,-0.4563525482951382,-0.16653954657016906,-151.2413521780752,-195.02245653638388,-71.17074639750814,0.8071214224198119,-0.23897095557434636,-0.3932359800848186,0.763954777157054,-0.3089780048517451,-0.5084352961242082,0.8993821664290572,-0.11187439258490064,-0.18409365401240343,-168.04956413881135,-217.28004107872144,-78.67250171470234,-0.03933121598812261,-0.05208274782906996,-0.0175541074422344,-16.80821196073616,-22.257584542337593,-7.501755317194189,0.0083
49035102300,49035102300,Census Tract 1023; Salt Lake County; Utah,2524,1225,488,Salt Lake City city,Utah,46466,0.4203312791806499,0.25550705860696193,49035,2524,1225,488,0.008609,0.00703221710499999,0.003341194173,0.8774234032165606,0.8202006510716039,0.9070385119495724,-0.13970062381979306,-0.21921385784501107,-0.10248901984395108,-3.035571060252647,-4.763323345921756,-2.226995800915515,-120.26826704645984,-188.72121021877004,-88.23279718365748,0.866024414150689,0.8041038114244249,0.8982315385724876,-0.1547018578924256,-0.2436205198785913,-0.11329869533332984,-3.3615346155600316,-5.293658536422216,-2.461880493546583,-133.1828294595892,-209.7329055634792,-120.26826704645984,-0.32596355530738474,-0.5303351905004599,-0.23488469263106815,-12.91456241312935,-21.011695344709185,-9.306049628806187,0.9219091087619822,0.8967561112599097,0.947498752183854,-0.08470562932487445,-0.11513039882720884,-0.05541036090563477,-0.3466969950226963,-0.4712244466783793,-0.226792549352624,-28.30179551205684,-38.46730176966362,-18.51367749817339,0.9144435828219392,0.8870370899781579,0.9424026775542268,-0.09356117620076328,-0.1273485757226044,-0.06111752843832407,-0.38294241950774527,-0.5212329909516635,-0.25015177411070544,-31.260605674101654,-42.54963191442151,-20.420552988629016,-0.03624542448504897,-0.05000854427328422,-0.02335922475808141,-2.9588101620448137,-4.082330144757895,-1.9068754904556255,0.8967561112599097,0.8720367410713766,0.947498752183854,-0.11513039882720884,-0.14674067376038405,-0.05541036090563477,-0.3950955164498269,-0.5035731906962947,-0.19015295162435616,-80.96219599381698,-103.19122760169974,-38.965768775482815,0.8870370899781579,-0.1273485757226044,-0.43702490225701657,0.8601778628291912,-0.16255026223404898,-0.5578273024382031,0.9424026775542268,-0.06111752843832407,-0.20973836370286153,-89.55428324938863,-114.30887345045144,-42.979172889930645,-0.04192938580718969,-0.05425411174190842,-0.01958541207850539,-8.592087255571657,-11.117645848751724,-4.013404114447827,0.7177
49035113906,49035113906,Census Tract 1139.06; Salt Lake County; Utah,3309,2003,530,Salt Lake City city,Utah,4027674,0.5366653317584517,0.28911014037597754,49035,3309,2003,530,0.008609,0.00703221710499999,0.003341194173,0.8367286138540331,0.763235659006634,0.8754608903993488,-0.1951306354803943,-0.3102113196617665,-0.14225548047479497,-5.558721731575014,-8.837046011453602,-4.05245762052745,-167.98796408507144,-267.0609250968148,-122.467743140751,0.8219456152734729,0.7428900097037313,0.8638939339416584,-0.2166255058946764,-0.34609428978430545,-0.15754951008549775,-6.171049995638214,-9.85925067615196,-4.4881414102669,-186.4928980247269,-297.9525740753086,-167.98796408507144,-0.6123282640631995,-1.022204664698359,-0.4356837897394499,-18.50493393965547,-30.89164897849377,-13.166630091854032,0.8950843379100972,0.8619601421707047,0.92912203934154,-0.11721315818670996,-0.16014645118237675,-0.07628487718221644,-0.7844387380281221,-1.071766020202924,-0.5105298220198722,-39.163192113236256,-53.508038951718625,-25.48825871292422,0.8852182394467961,0.8492506785136642,0.9223166274227754,-0.1296649294358587,-0.17750862648726196,-0.08422636030567379,-0.8677711204671151,-1.1879608493183758,-0.5636774984054305,-43.32357066735472,-59.309078847647314,-28.141662426631576,-0.08333238243899299,-0.11619482911545176,-0.05314767638555828,-4.160378554118472,-5.801039895928695,-2.653403713707353,0.8619601421707047,0.8297340689192144,0.92912203934154,-0.16014645118237675,-0.2052054235914028,-0.07628487718221644,-0.5968778450541713,-0.7648160176036636,-0.2843194636320115,-112.6184613309757,-144.30490898182333,-53.645181817360665,0.8492506785136642,-0.17750862648726196,-0.6615879757184532,0.814390717457292,-0.22791183465624615,-0.8494445161138406,0.9223166274227754,-0.08422636030567379,-0.3139179673657297,-124.82791994687796,-160.2725502101586,-59.229805163345226,-0.06471013066428188,-0.08462849851017706,-0.02959850373371819,-12.20945861590224,-15.967641228335294,-5.584623345984565,0.8478
49035102801,49035102801,Census Tract 1028.01; Salt Lake County; Utah,4067,2477,653,Salt Lake City city,Utah,97985,0.4485874565727026,0.25651623745409546,49035,4067,2477,653,0.008609,0.00703221710499999,0.003341194173,0.867360703472356,0.8059852023067322,0.8992654849874462,-0.15292287971617952,-0.2407175679379681,-0.11201866044481856,-5.354258661695289,-8.428196784851194,-3.922087290478325,-131.65130714765894,-207.23375423779672,-96.43686477694428,0.8551055326498174,0.7887870559157504,0.8897678665928281,-0.16944629851847748,-0.2677692825968598,-0.12388864280891795,-5.932789869106643,-9.37535314101518,-4.337688644606011,-145.87631839455725,-230.52257538763655,-131.65130714765894,-0.5785312074113538,-0.9471563561639852,-0.4156013541276869,-14.225011246898298,-23.288821149839812,-10.21886781725318,0.9153206720143304,0.8881775369130103,0.94300211548256,-0.09251329132479588,-0.12590102590935243,-0.0604430081137968,-0.7656527627409611,-1.041974260552336,-0.5002346742613306,-30.910486989945948,-42.065977414305046,-20.19518265084096,0.9072575643322032,0.877707407525545,0.9374841496718208,-0.10222282989292109,-0.1393318450156703,-0.06668470112274841,-0.846010243522022,-1.153129572479609,-0.5518917867480837,-34.15463235857982,-46.55347486796968,-22.280653481957355,-0.08035748078106097,-0.11115531192727302,-0.05165711248675309,-3.2441453686338706,-4.487497453664635,-2.0854708311163943,0.8881775369130103,0.8615676859174684,0.94300211548256,-0.12590102590935243,-0.16067491428153727,-0.0604430081137968,-0.5781422662027279,-0.7378252750024379,-0.2775565761646786,-88.53633479367961,-112.9900880555035,-42.504835553549555,0.877707407525545,-0.1393318450156703,-0.6398170948151349,0.8488253516941194,-0.17809864892013438,-0.8178357225497538,0.9374841496718208,-0.06668470112274841,-0.30621866620781424,-97.98117837904056,-125.24283653135586,-46.89412958772041,-0.06167482861240703,-0.0800104475473159,-0.02866209004313563,-9.444843585360951,-12.25274847585236,-4.389294034170848,0.6997
49035103200,49035103200,Census Tract 1032; Salt Lake County; Utah,2917,1976,666,Salt Lake City city,Utah,58881,0.48930472556998095,0.2190132126618526,49035,2917,1976,666,0.008609,0.00703221710499999,0.003341194173,0.853062934743325,0.7859328909726112,0.8881815274218193,-0.17224645365806032,-0.2723732668351308,-0.12589596735113737,-4.325530971904718,-6.839960861853681,-3.161556562994972,-148.28697195422416,-234.48614541836417,-108.38383829259418,0.8396130490995011,0.7672272343256343,0.8777117453406337,-0.19102484301847927,-0.303394816112028,-0.13932621422527178,-4.797102392133939,-7.618988060056947,-3.498823006400069,-164.45328735460882,-261.19259719084494,-148.28697195422416,-0.4715714202292211,-0.7790271982032655,-0.33726644340509715,-16.166315400384683,-26.70645177248082,-11.562099533942307,0.9059094297578058,0.8759599034160901,0.9365599490298216,-0.103863109436171,-0.1416047653553265,-0.0677373093264298,-0.6857249884906848,-0.9349029373435164,-0.4472152423551436,-34.702681603779595,-47.31290168742492,-22.63235032161658,0.8970016839605806,0.8644356112086136,0.9304416437945432,-0.11482510889460693,-0.15682416021922865,-0.07475842968698468,-0.7580982978714362,-1.0353844213327676,-0.4935700809939,-38.36529847527511,-52.39799703101051,-24.978242965278344,-0.07237330938075148,-0.10048148398925116,-0.04635483863875644,-3.662616871495521,-5.085095343585585,-2.3458926436617635,0.8759599034160901,0.846702389849,0.9365599490298216,-0.1416047653553265,-0.18105253036824295,-0.0677373093264298,-0.6631997717521048,-0.8479516668387539,-0.3172447478844691,-99.57954530812384,-127.320070095909,-47.63434652919956,0.8644356112086136,-0.15682416021922865,-0.7344791469526327,0.832729335179061,-0.20087038819758996,-0.9407677437275408,0.9304416437945432,-0.07475842968698468,-0.3501278603198438,-110.282154197092,-141.2564179771082,-52.57175079877534,-0.07127937520052796,-0.0928160768887868,-0.03288311243537467,-10.702608888968165,-13.936347881199218,-4.937404269575777,0.7073
49035103100,49035103100,Census Tract 1031; Salt Lake County; Utah,3197,1800,571,Salt Lake City city,Utah,58964,0.532940674832849,0.21811740593719173,49035,3197,1800,571,0.008609,0.00703221710499999,0.003341194173,0.8380018100348865,0.764996675885589,0.8764546652510712,-0.19331484493854423,-0.3071952225705587,-0.1409603253278796,-5.320599257742741,-8.454925816538477,-3.879647228070447,-166.42475000759276,-264.464367110994,-121.35274407477158,0.8233214919226406,0.7447757076756603,0.8649727042951172,-0.21459236739317397,-0.34268611300556334,-0.1561058459236805,-5.906219933768408,-9.431740635727069,-4.296496982499618,-184.74256908878348,-295.01847468648947,-166.42475000759276,-0.585620676025667,-0.9768148191885916,-0.4168497544291712,-18.317819081190713,-30.55410757549552,-13.038778680924963,0.8959309664386541,0.8630529948053135,0.9297048447021128,-0.11615742446655536,-0.15867739990355847,-0.07561018499415333,-0.6985881176010162,-0.9543096071002086,-0.4547309571394509,-38.81045097783424,-53.01720039445604,-25.262830952191717,0.8861393091822861,0.8504351661372442,0.9229530376015502,-0.1284907346258937,-0.1758685903619122,-0.08347874621949276,-0.7727624888697456,-1.057699996795701,-0.502053660788247,-42.931249381652535,-58.76111093309451,-27.8918700437915,-0.07417437126872939,-0.1033903896954924,-0.04732270364879609,-4.120798403818299,-5.743910538638468,-2.629039091599783,0.8630529948053135,0.8310561263102658,0.9297048447021128,-0.15867739990355847,-0.20328816350805748,-0.07561018499415333,-0.6371525916196543,-0.8162824718799425,-0.3036048318862447,-111.58539257787292,-142.95665006653985,-53.17072362280993,0.8504351661372442,-0.1758685903619122,-0.7061820284532832,0.8158182021738568,-0.22576328566262205,-0.906528986736202,0.9229530376015502,-0.08347874621949276,-0.33520022089621115,-123.6746109375277,-158.76164391176917,-58.70406670686711,-0.06902943683362883,-0.09024651485625944,-0.03159538900996644,-12.089218359654788,-15.804993845229326,-5.5333430840571705,0.2776
49035111802,49035111802,Census Tract 1118.02; Salt Lake County; Utah,1972,1155,495,Salt Lake City city,Utah,64112,0.5645224296652657,0.2269176819494804,49035,1972,1155,495,0.008609,0.00703221710499999,0.003341194173,0.8272673818608627,0.7501927325611482,0.8680639858125908,-0.20879901943020043,-0.33299078569584795,-0.15198881228081876,-3.5447700953175025,-5.653167253237554,-2.5803061626732213,-179.75507582745956,-286.6717674055555,-130.84716849255685,0.8117279329878435,0.7289372397276425,0.8558682435865299,-0.23193986477606665,-0.37186021717539974,-0.16840414105036028,-3.9376310234303142,-6.313051570255468,-2.858988345596632,-199.67702958571576,-320.1344609663016,-179.75507582745956,-0.39286092811281215,-0.6598843170179141,-0.2786821829234105,-19.92195375825619,-33.462693560746146,-14.131956537698304,0.8887776307581613,0.8538303423190492,0.924774745896653,-0.1251408286985821,-0.17119285932606487,-0.08134440785405457,-0.48292837783816817,-0.6606468145655724,-0.31391451806495846,-41.81198076520936,-57.198858403945664,-27.17874615281026,0.878359751273361,0.8404439254606128,0.9175707429601228,-0.13848568146513632,-0.18984737673241095,-0.08983422550500783,-0.534427222508311,-0.7326360759768057,-0.3466773973662617,-46.27075519552476,-63.431694889766725,-30.01535907933002,-0.05149884467014282,-0.0719892614112333,-0.03276287930130323,-4.458774430315395,-6.232836485821065,-2.8366129265197597,0.8538303423190492,0.8199127218799975,0.924774745896653,-0.17119285932606487,-0.21964200983133428,-0.08134440785405457,-0.5959133500352729,-0.764562297763681,-0.28315561047215254,-120.3865353606612,-154.4570298512487,-57.20315363073789,0.8404439254606128,-0.18984737673241095,-0.6608487451485343,0.8037933105909576,-0.2441009234883892,-0.8497024913031667,0.9175707429601228,-0.08983422550500783,-0.3127082197193179,-133.5047969997039,-171.6570689501347,-63.17337772107432,-0.06493539511326141,-0.08514019353948565,-0.02955260924716535,-13.118261639042707,-17.200039098885988,-5.970224090336434,0.5305
49035113307,49035113307,Census Tract 1133.07; Salt Lake County; Utah,3789,2589,693,Salt Lake City city,Utah,137376,0.3822204936182533,0.2420181406291585,49035,3789,2589,693,0.008609,0.00703221710499999,0.003341194173,0.8911807283374361,0.8397718175663839,0.9176289851032068,-0.12210685016222728,-0.19079966614972776,-0.08976505345189044,-3.983064520973622,-6.2237899007707105,-2.928091250838994,-105.12178730466144,-164.25943258830063,-77.27873451673248,0.8809725265861796,0.8252345939371228,0.9097746583826324,-0.13510917743945866,-0.21177663581586725,-0.0991732851492778,-4.407193948595599,-6.908048183772317,-3.234983074100153,-116.31549085762995,-182.3185057738801,-105.12178730466144,-0.42412942762197625,-0.6842582830016068,-0.30689182326115905,-11.193703552968495,-18.05907318557949,-8.099546668280789,0.9308705040599534,0.9084579335894678,0.953597615120511,-0.07426327898299616,-0.10076643400408682,-0.04866034073881874,-0.6424034826301719,-0.8716650950905414,-0.4209290619088528,-24.812803500586018,-33.6680222128444,-16.25836469327357,0.924226030743046,0.8997778630974337,0.949077487510203,-0.08198640455520871,-0.111385421905755,-0.05365474701479474,-0.7092112351604025,-0.9635230752855882,-0.4641324327981397,-27.3932497165084,-37.21603226286551,-17.927092807962133,-0.06680775253023064,-0.09185798019504687,-0.04320337088928688,-2.580446215922388,-3.548010050021123,-1.6687281146885626,0.9084579335894678,0.8863587589637304,0.953597615120511,-0.10076643400408682,-0.128211336422208,-0.04866034073881874,-0.4910677284836813,-0.6248156974589102,-0.23713772577170408,-70.86114408133929,-90.16099530431605,-34.219008047864946,0.8997778630974337,-0.111385421905755,-0.5428175231370913,0.8757305387235557,-0.14190376580629083,-0.6915433757926702,0.949077487510203,-0.05365474701479474,-0.2614770979972678,-78.3286469173292,-99.78980891669124,-37.73118297218872,-0.05174979465341006,-0.06672767833376003,-0.02433937222556373,-7.467502835989908,-9.628813612375184,-3.5121749243237708,0.8976
49035104200,49035104200,Census Tract 1042; Salt Lake County; Utah,3892,3069,1351,Salt Lake City city,Utah,175624,0.6550067576086747,0.19718329565508752,49035,3892,3069,1351,0.008609,0.00703221710499999,0.003341194173,0.7972676552281016,0.7093454242044058,0.8444661217717996,-0.254283920139587,-0.409750406329313,-0.18418012779703957,-8.520095004930795,-13.729190537562603,-6.171181355036746,-218.9130268481705,-352.75412480890554,-158.56067202047137,0.779407462854377,0.6853991298271923,0.8303103554620184,-0.28302594940233217,-0.4590038949307203,-0.2043689367737193,-9.483131990591003,-15.379489156436758,-6.847632191657824,-243.65703984046775,-395.1564531458571,-218.9130268481705,-0.96303698566021,-1.6502986188741549,-0.6764508366210782,-24.74401299229728,-42.40232833695156,-17.380545648023592,0.8685974020238324,0.8279487493095503,0.910793884695996,-0.1512813619635512,-0.20780422802006532,-0.09794325236799233,-1.5512579831786155,-2.13085051238541,-1.0043223445524787,-50.54604050761211,-69.43142757854056,-32.72474240966043,0.8564467756189676,0.8124633887204177,0.9023231849434904,-0.16761488100329897,-0.23082469177465528,-0.10825036603999807,-1.7187439277453582,-2.3669052233707957,-1.1100127756782954,-56.003386371631095,-77.12301151419993,-36.16854922379587,-0.16748594456674248,-0.23605471098538588,-0.10569043112581666,-5.45734586401898,-7.691583935659365,-3.44380681413544,0.8279487493095503,0.7888063898195453,0.910793884695996,-0.20780422802006532,-0.26773820915518864,-0.09794325236799233,-1.974249327591706,-2.543653632226383,-0.9305123479536832,-146.13244467740236,-188.2793214083185,-68.87582146215273,0.8124633887204177,-0.23082469177465528,-2.1929558261137667,0.7703134164908283,-0.29817289767003097,-2.832799160728761,0.9023231849434904,-0.10825036603999807,-1.0284353422558197,-162.32093457540833,-209.68165512426063,-76.12400756889858,-0.2187064985220608,-0.28914552850237785,-0.09792299430213636,-16.188489898005983,-21.402333715942103,-7.248186106745844,0.0435
