geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
08041004800,08041004800,Census Tract 48; El Paso County; Colorado,3128,1965,585,Colorado Springs city,Colorado,83294,0.5085541283304394,0.1899037151646897,08041,3128,1965,585,0.01065599999999999,0.007069502844,0.002896537907,0.8463858432309556,0.7766274497019322,0.8829891645462565,-0.1814942416600975,-0.28761866501602235,-0.1325167285760206,-6.049560255198636,-9.586896138516774,-4.417043356360604,-193.40026391299983,-306.4864494410733,-141.20982597060754,0.8323868866363411,0.7572408078982102,0.8720691265932238,-0.20136443287925904,-0.32058387446866426,-0.14669808792170386,-6.71187283306961,-10.685691445105531,-4.8897359722674185,-214.57393967613845,-341.6141766338086,-193.40026391299983,-0.6623125778709742,-1.0987953065887588,-0.4726926159068148,-21.17367576313856,-35.12772719273525,-15.111656518760062,0.9014939404160844,0.8702425730784221,0.9335297047694784,-0.10926979668709724,-0.14910489435442129,-0.0712031924543155,-0.6219305726019176,-0.8486598779820347,-0.40526699597516547,-31.65041081943601,-43.18879786168115,-20.62427460433412,0.8921935783738365,0.858231317320952,0.9271306867335036,-0.12083299436279032,-0.16518703037031082,-0.07859659302533926,-0.687744789975694,-0.9401945230922982,-0.4473479917308309,-34.999734858813945,-47.84704952123655,-22.7658011058947,-0.06581421737377635,-0.09153464511026356,-0.04208099575566537,-3.349324039377931,-4.658251659555397,-2.1415265015605787,0.8702425730784221,0.8397642680410035,0.9335297047694784,-0.14910489435442129,-0.1908103715019852,-0.0712031924543155,-0.616647022695347,-0.7891266614388187,-0.2944721353612327,-105.40974746929008,-134.89344639979805,-50.337117155766265,0.858231317320952,-0.16518703037031082,-0.6831572558819736,0.8252264332210342,-0.2117886191512158,-0.8758855435685664,0.9271306867335036,-0.07859659302533926,-0.32504872018398767,-116.77901809948268,-149.7240245416353,-55.56388379213465,-0.06651023318662663,-0.0867588821297477,-0.03057658482275499,-11.369270630192586,-14.830578141837211,-5.2267666363683745,0.6022
08041006400,08041006400,Census Tract 64; El Paso County; Colorado,4341,2548,1000,Colorado Springs city,Colorado,103531,0.4634369315330338,0.19527117648549727,08041,4341,2548,1000,0.01065599999999999,0.007069502844,0.002896537907,0.8621187952704963,0.7986135888586805,0.8952072627268288,-0.15993295295950768,-0.25217002809722544,-0.11705974877144013,-7.398129918383206,-11.664804500032911,-5.4149142725056505,-170.4245546736514,-268.71238194040336,-124.7388682908466,0.8494226252598838,0.7808549455579645,0.8853519672260127,-0.17727026601633852,-0.28064758466176337,-0.12949429946284843,-8.200114075222917,-12.982110654418111,-5.990107938285406,-188.8991954670103,-299.058066215575,-170.4245546736514,-0.801984156839711,-1.3173061543852,-0.5751936657797554,-18.47464079335893,-30.34568427517162,-13.250257216764696,0.9118771448802458,0.8837021829440748,0.9406475577846428,-0.09663895582263668,-0.1316029532353041,-0.06309742870660348,-0.7132320802269058,-0.9712796180485386,-0.465682911723247,-27.991839883316555,-38.119294271920666,-18.2764094082907,0.9035037591573156,0.8728437783118199,0.9349096133334306,-0.10680225717343428,-0.14568038960432853,-0.06962211719536064,-0.7882410918899264,-1.0751764279868483,-0.5138375829327506,-30.935678645601502,-42.19687707954664,-20.166310162195863,-0.07500901166302065,-0.10389680993830974,-0.04815467120950362,-2.943838762284955,-4.077582807625971,-1.8899007539051655,0.8837021829440748,0.8561163584267067,0.9406475577846428,-0.1316029532353041,-0.16806552071696143,-0.06309742870660348,-0.9303674521757814,-1.1881396766869,-0.44606745169042056,-93.03674521757814,-118.81396766868998,-44.60674516904206,0.8728437783118199,-0.14568038960432853,-1.0298879286228286,0.8429194498958352,-0.18635297847685944,-1.3174229113300286,0.9349096133334306,-0.06962211719536064,-0.4921937555179034,-102.98879286228284,-131.74229113300288,-49.219375551790336,-0.0995204764470472,-0.12928323464312874,-0.04612630382748284,-9.95204764470472,-12.928323464312871,-4.612630382748284,0.8722
08041003702,08041003702,Census Tract 37.02; El Paso County; Colorado,2831,2550,1184,Colorado Springs city,Colorado,147607,0.6177266766759135,0.15894878600067897,08041,2831,2550,1184,0.01065599999999999,0.007069502844,0.002896537907,0.8094936456781433,0.7258982167140633,0.8541098677968392,-0.23534014792946564,-0.37760360471295584,-0.1708095617481645,-7.099538248848307,-11.391219297465978,-5.152835279357276,-250.77846163363856,-402.37440118212567,-182.0146689988441,0.7925648149565663,0.703012913305608,0.840746587776064,-0.2617264621503561,-0.4224489779255139,-0.1894190408137032,-7.895537778488644,-12.744075770139974,-5.714229965216534,-278.8957180674194,-450.1616308774275,-250.77846163363856,-0.795999529640337,-1.3528564726739951,-0.5613946858592582,-28.11725643378089,-47.78722969530184,-19.830260892238016,0.876855673228938,0.8385157092211287,0.9165282964954624,-0.1404385357029107,-0.192583500825368,-0.09107378770923832,-1.037303132780987,-1.4224547965287826,-0.6726866300063927,-40.678554226705366,-55.78254104034441,-26.37986784338795,0.8654080442996105,0.8238768951826513,0.9085743362552884,-0.15552427156985474,-0.21377356962814537,-0.1006254085070514,-1.1487289675546488,-1.5789682822536986,-0.7432365408774885,-45.048194806064664,-61.92032479426268,-29.146531014803468,-0.11142583477366186,-0.15651348572491597,-0.07054991087109574,-4.369640579359288,-6.137783753918273,-2.766663171415519,0.8385157092211287,0.8014768235791903,0.9165282964954624,-0.192583500825368,-0.2476967150893473,-0.09107378770923832,-1.6119800144422196,-2.0732936760199405,-0.7623141390495861,-136.14696067924152,-175.10926317735985,-64.38464012243125,0.8238768951826513,-0.21377356962814537,-1.7893470644145155,0.7839350189772343,-0.2756159321784811,-2.3069856578027803,0.9085743362552884,-0.1006254085070514,-0.8422639881572059,-151.12728584582058,-194.84676163874832,-71.13716116192617,-0.1773670499722959,-0.23369198178283981,-0.07994984910761982,-14.980325166579048,-19.737498461388498,-6.752521039494917,0.0683
08041004706,08041004706,Census Tract 47.06; El Paso County; Colorado,3913,2718,1005,Colorado Springs city,Colorado,104781,0.4565814605116573,0.18910722118197892,08041,3913,2718,1005,0.01065599999999999,0.007069502844,0.002896537907,0.864534848341595,0.8020083832216399,0.8970785178589242,-0.15669137215031037,-0.24686975961901372,-0.11472962521354384,-6.533548862772696,-10.29371059221132,-4.783872921996121,-166.97032616337071,-263.06441585002096,-122.2558886275523,0.8520415116913118,0.7845069559617461,0.8873878998840258,-0.17365173677393833,-0.27468595708507865,-0.12690290247443275,-7.240743965337858,-11.453560575187613,-5.291461187467443,-185.04329070630865,-292.7053558698598,-166.97032616337071,-0.7071951025651622,-1.1598499829762918,-0.5075882654713224,-18.072964542937953,-29.64094001983879,-12.97184424920323,0.9134652852903452,0.8857654845316006,0.941733841338073,-0.09473235174136868,-0.1289669979958718,-0.06187115308412284,-0.7458079144240424,-1.015330096179043,-0.4870985972211402,-27.43958478381319,-37.35577984470357,-17.921214025796182,0.9052348227083636,0.8750857837010877,0.9360973048378436,-0.10468574000291928,-0.14274510982294802,-0.06826501351077614,-0.8241688503064998,-1.1238022776203658,-0.5374361178491467,-30.3226214240802,-41.3466621641047,-19.77321993558303,-0.0783609358824574,-0.10847218144132276,-0.0503375206280065,-2.883036640267013,-3.9908823194011314,-1.852005909786847,0.8857654845316006,0.8586287418000504,0.941733841338073,-0.1289669979958718,-0.16464771247183663,-0.06187115308412284,-0.9162912219095278,-1.169797358935632,-0.4395852841532147,-91.1732559113958,-116.39774715777432,-43.739829268976585,0.8750857837010877,-0.14274510982294802,-1.0141826446597255,0.8456408696900315,-0.18253508769810128,-1.2968844832195738,0.9360973048378436,-0.06826501351077614,-0.485012705695931,-100.91369598604234,-129.04323216115162,-48.259970716013036,-0.09789142275019767,-0.12708712428394175,-0.04542742154271634,-9.740440074646536,-12.645485003377289,-4.520141447036452,0.1499
08041005123,08041005123,Census Tract 51.23; El Paso County; Colorado,1802,1515,629,Colorado Springs city,Colorado,1510995,0.51776652661431,0.13927057660431952,08041,1802,1515,629,0.01065599999999999,0.007069502844,0.002896537907,0.8432088305367287,0.7722131045076368,0.8805149491702855,-0.1859458342762716,-0.294979318743367,-0.13569905989933048,-3.570552735706406,-5.664225916193833,-2.6057085464816527,-198.143881004795,-314.3299620529319,-144.60091822872656,0.8289506199176517,0.75250758894305525,0.8693815254202297,-0.20634447453497337,-0.32889025266119054,-0.15024298396107935,-3.9622497106017063,-6.315387467308478,-2.8849826052348493,-219.8806720644677,-350.4654532357646,-198.143881004795,-0.3916969748953006,-0.6511615511146456,-0.27927405875319655,-21.736791059672615,-36.13549118283272,-15.498005480199588,0.899388392142334,0.8675195854731979,0.9320829583039572,-0.11186669600884014,-0.15271172748744258,-0.07286587646621766,-0.49089958016348334,-0.6701379908789094,-0.31975404156643567,-32.402612552045106,-44.23353075108313,-21.105877331117867,0.889901637481105,0.8552778350539448,0.9255502967815346,-0.12371969876416004,-0.16921070442206318,-0.08043831164805779,-0.542913577929211,-0.7425397077374479,-0.3529838175784737,-35.835879731301056,-49.01252196286785,-23.2992618863679,-0.05201399776572768,-0.07240171685853858,-0.03322977601203802,-3.4332671792559526,-4.778991211784724,-2.193384555250035,0.8675195854731979,0.8364639587222014,0.9320829583039572,-0.15271172748744258,-0.1955087718634279,-0.07286587646621766,-0.6790658788325312,-0.8693722359720185,-0.3240139526514329,-107.95959917846284,-138.21498187154506,-51.51255209084784,0.8552778350539448,-0.16921070442206318,-0.752432164816475,0.8216596425589064,-0.2170489436303402,-0.965155290173306,0.9255502967815346,-0.08043831164805779,-0.3576864310934143,-119.62355561470191,-153.44281242818855,-56.865887296250285,-0.07336628598394379,-0.09578305420128765,-0.0336724784419814,-11.663956436239078,-15.227830556643502,-5.353335205402448,0.4491
08041003002,08041003002,Census Tract 30.02; El Paso County; Colorado,1810,1205,643,Colorado Springs city,Colorado,57350,0.6234937213000102,0.2238457785624197,08041,1810,1205,643,0.01065599999999999,0.007069502844,0.002896537907,0.8075901589051837,0.7233125505455271,0.8526108587067255,-0.2382518397149097,-0.3825282020141824,-0.1728680086444598,-4.595249003243761,-7.37795914240026,-3.3341675152088084,-253.88116040020776,-407.62205206631273,-184.2081500115364,0.7905150088026252,0.7002588414118786,0.8391236188928597,-0.26499812004161305,-0.42804337605188414,-0.19171952437639728,-5.111114140565806,-8.255826689528067,-3.6977634856763495,-282.3819967163429,-456.12302152088773,-253.88116040020776,-0.5158651373220451,-0.8778675471278072,-0.3635959704675411,-28.50083631613509,-48.500969454574985,-20.088175163952545,0.8755730445289129,0.8368722779437044,0.9156388564046336,-0.14210916638946194,-0.1949254699380411,-0.09213364309005052,-0.4960076277919924,-0.6803538603219667,-0.3215766506130096,-41.16245873792468,-56.4609012715325,-26.686858972033992,0.8640156742538057,0.8221008550828173,0.9076044899974968,-0.15738641068477743,-0.21639576679343245,-0.1018015126861679,-0.5493302240371288,-0.7552922424249683,-0.3553206882849392,-45.58757045951276,-62.67985414315089,-29.487194048542673,-0.05332259624513641,-0.07493838210300163,-0.03374403767192957,-4.425111721588084,-6.218952871618392,-2.800335076508678,0.8368722779437044,0.7995035447796544,0.9156388564046336,-0.1949254699380411,-0.2507761929631007,-0.09213364309005052,-0.8860708235130967,-1.1399509150185658,-0.4188110103416031,-137.80261640950184,-177.28630093601336,-65.13390518531929,0.8221008550828173,-0.21639576679343245,-0.9836681442827954,0.781812181597268,-0.27907958399543886,-1.2686093659034532,0.9076044899974968,-0.1018015126861679,-0.4627581516637294,-152.98104887757313,-197.2953912758092,-71.9686083458366,-0.09759732076969864,-0.12865845088488737,-0.04394714132212629,-15.178432468071325,-20.009090339795858,-6.834703160517308,0.735
08041007603,08041007603,Census Tract 76.03; El Paso County; Colorado,6629,4771,1809,Colorado Springs city,Colorado,667744,0.4814711941729643,0.1658251199010545,08041,6629,4771,1809,0.01065599999999999,0.007069502844,0.002896537907,0.8557952289435165,0.7897515777935137,0.8903032868823557,-0.16850382682607973,-0.26622095873983465,-0.1232127464133911,-11.902878465728556,-18.805482205342692,-8.703578865902882,-179.55767786587057,-283.68505363316774,-131.29550257810956,0.8425716591684523,0.7713288089271207,0.8800184438753207,-0.1868426728082882,-0.2964639572985084,-0.1363398198750458,-13.198309311659694,-20.941806009161382,-9.630857272381084,-199.0995521445119,-315.9119928972905,-179.55767786587057,-1.2954308459311363,-2.1363238038186942,-0.9272784064782034,-19.54187427864137,-32.226939264122706,-13.988209480739227,0.9077124954932289,0.8782973063233461,0.937795918963184,-0.10167041322552742,-0.13856662521955737,-0.06633008288795716,-1.405022314482938,-1.9149051754536368,-0.9166407770208926,-29.44922059280943,-40.13634825935102,-19.212759945941997,0.8989657492261911,0.866973266223049,0.93179241810934,-0.11238943292419856,-0.15343810352593587,-0.07320040447319501,-1.5531525461621156,-2.1204198203431144,-1.0115843779042744,-32.55402528111749,-44.44392832410636,-21.20277463643417,-0.14813023167917772,-0.20551464488947757,-0.09494360088338172,-3.1048046883080636,-4.307580064755346,-1.990014690492176,0.8782973063233461,0.8495422373499325,0.937795918963184,-0.13856662521955737,-0.1771045111534494,-0.06633008288795716,-1.7720912462913156,-2.2649418891197337,-0.8482775637010767,-97.9597151073143,-125.20408452845406,-46.8920709619169,0.866973266223049,-0.15343810352593587,-1.9622785766415176,0.8358021298078167,-0.19645543405104604,-2.512415629785312,0.93179241810934,-0.07320040447319501,-0.9361402558978112,-108.473110925457,-138.88422497431245,-51.74904676052025,-0.19018733035020177,-0.24747374066557848,-0.0878626921967346,-10.513395818142715,-13.6801404458584,-4.856975798603349,0.255
08041004501,08041004501,Census Tract 45.01; El Paso County; Colorado,3205,1577,622,Colorado Springs city,Colorado,329059,0.4963122027961579,0.221018694504074,08041,3205,1577,622,0.01065599999999999,0.007069502844,0.002896537907,0.8506261567383819,0.7825325378900903,0.8862877949361511,-0.17560457326444454,-0.27790213387964435,-0.1283016709849207,-5.997331676322476,-9.491047069281874,-4.381820252279084,-187.12423327059207,-296.132513862149,-136.71826060153148,0.8369752320409617,0.7635766602507026,0.8756534146151047,-0.19477848533403175,-0.3096262000355974,-0.14200434019840155,-6.6521683248008125,-10.574502604191736,-4.849800388539105,-207.5559539719442,-329.93767875793253,-187.12423327059207,-0.6548366484783363,-1.083455534909863,-0.4679801362600209,-20.43172070135215,-33.80516489578355,-14.601564313885206,0.9042995343955996,0.8738742537630898,0.9354556938413684,-0.10582828140939277,-0.14432939944595655,-0.0689977158550247,-0.483406686515047,-0.6592736442820484,-0.315170545664969,-30.653562873496956,-41.8055576589758,-19.985449947049396,0.895248367941134,0.8621718494309116,0.9292349694499642,-0.11700845911595537,-0.15986157592603345,-0.07615407606961162,-0.5344759525732515,-0.7302221456335455,-0.34785965610661823,-33.89194372690245,-46.304511454251454,-22.058316810819164,-0.05106926605820455,-0.0709485013514971,-0.03268911044164924,-3.2383808534054883,-4.498953795275656,-2.0728668637697676,0.8738742537630898,0.8441700524563285,0.9354556938413684,-0.14432939944595655,-0.1845954462495376,-0.0689977158550247,-0.6346496761104332,-0.8117087760598454,-0.3033988791462258,-102.0337099856002,-130.49980322505553,-48.7779548466601,0.8621718494309116,-0.15986157592603345,-0.7029482404376683,0.8299901441324736,-0.20483358395204188,-0.9007005378719085,0.9292349694499642,-0.07615407606961162,-0.3348670464756259,-113.01418656554152,-144.8071604295673,-53.837145735631175,-0.06829856432723513,-0.08899176181206314,-0.03146816732940005,-10.98047657994134,-14.307357204511758,-5.059190888971069,0.9101
08041007700,08041007700,Census Tract 77; El Paso County; Colorado,4740,2944,1317,Colorado Springs city,Colorado,152328,0.5236060067993039,0.2098415144961425,08041,4740,2944,1317,0.01065599999999999,0.007069502844,0.002896537907,0.8412011896851933,0.7694279772643376,0.8789502049777985,-0.18877625502911463,-0.29966680384491545,-0.13772087922234352,-9.534982926817763,-15.136002448796528,-6.956204485828207,-201.15997735902457,-319.32494617714195,-146.75536889932926,0.8267798165727073,0.7495226666244779,0.8676822213572045,-0.20951186755544085,-0.3341824664270161,-0.15249566648470414,-10.582327103579486,-16.879369237047385,-7.702470716569175,-223.25584606707775,-356.10483622462834,-201.15997735902457,-1.0473441767617224,-1.7433667882508583,-0.746266230740968,-22.095868708053217,-36.77989004748646,-15.744013306771476,0.8980562916125431,0.8657979739481374,0.931167067664488,-0.11351594475710156,-0.15500385781672146,-0.07392114124928796,-0.9679967298394676,-1.3217810748978631,-0.630355701557385,-32.88032370378626,-44.8974549897372,-21.41153877572639,0.8884518904220117,0.8534109711693441,0.9245499273369724,-0.12555334822350747,-0.1717683903568753,-0.08160735340745767,-1.0706445756215923,-1.4647390770611763,-0.6958991655164001,-36.367003248016054,-49.75336538930626,-23.637879263464676,-0.10264784578212505,-0.14295800216331322,-0.06554346395901511,-3.4866795442297907,-4.855910399569064,-2.2263404877382853,0.8657979739481374,0.834378705162577,0.931167067664488,-0.15500385781672146,-0.1984965505623158,-0.07392114124928796,-1.443168881398496,-1.8481091301301416,-0.6882453909926276,-109.5800213666284,-140.3271928724481,-52.25857182935669,0.8534109711693441,-0.1717683903568753,-1.5992556524887347,0.8194067415874486,-0.22039513375577727,-2.05199666078043,0.9245499273369724,-0.08160735340745767,-0.7598081401960263,-121.4317124137232,-155.80840248902277,-57.692341700533504,-0.15608677109023872,-0.20388753065028808,-0.07156274920339867,-11.851691047094814,-15.481209616574644,-5.433769871176816,0.5456
08041001301,08041001301,Census Tract 13.01; El Paso County; Colorado,1641,913,380,Colorado Springs city,Colorado,58846,0.5732136133157902,0.21027782646751553,08041,1641,913,380,0.01065599999999999,0.007069502844,0.002896537907,0.8243375084537164,0.7461692456328947,0.865769028852042,-0.2130953520188465,-0.34017852632321793,-0.15504247284745246,-3.726291020696151,-5.948530439836845,-2.711149581277086,-227.0744071112828,-362.49423765002103,-165.21325906624534,0.8085661712681375,0.7246379580523783,0.8533795871464858,-0.23675715795977703,-0.37999947268525225,-0.17181148349678804,-4.140053095635009,-6.644859259112772,-3.00438081892065,-252.2884275219384,-404.9274380934048,-227.0744071112828,-0.4137620749388584,-0.6963288192759274,-0.29323123764356396,-25.214020410655603,-42.433200443383754,-17.86905774793199,0.886819099780572,0.8513096396179459,0.9234225938785204,-0.1276256907946983,-0.1746607267935835,-0.08292780210178989,-0.3375111306313348,-0.46189712282788986,-0.21930581588914225,-36.96726512939045,-50.59114160217853,-24.02035223320287,0.8762308547320551,0.8377150274677474,0.9160950702805508,-0.14125175414622052,-0.1937233632095739,-0.0915897622871756,-0.373545788067387,-0.5123090103523588,-0.24221270836078385,-40.91410603147721,-56.11270650080599,-26.529321835792317,-0.03603465743605216,-0.0504118875244689,-0.02290689247164162,-3.9468409020867647,-5.521564898627481,-2.508969602589445,0.8513096396179459,0.8168724008197611,0.9234225938785204,-0.1746607267935835,-0.22418140090969377,-0.08292780210178989,-0.4692105118248913,-0.602243399495134,-0.22277816646600368,-123.47645048023456,-158.4851051302984,-58.62583328052728,0.8377150274677474,-0.1937233632095739,-0.5204205895205445,0.8005153156583313,-0.2491953376027735,-0.669441116199852,0.9160950702805508,-0.0915897622871756,-0.2460477522887793,-136.95278671593277,-176.16871478943474,-64.74940849704718,-0.05121007769565317,-0.06719771670471808,-0.0232695858227756,-13.476336235698202,-17.683609659136337,-6.123575216519896,0.3898
