geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
41051003100,41051003100,Census Tract 31; Multnomah County; Oregon,3822,2657,893,Portland city,Oregon,0,NA,NA,41051,3822,2657,893,0.010325,0.007941291117,0.00365738419599999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.132
41051001204,41051001204,Census Tract 12.04; Multnomah County; Oregon,2577,933,143,Portland city,Oregon,42737,0.6438574112657477,0.21255029667706227,41051,2577,933,143,0.010325,0.007941291117,0.00365738419599999,0.8009045980021997,0.7142559061575501,0.8473388059232005,-0.24858816205379491,-0.40005842636941485,-0.1801654698328971,-6.6143157365504,-10.644564581084866,-4.793757242715556,-256.6672773205433,-413.0603252264208,-186.0208476024663,0.7833193694637693,0.6906201162746358,0.8334178657402433,-0.27661850195860976,-0.4479740401919229,-0.19987828568061483,-7.360133706326259,-11.919480473757591,-5.318266483204102,-285.6086032722646,-462.5331964981604,-256.6672773205433,-0.7458179697758593,-1.2749158926727269,-0.5245092404885456,-28.941325951721357,-49.4728712717395,-20.353482362768553,0.8710590160505818,0.8310949737183186,0.9125051033286352,-0.14802783918596246,-0.2032319188816656,-0.09588428201902774,-0.5051212360731151,-0.6934962952884404,-0.3271897186352187,-54.13946796067686,-74.32972082405577,-35.068565770119896,0.8591170505518663,0.815860150900581,0.9041881941042244,-0.16398574485005918,-0.2257002611246029,-0.1059644513393542,-0.5595750271877739,-0.7701659060094926,-0.36158667811871864,-59.97588715838948,-82.54725680701958,-38.75527096663651,-0.05445379111465875,-0.07666961072105227,-0.03439695948349997,-5.836419197712621,-8.2175359829638,-3.6867051965166096,0.8310949737183186,0.7925745941834771,0.9125051033286352,-0.2032319188816656,-0.2617108942663193,-0.09588428201902774,-0.23079110799113448,-0.2972001031798724,-0.10888663457924076,-161.39238321058355,-207.83223998592473,-76.14449970576277,0.815860150900581,-0.2257002611246029,-0.2563062614645947,0.7743622297636085,-0.2913852994938461,-0.33089849514076564,0.9041881941042244,-0.1059644513393542,-0.12033372152787589,-179.23514787733893,-231.39754904948649,-84.14945561389922,-0.0255151534734602,-0.03369839196089325,-0.01144708694863512,-17.842764666755386,-23.565309063561713,-8.00495590813645,0.3968
41051005500,41051005500,Census Tract 55; Multnomah County; Oregon,2080,934,330,Portland city,Oregon,0,NA,NA,41051,2080,934,330,0.010325,0.007941291117,0.00365738419599999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8096
41051003000,41051003000,Census Tract 30; Multnomah County; Oregon,3548,3020,1379,Portland city,Oregon,0,NA,NA,41051,3548,3020,1379,0.010325,0.007941291117,0.00365738419599999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0802
41051000902,41051000902,Census Tract 9.02; Multnomah County; Oregon,4101,1939,427,Portland city,Oregon,56692,0.6155744398203057,0.22899153557087848,41051,4101,1939,427,0.010325,0.007941291117,0.00365738419599999,0.8102051679924458,0.7268655431292911,0.8546699667518801,-0.23425527200453977,-0.37577026377507783,-0.17004228404145005,-9.919029987815629,-15.91117451923196,-7.200070675767413,-241.8685683446873,-387.9827973477678,-175.5686582727972,0.7933311552050014,0.7040434945391473,0.8413530769575218,-0.2605076624547717,-0.4203667923308913,-0.18856164835834785,-11.03063036248147,-17.799517523478276,-7.98423287814906,-268.9741614845518,-434.0287130816453,-241.8685683446873,-1.1116003746658425,-1.8883430042463143,-0.7841622023816468,-27.105593139864485,-46.04591573387745,-19.12124365719695,0.8773348261779932,0.8391298574965146,0.9168604531455316,-0.13981568970239483,-0.19171066440590048,-0.09067851772779197,-0.9915264464146644,-1.3595483755992297,-0.64306193847175,-51.135969387037875,-70.11595542028002,-33.16461776543321,0.8659282457108163,0.8245406886021094,0.9089365443012956,-0.1548300970124008,-0.212796425723219,-0.10018681311653642,-1.0980036376140263,-1.5090815934620492,-0.71049161219671,-56.62731498783015,-77.8278284405389,-36.64216669400258,-0.10647719119936204,-0.1495332178628197,-0.06742967372496,-5.4913456007922665,-7.711873020258881,-3.477548928569366,0.8391298574965146,0.8022144902503673,0.9168604531455316,-0.19171066440590048,-0.246549410604519,-0.09067851772779197,-0.6500776938118783,-0.8360321151311527,-0.30748462463180637,-152.24301962807456,-195.79206443352524,-72.01045073344412,0.8245406886021094,-0.212796425723219,-0.7215780619938387,0.7847287291083188,-0.2743257165266426,-0.9302196604741524,0.9089365443012956,-0.10018681311653642,-0.33972660114131387,-168.9878365325149,-217.85003758176867,-79.56126490428896,-0.07150036818196037,-0.09418754534299956,-0.0322419765095075,-16.74481690444037,-22.057973148243455,-7.550814170844847,0.7219
41051002502,41051002502,Census Tract 25.02; Multnomah County; Oregon,3153,1445,493,Portland city,Oregon,23305,0.5730833798026711,0.2370810177367101,41051,3153,1445,493,0.010325,0.007941291117,0.00365738419599999,0.8243813346300568,0.7462293762478043,0.8658033729421489,-0.21303086083184125,-0.3400705357221488,-0.15499665542053484,-6.935161090893864,-11.070902771037233,-5.045873493135272,-219.9543638088761,-351.1228281331187,-160.03404672170225,0.808613457850615,0.72470219336093,0.8534168250966202,-0.23668483413337177,-0.37987715390004473,-0.17176035272890744,-7.705209686882531,-12.366796278998637,-5.591611048992582,-244.37709124270637,-392.22316140179623,-219.9543638088761,-0.7700485959886674,-1.2958935079614022,-0.5457375558573103,-24.422727433830236,-41.10033326867752,-17.308517470894714,0.8868484156194151,0.8513473562496943,0.9234428406760404,-0.12758841577402463,-0.1746086866413043,-0.08290405854239224,-0.6742945911174395,-0.9227929687039916,-0.43814133060346006,-46.66398554445948,-63.86110510062227,-30.321199349720423,0.876262717186855,0.837755853324161,0.9161171650538856,-0.14121025622360145,-0.1936651902007783,-0.0915634354926428,-0.7462849303695738,-1.0235050686059295,-0.4839054464487617,-51.64601594253106,-70.83080059556605,-33.48826619022572,-0.07199033925213427,-0.10071209990193776,-0.04576411584530165,-4.9820303980715765,-6.969695494943789,-3.1670668405053046,0.8513473562496943,0.8169178753702008,0.9234428406760404,-0.1746086866413043,-0.2241132556278467,-0.08290405854239224,-0.6836028772025838,-0.877416062816849,-0.3245740749873121,-138.66184121756262,-177.97486061193692,-65.83652636659475,0.837755853324161,-0.1936651902007783,-0.7582101657244832,0.8005643361576485,-0.24911884633726455,-0.9753143637772356,0.9161171650538856,-0.0915634354926428,-0.3584760251814253,-153.79516546135562,-197.8325281495407,-72.71318969197267,-0.07460728852189935,-0.09789830096038664,-0.03390195019411318,-15.133324243792972,-19.857667537603785,-6.876663325377927,0.2705
41051003402,41051003402,Census Tract 34.02; Multnomah County; Oregon,4074,2065,516,Portland city,Oregon,0,NA,NA,41051,4074,2065,516,0.010325,0.007941291117,0.00365738419599999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6037
41051004500,41051004500,Census Tract 45; Multnomah County; Oregon,2527,1539,449,Portland city,Oregon,0,NA,NA,41051,2527,1539,449,0.010325,0.007941291117,0.00365738419599999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0712
41051006001,41051006001,Census Tract 60.01; Multnomah County; Oregon,1122,698,228,Portland city,Oregon,41260,0.7388995173939342,0.22115075731366196,41051,1122,698,228,0.010325,0.007941291117,0.00365738419599999,0.7704261112381466,0.6734633810435895,0.8231607876706308,-0.29798300630401364,-0.4848617284141179,-0.21482949015317696,-3.452028833979792,-5.616953422072612,-2.4887244531030017,-307.66745400889414,-500.6197345875768,-221.81144858315523,0.7505922791449406,0.6473592902920506,0.8072966335637304,-0.33228122348817596,-0.5447372347879004,-0.2387020562511203,-3.849361675682298,-6.310590206985651,-2.765279775949541,-343.0803632515417,-562.4411949185072,-307.66745400889414,-0.39733284170250593,-0.6936367849130392,-0.2765553228465394,-35.412909242647586,-61.82146033093041,-24.648424496126506,0.850296833408377,0.8046539753031299,0.8980203947573241,-0.17605988957002755,-0.2427702225957179,-0.11356045568456638,-0.449455223048721,-0.6197569748159245,-0.2899032827060814,-64.3918657662924,-88.79039753809806,-41.53342159112914,0.8366187967899615,0.7873540709776676,0.8884128262542306,-0.19528751187149856,-0.27007662354280737,-0.1256028396350925,-0.4985405387972969,-0.6894662343088447,-0.3206457327765686,-71.42414595949812,-98.77739746545052,-45.93778406541097,-0.04908531574857594,-0.06970925949292017,-0.0307424500704872,-7.032280193205723,-9.98699992735246,-4.404362474281834,0.8046539753031299,0.7610213685756636,0.8980203947573241,-0.2427702225957179,-0.31402354952478084,-0.11356045568456638,-0.43956325477509905,-0.568575552756349,-0.20561419345723275,-192.7909012171487,-249.37524243699517,-90.18166379703192,0.7873540709776676,-0.27007662354280737,-0.4890046168505656,0.7405195636525025,-0.35040321563909654,-0.6344450991688424,0.8884128262542306,-0.1256028396350925,-0.2274183069434229,-214.4757091449849,-278.2653943722993,-99.74487146641356,-0.04944136207546656,-0.06586954641249343,-0.02180411348619015,-21.68480792783621,-28.890151935304136,-9.563207669381647,0.328
41051007900,41051007900,Census Tract 79; Multnomah County; Oregon,3092,2232,821,Portland city,Oregon,28034,0.7172951372996108,0.17397344059340553,41051,3092,2232,821,0.010325,0.007941291117,0.00365738419599999,0.7772508106107895,0.6825265453891867,0.8285954780734491,-0.2865859853065535,-0.46514447936934866,-0.2068615222533921,-9.14922892231319,-14.84969098941852,-6.604033411787317,-295.9000298290165,-480.2616749488525,-213.58452172662737,0.7579094149421421,0.6569487667249675,0.8131615120723105,-0.3194188913411753,-0.5221887164583892,-0.22976799215636623,-10.197416164177888,-16.67082255406243,-7.335320172792777,-329.8000053097635,-539.1598497432868,-295.9000298290165,-1.0481872418646976,-1.8211315646439097,-0.7312867610054594,-33.89997548074701,-58.89817479443433,-23.650930174820807,0.8549724732844555,0.810589523483718,0.9012926440924552,-0.16962829944501948,-0.23367002783633503,-0.10951754300284658,-1.3847235630567598,-1.907514221292882,-0.8940225355102227,-62.03958615845698,-85.46210668874919,-40.05477309633614,0.8416806551423007,0.7937451506625621,0.8919744392300253,-0.18809906570911103,-0.2598502166158382,-0.1211083591848496,-1.53550562806173,-2.121230472689969,-0.98864163111391,-68.79505502068683,-95.0372075577943,-44.29397988861604,-0.15078206500497027,-0.21371625139708716,-0.09461909560368732,-6.755468862229851,-9.575100869045125,-4.239206792279897,0.810589523483718,0.7680816958560723,0.9012926440924552,-0.23367002783633503,-0.301944839195056,-0.10951754300284658,-1.5234818491363469,-1.9686199647147504,-0.7140324776428244,-185.564171636583,-239.78318693236915,-86.9710691404171,0.7937451506625621,-0.2598502166158382,-1.6941714441257043,0.7480801948806621,-0.3367550789919328,-2.195575766388084,0.8919744392300253,-0.1211083591848496,-0.7896022810680441,-206.35462169618816,-267.4270117403269,-96.17567369890914,-0.17068959498935787,-0.2269558016733333,-0.07556980342521968,-20.790450059605103,-27.64382480795777,-9.204604558492044,0.8557
41051008302,41051008302,Census Tract 83.02; Multnomah County; Oregon,3282,2162,896,Portland city,Oregon,86197,0.694909689820231,0.2063315857073789,41051,3282,2162,896,0.010325,0.007941291117,0.00365738419599999,0.7843860250039185,0.6920460548453644,0.8342645032133267,-0.27488247893631756,-0.4449905363934875,-0.19866061201011417,-9.314846354847369,-15.079238560078377,-6.731942627972535,-283.81615950174796,-459.4527288262759,-205.11708190044288,0.7655663432539446,0.6670348073018711,0.8192833744320782,-0.3062225224656877,-0.49917214072374966,-0.22057890005786257,-10.376855440911898,-16.91527162245645,-7.474679983645769,-316.1747544458226,-515.3952352972715,-283.81615950174796,-1.0620090860645313,-1.8360330623780765,-0.742737355673234,-32.35859494407469,-55.942506470995625,-22.63063240930024,0.8598442759211722,0.8167858514987391,0.9046957742335098,-0.16300128756300153,-0.22431111920594257,-0.10534394929304863,-1.288894316076959,-1.773687379405856,-0.8329824844139996,-59.61583330605731,-82.03919423708862,-38.528329528862145,0.8469578252145731,0.8004220182731963,0.8956798786385922,-0.1806963348460171,-0.24934094411516391,-0.11647031919481252,-1.4288137376151275,-1.9716048286494876,-0.9209616356180071,-66.0875919340947,-91.19356284225198,-42.59767047261827,-0.1399194215381685,-0.19791744924363153,-0.08797915120400757,-6.471758628037397,-9.154368605163343,-4.069340943756131,0.8167858514987391,0.7754663809290308,0.9046957742335098,-0.22431111920594257,-0.28954655494152,-0.10534394929304863,-1.5960626289614537,-2.060238642304681,-0.7495640040005247,-178.13198983944795,-229.93734847150455,-83.65669687505856,0.8004220182731963,-0.24934094411516391,-1.7741597660471056,0.7559956070036205,-0.32275900909462696,-2.2965584336619753,0.8956798786385922,-0.11647031919481252,-0.8287325412494637,-198.00890246061448,-256.31232518548836,-92.49247112159192,-0.1780971370856519,-0.23631979135729475,-0.07916853724893902,-19.876912621166507,-26.37497671398379,-8.835774246533372,0.9495
41051008500,41051008500,Census Tract 85; Multnomah County; Oregon,2640,1978,664,Portland city,Oregon,85667,0.7160901611883214,0.20381480596563792,41051,2640,1978,664,0.010325,0.007941291117,0.00365738419599999,0.777633230665153,0.6830356159011985,0.8288996501175959,-0.2859532753566155,-0.46405249846393154,-0.2064186537636131,-7.794514379670627,-12.649143003129849,-5.626559664288567,-295.24675680570556,-479.13420466400936,-213.12726001093057,0.7583196191818092,0.6574877791461223,0.8134898750670213,-0.31870516693073614,-0.5209408170273483,-0.2292715996220759,-8.687265440198006,-14.19980479053146,-6.249485262498546,-329.0630848559851,-537.8713935807372,-295.24675680570556,-0.8927510605273792,-1.550661787401614,-0.6229255982099797,-33.816328050279516,-58.7371889167278,-23.59566659886287,0.8552340110084469,0.8109218625626902,0.9014755032194536,-0.16927061731426316,-0.2331644344126839,-0.10929248374324577,-1.2245554322512282,-1.686782852795672,-0.7906552643070169,-61.908768061234994,-85.27719174902285,-39.972460278413394,0.8419638783781462,0.7941031342348599,0.8921735067083861,-0.18769940811032745,-0.2592822731565307,-0.12085821029300951,-1.3578749429684636,-1.875727288752096,-0.87432526858278,-68.64888488212658,-94.82948881456502,-44.20249082824975,-0.13331951071723536,-0.18894443595642407,-0.0836700042757631,-6.740116820891575,-9.552297065542168,-4.230030549836355,0.8109218625626902,0.7684774058769811,0.9014755032194536,-0.2331644344126839,-0.30127443221158456,-0.10929248374324577,-1.2294800967963788,-1.5886252936079135,-0.5763011577225893,-185.16266518017756,-239.2507972301075,-86.79234303051044,0.7941031342348599,-0.2592822731565307,-1.3671999123753802,0.7485041517344146,-0.3359979335890464,-1.771722917146457,0.8921735067083861,-0.12085821029300951,-0.6372874339260858,-205.9036012613525,-266.82574053410497,-95.97702318163942,-0.13771981557900137,-0.1830976235385433,-0.0609862762034965,-20.740936081174905,-27.57494330399749,-9.184680151128992,0.8246
41051008800,41051008800,Census Tract 88; Multnomah County; Oregon,2942,2224,533,Portland city,Oregon,77326,0.6964984613109675,0.18170471610177005,41051,2942,2224,533,0.010325,0.007941291117,0.00365738419599999,0.7838774620997296,0.6913660671877797,0.8338608775947907,-0.27570959537649514,-0.44641174547028095,-0.19924081686674783,-8.374996025595724,-13.560270142167075,-6.052168939266863,-284.67015722623125,-460.9201271980651,-205.7161434149172,0.7650203638418758,0.6663138892978375,0.8188473696247172,-0.30715474680709653,-0.5007941693273141,-0.22122881149182444,-9.330178662224386,-15.212198806611894,-6.720079562197384,-317.1372760783272,-517.0699798304519,-284.67015722623125,-0.9551826366286617,-1.651928664444819,-0.6679106229305205,-32.46711885209591,-56.149852632386775,-22.702604450391583,0.8594975941319926,0.8163445196582456,0.9044538194320004,-0.16347038877973935,-0.22497300578270543,-0.10563964518166662,-1.3296718125558753,-1.829935480108854,-0.8592752457188483,-59.78740164369943,-82.28127158762832,-38.63647687584749,0.8465821980962714,0.7999462921151197,0.8954163842454698,-0.1812202078530858,-0.25008392420436487,-0.11679886318213678,-1.4740492394157092,-2.0341882543385617,-0.950044575480364,-66.2791924197711,-91.46529920587058,-42.71783163131133,-0.1443774268598339,-0.20425277422970756,-0.09076932976151564,-6.491790776071668,-9.184027618242244,-4.081354755463833,0.8163445196582456,0.7749399319340199,0.9044538194320004,-0.22497300578270543,-0.290422597664179,-0.10563964518166662,-0.9522450785622648,-1.229274100538523,-0.44714178874627913,-178.65761323869884,-230.633039500661,-83.8915175884201,0.7999462921151197,-0.25008392420436487,-1.0585322680053366,0.7554310724375901,-0.323747508522844,-1.370328722839922,0.8954163842454698,-0.11679886318213678,-0.4943755018959126,-198.5989245788624,-257.0973213583343,-92.75337746640012,-0.1062871894430718,-0.14105462230139887,-0.04723371314963348,-19.94131134016357,-26.464281857673335,-8.861859877980015,0.6801
41051009101,41051009101,Census Tract 91.01; Multnomah County; Oregon,4146,2709,1056,Portland city,Oregon,78128,0.7181645884753527,0.19482071566726863,41051,4146,2709,1056,0.010325,0.007941291117,0.00365738419599999,0.7769749920210306,0.6821594609484883,0.8283760718956135,-0.28704271085848887,-0.46593290461672954,-0.20718117522594673,-12.28756649293922,-19.94539951773542,-8.868897799425953,-296.3715989613898,-481.0757240167733,-213.91456342079,0.757613569671907,0.656560116488963,0.8129246638973996,-0.31993411949189504,-0.5230897748520343,-0.23012628895487844,-13.695563823443324,-22.39213938248972,-9.851119608121513,-330.3319783753817,-540.0901925347255,-296.3715989613898,-1.407997330504104,-2.4467398647542993,-0.9822218086955576,-33.960379413991895,-59.01446851795223,-23.69082992512199,0.8547838102725676,0.8103498086358997,0.9011607250267748,-0.1698864531385157,-0.2340349677916843,-0.10967996299471292,-1.6832101380823246,-2.318784241916837,-1.0866930367112375,-62.13400288233018,-85.59557925126752,-40.114176327472784,0.8414763544352003,0.7934869476551721,0.8918308295693287,-0.18838752239354475,-0.2602601756148519,-0.12128888892852804,-1.8665160271636476,-2.5786197665615256,-1.2017125774871722,-68.90055471257466,-95.18714531419438,-44.36000655175977,-0.18330588908132303,-0.2598355246446884,-0.11501954077593446,-6.766551830244484,-9.591566062926852,-4.245830224286986,0.8103498086358997,0.7677962976339935,0.9011607250267748,-0.2340349677916843,-0.30242878623087266,-0.10967996299471292,-1.9626180401958069,-2.5361688355030587,-0.9197765447299991,-185.85398107914835,-240.16750336203208,-87.10005158428024,0.7934869476551721,-0.2602601756148519,-2.1825427226793517,0.7477744377314908,-0.3373016641671801,-2.8286129091265524,0.8918308295693287,-0.12128888892852804,-1.0171290373082986,-206.6801820719083,-267.86107094001443,-96.31903762389192,-0.21992468248354505,-0.29244407362349367,-0.09735249257829937,-20.826200992759944,-27.693567577982357,-9.218986039611682,0.9829
41051007800,41051007800,Census Tract 78; Multnomah County; Oregon,1490,1079,484,Portland city,Oregon,41937,0.6978872223579391,0.23277129849087305,41051,1490,1079,484,0.010325,0.007941291117,0.00365738419599999,0.7834331922660683,0.690772230465025,0.8335082243590461,-0.27643302565151157,-0.4476551834268209,-0.1997482097659963,-4.2527147748792675,-6.8868392556340705,-3.072976396092529,-285.4170989851857,-462.20397688819264,-206.2400265833912,0.7645434367218504,0.6656843658871443,0.8184664435221427,-0.3079701583571521,-0.5022134381469511,-0.22179718901688375,-4.737889908706017,-7.726177085812233,-3.412183405132994,-317.97918850375953,-518.535374886727,-285.4170989851857,-0.4851751338267496,-0.8393378301781622,-0.33920700904046486,-32.5620895185738,-56.331397998534385,-22.765571076541264,0.8591946706069111,0.815958942410848,0.90424237732376,-0.16388058982445494,-0.2255518605450671,-0.10589818070642636,-0.6467248473162743,-0.8900992651366623,-0.4179078487684019,-59.93742792551198,-82.49298101359243,-38.731033250083584,0.8462539951316755,0.7995306867225145,0.8951861246547207,-0.18167832087386704,-0.2507337324340379,-0.11708612595588064,-0.7169603456619701,-0.9894749280506018,-0.4620590334266136,-66.44674195198982,-91.70295904083429,-42.82289466419032,-0.07023549834569576,-0.09937566291393952,-0.04415118465821166,-6.509314026477828,-9.209978027241846,-4.091861414106734,0.815958942410848,0.7744800503507396,0.90424237732376,-0.2255518605450671,-0.2911888428205851,-0.10589818070642636,-0.8669277254995721,-1.1192090394965408,-0.40702864836719577,-179.11729865693638,-231.24153708606215,-84.09682817504044,0.7995306867225145,-0.2507337324340379,-0.963716388061569,0.7549379524363186,-0.3246121708053262,-1.2476744382674287,0.8951861246547207,-0.11708612595588064,-0.45003046579705097,-199.114956211068,-257.78397484864234,-92.9815011977378,-0.09678866256199692,-0.12846539877088792,-0.0430018174298552,-19.997657554131596,-26.54243776258015,-8.884673022697356,0.6332
41051000302,41051000302,Census Tract 3.02; Multnomah County; Oregon,4617,3719,1328,Portland city,Oregon,109899,0.7514895931403747,0.187624546120077,41051,4617,3719,1328,0.010325,0.007941291117,0.00365738419599999,0.7664766486714235,0.6682373755577428,0.8200101449452564,-0.3046711882656249,-0.4964742119749772,-0.21949710764463737,-14.52383549699618,-23.667186333808452,-10.463542357401378,-314.57300188425774,-512.6096238641641,-226.6307636430881,0.7463607992326544,0.6418356547618306,0.8038983697251882,-0.33983456932373207,-0.5580312383410289,-0.2439383355657866,-16.200092332811206,-26.601642098116976,-11.62866852404722,-350.8791928267534,-576.1672535871123,-314.57300188425774,-1.6762568358150265,-2.934455764308524,-1.165126166645841,-36.306190942495704,-63.55762972294832,-25.235567828586554,0.8475838789352887,0.8012150655170401,0.8961189545107296,-0.17982423315574636,-0.24810433931953085,-0.11592327666586204,-2.445935380945721,-3.374668536371351,-1.5767665953376586,-65.76863084016459,-90.741288958627365,-42.39759600262594,0.8336830209492027,0.7836533916742503,0.8863438382269669,-0.1994966610468264,-0.2760743596904904,-0.12823032876314644,-2.7135160432595784,-3.7551114901964335,-1.7441648020844571,-72.96359352674317,-100.9710000052819,-46.898757786621594,-0.26758066231385724,-0.3804429538250824,-0.1673982067467985,-7.194962686578576,-10.229711046654542,-4.5011617839956575,0.8012150655170401,0.7569368913766328,0.8961189545107296,-0.24810433931953085,-0.32111409998964513,-0.11592327666586204,-2.6165169477115127,-3.386480410122738,-1.2225308870549103,-197.0268785927344,-255.00605497912184,-92.05804872401434,0.7836533916742503,-0.2760743596904904,-2.9114897504007833,0.7361488525882685,-0.35842091784024654,-3.779919402117026,0.8863438382269669,-0.12823032876314644,-1.352321484338423,-219.23868602415536,-284.6324850991736,-101.83143707367644,-0.2949728026892706,-0.3934389919942878,-0.1297905972835125,-22.21180743142098,-29.62643012005179,-9.773388349662085,0.0613
