geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
27123033600,27123033600,Census Tract 336; Ramsey County; Minnesota,994,546,127,St. Paul city,Minnesota,39943,0.5978961045105877,0.2114131430726703,27123,994,546,127,0.011923,0.007945813797,0.00334071359299999,0.8160732829612982,0.7348600362580763,0.859284504496069,-0.22538014768880063,-0.3608033511959942,-0.163758911940876,-2.6710842558882084,-4.27604720617198,-1.940782522028638,-268.72075008935695,-430.1858356309839,-195.24975070710644,0.7996539298858982,0.7125659945215154,0.8463513245918978,-0.2505409685696023,-0.40337878552778145,-0.1815424291823376,-2.9692767684458357,-4.780628348288651,-2.151543200842165,-298.7199968255368,-480.94852598477377,-268.72075008935695,-0.29819251255762724,-0.5045811421166713,-0.2107606788135268,-29.999246736179803,-50.762690353789864,-21.20328760699465,0.8812804787754075,0.8441914836552964,0.9195933256993278,-0.1347125280586726,-0.1845653733322,-0.08743720952903272,-0.24571964160361875,-0.33665270811244813,-0.15948806022656528,-45.00359736330014,-61.65800514880002,-29.210267440762873,0.8702129966431118,0.8300133224922037,0.9119171673154892,-0.1491439496508875,-0.20479993862916937,-0.09659082627406831,-0.2720429820721854,-0.3735611545979214,-0.17618452831591333,-49.824721991242754,-68.41779388240319,-32.26822862928816,-0.02632334046856666,-0.03690844648547325,-0.01669646808934805,-4.821124627942612,-6.759788733603161,-3.0579611885252835,0.8441914836552964,0.8082993857326779,0.9195933256993278,-0.1845653733322,-0.23716535933471763,-0.08743720952903272,-0.18624830541367424,-0.23932791661527728,-0.08823449280256494,-146.65220898714506,-188.4471784372262,-69.4759785846968,0.8300133224922037,-0.20479993862916937,-0.2066673766040197,0.7912786968729165,-0.2637772303891624,-0.2661824440832031,0.9119171673154892,-0.09659082627406831,-0.0974715754491595,-162.73021779844072,-209.59247565606543,-76.74927200721221,-0.02041907119034547,-0.0268545274679258,-0.00923708264659456,-16.07800881129565,-21.14529721883921,-7.273293422515405,0.9668
27123034900,27123034900,Census Tract 349; Ramsey County; Minnesota,2692,901,312,St. Paul city,Minnesota,59002,0.7152032774784147,0.16773222592448545,27123,2692,901,312,0.011923,0.007945813797,0.00334071359299999,0.7779148187851099,0.6834105433539258,0.8291235974504669,-0.2854877884467175,-0.4632493012068125,-0.20609279855859064,-9.163220467242374,-14.868781258033518,-6.614902024980293,-340.38709016502133,-552.3321418288825,-245.7244437214076,0.7586216785826894,0.6578847843310978,0.813731640742127,-0.31818009982033557,-0.5200229946292902,-0.2289063739588587,-10.21253630078496,-16.691030372085855,-7.347142875547284,-379.3661330157861,-620.0234164965027,-340.38709016502133,-1.0493158335425878,-1.8222491140523367,-0.7322408505669911,-38.97904285076478,-67.69127466762023,-27.20062594973964,0.8554265585060288,0.8111665570452165,0.9016101144693516,-0.16900742682862624,-0.23279244110190492,-0.1091268653175618,-0.5087094727200344,-0.7007012779754438,-0.3284700036974009,-56.46054081243446,-77.76928723367855,-36.4561602327859,0.842172396569248,0.7943667196127813,0.8923200522725874,-0.18740533894686315,-0.2588644203113845,-0.1206741319475788,-0.5640868744617227,-0.779177490798155,-0.3632270793415976,-62.60675632205579,-86.47918876783075,-40.3137712920752,-0.05537740174168826,-0.07847621282271122,-0.03475707564419667,-6.146215509621338,-8.70990153415219,-3.857611059289309,0.8111665570452165,0.7687687856830879,0.9016101144693516,-0.23279244110190492,-0.3007812213804337,-0.1091268653175618,-0.5771143217875857,-0.7456648925616264,-0.27053574664385677,-184.9725390344826,-238.99515787231613,-86.71017520636434,0.7943667196127813,-0.2588644203113845,-0.6417492065283331,0.7488163449621721,-0.3354409351875418,-0.8315895777982267,0.8923200522725874,-0.1206741319475788,-0.2991625049618619,-205.68884824626065,-266.5351210891752,-95.88541825700705,-0.06463488474074741,-0.08592468523660035,-0.02862675831800515,-20.716309211778015,-27.53996321685909,-9.175243050642678,0.1286
27123030201,27123030201,Census Tract 302.01; Ramsey County; Minnesota,3540,2517,1139,St. Paul city,Minnesota,82788,0.6448618459555816,0.2255354142971416,27123,3540,2517,1139,0.011923,0.007945813797,0.00334071359299999,0.8005762701871701,0.7138121354421093,0.8470796083290462,-0.2491002259737298,-0.4009288303576351,-0.1805265882537362,-10.513877859768122,-16.922171533013454,-7.61956153159251,-297.00219942847804,-478.0274444354083,-215.24185117492968,0.7829661460062312,0.6901481366890467,0.83313743687292,-0.2771944292876765,-0.44896428293996854,-0.20028215723131873,-11.699661698605263,-18.949624055046087,-8.453393128768306,-330.49891803969666,-535.3001145493245,-297.00219942847804,-1.185783838837141,-2.0274525220326325,-0.8338315971757968,-33.49671861121867,-57.27267011391616,-23.554564891971665,0.8708369657957372,0.8308110438128299,0.912350809480062,-0.14832056892100187,-0.20364312372487675,-0.09606961446100803,-1.2471647929818803,-1.712348705848019,-0.8078086653977679,-49.54965407158842,-68.03133515486765,-32.094106690415884,0.8588761470111439,0.8155535584411271,0.9040200192130604,-0.16431222764767855,-0.2261610407432091,-0.10617019396372342,-1.3816318725675534,-1.9016923250159672,-0.8927401569376263,-54.892009239871015,-75.55392630178653,-35.46842101460573,-0.13446707958567283,-0.1893436191679485,-0.08493149153985846,-5.342355168282592,-7.5225911469188915,-3.374314324189848,0.8308110438128299,0.7922343834816128,0.912350809480062,-0.20364312372487675,-0.2622527131495162,-0.09606961446100803,-1.843027679717169,-2.37346098691984,-0.8694570943166363,-161.81103421573036,-208.3811226444109,-76.33512680567483,0.8155535584411271,-0.2261610407432091,-2.0468211768667666,0.7739966052139743,-0.29199533081097456,-2.6426400616396424,0.9040200192130604,-0.10617019396372342,-0.9608701863188892,-179.703351788127,-232.01405282174207,-84.36085920271196,-0.2037934971495976,-0.2691790747198022,-0.0914130920022529,-17.892317572396628,-23.632930177331183,-8.025732397037128,0.3674
27123033700,27123033700,Census Tract 337; Ramsey County; Minnesota,947,692,372,St. Paul city,Minnesota,38956,0.5487567703133951,0.23509687121779468,27123,947,692,372,0.011923,0.007945813797,0.00334071359299999,0.8326087257225756,0.7575467227189968,0.8722425363141294,-0.2010443430461945,-0.32005059227342,-0.14647011394988885,-2.2700079619263693,-3.613717161457159,-1.653805920687425,-239.70517021397777,-381.5963211675986,-174.63631686245247,0.8174949033983503,0.7368012705117608,0.860401161747267,-0.22324921640853132,-0.357218072256348,-0.16224854690949217,-2.520724985655256,-4.033378188510278,-1.831961485287376,-266.18004072389186,-425.9111075512438,-239.70517021397777,-0.2507170237288867,-0.41966102705311936,-0.17815556459995086,-26.474870509914123,-44.31478638364513,-18.812625617735044,0.8923414187907264,0.8584219188172104,0.9272325819739904,-0.12064729815541816,-0.16492831564443866,-0.07847806412399226,-0.27890926368331825,-0.38127696003322775,-0.1814235330153718,-40.30480689065293,-55.09782659439708,-26.217273557134657,0.8822347433558553,0.8454168084198029,0.9202536576223688,-0.13348517220732864,-0.18284849560672176,-0.08665691433780284,-0.30858752464582223,-0.4227043626752195,-0.2003311847057683,-44.593572925696854,-61.08444547329761,-28.94959316557345,-0.02967826096250397,-0.04142740264199174,-0.01890765169039648,-4.288766035043928,-5.986618878900541,-2.732319608438799,0.8584219188172104,0.8254567225533936,0.9272325819739904,-0.16492831564443866,-0.21145054934762644,-0.07847806412399226,-0.4875021631784413,-0.6250145695689311,-0.23196881550031587,-131.04896859635517,-168.01466923895995,-62.35720846782685,0.8454168084198029,-0.18284849560672176,-0.5404713968847611,0.8097738344700756,-0.23491270949055848,-0.6943650251157925,0.9202536576223688,-0.08665691433780284,-0.2561442104648831,-145.28800991525836,-186.65726481607325,-68.85597055507611,-0.05296923370631984,-0.06935045554686137,-0.02417539496456725,-14.239041318903183,-18.64259557711327,-6.4987620872492595,0.9931
27123041800,27123041800,Census Tract 418; Ramsey County; Minnesota,2460,1727,791,St. Paul city,Minnesota,99523,0.6734600458157342,0.21230522803694896,27123,2460,1727,791,0.011923,0.007945813797,0.00334071359299999,0.7912844019596981,0.7012921489405541,0.8397329241032592,-0.2637681186731295,-0.4259392487292285,-0.1908548197843834,-7.736471906191718,-12.493045209992534,-5.597882560071439,-314.49072789397223,-507.84736625985914,-227.55620162892032,0.7729757429202391,0.6768444539062993,0.825192551834881,-0.29370165772871715,-0.4774443289424331,-0.21183837369401937,-8.614439968144756,-14.003719085592348,-6.213342366702329,-350.18048650994945,-569.2568733980629,-314.49072789397223,-0.8779680619530383,-1.5106738755998137,-0.6154598066308896,-35.68975861597717,-61.409507138203814,-25.018691326458928,0.8645384591707563,0.8227675802378877,0.9079686940752733,-0.15668654111602506,-0.2154100672159068,-0.10135955845752674,-0.9039892693281334,-1.2427895075189446,-0.5847850909006416,-52.344485774645825,-71.96233396172234,-33.86132547195377,0.8520454262063645,0.8068724513083619,0.8992448559935063,-0.17364634471707274,-0.23935325636471708,-0.11204417054482572,-1.00183737010347,-1.3809276392937142,-0.6464290241003647,-58.01027041710886,-79.9610677066424,-37.43074835555094,-0.09784810077533657,-0.13813813177476963,-0.06164393319972317,-5.665784642463032,-7.998733744920071,-3.5694228835971726,0.8227675802378877,0.7826089566159142,0.9079686940752733,-0.2154100672159068,-0.27777735169823276,-0.10135955845752674,-1.353882152720608,-1.74586918687179,-0.6370588848372685,-171.16082840968494,-220.71671136179393,-80.53841780496441,0.8068724513083619,-0.23935325636471708,-1.5043684177627008,0.7636586849861385,-0.3094855328177815,-1.9451595035586209,0.8992448559935063,-0.11204417054482572,-0.7042131539051012,-190.1856406779647,-245.9114416635425,-89.02821161884971,-0.15048626504209284,-0.19929031668683095,-0.06715426906783273,-19.024812268279753,-25.19473030174854,-8.489793813885301,0.3608
27053110500,27053110500,Census Tract 1105; Hennepin County; Minnesota,3623,2625,1172,St. Paul city,Minnesota,122230,0.66342297445894,0.22245522936173703,27053,3623,2625,1172,0.009929,0.007945813797,0.00334071359299999,0.7945332086058603,0.705661061175277,0.842304094307152,-0.2586006338925281,-0.4171109262207298,-0.18721968319833796,-9.302580349068217,-15.004634162092508,-6.734810041507627,-256.7645693918912,-414.14943864456274,-185.8904234476298,0.7764674583884025,0.6814841646795553,0.8279722910372802,-0.28788397916321007,-0.46738552680855894,-0.2077698865347344,-10.355983305471012,-16.813150655056546,-7.47405771793044,-285.8400029111513,-464.06708956821825,-256.7645693918912,-1.0534029564027954,-1.8085164929640385,-0.7392476764228126,-29.075433519260155,-49.917650923655486,-20.40429689270805,0.8667438320075207,0.8255816755616289,0.9095042767361028,-0.1537434280712863,-0.2112671945143615,-0.0995000524776588,-1.34823349497943,-1.852680869731394,-0.8725530917678611,-51.36127599921638,-70.57831884691024,-33.240117781632804,0.8544365853680453,0.8099086724132439,0.9009179089071876,-0.17036187017817567,-0.2347071145939832,-0.10997904483106458,-1.4939668155119734,-2.058234276257062,-0.9644472862822712,-56.91302154331328,-78.40892480979284,-36.74084900122938,-0.1457333205325433,-0.2055534065256679,-0.09189419451441004,-5.551745544096887,-7.830605962882586,-3.5007312195965734,0.8255816755616289,0.7859737866344371,0.9095042767361028,-0.2112671945143615,-0.2723070629136749,-0.0995000524776588,-1.967424432738116,-2.5358578269334693,-0.9265936188212286,-167.86897890256964,-216.37012175200252,-79.06088897792053,0.8099086724132439,-0.2347071145939832,-2.18570854245086,0.7672711489934911,-0.30332021647341145,-2.8246676262491746,0.9009179089071876,-0.10997904483106458,-1.024179169829078,-186.4939029394932,-241.01259609634593,-87.38730117995544,-0.21828410971274417,-0.2888097993157053,-0.09758555100784928,-18.624924036923563,-24.642474344343455,-8.326412202034922,0.4905
27123037601,27123037601,Census Tract 376.01; Ramsey County; Minnesota,2916,2015,733,St. Paul city,Minnesota,112424,0.6676127043623145,0.2316962694632013,27123,2916,2015,733,0.011923,0.007945813797,0.00334071359299999,0.7931754550163179,0.7038340659516577,0.8412298663455083,-0.2607550998655488,-0.42078942804209807,-0.18873573087011855,-9.065794590412272,-14.629782974191947,-6.561863483483459,-310.89830556969383,-501.7072350545935,-225.0296119164424,0.7750080134256656,0.6795435762194156,0.8268108201627212,-0.29030923897139077,-0.47157597392564155,-0.2094665135165915,-10.093317176042182,-16.395502583028577,-7.282620305759664,-346.13570562558925,-562.2600337115424,-310.89830556969383,-1.0275225856299102,-1.7657196088366298,-0.7207568222762051,-35.237400055895414,-60.5527986569489,-24.717312149389745,0.8658225698515637,0.8244058318866447,0.9088629697972804,-0.15497104697956723,-0.2129948155649381,-0.10027587571649822,-1.043193474579655,-1.433782671326578,-0.6750108568280097,-51.77138831660819,-71.15546755963166,-33.49929810560842,0.8534376396170698,0.8086398894593289,0.9002191557491405,-0.1717317746246715,-0.2366444112330619,-0.11084061432554648,-1.156018947784885,-1.59298082064725,-0.7461277950716546,-57.37066738386526,-79.05612013137717,-37.02867469338237,-0.11282547320523006,-0.159198149320672,-0.07111693824364496,-5.599279067257076,-7.90065257174551,-3.5293765877739434,0.8244058318866447,0.7845674651552897,0.9088629697972804,-0.2129948155649381,-0.27458764786030176,-0.10027587571649822,-1.2405417667025256,-1.5992757611861017,-0.5840349291556417,-169.24171442053554,-218.18223208541636,-79.67734367744089,0.8086398894593289,-0.2366444112330619,-1.3782836695470575,0.7657611410737919,-0.30589023960884937,-1.7815908676224457,0.9002191557491405,-0.11084061432554648,-0.6455669409281223,-188.0332427758605,-243.05468862516312,-88.07188825758831,-0.13774190284453192,-0.18231510643634397,-0.06153201177248058,-18.791528355324953,-24.872456539746793,-8.394544580147418,0.4695
27123042402,27123042402,Census Tract 424.02; Ramsey County; Minnesota,3937,2813,1252,St. Paul city,Minnesota,206592,0.7331221312730368,0.186016891359344,27123,3937,2813,1252,0.011923,0.007945813797,0.00334071359299999,0.7722452626072464,0.6758751733796788,0.8246106168867525,-0.2949253927745837,-0.4795631492122306,-0.2126935786679721,-13.844048918348207,-22.51110233226208,-9.984017584910054,-351.63954580513604,-571.7831428057424,-253.59455384582307,0.7525420602446594,0.6499098862582683,0.8088608477629217,-0.32882938087857755,-0.5386748549976805,-0.236306594348972,-15.435530972243557,-25.285856105892723,-11.092432635652536,-392.063270821528,-642.2620296137344,-351.63954580513604,-1.5914820538953496,-2.7747537736306427,-1.1084150507424813,-40.42372501639191,-70.47888680799194,-28.153798596456216,0.8515446701941023,0.8062369733303426,0.898894285515958,-0.17433651457422497,-0.24033011766909643,-0.11247786988211655,-1.6383147279161232,-2.2584848177141894,-1.0570026092499911,-58.24083639943559,-80.28740909044399,-37.5756348826872,0.8379694360747204,0.7890580987437883,0.8893638679908721,-0.19336094724919248,-0.2673338016453282,-0.12439917562545214,-1.8170954516088524,-2.5122499757150822,-1.1690322137364473,-64.59635448307333,-89.30856650249137,-41.55820169699422,-0.17878072369272924,-0.25376515800089283,-0.11202960448645616,-6.355518083637725,-9.021157412047382,-3.982566814307008,0.8062369733303426,0.7629030406943842,0.898894285515958,-0.24033011766909643,-0.31078255906519037,-0.11247786988211655,-2.3908421927417947,-3.091714272800321,-1.1189477193788486,-190.96183648097403,-246.9420345687157,-89.37282103664926,0.7890580987437883,-0.2673338016453282,-2.659479131116424,0.7425338906248607,-0.34673987628830666,-3.449423377213089,0.8893638679908721,-0.12439917562545214,-1.23754276289722,-212.41846095179105,-275.5130492981701,-98.8452686020144,-0.26863693837462943,-0.35770910441276804,-0.11859504351837136,-21.456624470817047,-28.571014729454316,-9.472447565365124,0.6139
27123031600,27123031600,Census Tract 316; Ramsey County; Minnesota,2437,1291,384,St. Paul city,Minnesota,59899,0.6187342768908641,0.20731373423361568,27123,2437,1291,384,0.011923,0.007945813797,0.00334071359299999,0.8091607511925895,0.725445791655079,0.8538477756864177,-0.23584837564864616,-0.3784627487031597,-0.17116894659131593,-6.8528931856269155,-10.996746466743804,-4.973544992457529,-281.2020182858808,-451.2411352787773,-204.08473502082597,0.7922062963502444,0.7025309506673034,0.8404628015301672,-0.26229746545448734,-0.4234248313901953,-0.18982065378667023,-7.621407222655959,-12.303180522989331,-5.51549554347497,-312.7372680613853,-504.8494264665299,-281.2020182858808,-0.7685140370290435,-1.3064340562455303,-0.5419505510174414,-31.53524977550445,-53.60829118775258,-22.238430489020985,0.8766314409218116,0.8382283414896092,0.9163728340052704,-0.140730246850902,-0.1929923512522943,-0.09125888818551424,-0.6069500281439603,-0.8323492329850789,-0.393586922442248,-47.01394486010537,-64.47321711735701,-30.48698082434144,0.8651646120408926,0.8235663145555739,0.9084048130288768,-0.15584940262528257,-0.21423130393529516,-0.1008308032469788,-0.6721568491942737,-0.9239498889716564,-0.4348692639853751,-52.06482178112112,-71.56854291027548,-33.68468350002905,-0.06520682105031339,-0.09160065598657752,-0.0412823415431271,-5.050876921015754,-7.095325792918475,-3.1977026756876143,0.8382283414896092,0.80113170761707,0.9163728340052704,-0.1929923512522943,-0.2482342048031712,-0.09125888818551424,-0.5888568143216449,-0.7574103434543469,-0.27844843501184224,-153.34812872959503,-197.24227694123616,-72.51261328433392,0.8235663145555739,-0.21423130393529516,-0.6536609474144136,0.7835637082666038,-0.27622041379659557,-0.8428016543838867,0.9084048130288768,-0.1008308032469788,-0.3076541904393356,-170.22420505583688,-219.47959749580383,-80.11827876024365,-0.06480413309276867,-0.08539131092953978,-0.02920575542749337,-16.87607632624184,-22.23732055456765,-7.605665475909733,0.9423
27123042202,27123042202,Census Tract 422.02; Ramsey County; Minnesota,3286,2216,1028,St. Paul city,Minnesota,139300,0.7263192155046893,0.18884936868481303,27123,3286,2216,1028,0.011923,0.007945813797,0.00334071359299999,0.7743928346548714,0.6787261522502568,0.8263210758004143,-0.2913342624685782,-0.4733482667267028,-0.21018334069641392,-11.414178659902651,-18.54530132842362,-8.234768481111306,-347.3578411412858,-564.3731384182477,-250.60159711233436,0.7548444364382074,0.6529261186876361,0.8107066077869228,-0.3247762740606241,-0.5315668517135953,-0.23349185808391604,-12.724402496343162,-20.82624598881621,-9.14797237104887,-387.23075156248206,-633.7871572981196,-347.3578411412858,-1.3102238364405103,-2.280944660392592,-0.913203889937563,-39.872910421196295,-69.41401887987193,-27.790745281118777,0.8530163553096576,0.8081049584216266,0.8999243887820166,-0.17231046482922965,-0.23746301712240295,-0.1112044661367924,-1.2756180451496817,-1.757943778964497,-0.823249033922087,-57.563991207115585,-79.32959291356033,-37.15022716254906,0.8395626196983907,0.7910693328974271,0.8904850320993516,-0.19109638344694968,-0.2641117009773701,-0.12298350219594684,-1.414690601231673,-1.9552245537484008,-0.9104494890216508,-63.83982857543649,-88.23215495254516,-41.0852657500745,-0.1390725560819912,-0.19728077478390385,-0.08720045509956387,-6.275837368320902,-8.90256203898483,-3.935038587525445,0.8081049584216266,0.765124689332831,0.8999243887820166,-0.23746301712240295,-0.30697651499388195,-0.1112044661367924,-1.939668351424833,-2.507475218582779,-0.9083510607946412,-188.68369177284367,-243.9178228193365,-88.36099813177442,0.7910693328974271,-0.2641117009773701,-2.157342704707229,0.7449128014919929,-0.3424390049373437,-2.7971433540238353,0.8904850320993516,-0.12298350219594684,-1.0045657207913885,-209.85823975751256,-272.09565700620965,-97.72040085519345,-0.21767435328239593,-0.2896681354410564,-0.0962146599967474,-21.174547984668862,-28.177834186873188,-9.359402723419008,0.7628
