geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
36055006700,36055006700,Census Tract 67; Monroe County; New York,1644,1170,383,Rochester city,New York,49183,0.6978714751808368,0.16373069870613668,36055,1644,1170,383,0.01269,0.00825263846,0.002817342485,0.7834382284350692,0.6907789611264332,0.8335122222619482,-0.2764248203684374,-0.4476410780799244,-0.19974245522908435,-5.766874115461674,-9.338849321691493,-4.16709900827304,-350.783097047547,-568.0565280834239,-253.47317568570807,0.7645488429368978,0.6656915007253188,0.8184707618540618,-0.30796090954588645,-0.5021973375211011,-0.22179074269522409,-6.424791360873719,-10.477021646406715,-4.627078318775135,-390.8023942137299,-637.2884213142772,-350.783097047547,-0.6579172454120457,-1.1381723247152262,-0.4599793105020949,-40.019297166182824,-69.23189323085317,-27.979276794531316,0.8591981048616608,0.8159633134546193,0.9042447745911072,-0.16387593773965511,-0.22554529537143972,-0.10589524883037614,-0.5401827307458799,-0.7434628612419422,-0.3490615246826743,-46.16946416631452,-63.5438342941831,-29.83431834894652,0.8462577159154872,0.799535398066212,0.8951887352388797,-0.18167312532943164,-0.2507263623582391,-0.11708286826593237,-0.5988474348168047,-0.8264669783542049,-0.38593917066658534,-51.18354143733374,-70.63820327813717,-32.98625390312695,-0.05866470407092483,-0.08300411711226274,-0.03687764598391102,-5.014077271019217,-7.094368983954081,-3.151935554180429,0.8159633134546193,0.7744852634231327,0.9042447745911072,-0.22554529537143972,-0.2911801518083365,-0.10589524883037614,-0.7128946673778365,-0.9203507310076104,-0.3347095228366427,-186.13437790544037,-240.3004519602116,-87.39152032288321,0.799535398066212,-0.2507263623582391,-0.7924859900175305,0.7549435421248757,-0.324602363224917,-1.0259903376844697,0.8951887352388797,-0.11708286826593237,-0.3700709087752235,-206.91540209335,-267.88259469568396,-96.6242581658547,-0.07959132263969404,-0.105639606676859,-0.03536138593858079,-20.78102418790967,-27.582142735472328,-9.232737842971488,0.7663
36055004000,36055004000,Census Tract 40; Monroe County; New York,899,562,185,Rochester city,New York,32595,0.6219503689375021,0.22883243182535437,36055,899,562,185,0.01269,0.00825263846,0.002817342485,0.8080991229991356,0.7240036117614137,0.8530117592392948,-0.237471953055281,-0.3812085792874987,-0.1723167812971153,-2.7091536567600927,-4.348945647171364,-1.9658432592396935,-301.35190842715156,-483.7536871158358,-218.66999546603932,0.7910630492528726,0.7009948155357576,0.839557643760249,-0.26412174218535417,-0.42654407398964594,-0.1911034429049499,-3.0131827125905977,-4.866147024736818,-2.1801673187269692,-335.17049083321444,-541.2844298928607,-301.35190842715156,-0.304029055830505,-0.5172013775654536,-0.21432405948727573,-33.818582406062845,-57.53074277702488,-23.840273580342128,0.8759161122803982,0.8373117702320961,0.915876800019184,-0.14166183950716052,-0.1942982716256431,-0.09184990817438989,-0.2242997744480874,-0.30764148378210276,-0.1454302284811982,-39.91099189467748,-54.74047754129943,-25.877264854305732,0.8643880748149793,0.8225757759631696,0.907863934697712,-0.15688777892273473,-0.21569347070679423,-0.10148664549932374,-0.2484077119742051,-0.3415174968627571,-0.1606885225702629,-44.2006604936308,-60.76823787593543,-28.592263802537875,-0.0241079375261177,-0.03387601308065435,-0.01525829408906465,-4.289668598953328,-6.027760334636006,-2.714998948232144,0.8373117702320961,0.8000311487937438,0.915876800019184,-0.1942982716256431,-0.24995133190471583,-0.09184990817438989,-0.2966425769889221,-0.38161022533894035,-0.14023075567827606,-160.3473389129309,-206.27579748050832,-75.80040847474382,0.8225757759631696,-0.21569347070679423,-0.32930744290626807,0.7823797224682875,-0.27815173538132365,-0.424664856187876,0.907863934697712,-0.10148664549932374,-0.1549435298574594,-178.00402319257734,-229.54857091236545,-83.75325938241049,-0.03266486591734596,-0.04305463084893568,-0.01471277417918334,-17.656684279646466,-23.272773431857125,-7.952850907666674,0.952
36055007900,36055007900,Census Tract 79; Monroe County; New York,1315,860,451,Rochester city,New York,44643,0.6384828756007092,0.20304182731737477,36055,1315,860,451,0.01269,0.00825263846,0.002817342485,0.8026637058365053,0.7166351292240477,0.8487270702763665,-0.24585177170536,-0.39541024326113033,-0.17823507110993322,-4.102614562567439,-6.598349122883623,-2.974271013886344,-311.98589829410184,-501.7755986983743,-226.18030523850527,0.785212109143564,0.6931510774636791,0.8349199909166564,-0.273541235998903,-0.4426869300400095,-0.19771955502239533,-4.5646783445462935,-7.387271742003152,-3.2994154165029683,-347.12382848260785,-561.769714220772,-311.98589829410184,-0.4620637819788546,-0.7889226191195284,-0.32514440261662436,-35.13793018850606,-59.9941155223976,-24.7258100849144,0.8722481263722754,0.8326158772056581,0.9133311433218374,-0.14646276645964393,-0.20103402706671855,-0.09489313630863724,-0.35486676599895356,-0.48708826663170735,-0.22991795943320897,-41.26357744173879,-56.63817053857063,-26.73464644572197,0.8604072273348191,0.8175026272350482,0.9050885971204412,-0.1622403534400574,-0.2232376590423852,-0.10486421238928594,-0.3930945108541571,-0.5408857693219684,-0.25407702461954285,-45.70866405280896,-62.89369410720563,-29.543840072039867,-0.03822774485520353,-0.05379750269026107,-0.02415906518633387,-4.445086611070177,-6.255523568635008,-2.809193626317892,0.8326158772056581,0.794397479699157,0.9133311433218374,-0.20103402706671855,-0.25881567547105755,-0.09489313630863724,-0.7482365757363068,-0.963296401046941,-0.3531865545770976,-165.90611435394828,-213.59121974433285,-78.3118746290682,0.8175026272350482,-0.2232376590423852,-0.8308771605208333,0.7763215525966206,-0.28812603058001596,-1.072387782542591,0.9050885971204412,-0.10486421238928594,-0.39029830094088475,-184.2299690733555,-237.7799961291776,-86.54064322414295,-0.08264058478452652,-0.1090913814956499,-0.03711174636378717,-18.32385471940721,-24.18877638484477,-8.22876859507476,0.9727
36055006400,36055006400,Census Tract 64; Monroe County; New York,1271,921,341,Rochester city,New York,44206,0.6698076563889784,0.19766282833621587,36055,1271,921,341,0.01269,0.00825263846,0.002817342485,0.7924650697184689,0.7028788127997212,0.8406676374708657,-0.2618852719341434,-0.4227203634390111,-0.18953074369376585,-4.2239449321730795,-6.818052514704175,-3.0569394697293117,-332.332410084428,-536.432141204105,-240.51451374738883,0.7742445220728862,0.678529130746733,0.8262029892497781,-0.2915816276267584,-0.4737760763483842,-0.2103563083305179,-4.702917156175709,-7.641529597662324,-3.39283479349984,-370.01708545835635,-601.2218408860995,-332.332410084428,-0.4789722240026295,-0.8234770829581493,-0.33589532377052844,-37.68467537392837,-64.78969968199443,-26.42764152403843,0.8653403219869888,0.8237904893587866,0.908527176883316,-0.15561470393960894,-0.2139008800385271,-0.1006825392174615,-0.4037847432804763,-0.5550241059954278,-0.2612482768114653,-43.84199166997571,-60.26320369114309,-28.365719523503287,0.8529147695362533,0.8079759820583298,0.8998533032470708,-0.17245009198717454,-0.23766055205315192,-0.11129224773810951,-0.4474687440125125,-0.6166750478535749,-0.28877805595722716,-48.58509706976249,-66.95711703078989,-31.35483778037211,-0.04368400073203621,-0.06165094185814701,-0.02752977914576188,-4.743105399786776,-6.693913339646799,-2.9891182568688253,0.8237904893587866,0.7838317139900585,0.908527176883316,-0.2139008800385271,-0.2757840517954384,-0.1006825392174615,-0.6019491005687241,-0.7760976107230684,-0.2833357390302,-176.52466292337948,-227.59460725016663,-83.0896595396481,0.8079759820583298,-0.23766055205315192,-0.6688123747938476,0.7649712516418498,-0.307238667928645,-0.8646156097453624,0.8998533032470708,-0.11129224773810951,-0.31319304723832936,-196.13266122986732,-253.55296473471037,-91.84546839833706,-0.0668632742251235,-0.08851799902229407,-0.02985730820812937,-19.60799830648783,-25.95835748454372,-8.755808858688965,0.875
36055014302,36055014302,Census Tract 143.02; Monroe County; New York,3068,2160,1160,Rochester city,New York,149621,0.6682854860509334,0.24611388432290587,36055,3068,2160,1160,0.01269,0.00825263846,0.002817342485,0.7929576449172903,0.7035411303887907,0.8410574958432581,-0.2611014048604139,-0.4213810064628066,-0.1889793562774012,-10.165440107318108,-16.40559301413593,-7.357518159599559,-331.33768276786526,-534.7324972013016,-239.81480311602212,0.7747739132924876,0.6792324742405849,0.82662446447562965,-0.290699109563962,-0.472249984982018,-0.2097391777950237,-11.317765176724969,-18.38607088530611,-8.165758629959436,-368.8971700366678,-599.2852309421809,-331.33768276786526,-1.152325069406862,-1.98047787117018,-0.8082404703598769,-37.55948726880254,-64.5527337408794,-26.344213505863003,0.8656747259766336,0.8242171724667942,0.9087600316606488,-0.1551682981986378,-0.21327246435197,-0.10040050746138256,-0.94427043589477,-1.2978610013508185,-0.6109832488028671,-43.71622388401712,-60.0861574699453,-28.286261518651255,0.8532773389963583,0.8084363351431312,0.9001070013355332,-0.17195190156604867,-0.23695578307097376,-0.11097902640047304,-1.0464063789425049,-1.441984884578564,-0.6753584002074969,-48.444739765856696,-66.75855947122982,-31.266592602198937,-0.10213594304773475,-0.1441238832277454,-0.0643751514046298,-4.728515881839573,-6.6724020012845084,-2.9803310835476755,0.8242171724667942,0.78434187436828,0.9087600316606488,-0.21327246435197,-0.27495424212230685,-0.10040050746138256,-2.0416702284532535,-2.632153625803294,-0.9611401435640142,-176.0060541770046,-226.9097953278701,-82.85690892793225,0.8084363351431312,-0.23695578307097376,-2.2683920740814845,0.7655189429192613,-0.3063034027434502,-2.932261040614981,0.9001070013355332,-0.11097902640047304,-1.062408946570043,-195.5510408690935,-252.78112419094663,-91.58697815258992,-0.22672184562823097,-0.3001074148116878,-0.10126880300602881,-19.544986692088873,-25.87132886307653,-8.730069224657656,0.4122
36055003500,36055003500,Census Tract 35; Monroe County; New York,790,530,270,Rochester city,New York,45847,0.7269888817409207,0.1984393246264332,36055,790,530,270,0.01269,0.00825263846,0.002817342485,0.7741811669560236,0.6784449744310794,0.8261525441242636,-0.2916873242110316,-0.47395888787969215,-0.210430213054682,-2.924194593948013,-4.751485246882702,-2.109583928894492,-370.1512144237991,-601.4538287193293,-267.0359403663914,0.7546174826322067,0.6526285863292629,0.8105247278984749,-0.3251747050861666,-0.5322650906613551,-0.2337686508254916,-3.2599089359593285,-5.336010760389151,-2.3435541013906356,-412.6467007543454,-675.4444000492596,-370.1512144237991,-0.33571434201131556,-0.5845255135064491,-0.23397017249614335,-42.49548633054627,-73.99057132993026,-29.61647753115739,0.852871372602648,0.8079208855950688,0.8998229349934856,-0.17250975014950945,-0.23774495477172444,-0.1113297528999298,-0.25759009553166246,-0.3549987496865748,-0.1662366426254478,-48.6019048172948,-66.98089616727827,-31.365404268952418,0.839405655381491,0.7908711235202195,0.8903746041242904,-0.191319112027572,-0.2644285146598021,-0.12312277929751762,-0.2856760751291091,-0.394842414956148,-0.18384588960267265,-53.9011462507753,-74.49856885965058,-34.687903698617475,-0.02808597959744663,-0.03984366526957322,-0.01760924697722485,-5.299241433480496,-7.517672692372306,-3.3224994296650663,0.8079208855950688,0.764905707639185,0.8998229349934856,-0.23774495477172444,-0.3073506838985594,-0.1113297528999298,-0.5297462525034252,-0.6848426001551096,-0.24806633414154944,-196.20231574200932,-253.6454074648554,-91.87642005242571,0.7908711235202195,-0.2644285146598021,-0.5892028911005823,0.7446782881791741,-0.34286176443403155,-0.7639688295805721,0.8903746041242904,-0.12312277929751762,-0.27434370160785215,-218.2232930002157,-282.95141836317487,-101.60877837327858,-0.05945663859715711,-0.07912622942546255,-0.02627736746630271,-22.020977258206337,-29.306010898319464,-9.732358320852857,0.2495
36055005000,36055005000,Census Tract 50; Monroe County; New York,1558,891,400,Rochester city,New York,37418,0.6180215707980444,0.2359549373927208,36055,1558,891,400,0.01269,0.00825263846,0.002817342485,0.8093962033526453,0.7257657763793344,0.8540331530333606,-0.2354888691815505,-0.3778549947460353,-0.17091473141082802,-4.6558551423658185,-7.470578658223759,-3.3791585730181093,-298.8353749913876,-479.4979883327187,-216.8907941603408,0.7924598706081135,0.702871823197665,0.8406635222042489,-0.26189355081491444,-0.42273451146550695,-0.1895365667561801,-5.17790263103269,-8.357892480874767,-3.747331252067772,-332.3429159841264,-536.4500950497282,-298.8353749913876,-0.5220474886668711,-0.8873138226510084,-0.36817267904966267,-33.50754099273884,-56.95210671700953,-23.631109053251777,0.8767900412753094,0.8384315951777735,0.916482794594658,-0.1405239030150014,-0.19270314448010387,-0.09112795777282444,-0.35275043025086505,-0.4837334835397688,-0.2287541523011559,-39.5903962122183,-54.29107559368897,-25.67386670046643,0.8653367919478536,0.8237859855009625,0.9085247186575108,-0.155619418133167,-0.21390751675858857,-0.1006855173711271,-0.39064397959401775,-0.5369618047289154,-0.2527460368710688,-43.84331981975508,-60.265073482482094,-28.36655857138819,-0.0378935493431527,-0.05322832118914661,-0.02399188456991288,-4.252923607536779,-5.97399788879311,-2.6926918709217604,0.8384315951777735,0.8013758031846429,0.916482794594658,-0.19270314448010387,-0.24785399811927272,-0.09112795777282444,-0.6361237525997767,-0.818179774937551,-0.30081843563890676,-159.03093814994418,-204.54494373438777,-75.20460890972669,0.8237859855009625,-0.21390751675858857,-0.7061205598740089,0.7838263293485043,-0.27579281603256883,-0.9104073602328328,0.9085247186575108,-0.1006855173711271,-0.3323684692087846,-176.53013996850223,-227.60184005820815,-83.09211730219616,-0.06999680727423219,-0.09222758529528174,-0.03155003356987784,-17.499201818558046,-23.05689632382044,-7.887508392469461,0.986
36055009602,36055009602,Census Tract 96.02; Monroe County; New York,623,321,128,Rochester city,New York,56546,0.5686501910563412,0.23860669537855195,36055,623,321,128,0.01269,0.00825263846,0.002817342485,0.8258745815456804,0.7482791333124753,0.866973269181019,-0.21083760457723744,-0.3363996876048234,-0.15343809959059507,-1.6668546928990444,-2.6595321982443454,-1.213061668410298,-267.55292020851437,-426.891203570521,-194.71294838046515,0.8102247579595574,0.7268921822148604,0.8546853858931429,-0.23422542964296247,-0.3757198446583544,-0.170021175634124,-1.851755797451408,-2.9703922482891443,-1.344165311810552,-297.2320702169194,-476.7884828714517,-267.55292020851437,-0.18490110455236344,-0.3108600500447989,-0.13110364340025393,-29.67915000840504,-49.897279300930805,-21.043923499238193,0.8878469139433949,0.8526322390276637,0.9241323126945458,-0.12632029722159455,-0.17283859819843725,-0.08209613089303462,-0.11423990036575248,-0.15630951376648886,-0.07424502649152065,-35.588754008022576,-48.694552575230176,-23.129291741906744,0.8773480161907155,0.8391467652439162,0.916869595813745,-0.13979855376184358,-0.1916866529412508,-0.09066764190438074,-0.1264291899583903,-0.17335507131556638,-0.081996817656185,-39.386040485479846,-54.004695113883606,-25.54417995519782,-0.01218928959263783,-0.01704555754907752,-0.00775179116466434,-3.7972864774572694,-5.310142538653434,-2.4148882132910736,0.8526322390276637,0.8184673537273397,0.9241323126945458,-0.17283859819843725,-0.2217958302746614,-0.08209613089303462,-0.18257593124670848,-0.23429130229661477,-0.08672123996480662,-142.63744628649098,-183.0400799192303,-67.75096872250516,0.8391467652439162,-0.1916866529412508,-0.2024858424744497,0.8022348004678754,-0.2465178516523902,-0.2604061060637555,0.916869595813745,-0.09066764190438074,-0.09577565038817282,-158.19206443316384,-203.44227036230905,-74.82472686576001,-0.01990991122774124,-0.02611480376714076,-0.0090544104233662,-15.554618146672848,-20.40219044307872,-7.073758143254845,0.8487
36055002700,36055002700,Census Tract 27; Monroe County; New York,864,681,255,Rochester city,New York,36089,0.6204448291456043,0.21645661185302148,36055,864,681,255,0.01269,0.00825263846,0.002817342485,0.8085959263972284,0.7246783779582336,0.8534030192281566,-0.23671164713330867,-0.3799225013687856,-0.17177930880116885,-2.5953443730331376,-4.165531092607584,-1.8834158263854233,-300.3870802121687,-482.1216542369889,-217.9879428686833,0.7915980286457323,0.7017135033947569,0.8399812512047764,-0.26326742085348837,-0.42508302200568976,-0.19050276249107984,-2.886506125024983,-4.660678266553903,-2.0887027683941977,-334.0863570630767,-539.4303549252203,-300.3870802121687,-0.29116175199184546,-0.4951471739463189,-0.2052869420087744,-33.69927685090804,-57.308700688231355,-23.760062732497037,0.8762509042956569,0.8377407172249479,0.9161089735272252,-0.1412256410780134,-0.1936867570583687,-0.09157319587185753,-0.27095696003328534,-0.3716093939502852,-0.1756932706027843,-39.78809985804484,-54.56819294424158,-25.79930552170108,0.8647515061145116,0.8230393255034569,0.9081170943896928,-0.15640157077399602,-0.2150087717719872,-0.10117957934935468,-0.30007365403243536,-0.4125180295527649,-0.1941241762379639,-44.06367900623133,-60.57533473608882,-28.505752751536555,-0.02911669399915001,-0.0409086356024797,-0.0184309056351796,-4.275579148186493,-6.00714179184724,-2.7064472298354776,0.8377407172249479,0.800546161840572,0.9161089735272252,-0.1936867570583687,-0.24914720432967236,-0.09157319587185753,-0.4075988290256054,-0.5243110591663958,-0.19270872193008717,-159.84267804925702,-205.61218006525323,-75.57204781572045,0.8230393255034569,-0.2150087717719872,-0.4524693630865303,0.7829337554022224,-0.27724726785634946,-0.5834454737385139,0.9081170943896928,-0.10117957934935468,-0.21292461441580204,-177.4389659162864,-228.80214656412303,-83.49984879051061,-0.04487053406092489,-0.0591344145721181,-0.02021589248571489,-17.596287867029368,-23.189966498869843,-7.9278009747901566,0.927
36055009200,36055009200,Census Tract 92; Monroe County; New York,615,407,202,Rochester city,New York,60002,0.524261549983168,0.26785844551928517,36055,615,407,202,0.01269,0.00825263846,0.002817342485,0.840976109483411,0.7691159451821954,0.8787747196467364,-0.18909442102258192,-0.3001940816128973,-0.1379480743392296,-1.4757590447075872,-2.342819680835615,-1.0765950539693665,-239.96082027765647,-380.94628956676667,-175.05610633648237,0.8265364762060547,0.7491883177047748,0.8674916640548763,-0.2098679595971043,-0.3347778874390565,-0.1527488291077589,-1.637883010481661,-2.612723805835001,-1.1921053244471382,-266.3224407287254,-424.8331391601627,-239.96082027765647,-0.16212396577407384,-0.2699041249993859,-0.11551027047777174,-26.36162045106892,-43.88684959339608,-18.782157801263697,0.8979068725223988,0.8656049183403516,0.931064305492484,-0.11370124297055592,-0.1552614579840048,-0.07403967062302189,-0.1303764843642297,-0.17803185365758134,-0.08489820961600991,-32.03353424182548,-43.74247018613792,-20.859510962164595,0.888289288559616,0.8532016505935596,0.9244376928503164,-0.12575938140774592,-0.17205586663400735,-0.08173866960865951,-0.1442030499878362,-0.19728930326462352,-0.09372633140823287,-35.43072481273617,-48.474030286148285,-23.02858265558548,-0.01382656562360651,-0.01925744960704217,-0.00882812179222297,-3.3971905709106913,-4.731560100010363,-2.1690716934208782,0.8656049183403516,0.8341449382614272,0.931064305492484,-0.1552614579840048,-0.1988324260340864,-0.07403967062302189,-0.25882596926192336,-0.33146020948916927,-0.12342657193655508,-128.1316679514472,-164.08921261840064,-61.10226333492825,0.8532016505935596,-0.17205586663400735,-0.2868228021749928,0.8191542156792069,-0.22077135276761495,-0.3680331236566818,0.9244376928503164,-0.08173866960865951,-0.13626105707329464,-141.99148622524396,-182.19461567162463,-67.45596884816565,-0.02799683291306942,-0.03657291416751251,-0.01283448513673957,-13.859818273796744,-18.105403053224016,-6.353705513237411,0.9536
36055012900,36055012900,Census Tract 129; Monroe County; New York,2865,2298,1318,Rochester city,New York,143171,0.7321606931998469,0.1907913513351581,36055,2865,2298,1318,0.01269,0.00825263846,0.002817342485,0.7725484115217619,0.6762773668743919,0.8248521365141342,-0.29441726251200895,-0.4786832281875472,-0.21233849769250673,-10.704084250559731,-17.403414324730427,-7.719958909831813,-373.61550612773937,-607.4490165699974,-269.45755357179104,0.7528670223734414,0.650335315458851,0.8091214489362543,-0.328255814482965,-0.5376683016121296,-0.23590840573401223,-11.934347408784983,-19.547925791466955,-8.576886521010623,-416.55662857888257,-682.3010747457926,-373.61550612773937,-1.2302631582252523,-2.144511466736528,-0.8569276111788096,-42.94112245114319,-74.85205817579505,-29.910213304670492,0.8517525053913596,0.8065007084856939,0.8990397957069172,-0.1740499660057052,-0.23992451522779848,-0.11229781459640235,-1.1268435198760804,-1.5533320198120155,-0.727044466472654,-49.035836374067905,-67.59495299443061,-31.638140403509745,0.8381944129218051,0.7893420305747049,0.8895222334530937,-0.19304064138791835,-0.26687793284226746,-0.12419899401281469,-1.2497939575211854,-1.727835265485632,-0.8040957133762427,-54.38616003138317,-75.1886538505497,-34.99111024265634,-0.12295043764510494,-0.1745032456736164,-0.07705124690358878,-5.350323657315272,-7.593700856119078,-3.352969839146596,0.8065007084856939,0.7632166285616078,0.8990397957069172,-0.23992451522779848,-0.3102439891602529,-0.11229781459640235,-2.6096535514991053,-3.3745168865907433,-1.221460801572705,-198.00102818657857,-256.0331476927726,-92.67532637122194,0.7893420305747049,-0.26687793284226746,-2.902825268177801,0.7428696342657287,-0.3461312104760151,-3.764861385030985,0.8895222334530937,-0.12419899401281469,-1.3509096621928058,-220.24470926993936,-285.6495739780717,-102.49693946834644,-0.29317171667869557,-0.39034449844024177,-0.12944886062010053,-22.243681083360816,-29.61642628529907,-9.821613097124471,0.3185
36055007801,36055007801,Census Tract 78.01; Monroe County; New York,2006,574,281,Rochester city,New York,55257,0.600588612869372,0.26441336082618905,36055,2006,574,281,0.01269,0.00825263846,0.002817342485,0.8151768005199493,0.733636778388126,0.8585800798121057,-0.22672774711223836,-0.3630723396898133,-0.1647137215422504,-5.7716132723737354,-9.242420309271443,-4.192975555500542,-287.7175110854305,-460.738799066373,-209.02171263711577,0.7986876931923088,0.7112613415719193,0.845588151335856,-0.2520538484862055,-0.4059529761451049,-0.18260881307313137,-6.416318054603635,-10.333995794166452,-4.648515510823462,-319.85633372899474,-515.1543267281381,-287.7175110854305,-0.6447047822298995,-1.0915754848950083,-0.45553995532292024,-32.138822643564275,-54.415527661765125,-22.708871152687948,0.8806783905043827,0.843418603563266,0.9191765688291832,-0.13548829037042612,-0.18565086870886,-0.08793025617892657,-0.21910551017467464,-0.3002261537998207,-0.14219681706219872,-38.17169166806178,-52.30420797906284,-24.772964644982356,0.8695590392883337,0.8291774712036662,0.9114625717535676,-0.15000817059922936,-0.20601443566521543,-0.0971377552849975,-0.2425864010805173,-0.3331571894985507,-0.15708676647076317,-42.26243921263367,-58.041322212291064,-27.367032486195672,-0.02348089090584265,-0.03293103569873001,-0.01488994940856444,-4.090747544571891,-5.737114233228225,-2.594067841213318,0.843418603563266,0.8073696516197262,0.9191765688291832,-0.18565086870886,-0.23859002873568916,-0.08793025617892657,-0.4305227692862008,-0.5532882264959796,-0.2039095085171012,-153.21094992391488,-196.89972473166537,-72.56566139398619,0.8291774712036662,-0.20601443566521543,-0.47774570607915273,0.7902775825159138,-0.26537816853720886,-0.6154096925121835,0.9114625717535676,-0.0971377552849975,-0.22526161982643383,-170.01626550859527,-219.0070080114532,-80.16427751830386,-0.04722293679295192,-0.06212146601620383,-0.02135211130933265,-16.805315584680397,-22.10728327978784,-7.598616124317669,0.1809
