geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
36047048100,36047048100,Census Tract 481; Kings County; New York,2077,1109,243,New York city,New York,23351,0.33436248005333075,0.2271711677766372,36047,2077,1109,243,0.008036,0.00825263846,0.002817342485,0.9087625511687102,0.8650112808443681,0.9311033910927664,-0.1003974566447025,-0.15605428755086834,-0.07399458488318325,-1.6757110582366144,-2.6046665331339818,-1.2350267455198582,-80.67939615968292,-125.4052254758778,-59.46204841212606,0.9001097464055071,0.8525580282893628,0.9244803811002612,-0.11097563824121896,-0.17294068769310167,-0.08168871989458552,-1.8522690754386664,-2.8865135878087655,-1.363447798732391,-89.18002289064354,-138.97513663017648,-80.67939615968292,-0.176558017202052,-0.28184705467478377,-0.12842105321253272,-8.500626730960617,-13.56991115429869,-6.183006895162866,0.942247347676864,0.9233691311971816,0.9613119576732028,-0.06129245411571261,-0.08299050316254737,-0.04024504430428513,-0.19150415500403223,-0.25929825148621105,-0.12574293710024925,-17.268183499011023,-23.381267041137157,-11.338407312916974,0.9366587962914206,0.9160367281595134,0.957526448920869,-0.06762462911720975,-0.0916592853314782,-0.04435757479806287,-0.2112886103745099,-0.2863832789684039,-0.1385922623312539,-19.052174064428304,-25.823559870911083,-12.497048001014782,-0.01978445537047768,-0.02708502748219282,-0.01284932523100468,-1.7839905654172843,-2.442292829773925,-1.1586406880978073,0.9233691311971816,0.9046773990011768,0.9613119576732028,-0.08299050316254737,-0.10536640033681116,-0.04024504430428513,-0.16642842022599957,-0.2113008462981519,-0.08070705550933722,-68.489061821399,-86.95508078113248,-33.212780044994744,0.9160367281595134,-0.0916592853314782,-0.18381271923226905,0.8956598673369125,-0.1164952639592132,-0.23361857086911011,0.957526448920869,-0.04435757479806287,-0.08895428774830937,-75.64309433426709,-96.13932957576549,-36.60670277708204,-0.01738429900626945,-0.02231772457095821,-0.00824723223897214,-7.154032512868087,-9.184248794633008,-3.393922732087301,0.7568
36081000701,36081000701,Census Tract 7.01; Queens County; New York,2648,1600,273,New York city,New York,18105,0.2697748016778421,0.18963138824581807,36081,2648,1600,273,0.008151,0.00825263846,0.002817342485,0.9330416294266872,0.900280548254477,0.9496022568095758,-0.07176354029825628,-0.1107648631738913,-0.0530724762173038,-1.5489333457394383,-2.3907319704860672,-1.1455082596579005,-58.4944616971087,-90.2844399730388,-43.25937536472433,0.9265974979407164,0.8908727058353558,0.9447043429822356,-0.07921724613158823,-0.12249482271691936,-0.05853223543273613,-1.7098129994827884,-2.6439096343089346,-1.2633508726803908,-64.56997732185756,-99.84552999656096,-58.4944616971087,-0.16087965374335012,-0.2531776638228673,-0.11784261302249056,-6.0755156247488715,-9.56109002352218,-4.450249736498888,0.9578219420034868,0.9438815945571802,0.9718220294417248,-0.04403538501977598,-0.05945492079347895,-0.02899499054828228,-0.1985004176952759,-0.26800779887004506,-0.13070210995815856,-12.406276105954746,-16.750487429377817,-8.16888187238491,0.953703244069266,0.9384459606026824,0.9690482764592128,-0.04854419466289628,-0.06559145862569093,-0.03194033186239314,-0.21882499523822072,-0.2956697648628461,-0.143978966305471,-13.676562202388794,-18.47936030392788,-8.998685394091938,-0.02032457754294481,-0.02766196599280102,-0.01327685634731243,-1.2702860964340503,-1.7288728745500634,-0.829803521707027,0.9438815945571802,0.9300013505014934,0.9718220294417248,-0.05945492079347895,-0.07526725575265092,-0.02899499054828228,-0.13395017071158943,-0.1695748917416144,-0.06532485254188279,-49.06599659765181,-62.11534496029832,-23.92851741460908,0.9384459606026824,-0.06559145862569093,-0.14777560818981206,0.923276830494024,-0.08309877056583681,-0.18721906201644303,0.9690482764592128,-0.03194033186239314,-0.07196061904470048,-54.13025941018757,-68.57841099503408,-26.359201115274903,-0.01382543747822262,-0.01764417027482862,-0.00663576650281769,-5.06426281253576,-6.463066034735758,-2.430683700665821,0.1907
36047005302,36047005302,Census Tract 53.02; Kings County; New York,58,58,0,New York city,New York,42084,0.26993795517317953,0.22743616264783129,36047,58,58,0,0.008036,0.00825263846,0.002817342485,0.93297948858076,0.9001896678244264,0.949555067249506,-0.0718349248183271,-0.11087700263967108,-0.05312481022992546,-0.03348139643872444,-0.05167844040631901,-0.0247608365504455,-57.72654558400766,-89.10075932123968,-42.6910975007681,0.9265296153354016,0.8907737825222438,0.94465270233124,-0.07929631546424173,-0.12261947940191947,-0.05859010145439938,-0.0369590610820975,-0.05715146791548185,-0.0273081432066781,-63.72251910706466,-98.53701364738252,-57.72654558400766,-0.00347766464337306,-0.00547302750916283,-0.0025473066562326,-5.995973523057003,-9.43625432614282,-4.3919080279872444,0.9577822768147852,0.9438292086074463,0.9717953359440574,-0.04407862225809257,-0.05951372439027352,-0.02902325521921028,-0.00720270535974346,-0.0097248915615873,-0.00474257009896058,-12.418457516799084,-16.76705441652983,-8.176844998207912,0.9536598000708892,0.9383886680657214,0.9690189974587812,-0.04859196112247389,-0.06565651742286763,-0.03197151203688013,-0.00794021139698921,-0.01072865996525008,-0.00522433255192909,-13.6900196499814,-18.49768959525877,-9.007469917119128,-7.375060372457427e-4,-0.00100376840366278,-4.8176245296850575e-4,-1.271562133182315,-1.7306351787289351,-0.8306249189112168,0.9438292086074463,0.9299364953967352,0.9717953359440574,-0.05951372439027352,-0.07534224643304692,-0.02902325521921028,-0,-0,-0,NA,NA,NA,0.9383886680657214,-0.06565651742286763,-0,0.9232060059652092,-0.08318186140319006,-0,0.9690189974587812,-0.03197151203688013,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.1264
36047044902,36047044902,Census Tract 449.02; Kings County; New York,0,0,0,New York city,New York,61723,0.271570628872881,0.2224968334430525,36047,0,0,0,0.008036,0.00825263846,0.002817342485,0.9323578742839174,0.8992807343090372,0.9490829714143072,-0.07254953015550396,-0.11199980367460056,-0.05364865888365612,-0,-0,-0,NA,NA,NA,0.9258505893127598,0.889784463698885,0.9441360908282134,-0.08008787977580686,-0.12386767896906484,-0.05916933979589933,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.9573854385332536,0.9433051435732422,0.9715282550340038,-0.04451139504694502,-0.06010235056282795,-0.02930614196598917,-0,-0,-0,NA,NA,NA,0.9532251658406474,0.937815535413566,0.96872605181441,-0.049070078965133,-0.0663077782764723,-0.03228358329686114,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.9433051435732422,0.9292877407183024,0.9715282550340038,-0.06010235056282795,-0.07609296473344189,-0.02930614196598917,-0,-0,-0,NA,NA,NA,0.937815535413566,-0.0663077782764723,-0,0.9224975654915591,-0.08401370085691558,-0,0.96872605181441,-0.03228358329686114,-0,NA,NA,NA,0,0,0,NA,NA,NA,-999
36047049301,36047049301,Census Tract 493.01; Kings County; New York,1033,611,278,New York city,New York,18442,0.35650686588469216,0.2176348236956086,36047,1033,611,278,0.008036,0.00825263846,0.002817342485,0.900584556985058,0.8532397886761586,0.9248442273718168,-0.1103899042503695,-0.17200347812136932,-0.0812631688708894,-0.9163673484843162,-1.4278332085393737,-0.6745808422730006,-88.70932705559693,-138.2219950183324,-65.30308250464672,0.8912036264784519,0.8398045231902661,0.9176465774802866,-0.1220780193090683,-0.1907532912554223,-0.08974416135876953,-1.013392588952206,-1.583478932330017,-0.7449831553414813,-98.10189631676728,-153.28934485285737,-88.70932705559693,-0.09702524046788974,-0.15564572379064323,-0.07040231306848066,-9.392569261170353,-15.067349834525,-6.815325563260471,0.9369659856434892,0.9164393872203732,0.9577347264975434,-0.06727460262415015,-0.09117963931370549,-0.04413045944049829,-0.11580624923818604,-0.1569562899509475,-0.07596600775947825,-18.95355961345107,-25.68842716054787,-12.433061826428515,0.9308853759008816,0.9084773852680746,0.953607719983356,-0.07424611653419902,-0.10074286516765496,-0.04864922865500049,-0.12780698719787456,-0.17341839115354862,-0.08374460017760171,-20.917673845805982,-28.382715409746098,-13.706153875221228,-0.01200073795968852,-0.01646210120260113,-0.00777859241812346,-1.9641142323549132,-2.6942882491982223,-1.2730920487927115,0.9164393872203732,0.8961545863005164,0.9577347264975434,-0.09117963931370549,-0.11587890670534394,-0.04413045944049829,-0.20918738229104147,-0.265853268765838,-0.10124557806044313,-75.2472598169214,-95.63067221792733,-36.419272683612625,0.9084773852680746,-0.10074286516765496,-0.23112765533558505,0.8863826057231199,-0.12818098363312297,-0.29407710567323286,0.953607719983356,-0.04864922865500049,-0.11161268973443034,-83.13944436531835,-105.78313153713412,-40.14844954475911,-0.02194027304454354,-0.02822383690739488,-0.01036711167398722,-7.892184548396959,-10.152459319206791,-3.729176861146484,0.9892
36047078602,36047078602,Census Tract 786.02; Kings County; New York,1483,981,471,New York city,New York,1404,0.3471863281374474,0.1951843128085204,36047,1483,981,471,0.008036,0.00825263846,0.002817342485,0.9040176546260263,0.858174741789611,0.927473555440724,-0.10617308730953874,-0.16526384581609924,-0.0781978571074323,-1.265305876625649,-1.969513372962631,-0.9319142039178284,-85.32069296194531,-132.80602649781733,-62.8397979715326,0.8949414084584416,0.8451490367559578,0.920516736767532,-0.11739158625202556,-0.1832232618266078,-0.08634635314897135,-1.3990010813008542,-2.183542701813274,-1.0290229928613133,-94.33587871212772,-147.23821320386202,-85.32069296194531,-0.13369520467520513,-0.21402932885064271,-0.09710878894348496,-9.01518575018241,-14.43218670604469,-6.548131418980779,0.9391852854565688,0.9193497449812748,0.959238752398899,-0.06475262707493039,-0.08772532483855525,-0.04249332869336628,-0.17896415105536495,-0.2424563912692038,-0.11744361331200942,-18.243032727356265,-24.715228467808743,-11.971826025689031,0.9333110499292372,0.9116514686210996,0.9552551486070854,-0.07145415247769658,-0.09691042511293307,-0.04684073303154635,-0.19748591393448603,-0.2678422906097858,-0.1294590258415503,-20.13108195050826,-27.30298579100773,-13.196638719831835,-0.01852176287912108,-0.02538589934058202,-0.01201541252954091,-1.8880492231519956,-2.587757323198983,-1.2248126941428048,0.9193497449812748,0.8997319957704606,0.959238752398899,-0.08772532483855525,-0.11144207908675924,-0.04249332869336628,-0.3409876985386462,-0.43317454951679674,-0.16517125905276744,-72.39653896786542,-91.9691187933751,-35.0682078668296,0.9116514686210996,-0.09691042511293307,-0.3766901163885744,0.8902756218483091,-0.12324764989508658,-0.47906271724116783,0.9552551486070854,-0.04684073303154635,-0.18206958804295467,-79.97667014619414,-101.71182956288064,-38.65596349107318,-0.03570241784992822,-0.0458881677243711,-0.01689832899018722,-7.58013117832871,-9.74271076950554,-3.587755624243573,0.8934
36047058902,36047058902,Census Tract 589.02; Kings County; New York,0,0,0,New York city,New York,31771,0.30638896290528783,0.2605521698115124,36047,0,0,0,0.008036,0.00825263846,0.002817342485,0.9191995048454618,0.880113850748878,0.9390707632056864,-0.08790310996536344,-0.13621663736925888,-0.06488247657324658,-0,-0,-0,NA,NA,NA,0.9114875896683964,0.8689459058139494,0.9331858641374722,-0.0971076417659234,-0.1508196233035831,-0.07159788679855646,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.9489615140931464,0.9321979669708008,0.9658499400242444,-0.053783515083462,-0.07273351308577027,-0.03535752145400389,-0,-0,-0,NA,NA,NA,0.9440031850011285,0.9256759204265316,0.9624997445057536,-0.0593184598193964,-0.08029168517122236,-0.03896131475183197,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.9321979669708008,0.915559661657005,0.9658499400242444,-0.07273351308577027,-0.09222811126275768,-0.03535752145400389,-0,-0,-0,NA,NA,NA,0.9256759204265316,-0.08029168517122236,-0,0.907518140541158,-0.10190634801382008,-0,0.9624997445057536,-0.03896131475183197,-0,NA,NA,NA,0,0,0,NA,NA,NA,-999
36047010802,36047010802,Census Tract 108.02; Kings County; New York,1790,1452,408,New York city,New York,18962,0.32784054183470224,0.1833895101801027,36047,1790,1452,408,0.008036,0.00825263846,0.002817342485,0.9111852508406852,0.8685090656303347,0.932954894984266,-0.0974716711858228,-0.15139845923684583,-0.07186317942719483,-1.4020754058721971,-2.177782052984855,-1.0337115926797185,-78.32823496492722,-121.66380184272931,-57.74925098769376,0.902749693039432,0.8563509653644892,0.9265027494371484,-0.10772676823975394,-0.16774551608565,-0.07932761193369493,-1.549589234138646,-2.4129253114030673,-1.1410832742035186,-86.56923095746626,-134.80029672642834,-78.32823496492722,-0.147513828266449,-0.2351432584182125,-0.10737168152380017,-8.24099599253905,-13.13649488369902,-5.998417962223473,0.9438084755634816,0.9254200424596022,0.9623680643834024,-0.05953699918086697,-0.0805903850344299,-0.03910347507292736,-0.24355284220586007,-0.32967763910929093,-0.1599637641327084,-16.77361172216667,-22.70507156400075,-11.01678816340967,0.9383659932055232,0.9182750641945746,0.9586836551669682,-0.06568226815629868,-0.08899831759790504,-0.0430969534218626,-0.26869179354163497,-0.36407265231257063,-0.17630021063744442,-18.504944458790288,-25.0738741262101,-12.141887784947963,-0.0251389513357749,-0.0343950132032797,-0.016336446504736,-1.7313327366236158,-2.368802562209346,-1.1250996215382925,0.9254200424596022,0.9072029448915836,0.9623680643834024,-0.0805903850344299,-0.1022891907824508,-0.03910347507292736,-0.2713539909048686,-0.34441552963656064,-0.13166439166104857,-66.50833110413446,-84.4155709893531,-32.27068423064916,0.9182750641945746,-0.08899831759790504,-0.2996641429829765,0.8984106601978488,-0.11307673016678046,-0.38073799990060914,0.9586836551669682,-0.0430969534218626,-0.14511073872978147,-73.44709386837658,-93.31813723054144,-35.56635753180919,-0.02831015207810788,-0.0363224702640485,-0.0134463470687329,-6.938762764242129,-8.902566241188358,-3.2956733011600257,0.8564
36047050402,36047050402,Census Tract 504.02; Kings County; New York,1368,1104,175,New York city,New York,20010,0.4812888059195416,0.23855131044316655,36047,1368,1104,175,0.008036,0.00825263846,0.002817342485,0.8558589491410161,0.7898407090273263,0.890352748179753,-0.16841682966994878,-0.2660780693761415,-0.12315034916712628,-1.851447975935505,-2.925062204013128,-1.3538223296808125,-135.3397643227708,-213.8203365506673,-98.96362059070267,0.8426406685922543,0.7714245667149067,0.8800722229336104,-0.18674547440326592,-0.2963030257883495,-0.13627038093149374,-2.0529393129927542,-3.2573326456417213,-1.4980540926343815,-150.0686632304645,-238.10911152351767,-135.3397643227708,-0.2014913370572493,-0.3322704416285931,-0.1442317629535692,-14.728898907693662,-24.288774972850373,-10.543257525845704,0.9077545190284498,0.8783518023529724,0.9378247154957476,-0.10161941255911182,-0.13849598454873135,-0.06629734051249196,-0.31607154388709524,-0.430770445883233,-0.20620767473146423,-28.629668830352827,-39.01906212710444,-18.67823140683553,0.899011529786782,0.8670324391497313,0.931823891561613,-0.11233278647401704,-0.15335938408563515,-0.0731641558622551,-0.34939384469801643,-0.47700076271671366,-0.22756584709764197,-31.647993179168157,-43.20659082578928,-20.61284846898931,-0.03332230081092119,-0.04623031683348067,-0.02135817236617773,-3.0183243488153253,-4.187528698684843,-1.9346170621537804,0.8783518023529724,0.8496084709126672,0.9378247154957476,-0.13849598454873135,-0.17701274673706943,-0.06629734051249196,-0.20001752551242455,-0.25564388528570126,-0.09574739686909375,-114.29572886424262,-146.08222016325786,-54.71279821091073,0.8670324391497313,-0.15335938408563515,-0.2214834214787293,0.8358738086517538,-0.19635283418316243,-0.2835750664442446,0.931823891561613,-0.0731641558622551,-0.10566453214839916,-126.56195513070244,-162.04289511099688,-60.37973265622808,-0.02146589596630471,-0.02793118115854331,-0.00991713527930537,-12.266226266459835,-15.960674947739038,-5.6669344453173585,0.4992
36047001801,36047001801,Census Tract 18.01; Kings County; New York,1544,814,116,New York city,New York,40438,0.25602342166401965,0.21202372607396255,36047,1544,814,116,0.008036,0.00825263846,0.002817342485,0.938294069065854,0.9079734671126328,0.9535880657150524,-0.06576395713081629,-0.10135376882764272,-0.04867084221544397,-0.815971822273002,-1.2575554004455587,-0.6038875631388672,-52.84791595032396,-81.4478886298937,-39.111888804330775,0.9323368897648548,0.8992500558902587,0.9490670329608584,-0.07257367050252672,-0.11203774017005612,-0.05366635366128266,-0.9004639129484225,-1.3901176723301456,-0.6658697910260721,-58.32020161583047,-90.0335280006571,-52.84791595032396,-0.08449209067542052,-0.1325622718845869,-0.06198222788720498,-5.472285665506511,-8.585639370763401,-4.01439299787597,0.9611710302005084,0.9483074067805598,0.9740745261737532,-0.04039756565633448,-0.05451037590746348,-0.02661549309587668,-0.0926444153035328,-0.12500955990477766,-0.06103775699900537,-11.381377801416804,-15.357439791741728,-7.498495945823755,0.9573720402801864,0.9432874511162648,0.9715192370639112,-0.04452601279993304,-0.06012223401956942,-0.02931569633367444,-0.1021122524248088,-0.13787932829590643,-0.06723017840119087,-12.544502754890514,-16.938492419644525,-8.259235675821975,-0.00946783712127599,-0.01286976839112877,-0.0061924214021855,-1.1631249534737096,-1.5810526279027977,-0.7607397299982191,0.9483074067805598,0.9354839461266644,0.9740745261737532,-0.05451037590746348,-0.06896543135824186,-0.02661549309587668,-0.05218311326322689,-0.06602102546355194,-0.02547917286676798,-44.98544246829905,-56.91467712375167,-21.96480419548964,0.9432874511162648,-0.06012223401956942,-0.05755537904943821,0.9292658403467996,-0.0761183254372103,-0.07286853432161448,0.9715192370639112,-0.02931569633367444,-0.02806409379321567,-49.6167060771019,-62.8177020013918,-24.19318430449627,-0.00537226578621131,-0.00684750885806254,-0.00258492092644769,-4.631263608802856,-5.903024877640121,-2.2283801090066295,-999
36047011901,36047011901,Census Tract 119.01; Kings County; New York,1140,710,293,New York city,New York,36152,0.3843342241665015,0.2328943023014929,36047,1140,710,293,0.008036,0.00825263846,0.002817342485,0.8904120895881037,0.8386742153029693,0.917038382238757,-0.12307549694500516,-0.19235810730004635,-0.09046689797073662,-1.12749955053307,-1.7622003153000163,-0.828770870985837,-98.90346934500614,-154.57897502631724,-72.69919920928395,0.8801367449887505,0.8240482095712559,0.9091305766713388,-0.13618708194347862,-0.21352123381263105,-0.0999520043219396,-1.2476153051674854,-1.9560765638068651,-0.9156643096734616,-109.43993904977944,-171.5856634918303,-98.90346934500614,-0.12011575463441536,-0.1938762485068488,-0.08689343868762445,-10.536469704773278,-17.006688465513054,-7.622231463826706,0.9303712061505826,0.907804936435603,0.95325832920241,-0.07483979876968364,-0.10155823113982046,-0.04903358236239975,-0.1497030346963031,-0.20314826669708297,-0.0980825202947482,-21.08493446426804,-28.612431929166615,-13.81443947813355,0.9236807380095416,0.8990664549353518,0.9487060486750284,-0.08262515266359283,-0.11226483260562307,-0.05406727552397194,-0.1652761805794132,-0.224564822554577,-0.10815148299113962,-23.2783352928751,-31.62884824712352,-15.23260323818868,-0.01557314588311009,-0.02141655585749402,-0.01006896269639141,-2.193400828607056,-3.016416317956905,-1.4181637600551291,0.907804936435603,0.8855582939887922,0.95325832920241,-0.10155823113982046,-0.12923113790254473,-0.04903358236239975,-0.2455701457205772,-0.31248387265304256,-0.11856433329720673,-83.81233642340518,-106.64978588841042,-40.465642763551784,0.8990664549353518,-0.11226483260562307,-0.27145895505312173,0.8748606246503767,-0.14303921313138662,-0.3458721170918319,0.9487060486750284,-0.05406727552397194,-0.1307359194830484,-92.64810752666271,-118.0450911576218,-44.61976774165474,-0.02588880933254453,-0.03338824443878935,-0.01217158618584166,-8.83577110325752,-11.395305269211384,-4.1541249781029554,0.6282
