geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
39061003700,39061003700,Census Tract 37; Hamilton County; Ohio,1204,805,490,Cincinnati city,Ohio,40310,0.6086639714589251,0.2375308550165069,39061,1204,805,490,0.012964,0.007698481651,0.00363660615,0.8124939763283295,0.7299801872885242,0.856470833889117,-0.2307783554519537,-0.3699001937497115,-0.16758208269525843,-3.6021399624952695,-5.773644878572598,-2.615731080553842,-299.1810600079128,-479.538611177126,-217.25341200613303,0.7957967567860093,0.7073627406041963,0.8433033702452717,-0.2566022561322165,-0.4137018287757799,-0.18581288215313743,-4.005216344791658,-6.45732953193205,-2.9002893578968623,-332.6591648498055,-536.3230508249211,-299.1810600079128,-0.4030763822963888,-0.6836846533594523,-0.2845582773430202,-33.47810484189275,-56.78443964779504,-23.63440841719437,0.8788750759412053,0.8411048261482323,0.9179277659196684,-0.13781813522141306,-0.1889124505198889,-0.08941034047281907,-0.4034581738928165,-0.5530351443946199,-0.2617459061998234,-50.11902781277223,-68.70001793721987,-32.51501940370477,0.8676006392204452,0.8266756345182346,0.9101005094716376,-0.15260403784224738,-0.20966429666549255,-0.0987797387132044,-0.4467434299382194,-0.6137855089047697,-0.2891745192663649,-55.49607825319496,-76.2466470689155,-35.92230052998322,-0.0432852560454029,-0.06075036451014981,-0.02742861306654148,-5.37705044042272,-7.546629131695629,-3.4072811262784453,0.8411048261482323,0.8045876059270354,0.9179277659196684,-0.1889124505198889,-0.24287273708102053,-0.08941034047281907,-0.7126261266466768,-0.916178141873728,-0.3372786941144335,-145.43390339728097,-186.97513099463836,-68.83238655396603,0.8266756345182346,-0.20966429666549255,-0.7909074029670664,0.7872826345801603,-0.2701918676680541,-1.019232896391048,0.9101005094716376,-0.0987797387132044,-0.3726224629273474,-161.4096740749115,-208.00671354919345,-76.04540059741784,-0.07828127632038961,-0.10305475451731994,-0.0353437688129139,-15.975770677630532,-21.03158255455509,-7.213014043451817,0.752
39061005302,39061005302,Census Tract 53.02; Hamilton County; Ohio,2299,1176,519,Cincinnati city,Ohio,78100,0.7031804338210143,0.2325814255631834,39061,2299,1176,519,0.012964,0.007698481651,0.00363660615,0.7817421817593156,0.6885135169286587,0.832165466570752,-0.27919411710583886,-0.45240431075460846,-0.2016840882869999,-8.32116735603406,-13.48356484514769,-6.0110401647505824,-361.9472534160096,-586.4969484622745,-261.4632520552667,0.7627283712943932,0.6632904094264658,0.8170161819015958,-0.31108273618161525,-0.5076352466255021,-0.2239659656097772,-9.2715832846826,-15.12968069234467,-6.675134495001684,-403.287659185846,-658.098333725301,-361.9472534160096,-0.9504159286485409,-1.6461158471969792,-0.6640943302511015,-41.34040576983649,-71.6013852630265,-28.886225761248436,0.8580410673998314,0.8144909981186246,0.9034369266820288,-0.16544538250407342,-0.22776065335268128,-0.10688413376306156,-0.707551801912017,-0.9740523322274056,-0.4571059058598827,-60.165969550341586,-82.82757927103789,-38.869549818017234,0.8450042279122908,0.7979486010342873,0.8943090415308341,-0.1834260314538892,-0.2532135512285091,-0.11818169509753508,-0.7844487232490409,-1.082905438209261,-0.5054216083499262,-66.70482340553069,-92.08379576609364,-42.97802792091209,-0.07689692133702386,-0.10885310598185548,-0.04831570249004352,-6.538853855189103,-9.25621649505574,-4.108478102894858,0.8144909981186246,0.772729729717097,0.9034369266820288,-0.22776065335268128,-0.2941135322515786,-0.10688413376306156,-0.9100204183301466,-1.1751341406704292,-0.4270568365875808,-175.34112106553883,-226.42276313495748,-82.28455425579591,0.7979486010342873,-0.2532135512285091,-1.0117177766390402,0.7530613934944913,-0.3279129811178072,-1.3101802434270169,0.8943090415308341,-0.11818169509753508,-0.4721963782088818,-194.93598779172257,-252.4432068260148,-90.98196111924504,-0.1016973583088936,-0.13504610275658768,-0.04513954162130101,-19.59486672618374,-26.02044369105736,-8.697406863449135,0.2454
39061006400,39061006400,Census Tract 64; Hamilton County; Ohio,2170,1940,1087,Cincinnati city,Ohio,99739,0.636815856693968,0.24841197835765297,39061,2170,1940,1087,0.012964,0.007698481651,0.00363660615,0.8032101127060333,0.7173747015731435,0.8491581299964314,-0.24500424506730512,-0.39397165499017806,-0.17763696145051636,-6.89243002172402,-11.083163321585092,-4.997261683090552,-317.62350330525436,-510.74485352926695,-230.28855682444944,0.7858001086713997,0.6939379883658624,0.8353864547318022,-0.27258826890563953,-0.4410509537817285,-0.19705077133558072,-7.668420470261183,-12.407592505673133,-5.5434086531199975,-353.3834318092711,-571.7784564826328,-317.62350330525436,-0.7759904485371631,-1.3244291840880411,-0.5461469700294455,-35.759928504016735,-61.03360295336596,-25.168063134997485,0.8726172822685911,0.8330881808927892,0.9135875079259784,-0.14597776175168684,-0.20035312339725864,-0.0945858949737556,-1.029875434729873,-1.4134944773932687,-0.6673049958877385,-53.08636261494191,-72.86054007181798,-34.397164736481365,0.8608077948147106,0.8180127454196306,0.9053680571296632,-0.1616995176202495,-0.2224748399085299,-0.10452317389057612,-1.1407926728458757,-1.569563539801353,-0.7374126569566977,-58.80374602298327,-80.90533710316252,-38.010961698798845,-0.1109172381160024,-0.15606906240808427,-0.07010766106895916,-5.7173834080413615,-8.044797031344551,-3.6137969623174824,0.8330881808927892,0.7949637352460863,0.9135875079259784,-0.20035312339725864,-0.257919016507644,-0.0945858949737556,-1.6766049356392416,-2.1583306950225047,-0.7915183734890723,-154.24148441943345,-198.55848160280632,-72.81677768988706,0.8180127454196306,-0.2224748399085299,-1.861724979982493,0.776930282189525,-0.2871167760147354,-2.402664833014121,0.9053680571296632,-0.10452317389057612,-0.8746760033590593,-171.27184728449797,-221.03632318437172,-80.46697363008825,-0.18512004434325147,-0.24433413799161616,-0.08315762986998698,-17.030362865064532,-22.477841581565425,-7.650195940201194,0.8351
39061004703,39061004703,Census Tract 47.03; Hamilton County; Ohio,2649,1632,569,Cincinnati city,Ohio,336712,0.7550845045551486,0.2418511406738822,39061,2649,1632,569,0.012964,0.007698481651,0.00363660615,0.7653526579824138,0.6667526230209166,0.819112740395187,-0.3065872177620083,-0.4998066231358929,-0.22083316579539783,-10.528706634635624,-17.164177122122013,-7.583772196473203,-397.45966910666755,-647.9493062333715,-286.28811613715374,0.745156946305429,0.6402671293659502,0.802930673376846,-0.3419991653545086,-0.5618481007923825,-0.2454375367107963,-11.744810848908346,-19.29478296470331,-8.428726546458805,-443.367717965585,-728.3798778672447,-397.45966910666755,-1.216104214272722,-2.1306058425812964,-0.8449543499856018,-45.9080488589174,-80.43057163387303,-31.897106454722604,0.8468108244476058,0.8002358354376463,0.8955767654306735,-0.18090129593268137,-0.24963161572626064,-0.11659886522302798,-1.0736385610214307,-1.481548970182796,-0.6920074133762343,-65.7866765331759,-90.78118689845564,-42.40241503530847,0.8328466455534212,0.782599912896098,0.8857539538731133,-0.2007012399449678,-0.2777921176855091,-0.12898169477802046,-1.1911500652262808,-1.6486798945097263,-0.7654987791304249,-72.98713634964956,-101.0220523596646,-46.90556244671721,-0.11751150420485,-0.16713092432693055,-0.07349136575419057,-7.200459816473653,-10.24086546120898,-4.503147411408736,0.8002358354376463,0.7557746573621592,0.8955767654306735,-0.24963161572626064,-0.3231457158013842,-0.11659886522302798,-1.0934953310983393,-1.415519145943147,-0.5107538737102878,-192.17844131781007,-248.77313636962168,-89.7634224446903,0.782599912896098,-0.2777921176855091,-1.2168506093319706,0.7349056014213107,-0.36071897950702186,-1.580106425149382,0.8857539538731133,-0.12898169477802046,-0.5649960668106162,-213.85775207943243,-277.69884449022527,-99.29632105634732,-0.12335527823363136,-0.16458727920623462,-0.0542421931003284,-21.67931076162238,-28.92570812060362,-9.532898611657014,0.0495
39061004605,39061004605,Census Tract 46.05; Hamilton County; Ohio,1813,1137,481,Cincinnati city,Ohio,136739,0.844890352271015,0.15814206500607095,39061,1813,1137,481,0.012964,0.007698481651,0.00363660615,0.7378025048600264,0.6307132780068658,0.7970102831676511,-0.35537626046650095,-0.5855064969618639,-0.2546889558633838,-8.352668385166835,-13.761587788850465,-5.9861409619728025,-460.7097840687719,-759.0506226613604,-330.1787623812908,0.7157051427330755,0.6023032011939836,0.7791307001991863,-0.39722343782703984,-0.6602933506208118,-0.2834817056295536,-9.336233226805408,-15.519357954373596,-6.6628780360199205,-514.9604647989745,-856.0042997448206,-460.7097840687719,-0.9835648416385734,-1.757770165523132,-0.6767370740471179,-54.25068073020261,-96.95367708346012,-37.32692079686254,0.8277260129347401,0.7761579396836172,0.8821380804579093,-0.20812924128656368,-0.28839756558778074,-0.13360937720873553,-0.8605771976610358,-1.1924723660721843,-0.5524508844060866,-75.68840788575513,-104.87883606615516,-48.58846828549574,0.8122229644342421,0.756737254313259,0.8711445566794541,-0.2311890254131818,-0.32146262695564337,-0.14791511045159347,-0.9559252817634046,-1.3291904825489889,-0.6116025333936226,-84.07434316300832,-116.90329661820482,-53.790900034619405,-0.09534808410236884,-0.13671811647680454,-0.059151648987536,-8.385935277253196,-12.024460552049652,-5.202431749123658,0.7761579396836172,0.7273125320513143,0.8821380804579093,-0.28839756558778074,-0.37492474820913263,-0.13360937720873553,-1.067927439464758,-1.388334972699619,-0.4947514719834773,-222.0223366870599,-288.63512945938027,-102.8589338842988,0.756737254313259,-0.32146262695564337,-1.1903663589832338,0.7045197590314998,-0.41940660596190465,-1.5530499430071427,0.8711445566794541,-0.14791511045159347,-0.5477251683479879,-247.47741351002784,-322.879406030591,-113.87217637172306,-0.12243891951847584,-0.1647149703075237,-0.05297369636451066,-25.45507682296795,-34.24427657121075,-11.013242487424252,0.1029
39061007200,39061007200,Census Tract 72; Hamilton County; Ohio,1929,666,237,Cincinnati city,Ohio,57169,0.6566681336278463,0.2540971569955761,39061,1929,666,237,0.012964,0.007698481651,0.00363660615,0.7967271261769405,0.7086166037544274,0.8440388945795313,-0.2551348725861203,-0.4112003510808959,-0.1847795242873999,-6.380299613750269,-10.283115806875168,-4.6208843012705145,-330.75684882064644,-533.0801351412737,-239.5481752861853,0.7788262202838192,0.6846245312517053,0.8298482950003667,-0.28398347918433053,-0.4606546425844409,-0.20503953074887993,-7.101732758776982,-11.519846771090393,-5.127537547416337,-368.15618241456616,-597.1926786464693,-330.75684882064644,-0.7214331450267126,-1.2367309642152249,-0.5066532461458229,-37.399333593919785,-64.11254350519567,-26.265072376662665,0.8682311902958043,0.827480947770745,0.9105391690430586,-0.151766961584624,-0.2084870385161444,-0.09825039273265006,-0.36757649946639465,-0.504951374144423,-0.23796045631267937,-55.19166658654574,-75.81852464630977,-35.72979824514705,0.8560495862371182,0.8119584456630503,0.9020456074455844,-0.16815663026675273,-0.23159012057987005,-0.1085913968716096,-0.40727194423703855,-0.560906569815478,-0.2630061583724573,-61.15194357913492,-84.2202056779997,-39.49041417003863,-0.0396954447706439,-0.055955195671055,-0.0250457020597779,-5.960276992589175,-8.40168103168994,-3.7606159248915776,0.827480947770745,0.7882464214351967,0.9105391690430586,-0.2084870385161444,-0.268638807365917,-0.09825039273265006,-0.38039297279562473,-0.4901422902329694,-0.1792617864204365,-160.5033640487868,-206.8110929253035,-75.63788456558501,0.8119584456630503,-0.23159012057987005,-0.4225454736393706,0.7697119134654907,-0.2991873745303983,-0.5458793775888532,0.9020456074455844,-0.1085913968716096,-0.19812936367659328,-178.2892293837007,-230.32885130331357,-83.59888762725454,-0.04215250084374594,-0.05573708735588378,-0.01886757725615676,-17.7858653349139,-23.517758378010036,-7.961003061669518,0.3502
39061009200,39061009200,Census Tract 92; Hamilton County; Ohio,2710,1557,730,Cincinnati city,Ohio,102882,0.7293363636739517,0.23538472223350573,39061,2710,1557,730,0.012964,0.007698481651,0.00363660615,0.773439633060092,0.6774602390036365,0.8255620360421666,-0.2929257271747613,-0.476101389316565,-0.21129600967857945,-10.291195534423672,-16.726603494080862,-7.423344382272112,-379.7489127093606,-617.217841109995,-273.9241469473104,0.7538224459856554,0.6515866715993207,0.809887479091548,-0.32657233188706236,-0.5347152475441189,-0.23473942469354075,-11.473282855682308,-18.785851351428903,-8.24696875368034,-423.36837105838765,-693.2048469161958,-379.7489127093606,-1.182087321258635,-2.059247857348044,-0.8236243714082283,-43.61945834902712,-75.9870058062009,-30.392043225395877,0.8523633374456481,0.8072759584287804,0.8994673840572799,-0.17320860256236226,-0.23873378063471973,-0.11176905102355328,-0.9807410177175264,-1.3517574041909903,-0.6328582485427958,-62.98914693111923,-86.81807348689726,-40.64600183319177,0.838855656420892,0.7901767024314182,0.8899876124371254,-0.19210020501817368,-0.265539716525359,-0.12361114472326049,-1.087708969336192,-1.5035378611506325,-0.6999105014629452,-69.85927869853514,-96.56633661853772,-44.95250491091491,-0.10696795161866546,-0.15178045695964193,-0.06705225292014938,-6.870131767415893,-9.748263131640458,-4.306503077723146,0.8072759584287804,0.7641385729244219,0.8994673840572799,-0.23873378063471973,-0.3086631606266345,-0.11176905102355328,-1.3416579696738815,-1.7346535052493821,-0.6281299515717906,-183.78876296902484,-237.6237678423811,-86.04519884545077,0.7901767024314182,-0.265539716525359,-1.4923044237560188,0.7438567962021637,-0.34434477859932366,-1.9351803305551216,0.8899876124371254,-0.12361114472326049,-0.6946812345431221,-204.42526352822173,-265.093195966455,-95.16181295111262,-0.15064645408213728,-0.20052682530573973,-0.0665512829713315,-20.63650055919689,-27.46942812407394,-9.11661410566185,0.9413
39061021802,39061021802,Census Tract 218.02; Hamilton County; Ohio,2395,1413,610,Cincinnati city,Ohio,78590,0.7409734919086101,0.17178059468513507,39061,2395,1413,610,0.012964,0.007698481651,0.00363660615,0.7697741154400548,0.6725996931811989,0.8226409478782533,-0.29908239305803697,-0.4867684450914537,-0.2155971600723126,-9.286143423932518,-15.113566362586628,-6.69402879171002,-387.7304143604392,-631.0466122165607,-279.5001583177461,0.7498935768019908,0.6464461173377777,0.8067358478295564,-0.3335225569801751,-0.5469193381781658,-0.23956311435819025,-10.355468496714922,-16.981178208839474,-7.43814243382229,-432.37864286909905,-709.0262300141743,-387.7304143604392,-1.0693250727824033,-1.8676118462528457,-0.7441136421122705,-44.64822850865985,-77.9796177976136,-31.069463136211713,0.8498493293043858,0.8040864668230296,0.8977068914525667,-0.17667916596288272,-0.2436473454789393,-0.11394934083876122,-0.9078702211642132,-1.251987851654838,-0.5855314785136342,-64.251254151749,-88.60494349998852,-41.43888736826852,0.8361344735224459,0.7867432546492004,0.8880716680287103,-0.19597987126069047,-0.2710626930584722,-0.12603524692972323,-1.0070473680103065,-1.3928622865927591,-0.6476352029452783,-71.27016051028353,-98.57482566120024,-45.83405541014001,-0.09917714684609293,-0.14087443493792118,-0.06210372443164413,-7.0189063585345295,-9.96988216121169,-4.3951680418714885,0.8040864668230296,0.7603470158373731,0.8977068914525667,-0.2436473454789393,-0.3151889586871018,-0.11394934083876122,-1.1441859172755278,-1.4801506131807745,-0.5351145148503563,-187.57146184844717,-242.64764150504504,-87.72369095907482,0.7867432546492004,-0.2710626930584722,-1.2729304129565888,0.7397977912900838,-0.3517207158136644,-1.651706440950529,0.8880716680287103,-0.12603524692972323,-0.5918708218793143,-208.6771168781293,-270.77154769680806,-97.02800358677284,-0.12874449568106106,-0.17155582776975464,-0.05675630702895795,-21.10565502968214,-28.123906191763055,-9.304312627698026,0.7348
39061025300,39061025300,Census Tract 253; Hamilton County; Ohio,1894,850,271,Cincinnati city,Ohio,66365,0.6095141714887442,0.24341055664832081,39061,1894,850,271,0.012964,0.007698481651,0.00363660615,0.8122120341031481,0.729596271470797,0.8562490673284415,-0.2312055941207631,-0.3706210394744682,-0.16788448379870555,-5.6769796162118995,-9.100160808984828,-4.122204724448397,-299.73493221815727,-480.4731155747005,-217.64544479664187,0.7954929990920389,0.7069535285898227,0.8430631805445316,-0.2570820876379575,-0.4145201340103983,-0.18615072165066385,-6.312346276758283,-10.178051098786662,-4.570710567677617,-333.2812184138481,-537.3839017310804,-299.73493221815727,-0.6353666605463832,-1.077890289801834,-0.4485058432292197,-33.546286195690776,-56.91078615637984,-23.68035075127876,0.878685432093898,0.8408615937554601,0.9177963866426848,-0.13806370684558936,-0.1892563620771347,-0.08956628567477525,-0.42677082659549725,-0.5850132227178846,-0.2768597095199129,-50.20833254064674,-68.82508502563348,-32.571730531754454,0.8673947092906947,0.8264126726178255,0.909957225604194,-0.152877679894707,-0.21004920802134164,-0.09895275498913612,-0.47256252426739936,-0.6492863054390843,-0.30587436774999527,-55.59559109028229,-76.38662416930403,-35.98521973529356,-0.04579169767190211,-0.06427308272119969,-0.02901465823008237,-5.387258549635542,-7.561539143670552,-3.4134892035391022,0.8408615937554601,0.8042952614527105,0.9177963866426848,-0.1892563620771347,-0.24332449527777833,-0.08956628567477525,-0.3948433769429609,-0.5076451029385342,-0.18686111424699545,-145.69866307858337,-187.32291621348125,-68.95244068154813,0.8264126726178255,-0.21004920802134164,-0.4382232528887921,0.7869679778555365,-0.2706997338379246,-0.5647577490819804,0.909957225604194,-0.09895275498913612,-0.2064439974905358,-161.70599737593804,-208.39769338818465,-76.17859685997631,-0.0433798759458312,-0.05711264614344624,-0.01958288324354035,-16.00733429735469,-21.074777174703417,-7.226156178428174,0.4737
39061021302,39061021302,Census Tract 213.02; Hamilton County; Ohio,3019,2233,1071,Cincinnati city,Ohio,229383,0.8318731705405253,0.14885448440815063,39061,3019,2233,1071,0.012964,0.007698481651,0.00363660615,0.7417335290588638,0.6358138297726217,0.8001766465191099,-0.34819306506048514,-0.5727874311221223,-0.2497240507457348,-13.627690209345827,-22.41793548008586,-9.773778810886604,-451.39748954441296,-742.5616257067194,-323.7422593867706,0.7199008763897187,0.60766324314164,0.7825362401935734,-0.3890801258847885,-0.645648327896164,-0.277896087921287,-15.227940916198634,-25.269588282071684,-10.876384904227114,-504.4034751970398,-837.0184922845871,-451.39748954441296,-1.6002507068528065,-2.851652801985825,-1.1026060933405102,-53.00598565262691,-94.45686657786769,-36.5222289943859,0.8304654328003849,0.7796025649175885,0.8840734229571148,-0.2041440383953529,-0.28270486142603907,-0.13112777064955233,-1.6577601424936026,-2.2957165687770247,-1.0648285076828317,-74.23914655143764,-102.80862376968317,-47.68600571799515,0.8151803757870114,0.7604323518496993,0.8732471330641978,-0.22672236685599245,-0.31504136767401986,-0.145151197337494,-1.8411083965028132,-2.55830651079425,-1.1787063265365414,-82.44999536510583,-114.5681375187752,-52.78577369173942,-0.18334825400921065,-0.2625899420172253,-0.11387781885370972,-8.210848813668187,-11.759513749092042,-5.099767973744279,0.7796025649175885,0.731370664141268,0.8840734229571148,-0.28270486142603907,-0.3672957489676465,-0.13112777064955233,-2.330922459708776,-3.028380574375887,-1.081158152558145,-217.63981883368592,-282.76195839177285,-100.94847362821147,0.7604323518496993,-0.31504136767401986,-2.5975393417168373,0.7088450159764825,-0.4107456178166557,-3.386627951731485,0.8732471330641978,-0.145151197337494,-1.196782341205337,-242.5340188344386,-316.21176019901816,-111.74438293233774,-0.2666168820080612,-0.3582473773555974,-0.11562418864719204,-24.89420000075268,-33.44980180724532,-10.79590930412624,0.2148
