geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
31109002900,31109002900,Census Tract 29; Lancaster County; Nebraska,4259,1670,719,Lincoln city,Nebraska,534123,0.6697550805256601,0.2497788329363562,31109,4259,1670,719,0.010555,0.007989355967,0.00345486942399999,0.7924820781952627,0.7029016788932124,0.8406811001910247,-0.26185818899188545,-0.42267408092494246,-0.18951169447341432,-11.771506254103024,-19.000782852009227,-8.519260387875777,-276.39131848093507,-446.1324924162767,-200.02959351668883,0.7742628012476834,0.6785534121293045,0.8262175434479584,-0.29155113533615856,-0.47372333868603533,-0.2103349873531072,-13.10631539236216,-21.295638167840668,-9.455345386049803,-307.73222334731537,-500.01498398311026,-276.39131848093507,-1.3348091382591356,-2.294855315831441,-0.936084998174028,-31.34090486638027,-53.88249156683356,-21.9789856345158,0.8653518701685877,0.8238052233377094,0.9085352187076814,-0.15559928218006872,-0.2138791690934224,-0.10067279661697644,-0.8977505880084466,-1.2340040848914229,-0.5808449826571395,-53.75752024002674,-73.89246017313909,-34.78113668605626,0.8529272901400735,0.8079918783123878,0.89986206480332,-0.1724328809267824,-0.23763620259234525,-0.11128142758031127,-0.9948742569703094,-1.3710734241208444,-0.6420528786825005,-59.573308800617326,-82.10020503717631,-38.446280160628774,-0.09712366896186277,-0.13706933922942177,-0.06120789602536103,-5.815788560590584,-8.207744864037233,-3.665143474572517,0.8238052233377094,0.7838493294290644,0.9085352187076814,-0.2138791690934224,-0.27575538111179376,-0.10067279661697644,-1.2285961505699328,-1.5840345797533475,-0.5782994712154548,-170.87568158135366,-220.3107899517869,-80.43108083664183,0.8079918783123878,-0.23763620259234525,-1.3650647932594333,0.7649901623994249,-0.307206352645708,-1.7646998718528013,0.89986206480332,-0.11128142758031127,-0.6392391280301726,-189.85602131563743,-245.43809066102935,-88.90669374550384,-0.13646864268950054,-0.1806652920994536,-0.0609396568147178,-18.9803397342838,-25.1273007092425,-8.475612908862002,0.5555
31109003003,31109003003,Census Tract 30.03; Lancaster County; Nebraska,3519,2060,801,Lincoln city,Nebraska,131794,0.5481092527847137,0.2364339998274871,31109,3519,2060,801,0.010555,0.007989355967,0.00345486942399999,0.8328288379188868,0.7578502977182663,0.872414584548114,-0.20072691346621543,-0.3195218145467481,-0.1462440194279553,-7.455608779586746,-11.86801313619152,-5.431948194593419,-211.8672571635904,-337.2552752540926,-154.36056250620686,0.8177326348423632,0.7371260647608461,0.8605878473874338,-0.22289359307858975,-0.3566200515843121,-0.16199642260321548,-8.278946757929749,-13.245954623898426,-6.01704041459025,-235.26418749445153,-376.4124644472414,-211.8672571635904,-0.8233379783430026,-1.3779414877069058,-0.5850922199968309,-23.39693033086111,-39.15718919314879,-16.626661551487096,0.8924880936312094,0.85861102822507,0.927333668253282,-0.12046312677557831,-0.16467173973668944,-0.07836050197939183,-0.8573398092377453,-1.1719738787431386,-0.5576941228160581,-41.61843734163812,-56.89193586131741,-27.072530233789227,0.8823942596251461,0.8456216795121951,0.920364016209668,-0.13328026456656072,-0.1825619236451689,-0.08652661597776982,-0.9485597763997008,-1.2992988724559322,-0.6158126094018008,-46.04659108736412,-63.07276079883166,-29.893815990378684,-0.09121996716195556,-0.1273249937127936,-0.0581184865857427,-4.428153745725999,-6.180824937514252,-2.8212857565894516,0.85861102822507,0.8256852220713943,0.927333668253282,-0.16467173973668944,-0.21111529341811727,-0.07836050197939183,-1.0538125383157344,-1.351026858585188,-0.5014660051970018,-131.5621146461591,-168.6675229194991,-62.60499440661696,0.8456216795121951,-0.1825619236451689,-1.1683003074112444,0.8100204119528923,-0.23453679097923297,-1.5009121263032643,0.920364016209668,-0.08652661597776982,-0.5537248404687166,-145.85521940215287,-187.37979104909667,-69.12919356663129,-0.11448776909550996,-0.14988526771807642,-0.05225883527171482,-14.293104755993753,-18.71226812959755,-6.524199160014335,0.8311
31109003605,31109003605,Census Tract 36.05; Lancaster County; Nebraska,2495,1813,644,Lincoln city,Nebraska,167630,0.7062282738396776,0.2231862882033352,31109,2495,1813,644,0.010555,0.007989355967,0.00345486942399999,0.7807701514892889,0.6872162981175005,0.8313932859764337,-0.2807866669755993,-0.4551459311126809,-0.20280018718884096,-7.394439658468989,-11.986142930721396,-5.340687159566649,-296.37032699274505,-480.4065302894347,-214.05559757782157,0.7616852091510827,0.6619158730663661,0.8161822849586645,-0.31287832294199996,-0.5107660062107867,-0.22521649688910475,-8.239564593138759,-13.45088231290936,-5.931014511037929,-330.2430698652809,-539.1135195554854,-296.37032699274505,-0.8451249346697702,-1.4647393821879628,-0.5903273514712799,-33.87274287253588,-58.70698926605061,-23.660414888628452,0.857377523569414,0.8136469517497542,0.9029734723854832,-0.16634734700861234,-0.22903428550858831,-0.10745224592057108,-1.041946262016697,-1.4345970762430214,-0.6730462973746218,-57.47083629435726,-79.1283550051308,-37.12334789711097,0.8442854473711556,0.7970390541099311,0.8938044055178933,-0.1844335385783226,-0.25464366500424407,-0.11881301303339876,-1.1552323470613948,-1.5950059899883309,-0.7442064874210563,-63.71937931943711,-87.97606122384616,-41.04834459024028,-0.11328608504469773,-0.16040891374530952,-0.07116019004643448,-6.248543025079853,-8.847706218715363,-3.924996693129315,0.8136469517497542,0.7717236873485048,0.9029734723854832,-0.22903428550858831,-0.2958005778412854,-0.10745224592057108,-1.1784146645107003,-1.5219369358821992,-0.5528574119208145,-182.9836435575622,-236.3256111618322,-85.84742421130659,0.7970390541099311,-0.25464366500424407,-1.310178641592502,0.7519829846643706,-0.32981732352139026,-1.6969580330919594,0.8938044055178933,-0.11881301303339876,-0.6113102087853478,-203.4438884460407,-263.5028001695589,-94.92394546356331,-0.13176397708180132,-0.1750210972097601,-0.05845279686453331,-20.460244888478467,-27.177189007726724,-9.076521252256724,0.2102
31109000100,31109000100,Census Tract 1; Lancaster County; Nebraska,2204,1550,755,Lincoln city,Nebraska,170645,0.6212353415726749,0.2680837491698883,31109,2204,1550,755,0.010555,0.007989355967,0.00345486942399999,0.8083350322127065,0.7243240007020602,0.8531975583257085,-0.23711080201811477,-0.3805976317652562,-0.17206148827051562,-5.515960751723848,-8.853926439234144,-4.002704255164424,-250.27045153012017,-401.72080032822794,-181.6109008695292,0.7913170824009198,0.7013360507817192,0.8397588013811922,-0.2637159265738576,-0.42584998858305606,-0.19081812343645735,-6.134881617391496,-9.906641971405122,-4.439043985489463,-278.3521604987067,-449.4846629494157,-250.27045153012017,-0.6189208656676479,-1.0527155321709785,-0.4363397303250389,-28.081708968586565,-47.76386262118777,-19.797628417651495,0.8760750994005487,0.8375154630204512,0.9159870590542522,-0.1414546546115127,-0.1940078054124012,-0.0917184802070134,-0.7574964097046833,-1.0389210341518025,-0.4911568279685877,-48.87073610997957,-67.02716349366466,-31.687537288295974,0.8645606605198392,0.8227958974006107,0.9079841592566444,-0.15665683816647924,-0.215368237930227,-0.10134079962219596,-0.8389048263749223,-1.1533071671951425,-0.5426848065285751,-54.12289202418854,-74.40691401258982,-35.011923001843556,-0.0814084166702389,-0.11438613304334,-0.05152797855998742,-5.252155914208962,-7.379750518925161,-3.3243857135475756,0.8375154630204512,0.8002757030781881,0.9159870590542522,-0.1940078054124012,-0.24956936235048807,-0.0917184802070134,-1.1702480504511876,-1.5053933480778192,-0.5532425482801859,-154.99974178161426,-199.38984742752572,-73.27715871260742,0.8227958974006107,-0.215368237930227,-1.299093405191652,0.7826428009263358,-0.27772209597584024,-1.6752096169125064,0.9079841592566444,-0.10134079962219596,-0.6112840302324178,-172.0653516810135,-221.88206846523263,-80.96477221621429,-0.12884535474046444,-0.16981626883468717,-0.05804148195223191,-17.065609899399263,-22.49222103770691,-7.687613503606875,0.6065
31109003609,31109003609,Census Tract 36.09; Lancaster County; Nebraska,1391,1154,443,Lincoln city,Nebraska,96006,0.6402175781280911,0.21149051710663216,31109,1391,1154,443,0.010555,0.007989355967,0.00345486942399999,0.8020955086282413,0.715866338570016,0.8482787411706945,-0.2467343218393264,-0.39690881680169127,-0.1788577875002711,-3.622554546916599,-5.827417232826515,-2.6259909303679176,-260.428076701409,-418.9372561341851,-188.78439470653615,0.7846007030424709,0.6923331641333322,0.834434864468223,-0.274533652751353,-0.444391301479552,-0.19841588910272823,-4.030704462363628,-6.52455531027929,-2.9131430758857015,-289.77027047905307,-469.0550187116671,-260.428076701409,-0.4081499154470292,-0.6971380774527747,-0.2871521455177839,-29.34219377764408,-50.117762577482,-20.64357624139352,0.8718641479672761,0.8321246815268363,0.9130644462863085,-0.14696768106759367,-0.20174298659803627,-0.09521294369448188,-0.5859482863726514,-0.8043330099932129,-0.37960632428172025,-50.7754147636613,-69.69956759039974,-32.8948287939099,0.8599905940820173,0.8169721351866176,0.904797882175241,-0.16280341538785484,-0.2240319552288942,-0.10521920939501075,-0.6490840814059965,-0.8931973295456069,-0.4195004982771427,-56.24645419462708,-77.40011521192434,-36.351862935627615,-0.0631357950333451,-0.08886431955239404,-0.03989417399542244,-5.47103943096578,-7.700547621524613,-3.457034141717716,0.8321246815268363,0.7938086615147677,0.9130644462863085,-0.20174298659803627,-0.2597494188231359,-0.09521294369448188,-0.7140258644633981,-0.9193271421553356,-0.33698571422962675,-161.17965337774226,-207.52305691994033,-76.06900998411439,0.8169721351866176,-0.2240319552288942,-0.7929128699698428,0.7756886139915298,-0.289177102721943,-1.0234800933400383,0.904797882175241,-0.10521920939501075,-0.37240073726141193,-178.98710383066427,-231.03388111513277,-84.06337184230517,-0.07888700550644467,-0.10415295118470268,-0.03541502303178517,-17.807450452922048,-23.51082419519248,-7.994361858190784,0.1455
31109003719,31109003719,Census Tract 37.19; Lancaster County; Nebraska,3330,2505,1023,Lincoln city,Nebraska,414734,0.7951911105546439,0.1817185692772456,31109,3330,2505,1023,0.010555,0.007989355967,0.00345486942399999,0.7529240819444397,0.6504100256554484,0.8091672045245233,-0.3281551539930591,-0.5374916753354987,-0.2358385194165308,-11.53404657582114,-18.89183802844341,-8.289287656230137,-346.3677650396739,-567.3224633166188,-248.92755724414823,0.7318571277345876,0.6230256826452254,0.7922132462788509,-0.36638691091993586,-0.605070268940162,-0.26228639157090067,-12.877822103050544,-21.267100573249156,-9.218881433892752,-386.7213844759923,-638.651668866341,-346.3677650396739,-1.343775527229404,-2.3752625448057465,-0.9295937776626156,-40.35361943631844,-71.32920554972212,-27.915729058937412,0.8382339124491094,0.7893918835941675,0.8895500364410505,-0.19298442254412096,-0.26679792481133213,-0.12416385704489705,-1.6701736317937292,-2.308988742007392,-1.0745696327421559,-66.67359807559797,-92.17519928173222,-42.89699132703217,0.8235723354230032,0.7709423838715385,0.879199474804341,-0.2142224270881804,-0.2971137933527199,-0.13739831364496913,-1.8539768357714697,-2.571355847057931,-1.1891065479665204,-74.01105132820238,-102.64893601029664,-47.46932327211658,-0.1838032039777404,-0.26236710505053873,-0.11453691522436447,-7.337453252604408,-10.47373672856442,-4.572331945084411,0.7893918835941675,0.7429285876493269,0.8895500364410505,-0.26679792481133213,-0.34602439134030816,-0.12416385704489705,-2.1805690952038503,-2.8280958125029256,-1.014805004967233,-213.1543592574634,-276.45120356822343,-99.19892521673832,0.7709423838715385,-0.2971137933527199,-2.428344058529971,0.7211768498524072,-0.38662243554359177,-3.159908140421152,0.879199474804341,-0.13739831364496913,-1.1229716898256006,-237.37478578005584,-308.88642623862677,-109.77240369751716,-0.2477749633261208,-0.33181232791822657,-0.10816668485836756,-24.220426522592454,-32.43522267040338,-10.573478480778842,0.1758
31109003402,31109003402,Census Tract 34.02; Lancaster County; Nebraska,4252,2564,768,Lincoln city,Nebraska,164957,0.5911336539637462,0.2412341589424482,31109,4252,2564,768,0.010555,0.007989355967,0.00345486942399999,0.8183292204931477,0.7379413484495466,0.8610562732398075,-0.22200206830861113,-0.35512124656119665,-0.16136428138128917,-9.963421745400904,-15.937791828691989,-7.242006357392865,-234.32318309973903,-374.83047574534305,-170.3199989979507,0.802085868702803,0.7158532978367681,0.848271134209247,-0.246749305803479,-0.3969342643554102,-0.17886835903262657,-11.074074299557326,-17.8143542134738,-8.027586911814016,-260.44389227557207,-418.96411602713545,-234.32318309973903,-1.110652554156422,-1.8765623847818116,-0.7855805544211512,-26.12070917583307,-44.133640281792374,-18.475553960986623,0.8827944875428578,0.8461357586012404,0.9206408774429232,-0.13276647522275345,-0.18184344513830136,-0.08619986848454587,-1.1760833029382392,-1.6108210993558878,-0.7635830195089218,-45.86908357793444,-62.82453585631387,-29.78092899800787,0.8718576325755822,0.8321163474944662,0.9130599205977722,-0.14697625235655545,-0.20175502261316927,-0.09521837224583128,-1.3019575614624574,-1.7872035314726062,-0.8434714979319426,-50.77837603207712,-69.7037258764667,-32.89670428751727,-0.1258742585242183,-0.17638243211671845,-0.07988847842302083,-4.909292454142679,-6.8791900201528255,-3.1157752895093926,0.8461357586012404,0.8106392115493104,0.9206408774429232,-0.18184344513830136,-0.2335944101307157,-0.08619986848454587,-1.1157596263492031,-1.433294510926601,-0.5289073410290857,-145.28120134755252,-186.62688944356788,-68.86814336316219,0.8321163474944662,-0.20175502261316927,-1.2379335888282197,0.7937986719071988,-0.25976527221616186,-1.5938743507964714,0.9130599205977722,-0.09521837224583128,-0.5842433053211592,-161.18926937867442,-207.5357227599572,-76.07334704702595,-0.12217396247901612,-0.16057983986987012,-0.05533596429207355,-15.908068031121893,-20.908833316389337,-7.2052036838637425,0.6693
31109003722,31109003722,Census Tract 37.22; Lancaster County; Nebraska,800,529,203,Lincoln city,Nebraska,97651,0.6883832453879352,0.19566753527365893,31109,800,529,203,0.010555,0.007989355967,0.00345486942399999,0.7864785919921534,0.6948463698046915,0.8359245898305676,-0.2714904260356229,-0.43916704966175696,-0.19628015752316677,-2.2924651574448,-3.708326567343876,-1.6573896501256205,-286.5581446806,-463.5408209179845,-207.17370626570255,0.7678132389870553,0.6700044268750847,0.8210768563069613,-0.30240004889634253,-0.4925274518916568,-0.21791278406969,-2.5534660128807167,-4.15890180377315,-1.8400555486844623,-319.1832516100896,-519.8627254716438,-286.5581446806,-0.2610008554359169,-0.4505752364292741,-0.18266589855884208,-32.62510692948961,-56.32190455365926,-22.83323731985526,0.8612698624247269,0.818601283646465,0.905690368950948,-0.16107627078080627,-0.22159593440349024,-0.10413010260701996,-0.2943871684290001,-0.4049944746560106,-0.19031087512832223,-55.64974828525522,-76.55850182533281,-35.97559076149759,0.8485025966258555,0.8023792027247723,0.8967630893690597,-0.17854677637592054,-0.2462935188301666,-0.11512172150570477,-0.3263167173826597,-0.450132420246391,-0.2103994427885321,-61.68557984549333,-85.09119475357107,-39.77305156683026,-0.03192954895365962,-0.04513794559038042,-0.0200885676602098,-6.0358315602381145,-8.532692928238266,-3.7974608053326664,0.818601283646465,0.7776327122589163,0.905690368950948,-0.22159593440349024,-0.2859541326330489,-0.10413010260701996,-0.35939298656026153,-0.4637716392355523,-0.16888228869136662,-177.04088007894654,-228.4589355840159,-83.19324566077174,0.8023792027247723,-0.2462935188301666,-0.39944849864274135,0.7583190630978476,-0.3187061339521776,-0.5168901208610973,0.8967630893690597,-0.11512172150570477,-0.18670892776651168,-196.77265942992184,-254.6256753010331,-91.97484126429146,-0.04005551208247981,-0.053118481625545,-0.01782663907514503,-19.73177935097528,-26.16673971701724,-8.78159560351972,0.5298
31109003302,31109003302,Census Tract 33.02; Lancaster County; Nebraska,3893,2167,553,Lincoln city,Nebraska,318009,0.6993625238081629,0.2324407430040371,31109,3893,2167,553,0.010555,0.007989355967,0.00345486942399999,0.7829615136503815,0.6901419476330498,0.8331337589698059,-0.2772019857498813,-0.4489772769640464,-0.2002874559260797,-11.39040007368386,-18.448752431478,-8.229934740788009,-292.5866959589997,-473.89551583555095,-211.40340972997708,0.7640371156606419,0.6650162653347911,0.8180619741877594,-0.30883693933550266,-0.5037226187190581,-0.22240127466245324,-12.690299772013496,-20.69827219257661,-9.13860515266412,-325.9773894686231,-531.6792240579658,-292.5866959589997,-1.2998996983296376,-2.249519761098611,-0.9086704118761126,-33.39069350962337,-57.78370822241487,-23.3411356762423,0.858872987403979,0.8155495374752791,0.9040178133840804,-0.16431651089946386,-0.2261670861781488,-0.10617289305021768,-1.2301887576537829,-1.6932455858797126,-0.7948848151837271,-56.76920893649205,-78.13777507520594,-36.68134818568192,0.8459054796332175,0.799089419476014,0.894941581338996,-0.18216517575178431,-0.2514244033611769,-0.11739137039963814,-1.363816393247197,-1.8823395940044811,-0.87887421246161,-62.93568958224259,-86.86384836199728,-40.55718562351685,-0.13362763559341428,-0.1890940081247685,-0.0839893972778829,-6.1664806457505446,-8.726073286791348,-3.875837437834929,0.8155495374752791,0.7739918102753582,0.9040178133840804,-0.2261670861781488,-0.292003334821122,-0.10617289305021768,-0.9992319358015072,-1.2901039777466776,-0.4690839292532985,-180.6929359496397,-233.29185854370303,-84.82530366244096,0.799089419476014,-0.2514244033611769,-1.1108216386553975,0.7544144563482095,-0.32553133305605353,-1.4382344911028555,0.894941581338996,-0.11739137039963814,-0.5186484394038908,-200.87190572430336,-260.07856981968456,-93.7881445576656,-0.11158970285389024,-0.1481305133561781,-0.04956451015059238,-20.1789697746637,-26.786711275981578,-8.96284089522466,0.4825
31109002800,31109002800,Census Tract 28; Lancaster County; Nebraska,3160,2138,780,Lincoln city,Nebraska,110608,0.6658362964682554,0.2164364745714695,31109,3160,2138,780,0.010555,0.007989355967,0.00345486942399999,0.793750846802598,0.7046081172161689,0.84168516196945,-0.2598411756387016,-0.41922861171525067,-0.1880927039988573,-8.666690604018127,-13.982867269428128,-6.273606430637087,-274.26236088664956,-442.495799665447,-198.5318490707939,0.7756264697266826,0.6803656926168342,0.8273030743058213,-0.28928039337334993,-0.469797802640199,-0.20874686805568363,-9.64860038449604,-15.669541949700667,-6.962501287755662,-305.33545520557084,-495.87158068673,-274.26236088664956,-0.9819097804779116,-1.6866746802725423,-0.6888948571185747,-31.07309431892125,-53.37578102128298,-21.80047016198021,0.8662130571083357,0.8249041744174628,0.9091348229495524,-0.1544503881507893,-0.21226201904747027,-0.0999468667976538,-1.1408494645436866,-1.5678757021759595,-0.7382586138767162,-53.36059235470939,-73.33375594836106,-34.530337412381485,0.8538610409617492,0.8091775991553765,0.90051535461674,-0.1711507517354893,-0.23582264393355043,-0.11047523495654409,-1.2642068810021607,-1.7419065130235,-0.8160265192889202,-59.13034990655569,-81.47364420128625,-38.16775113605801,-0.12335741645847408,-0.17403081084754035,-0.07776790541220402,-5.769757551846309,-8.13988825292518,-3.6374137236765214,0.8249041744174628,0.7851634253176405,0.9091348229495524,-0.21226201904747027,-0.2736202015465082,-0.0999468667976538,-1.322752726186612,-1.7051183681355235,-0.6228386553735759,-169.58368284443745,-218.60491899173377,-79.85110966327896,0.8091775991553765,-0.23582264393355043,-1.4695754170220976,0.7664010076644044,-0.3047999545922897,-1.8994211620513264,0.90051535461674,-0.11047523495654409,-0.6884482625325181,-188.40710474642276,-243.5155335963239,-88.26259776057925,-0.1468226908354855,-0.19430279391580285,-0.06560960715894226,-18.82342190198532,-24.91061460459011,-8.411488097300289,0.0944
31109010100,31109010100,Census Tract 101; Lancaster County; Nebraska,4464,3554,1603,Lincoln city,Nebraska,3689266,0.8776417865030859,0.11393714553168864,31109,4464,3554,1603,0.010555,0.007989355967,0.00345486942399999,0.72800388994149,0.6180604598239229,0.7890989727632127,-0.3736190339317698,-0.6179646895465317,-0.2672681558540984,-17.60400230366084,-29.116963619002497,-12.5930126788186,-394.354890314983,-652.2617298163642,-282.10153850400087,0.7052564550975808,0.5890254459170147,0.7706277182310362,-0.4179239236621206,-0.6977195245668314,-0.2976434357895721,-19.69153883162844,-32.87481365316817,-14.024220538683878,-441.1187014253683,-736.4429581802905,-394.354890314983,-2.0875365279676004,-3.75785003416567,-1.4312078598652782,-46.76381111038531,-84.18122836392632,-32.06110797189243,0.8208734924141211,0.7675583782390354,0.8772874471779905,-0.21821451081223567,-0.30283249893544506,-0.13987724686674188,-2.679369987103115,-3.7183609181024777,-1.7174975932551353,-75.39026412783103,-104.62467411655815,-48.32576233132063,0.8048294413306051,0.7475195550052182,0.8658768065423418,-0.2424992782902228,-0.3377576456752618,-0.15489870203735448,-2.9775530771373275,-4.1471930320692545,-1.9019401218337504,-83.78033419069577,-116.6908562765688,-53.51547894861425,-0.2981830900342124,-0.4288321139667772,-0.1844425285786151,-8.390070062864726,-12.066182160010614,-5.189716617293616,0.7675583782390354,0.7172015263644482,0.8772874471779905,-0.30283249893544506,-0.3943082428575965,-0.13987724686674188,-3.878356921691385,-5.049881067397333,-1.7913991743944453,-241.94366323714192,-315.02689129116237,-111.75291169023365,0.7475195550052182,-0.3377576456752618,-4.325641097186466,0.693753721279773,-0.4414337095811062,-5.653413979807841,0.8658768065423418,-0.15489870203735448,-1.9837780136525172,-269.8466061875525,-352.6771041676756,-123.75408694026932,-0.4472841754950809,-0.6035329124105075,-0.1923788392580719,-27.902942950410537,-37.65021287651326,-12.001175250035674,0.0759
31109003401,31109003401,Census Tract 34.01; Lancaster County; Nebraska,4573,2900,903,Lincoln city,Nebraska,225184,0.7180809401504693,0.2063816364269314,31109,4573,2900,903,0.010555,0.007989355967,0.00345486942399999,0.7770015237727159,0.6821947688933587,0.8283971780410201,-0.2869987630712991,-0.4658570332079472,-0.2071504183111577,-13.852860600906912,-22.485994266736693,-9.998739498299235,-302.9271944217562,-491.71209855098823,-218.64726652742695,0.7576420273888124,0.6565974978267415,0.8129474476323008,-0.319884541577592,-0.5230030624695942,-0.2300918133299852,-15.440191851135332,-25.24431966432831,-11.106075097188924,-337.63813363514834,-552.0297324366566,-302.9271944217562,-1.5873312502284218,-2.758325397591616,-1.107335598889689,-34.71093921339212,-60.3176338856684,-24.214642442372377,0.8548019593895542,0.8103728680854116,0.9011734158819532,-0.1698616141616441,-0.23399985288574843,-0.10966433582744764,-1.7018641215272137,-2.3444729171708643,-1.098740286185198,-58.68496970783495,-80.84389369554704,-37.88759607535165,0.8414960076805126,0.7935117852473464,0.8918446449897224,-0.18835976745318797,-0.26022072840202226,-0.121271519224656,-1.8871993637287312,-2.6071830503367495,-1.2150340649367473,-65.07584012857693,-89.9028638047155,-41.89772637712922,-0.1853352422015175,-0.2627101331658852,-0.11629377875154924,-6.390870420741983,-9.058970109168456,-4.01013030177756,0.8103728680854116,0.7678237506695879,0.9011734158819532,-0.23399985288574843,-0.3023822187421797,-0.10966433582744764,-1.688165833199679,-2.181502782811147,-0.7911611164765302,-186.9508120929877,-241.58391836225329,-87.61474158101109,0.7935117852473464,-0.26022072840202226,-1.8773334143637923,0.7478038486397243,-0.3372490684810294,-2.4330457804435963,0.8918446449897224,-0.121271519224656,-0.8748998461774287,-207.8996029195783,-269.4402857634105,-96.88813357446608,-0.18916758116411336,-0.25154299763244925,-0.08373872970089846,-20.948790826590628,-27.856367401157172,-9.27339199345498,0.6182
31109002100,31109002100,Census Tract 21; Lancaster County; Nebraska,1772,869,386,Lincoln city,Nebraska,77149,0.5097958822574522,0.25114048543382816,31109,1772,869,386,0.010555,0.007989355967,0.00345486942399999,0.8459569115902825,0.7760309647498256,0.8826552561136564,-0.18209330321580763,-0.2886083744382247,-0.13294515958927636,-3.4057748129647294,-5.397975186970358,-2.4865344745716467,-192.19948154428496,-304.6261392195462,-140.3236159464812,0.8319228774256254,0.7566010778225772,0.8717063766133905,-0.20203449999414255,-0.32170046978772576,-0.14717527234919942,-3.778744189260445,-6.016911868655937,-2.7526868193723573,-213.24741474381747,-339.5548458609445,-192.19948154428496,-0.3729693762957158,-0.6189366816855788,-0.2661523448007106,-21.047933199532498,-34.92870664139835,-15.019884018098791,0.901209843011422,0.869875039420691,0.933334564628407,-0.10961948291473111,-0.14959040630245934,-0.0714271579539485,-0.3291085488234148,-0.44911251382569206,-0.2144444370266758,-37.87209997967949,-51.68153208581037,-24.677150405831508,0.8918843001171142,0.857832618765341,0.9269175061853884,-0.12122166503961226,-0.16572857935768084,-0.07884465804877663,-0.3639415659183301,-0.4975638527085481,-0.23671386055611643,-41.88050240717262,-57.257060150580905,-27.239799833845392,-0.03483301709491526,-0.04845133888285602,-0.02226942352944064,-4.008402427493126,-5.575528064770543,-2.5626494280138825,0.869875039420691,0.839318655886328,0.933334564628407,-0.14959040630245934,-0.1914425980964179,-0.0714271579539485,-0.4613205680066241,-0.5903881824876853,-0.22027359837361876,-119.5131005198508,-152.95030634395994,-57.06569906052299,0.857832618765341,-0.16572857935768084,-0.5110889411559761,0.8247447584185976,-0.212496338767214,-0.6553156323488609,0.9269175061853884,-0.07884465804877663,-0.24314836314975433,-132.40646143937207,-169.77088920954944,-62.99180392480682,-0.04976837314935206,-0.0649274498611756,-0.02287476477613556,-12.89336091952126,-16.820582865589532,-5.926104864283825,0.7775
