geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48141003701,48141003701,Census Tract 37.01; El Paso County; Texas,2470,1759,915,El Paso city,Texas,66570,0.25293720352953347,0.17150846748541396,48141,2470,1759,915,0.010132,0.006897320142,0.003436016044,0.9394769292489278,0.9097089988288104,0.954484895798396,-0.06442209368510822,-0.09925261956013762,-0.04768551540413016,-1.612229893447266,-2.4839000272167864,-1.1933796159243777,-65.27246532175165,-100.56275413833144,-48.31496420746467,0.9336298565209574,0.9011409797250188,0.9500489150765692,-0.07108828302295488,-0.10970427768710247,-0.05257738220710983,-1.77905821446379,-2.7454636415685343,-1.3158036702104192,-72.0266483588579,-111.15237415257224,-65.27246532175165,-0.166828321016524,-0.2615636143517479,-0.12242405428604176,-6.754183037106235,-10.589620014240806,-4.956439444779018,0.961924272605406,0.9493035384187154,0.9745807702585212,-0.03958287411904539,-0.05340384769420673,-0.02608221967558021,-0.2392369999610426,-0.32277030390249445,-0.1576396895471615,-13.600739054067231,-18.349647748862676,-8.96189252684261,0.958197364379447,0.9443774527162092,0.9720746591548964,-0.04362633124922591,-0.05889863965283123,-0.02872756797238312,-0.2636754616651167,-0.3559805639669319,-0.1736280482619896,-14.99007741131988,-20.237667081690272,-9.870838445820898,-0.02443846170407407,-0.03321026006443745,-0.01598835871482809,-1.3893383572526476,-1.8880193328275976,-0.9089459189782884,0.9493035384187154,0.9367188376057568,0.9745807702585212,-0.05340384769420673,-0.06755619707188688,-0.02608221967558021,-0.3370342424408204,-0.42635039768447486,-0.16460613849155004,-36.83434343615524,-46.59567187808469,-17.989741911644813,0.9443774527162092,-0.05889863965283123,-0.3717121378566936,0.930615280924857,-0.07455789787396097,-0.4705384670373937,0.9720746591548964,-0.02872756797238312,-0.1813010583840319,-40.62427736138728,-51.424969075125,-19.814323320659224,-0.03467789541587318,-0.04418806935291886,-0.01669491989248187,-3.789933925232042,-4.8292971970403125,-1.824581409014412,0.9997
48141003901,48141003901,Census Tract 39.01; El Paso County; Texas,1899,1208,635,El Paso city,Texas,73448,0.27114433046596914,0.1780373351514868,48141,1899,1208,635,0.010132,0.006897320142,0.003436016044,0.9325201405945968,0.8995179723470589,0.9492062151024874,-0.07236289755884133,-0.11170652587491868,-0.05351185452576113,-1.3923104874476764,-2.1493081777927197,-1.0296038269944672,-73.31808780661802,-113.1810520164676,-54.21821100550117,0.9260278380257811,0.8900426732281093,0.9442709531429312,-0.07988114280875369,-0.1235416346646446,-0.05901806750655528,-1.5369665482438173,-2.377023576759718,-1.135547042895218,-80.93557389382924,-125.1723842422179,-73.31808780661802,-0.1446560607961409,-0.22771539896699844,-0.10594321590075072,-7.617486087211211,-11.991332225750313,-5.578894992140639,0.9574890389201972,0.9434419512214508,0.971597983972879,-0.04439837883443989,-0.05994862609758332,-0.02923227146991879,-0.18428467873929236,-0.24882920483316048,-0.12133460495803092,-15.255354200272546,-20.598444108705337,-10.04425537732044,0.9533386316705932,0.9379651491371458,0.9688025326886142,-0.04894521923195264,-0.06613769277027126,-0.03220209099248207,-0.20315728273816863,-0.27451820955392814,-0.13366145677102365,-16.81765585580866,-22.72501734717948,-11.064690130051623,-0.01887260399887627,-0.02568900472076765,-0.01232685181299272,-1.5623016555361156,-2.1265732384741436,-1.020434752731186,0.9434419512214508,0.9294570897951688,0.971597983972879,-0.05994862609758332,-0.07589689828540372,-0.02923227146991879,-0.2625628900802361,-0.3324131053396176,-0.1280314526017356,-41.348486626808835,-52.34852052592404,-20.162433480588284,0.9379651491371458,-0.06613769277027126,-0.2896697537110228,0.9226824900100375,-0.08379644225081287,-0.36701151449243935,0.9688025326886142,-0.03220209099248207,-0.14103866306877175,-45.617284048979975,-57.79708889644714,-22.210813081696337,-0.02710686363078673,-0.03459840915282175,-0.01300721046703615,-4.26879742217114,-5.448568370523111,-2.0483796011080555,0.9803
48141004312,48141004312,Census Tract 43.12; El Paso County; Texas,3778,2316,1065,El Paso city,Texas,94590,0.2074033776218463,0.14795566637425447,48141,3778,2316,1065,0.010132,0.006897320142,0.003436016044,0.957103061627024,0.9357038300056189,0.9678151045603663,-0.04481956028857909,-0.06871423193169472,-0.03325521092611358,-1.7156343231401916,-2.6302911949868353,-1.2729661094565805,-45.411178484388344,-69.62125979319309,-33.69417971033828,0.952915905565912,0.9295061077266626,0.9646541463969872,-0.04941054521083485,-0.07584016036833542,-0.03664095959679489,-1.8913712393198032,-2.90306244333076,-1.4025681535539944,-50.06276440761787,-76.84125048519746,-45.411178484388344,-0.17573691617961162,-0.27277124834392463,-0.12960204409741416,-4.65158592322953,-7.219990692004357,-3.430440553134308,0.973106402167281,0.9641225806488184,0.982080506614976,-0.02763685222173262,-0.03721250810974426,-0.01824646071714505,-0.21992890625315223,-0.29613018667433216,-0.14520192518007538,-9.496066763953031,-12.786277490256138,-6.269513177032616,0.9704571471022762,0.9606064093700036,0.980306313989076,-0.03044220240526533,-0.04100908576680414,-0.02008931874649067,-0.24225335885619728,-0.32634264230868765,-0.15986704505415095,-10.459989587918708,-14.090787664451106,-6.902722152597192,-0.02232445260304505,-0.03021245563435548,-0.01466511987407556,-0.963922823965676,-1.304510174194969,-0.6332089755645754,0.9641225806488184,0.9551289301497032,0.982080506614976,-0.03721250810974426,-0.04697907102789132,-0.01824646071714505,-0.27334990953145644,-0.3450916228885765,-0.13403204029117383,-25.666658171967743,-32.402969285312345,-12.585168102457637,0.9606064093700036,-0.04100908576680414,-0.30123822482656865,0.9507540841742288,-0.05179669132690965,-0.3804801559326239,0.980306313989076,-0.02008931874649067,-0.14756902291312812,-28.28527932643837,-35.72583623780506,-13.856246282922829,-0.02788831529511221,-0.03538853304404743,-0.01353698262195429,-2.6186211544706297,-3.322866952492717,-1.271078180465192,0.8591
48141000108,48141000108,Census Tract 1.08; El Paso County; Texas,2500,1094,271,El Paso city,Texas,86710,0.2519674422242327,0.14874651701707858,48141,2500,1094,271,0.010132,0.006897320142,0.003436016044,0.9398489191563776,0.91025502780734,0.9547668747254568,-0.0640007980193401,-0.09859321778078092,-0.0473760940727546,-1.6211402138298847,-2.4973662063871807,-1.200036462862874,-64.84560855319539,-99.89464825548724,-48.001458514514965,0.9340365067779876,0.9017359724523488,0.9503576549056172,-0.07062196471266116,-0.10897206116820848,-0.05223543456312028,-1.7888543661717071,-2.7602623093907206,-1.3231235574838367,-71.55417464686829,-110.41049237562883,-64.84560855319539,-0.16771415234182263,-0.26289610300353994,-0.12308709462096255,-6.708566093672905,-10.515844120141598,-4.923483784838503,0.9621610806982758,0.94961676208092,0.9747398982086536,-0.03932701089329359,-0.05305639067351111,-0.02591471000393913,-0.14783029498876,-0.19943905489246225,-0.09741343512796156,-13.512824039191957,-18.230260959091613,-8.904335934914219,0.9584568472293162,0.944720216495091,0.9722492512122332,-0.04334379048026596,-0.05851444961133239,-0.02854283379819132,-0.16292937569077734,-0.21995590691138223,-0.10729255654976104,-14.89299594979683,-20.105658767036765,-9.807363487181084,-0.01509908070201734,-0.02051685201891998,-0.0098791214217995,-1.3801719106048764,-1.8753978079451536,-0.903027552266865,0.94961676208092,0.9371072056313158,0.9747398982086536,-0.05305639067351111,-0.06711376669685754,-0.02591471000393913,-0.09917161316669608,-0.12544729154264928,-0.04843909589803399,-36.59469120542291,-46.290513484372426,-17.874205128425828,0.944720216495091,-0.05851444961133239,-0.10937367370551976,0.9310397109306646,-0.0740680427050774,-0.1384460417664548,0.9722492512122332,-0.02854283379819132,-0.05335151592829232,-40.359289190228694,-51.08710028282465,-19.68690624660233,-0.01020206053882367,-0.01299875022380553,-0.00491242003025832,-3.764597984805786,-4.796586798452227,-1.8127011181765036,0.9002
48141004320,48141004320,Census Tract 43.20; El Paso County; Texas,1900,1301,609,El Paso city,Texas,58777,0.22667115460563927,0.14401584296956807,48141,1900,1301,609,0.010132,0.006897320142,0.003436016044,0.949604504813207,0.92461458949076,0.9621518141460818,-0.05306998327341137,-0.08153171209504632,-0.03933702072526761,-1.0216396339997875,-1.569550683199318,-0.7572691185779817,-53.77050705262041,-82.60793069470094,-39.85626939884114,0.9447068030321486,0.9173959448090488,0.9584466932697226,-0.058529478977373,-0.09004187958138933,-0.04335484385523731,-1.1267392938976124,-1.7333782154454098,-0.8346154280884025,-59.30206809987434,-91.23043239186369,-53.77050705262041,-0.10509965989782466,-0.1638275322460918,-0.07734630951042076,-5.53156104725393,-8.622501697162727,-4.0708583952853035,0.9683588720354764,0.9578238315549312,0.9788999522272364,-0.03267500188025785,-0.0440333253940864,-0.02155485626979129,-0.1460656517384833,-0.1968402754947043,-0.09635574439182104,-11.227183069829612,-15.12992125247535,-7.406283196911686,0.9652503537805036,0.9537053136383424,0.9768145906845316,-0.03600065628921646,-0.04854191929060934,-0.02373573197675154,-0.16093218121816472,-0.21699484834930188,-0.10610481901055098,-12.369883260427727,-16.679081348908678,-8.155635588820212,-0.01486652947968145,-0.02015457285459759,-0.00974907461872993,-1.142700190598113,-1.549160096433328,-0.7493523919085272,0.9578238315549312,0.947294890186639,0.9788999522272364,-0.0440333253940864,-0.05563748982428991,-0.02155485626979129,-0.18496057277536215,-0.23370349374217544,-0.09054048328329578,-30.371194215987217,-38.37495792153947,-14.867074430754643,0.9537053136383424,-0.04854191929060934,-0.20389877701156495,0.9421796378646172,-0.06136872397967386,-0.2577773592202503,0.9768145906845316,-0.02373573197675154,-0.0997011818292524,-33.48091576544581,-42.327973599384286,-16.371294224836188,-0.01893820423620282,-0.02407386547807485,-0.0091606985459566,-3.109721549458591,-3.953015677844804,-1.504219794081545,0.8247
48141010307,48141010307,Census Tract 103.07; El Paso County; Texas,3245,2352,1067,El Paso city,Texas,76048,0.2283095705667771,0.14634703357426188,48141,3245,2352,1067,0.010132,0.006897320142,0.003436016044,0.9489695893139116,0.92367771192959,0.9616717735017888,-0.05377454795256672,-0.08262869947459321,-0.03985582976886636,-1.7680178709307928,-2.716694475083497,-1.3103935221229095,-54.48437198554061,-83.71939830765784,-40.3819267218154,0.94401202133535,0.916373477134042,0.957920695116102,-0.05930854417028763,-0.09125812231875154,-0.04392775424775418,-1.9499664801357344,-3.0004155733575013,-1.4442716395941064,-60.091416953335425,-92.46272953335904,-54.48437198554061,-0.18194860920494185,-0.2837210982740044,-0.1338781174711967,-5.607044967794818,-8.743331225701214,-4.125673882009144,0.9679562407139506,0.9572901259561908,0.9786299726532788,-0.03310455363396841,-0.04461539180835956,-0.0218366777473436,-0.26753477248190033,-0.36055972325186936,-0.17647332380587152,-11.374777741577397,-15.329920206286964,-7.50311750875304,0.9648088902365636,0.9531207781193888,0.976518249894661,-0.03647469474997047,-0.04918497524847706,-0.02404640170101487,-0.2947706007208394,-0.3974888563103037,-0.1943312294502069,-12.53276363609011,-16.900036407751006,-8.262382204515598,-0.02723582823893905,-0.03692913305843431,-0.01785790564433534,-1.1579858945127148,-1.570116201464044,-0.7592646957625571,0.9572901259561908,0.9466317022072656,0.9786299726532788,-0.04461539180835956,-0.05637704470312513,-0.0218366777473436,-0.32834432548074255,-0.4149035112177784,-0.16070573259761103,-30.77266405630202,-38.88505259772994,-15.061455726111625,0.9531207781193888,-0.04918497524847706,-0.36197390333625346,0.9414540957193488,-0.06218667967652466,-0.45765917466289424,0.976518249894661,-0.02404640170101487,-0.17696806475830013,-33.92445204650923,-42.89214382969955,-16.585573079503295,-0.0336295778555109,-0.04275566344511583,-0.01626233216068909,-3.151787990207208,-4.007091231969619,-1.5241173533916674,0.9307
48141010326,48141010326,Census Tract 103.26; El Paso County; Texas,2944,1946,989,El Paso city,Texas,62019,0.2388009961212012,0.13671890994914612,48141,2944,1946,989,0.010132,0.006897320142,0.003436016044,0.9449140244638012,0.9177009750039538,0.9586035553171118,-0.05829734146178838,-0.08967956582555846,-0.04318411344634954,-1.7389285459058328,-2.67501661462078,-1.2881219918186897,-59.066866369084,-90.86333609445585,-43.75414374384136,0.9395751551092524,0.9098531697743368,0.9545593565469896,-0.06431081597056652,-0.09907843729117484,-0.04760379031576083,-1.9183021197461685,-2.9553718672110363,-1.419954800643026,-65.15971874137801,-100.38627266341835,-59.066866369084,-0.1793735738403357,-0.2803552525902564,-0.13183280882433634,-6.092852372294011,-9.522936568962514,-4.478016604087512,0.9653819982796196,0.9538796398311024,0.9769029507209096,-0.03585938186342009,-0.04835029310098693,-0.02364313595536355,-0.23977329860509383,-0.32329361698152415,-0.15808952644465732,-12.321341141063405,-16.61323828270936,-8.123819447310243,0.9619868064531764,0.9493862487559466,0.974622792414063,-0.03951529614733212,-0.05331207536487546,-0.02603797877851764,-0.26421852274782426,-0.3564705106854954,-0.1741026123794751,-13.577519154564452,-18.31811462926492,-8.946691283631814,-0.02444522414273042,-0.03317689370397125,-0.01601308593481779,-1.2561780135010496,-1.704876346555563,-0.8228718363215719,0.9538796398311024,0.9423960385894636,0.9769029507209096,-0.04835029310098693,-0.06112500376885659,-0.02364313595536355,-0.3298190885217933,-0.4169611337583381,-0.16128046078867872,-33.34874504770408,-42.15987196747604,-16.307427784497342,0.9493862487559466,-0.05331207536487546,-0.36366563626249176,0.9368213874894104,-0.06743933620036381,-0.4600340343265624,0.974622792414063,-0.02603797877851764,-0.17761676045569186,-36.771045122597755,-46.5150691937879,-17.959227548603828,-0.03384654774069845,-0.04307290056822427,-0.01633629966701313,-3.4223000748936756,-4.355197226311858,-1.651799764106485,0.7201
48141010322,48141010322,Census Tract 103.22; El Paso County; Texas,3867,2480,906,El Paso city,Texas,70646,0.19268058213379477,0.1103980759815746,48141,3867,2480,906,0.010132,0.006897320142,0.003436016044,0.9628727046522128,0.944266838984956,0.9721649660048826,-0.03855888236150325,-0.05902268163409679,-0.02863200687996983,-1.5107541310674657,-2.3125348724945582,-1.121814742168273,-39.06785960867509,-59.80178103166688,-29.00994937078544,0.9592366487517198,0.9388672976663796,0.9694244366326724,-0.0424956149260213,-0.06511325134613812,-0.03153991400663771,-1.664997060854542,-2.551166098025289,-1.2357478345018846,-43.05655704304479,-65.97274626390714,-39.06785960867509,-0.1542429297870762,-0.2386312255307308,-0.11393309233361172,-3.9886974343696977,-6.170965232240259,-2.946291500739894,0.9767497421756228,0.9689634519066052,0.9845177788644416,-0.02380369998623117,-0.0320306695080448,-0.01572568974164767,-0.2028389397469471,-0.2729435779376647,-0.13400363119306372,-8.178989505925289,-11.005789432970351,-5.403372225526763,0.974454657691902,0.9659132774977562,0.9829828018924476,-0.02621501380947239,-0.03528963033880952,-0.0173117963760817,-0.2233865159467112,-0.3007142253568271,-0.14751935304472089,-9.007520804302873,-12.125573603097868,-5.948361009867777,-0.02054757619976405,-0.02777064741916241,-0.01351572185165717,-0.8285312983775827,-1.1197841701275166,-0.5449887843410148,0.9689634519066052,0.9611586743425532,0.9845177788644416,-0.0320306695080448,-0.04041094014369163,-0.01572568974164767,-0.20015875845538184,-0.25252683541767806,-0.0982693956413298,-22.092578195958264,-27.872719141024067,-10.846511660190927,0.9659132774977562,-0.03528963033880952,-0.2205239135944823,0.957358502564773,-0.04454078312459758,-0.278334108770681,0.9829828018924476,-0.0173117963760817,-0.10818093166608954,-24.34038781396052,-30.721204058574063,-11.940500183895091,-0.02036515513910045,-0.02580727335300292,-0.00991153602475973,-2.247809618002257,-2.8484849175499916,-1.0939885237041649,0.6737
48141010323,48141010323,Census Tract 103.23; El Paso County; Texas,2607,1500,814,El Paso city,Texas,58617,0.21988864550339135,0.1270873472482519,48141,2607,1500,814,0.010132,0.006897320142,0.003436016044,0.952237370702072,0.928503077770909,0.9641415767712094,-0.05015832266981205,-0.07700235350941026,-0.03719207229800839,-1.3248881546324267,-2.033949713889398,-0.9823960094965586,-50.82041252905357,-78.01878457573449,-37.6830076523421,0.9475884173379688,0.9216407791967188,0.9606272289180484,-0.05531049314561014,-0.08502143413356493,-0.04098652411330982,-1.4609782244492964,-2.2457667038618165,-1.082623130257956,-56.0405916551322,-86.14371706412798,-50.82041252905357,-0.13609006981686966,-0.2118169899724185,-0.10022712076139728,-5.220179126078621,-8.124932488393497,-3.844538579263417,0.970027417192677,0.960036366389995,0.98001837241436,-0.03089869654825383,-0.04162720810283408,-0.02038903366312762,-0.1592526256177314,-0.21454763236239704,-0.10508557018224388,-10.61684170784876,-14.30317549082647,-7.005704678816259,0.967080019193578,0.9561289166789068,0.9780423021556788,-0.03404059659289928,-0.04588406704974315,-0.02245066271256868,-0.17544605406080052,-0.23648758582033383,-0.11571125591822784,-11.696403604053367,-15.765839054688922,-7.714083727881857,-0.01619342844306912,-0.02193995345793678,-0.01062568573598396,-1.079561896204608,-1.4626635638624523,-0.7083790490655976,0.960036366389995,0.950045219009714,0.98001837241436,-0.04162720810283408,-0.05258147716627282,-0.02038903366312762,-0.23371257125496311,-0.29521442318580793,-0.11447256974433342,-28.711618090290315,-36.26712815550466,-14.062969256060615,0.9561289166789068,-0.04588406704974315,-0.2576123592852846,0.9451890994969336,-0.05798934893794134,-0.3255764790232191,0.9780423021556788,-0.02245066271256868,-0.12604741821671978,-31.6477099859072,-39.99711044511292,-15.484940812864837,-0.02389978803032144,-0.03036205583741119,-0.01157484847238635,-2.936091895616885,-3.729982289608255,-1.42197155680422,0.6557
48141010601,48141010601,Census Tract 106.01; El Paso County; Texas,484,86,15,El Paso city,Texas,70327,0.2260413150225672,0.1465982237594294,48141,484,86,15,0.010132,0.006897320142,0.003436016044,0.9498486919428124,0.924974996614754,0.962336415045374,-0.052799260011201,-0.0811103042350598,-0.03913764912746249,-0.25892165757780844,-0.397755847614659,-0.19192664790437375,-53.49621024334885,-82.18096025096258,-39.65426609594499,0.9449740269425854,0.917789305165998,0.9586489742379928,-0.05823014335690085,-0.08957469254790759,-0.04313468941525343,-0.28555410124618585,-0.4392642598893735,-0.2115276858071883,-58.99878124921195,-90.75707848953998,-53.49621024334885,-0.02663244366837741,-0.04150841227471458,-0.01960103790281456,-5.5025710058631025,-8.576118238577392,-4.049801219589785,0.9685136960612428,0.9580290777385226,0.9790037575469156,-0.03250992119864256,-0.04380965383697111,-0.02144653918969072,-0.00960659653118319,-0.01294563791806902,-0.00633739613598847,-11.170461082771157,-15.053067346591886,-7.369065274405208,0.965420114867057,0.9539301160636008,0.9769285338888994,-0.03581848420229444,-0.04829482072178099,-0.02361632945580883,-0.0105842682296126,-0.01427099298042431,-0.0069785634743072,-12.307288639084424,-16.594177884214314,-8.114608691054894,-9.77671698429411e-4,-0.00132535506235528,-6.411673383187296e-4,-1.1368275563132684,-1.541110537622426,-0.7455434166496855,0.9580290777385226,0.9475499564116872,0.9790037575469156,-0.04380965383697111,-0.05535332805769712,-0.02144653918969072,-0.00453253811735682,-0.00572684436808632,-0.00221885470093869,-30.216920782378835,-38.17896245390882,-14.79236467292462,0.9539301160636008,-0.04829482072178099,-0.00499657259577928,0.9424586994169006,-0.06105445322824244,-0.0063166816501493,0.9769285338888994,-0.02361632945580883,-0.00244334077253487,-33.3104839718619,-42.111211000995354,-16.288938483565822,-4.640344784224591e-4,-5.898372820629808e-4,-2.244860715961798e-4,-3.0935631894830604,-3.9322485470865383,-1.4965738106411988,0.5511
48141010232,48141010232,Census Tract 102.32; El Paso County; Texas,2495,1713,489,El Paso city,Texas,94934,0.23980579499639437,0.14919860863043594,48141,2495,1713,489,0.010132,0.006897320142,0.003436016044,0.9445265201076783,0.9171305961970532,0.9583102159721428,-0.05873152178511347,-0.09035725571316729,-0.0435034327433998,-1.4846941079232905,-2.2841717886400983,-1.0997380674875363,-59.50677787267697,-91.5499714885811,-44.07767805561268,0.9391513173964396,0.909231137833683,0.9542380494923594,-0.06479113799493794,-0.09983034939012445,-0.0479565350930885,-1.6378772063609544,-2.523645344551748,-1.2123095558401158,-65.64638101647111,-101.14811000207406,-59.50677787267697,-0.15318309843766387,-0.23947355591164987,-0.11257148835257946,-6.139603143794144,-9.59813851349298,-4.511883300704588,0.9651358140048673,0.9535536444317608,0.9767377080695352,-0.03612360611763281,-0.04870869702974863,-0.02381631397895065,-0.2126197700908841,-0.2866942998483326,-0.14018033487927506,-12.412129018732289,-16.736386447655146,-8.183323694061592,0.9617169595891788,0.9490293491305344,0.974441451287746,-0.03980697234160728,-0.0537081923927465,-0.0262289218900507,-0.2342996787121804,-0.31612080702454104,-0.1543806928863664,-13.677739562882683,-18.45422107557157,-9.012299643103702,-0.02167990862129631,-0.02942650717620842,-0.01420035800709135,-1.265610544150398,-1.717834627916429,-0.8289759490421105,0.9535536444317608,0.941991370761054,0.9767377080695352,-0.04870869702974863,-0.06158084993080089,-0.02381631397895065,-0.16428418430867792,-0.20769924709211504,-0.08032741489433891,-33.595947711386074,-42.474283658919234,-16.42687421152125,0.9490293491305344,-0.0537081923927465,-0.1811464300214609,0.9363788955299828,-0.06794376162654564,-0.22916000916351975,0.974441451287746,-0.0262289218900507,-0.0884646336437886,-37.04425971809017,-46.86298755900199,-18.09092712551914,-0.01686224571278299,-0.02146076207140471,-0.00813721874944969,-3.4483120067040893,-4.388703900082763,-1.6640529139978937,0.7289
48141000207,48141000207,Census Tract 2.07; El Paso County; Texas,3071,1901,841,El Paso city,Texas,67853,0.23200146029104565,0.13617527431315132,48141,3071,1901,841,0.010132,0.006897320142,0.003436016044,0.947540471563424,0.9215700969351784,0.9605909618325444,-0.05536389210902898,-0.0851046527286987,-0.0410258265310699,-1.7226680983403015,-2.648062928584275,-1.2765338541217095,-56.09469548486817,-86.22803414471753,-41.567367441280034,0.9424483221480864,0.914073696425729,0.9567365062234104,-0.06106613646543335,-0.0940036934770858,-0.04521986303978973,-1.900095552724724,-2.924959891913498,-1.4070328602721085,-61.87220946677707,-95.24454223098331,-56.09469548486817,-0.1774274543844223,-0.27689696332922287,-0.13049900615039856,-5.7775139819089,-9.016508086265803,-4.249397790634926,0.9670495935134984,0.9560886015889262,0.9780218928233908,-0.03407312996925611,-0.04592816851712002,-0.02247199918312879,-0.22256113618419995,-0.29999666532698055,-0.14678409864430628,-11.70758212436612,-15.78099238963601,-7.721414973398542,0.9638148676861664,0.9518049403139206,0.9758508261718052,-0.0375436544164372,-0.05063543762462915,-0.02474678832104949,-0.24523013855693765,-0.33074391871512854,-0.16164271760804458,-12.900059892526968,-17.398417607318702,-8.503036170859788,-0.02266900237273769,-0.03074725338814798,-0.0148586189637383,-1.1924777681608467,-1.6174252176826929,-0.7816211974612468,0.9560886015889262,0.9451390230035904,0.9780218928233908,-0.04592816851712002,-0.05804540460308668,-0.02247199918312879,-0.2664130579923722,-0.3367008579266232,-0.13035211755391027,-31.678128179830228,-40.03577383194092,-15.499657259680175,0.9518049403139206,-0.05063543762462915,-0.2937182608387923,0.9398212580393632,-0.06403211402791673,-0.37142764143827584,0.9758508261718052,-0.02474678832104949,-0.14354736461226802,-34.92488238273393,-44.16499898195908,-17.068652153658505,-0.02730520284642013,-0.03472678351165265,-0.01319524705835775,-3.2467542029037015,-4.129225150018151,-1.56899489397833,0.9225
