geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48355003402,48355003402,Census Tract 34.02; Nueces County; Texas,2781,2122,883,Corpus Christi city,Texas,75828,0.5472879754537093,0.1921355662760757,48355,2781,2122,883,0.012695,0.006897320142,0.003436016044,0.8331081004138073,0.7582355113601857,0.872632850339078,-0.20032442308902884,-0.31885144525362186,-0.14595731711387103,-7.072412690651429,-11.256984910132845,-5.152993159455209,-254.31185511152208,-404.78190974947296,-185.2928140760593,0.8180342604118276,0.7375382227497376,0.8608246879493264,-0.2224426877873848,-0.35586193251345744,-0.16167672000929684,-7.853293491582624,-12.563632575691448,-5.7079634562006225,-282.390992146085,-451.76672332583416,-254.31185511152208,-0.7808808009311949,-1.3066476655586057,-0.5549702967454131,-28.079137034562923,-46.98481357636122,-19.955781975743008,0.8926741630013852,0.8588509446277693,0.9274618966505496,-0.12022957697998056,-0.16434639357986086,-0.07821141074519132,-0.8766210231000111,-1.1982867053317818,-0.5702570750703136,-41.31107554665463,-56.46968451139406,-26.873566214435137,0.8825966231999471,0.8458815986989225,0.9205040083019652,-0.13302042372923945,-0.18219855064601465,-0.08636137483494452,-0.9698819780605182,-1.3284508178985224,-0.629680305510336,-45.70603101133451,-62.60371432132528,-29.673906951476724,-0.09326095496050713,-0.13016411256674054,-0.0594232304400224,-4.394955464679883,-6.1340298099312225,-2.8003407370415836,0.8588509446277693,0.8259751298887347,0.9274618966505496,-0.16434639357986086,-0.210690205811291,-0.07821141074519132,-1.000924376891132,-1.2831736576334147,-0.4763335894429993,-113.35496907034336,-145.3197800264343,-53.94491386670433,0.8458815986989225,-0.18219855064601465,-1.10964997042793,0.8103332659341335,-0.23406016023200416,-1.4255044782678197,0.9205040083019652,-0.08636137483494452,-0.5259695902735094,-125.66817332139637,-161.438785760795,-59.56620501398747,-0.1087255935367979,-0.14233082063440494,-0.04963600083051017,-12.31320425105299,-16.119005734360695,-5.621291147283145,0.7021
48355003206,48355003206,Census Tract 32.06; Nueces County; Texas,2879,1453,466,Corpus Christi city,Texas,60200,0.5241173071710028,0.22523745593551955,48355,2879,1453,466,0.012695,0.006897320142,0.003436016044,0.8410256299634188,0.7691845924761623,0.8788133296532874,-0.18902440588344016,-0.3000780434002139,-0.1378980794414254,-6.908635053315295,-10.967523900820291,-5.04002380518711,-239.9664832690273,-380.9490760965715,-175.06161185088953,0.8265900135936209,0.7492618735562265,0.8675335898463541,-0.20978959769000205,-0.3346468508449435,-0.15269311955645035,-7.667580075960104,-12.23097596008101,-5.580766320822345,-266.32789426745757,-424.83417714765574,-239.9664832690273,-0.7589450226448093,-1.2634520592607164,-0.5407425156352357,-26.361410998430337,-43.88510105108428,-18.782303426024164,0.8979397479022933,0.8656473937450564,0.931086915851455,-0.11366046812843857,-0.1552047718571565,-0.07401358882325801,-0.5674534460600785,-0.7748646832581163,-0.3695151597085759,-39.05391920578655,-53.32860862065494,-25.43118786707336,0.8883250641978125,0.8532477041578417,0.9244623872593616,-0.125714043544447,-0.17199260557870863,-0.08170977400667997,-0.6276312987452345,-0.8586784687724732,-0.4079386052192372,-43.195547057483445,-59.09693522178067,-28.075609443856656,-0.06017785268515596,-0.08381378551435692,-0.03842344551066129,-4.1416278516969,-5.768326601125734,-2.6444215767832957,0.8656473937450564,0.8341963696719502,0.931086915851455,-0.1552047718571565,-0.19875851341004097,-0.07401358882325801,-0.4988516015642342,-0.6388399116386664,-0.2378908643091214,-107.04969990648804,-137.0901097937052,-51.04954169723636,0.8532477041578417,-0.17199260557870863,-0.5528102372336192,0.8192097736801796,-0.2206885612553753,-0.7093264009335566,0.9244623872593616,-0.08170977400667997,-0.26262756704541645,-118.62880627330884,-152.2159658655701,-56.357847005454175,-0.05395863566938502,-0.07048648929489021,-0.02473670273629505,-11.57910636682082,-15.125856071864852,-5.308305308217822,0.7036
48355003305,48355003305,Census Tract 33.05; Nueces County; Texas,2991,1317,312,Corpus Christi city,Texas,51190,0.4263572281508514,0.23944776527391748,48355,2991,1317,312,0.012695,0.006897320142,0.003436016044,0.8752676709114895,0.817148161383166,0.9053752093252913,-0.1425076387873624,-0.2237682800476786,-0.10451444848509334,-5.411121212947046,-8.496648300778991,-3.968491472243115,-180.91344744055655,-284.07383152052796,-132.681092351826,0.8636842030062382,0.8008125832706445,0.8964198368927877,-0.15783060118418915,-0.2487316269630064,-0.1155487181834872,-5.992945510761545,-9.44452518084744,-4.387470913222056,-200.36594820332817,-315.76480042953665,-180.91344744055655,-0.5818242978144985,-0.9478768800684492,-0.41897944097894024,-19.4525007627716,-31.690968909008664,-14.008005382111008,0.9205000833873268,0.8949197094646545,0.9465379983100152,-0.08636600696452214,-0.11741867949048196,-0.0564816222755323,-0.39082631601717527,-0.5313468985050748,-0.2555925083544477,-29.67549855863138,-40.34524665945898,-19.407176032987675,0.9129063236065074,0.8850391458889912,0.941351585705038,-0.09540264333959513,-0.12989352464803638,-0.06230234822522384,-0.4317192023249488,-0.5877984811030114,-0.2819326502623399,-32.78050131548586,-44.63162347023625,-21.4071868080744,-0.04089288630777349,-0.05645158259793659,-0.02634014190789219,-3.1050027568544794,-4.2863768107772655,-2.0000107750867264,0.8949197094646545,0.8697934770984198,0.9465379983100152,-0.11741867949048196,-0.1496982057579249,-0.0564816222755323,-0.252680757606184,-0.3221451323361635,-0.12154641126384584,-80.98742230967437,-103.25164497953958,-38.95718309738648,0.8850391458889912,-0.12989352464803638,-0.27952617384752576,0.85774414267597,-0.1658488239630801,-0.35690067942284015,0.941351585705038,-0.06230234822522384,-0.13407240328801312,-89.59172238702749,-114.39124340475644,-42.97192413077344,-0.02684541624134173,-0.03475554708667666,-0.01252599202416729,-8.60430007735312,-11.13959842521688,-4.014741033386953,0.9046
48355001703,48355001703,Census Tract 17.03; Nueces County; Texas,1690,1032,454,Corpus Christi city,Texas,70921,0.5867957357780028,0.22721322975879857,48355,1690,1032,454,0.012695,0.006897320142,0.003436016044,0.8197796219335807,0.7399247206610468,0.8621947349760551,-0.2198400316921039,-0.3514888367381518,-0.15983078930280406,-4.716568951939828,-7.541034822240515,-3.429097660636475,-279.0869202331259,-446.2150782390837,-202.90518701990976,0.8036497802213977,0.7179699885570368,0.8495049291225872,-0.24432311762035172,-0.3928158780143194,-0.1771562067719276,-5.2418425431417175,-8.427687895652117,-3.8008066959986593,-310.16819781903655,-498.6797571391785,-279.0869202331259,-0.5252735912018895,-0.886653073411602,-0.3717090353621843,-31.081277585910623,-52.4646789000948,-21.99461747705233,0.8837670498658944,0.8473853121173052,0.9213134800283996,-0.13151989560115776,-0.1801007000007667,-0.08540689100649539,-0.4663654144752881,-0.6386314193698897,-0.3028501500950047,-45.19044713907831,-61.88288947382651,-29.34594477664774,0.8729142554338856,0.8334681822358869,0.9137937178878556,-0.14558788996170757,-0.19980584899758236,-0.09433888680193782,-0.5162500801435909,-0.7085052581316378,-0.33452272634054403,-50.02423257205338,-68.65361028407342,-32.41499286245582,-0.04988466566830274,-0.06987383876174813,-0.03167257624553932,-4.833785432975072,-6.770720810246911,-3.0690480858080735,0.8473853121173052,0.8121437074600701,0.9213134800283996,-0.1801007000007667,-0.23130917695273284,-0.08540689100649539,-0.5639643323094288,-0.7243177041323889,-0.26744171600053346,-124.22121857035876,-159.54134452255263,-58.90786696046992,0.8334681822358869,-0.19980584899758236,-0.6256687076783176,0.7954193872162705,-0.2571984239656269,-0.8053868610293834,0.9137937178878556,-0.09433888680193782,-0.2954112188672401,-137.81249067804353,-177.39798701087742,-65.06855041128637,-0.06170437536888884,-0.08106915689699445,-0.02796950286670663,-13.591272107684766,-17.85664248832477,-6.160683450816439,0.8108
48355001300,48355001300,Census Tract 13; Nueces County; Texas,2153,1513,555,Corpus Christi city,Texas,58081,0.5094061529253624,0.19878737582691616,48355,2153,1513,555,0.012695,0.006897320142,0.003436016044,0.846091510054281,0.7762181245422036,0.8827600409843219,-0.1819052527023289,-0.288297668377401,-0.13281067738968974,-4.971895305119709,-7.879848451810031,-3.6300259259919256,-230.92871830560657,-365.9938900051106,-168.6031549462111,0.83206848067535355,0.7568018013967491,0.8718202108647697,-0.20182415657464128,-0.32134992035484805,-0.14702548477063537,-5.516325458590548,-8.783243675362026,-4.018549803288404,-256.2157667715071,-407.9537238904797,-230.92871830560657,-0.5444301534708389,-0.9033952235519952,-0.3885238772964783,-25.28704846590055,-41.95983388536904,-18.045697970110464,0.901298998452734,0.8699903745816336,0.933395805733182,-0.10950972065508414,-0.1494380043927339,-0.07135686046339207,-0.5693073387601237,-0.7768821989639623,-0.37096235922874854,-37.62771571448273,-51.34713806767762,-24.51833174016844,0.891981356763281,0.8579577319206722,0.9269844084566056,-0.1210996647157341,-0.16555858499152876,-0.07876679572740904,-0.6295598914109464,-0.8606881367845325,-0.4094843324408722,-41.61003908862831,-56.88619542528304,-27.064397385384808,-0.06025255265082263,-0.08380593782057022,-0.03852197321212364,-3.982323374145581,-5.539057357605435,-2.5460656452163675,0.8699903745816336,0.8394584875392244,0.933395805733182,-0.1494380043927339,-0.19124413517026265,-0.07135686046339207,-0.5720505755114498,-0.7320849741798188,-0.27315496657394084,-103.07217576782878,-131.9072025549223,-49.21711109440375,0.8579577319206722,-0.16555858499152876,-0.633760362433415,0.824895903661062,-0.21227417370093493,-0.8125882283110951,0.9269844084566056,-0.07876679572740904,-0.30152029271375913,-114.19105629430902,-146.4122933893865,-54.32798066914579,-0.06170978692196527,-0.08050325413127635,-0.02836532613981829,-11.118880526480227,-14.505090834464209,-5.1108695747420345,0.9128
48355000800,48355000800,Census Tract 8; Nueces County; Texas,2515,1817,605,Corpus Christi city,Texas,537153,0.6343147184293914,0.21986965584067925,48355,2515,1817,605,0.012695,0.006897320142,0.003436016044,0.804030620701993,0.7184857625675886,0.8498052879765627,-0.24373372636841564,-0.39181602767797247,-0.17674014759435053,-7.781912135461297,-12.509872745500228,-5.642946176881353,-309.41996562470365,-497.410447137186,-224.371617371028,0.786683149114431,0.6951203186309186,0.8360868099974644,-0.27115980700196723,-0.4385998699758343,-0.1960480515211485,-8.657569980973284,-14.003583753598187,-6.259407485363363,-344.2373749889974,-556.8025349343216,-309.41996562470365,-0.875657845511987,-1.493711008097959,-0.6164613084820099,-34.81740936429372,-59.39208779713555,-24.511384035069977,0.8731714442508989,0.8337973118083735,0.9139722836100714,-0.14525046207610284,-0.19933224278591088,-0.09412508227287844,-0.9068336621729876,-1.2444792610710886,-0.5876455870765259,-49.908291809190295,-68.4908784298893,-32.341529283243034,0.8614091424140715,0.818778706460384,0.9057875112489076,-0.16088853805002817,-0.22133122430973268,-0.10401168881340762,-1.0044659416306876,-1.3818242078215566,-0.649370055883476,-55.28155980356013,-76.04976377664043,-35.738583152640395,-0.09763227945769992,-0.13734494675046793,-0.06172446880695004,-5.3732679943698365,-7.558885346751125,-3.3970538693973604,0.8337973118083735,0.7958140829377472,0.9139722836100714,-0.19933224278591088,-0.2565748978812998,-0.09412508227287844,-0.8317892673359648,-1.0706559227084107,-0.3927725496260196,-137.48582931172973,-176.96792110882822,-64.92108258281316,0.818778706460384,-0.22133122430973268,-0.9235883484484488,0.7778444947282921,-0.28560400796988195,-1.1917908774679902,0.9057875112489076,-0.10401168881340762,-0.43402815933497224,-152.65923114850392,-196.99022768065953,-71.74019162561524,-0.09179908111248392,-0.12113495475957949,-0.04125560970895264,-15.1734018367742,-20.022306571831315,-6.819109042802091,0.9949
48355002703,48355002703,Census Tract 27.03; Nueces County; Texas,3527,2106,711,Corpus Christi city,Texas,86961,0.5421866215448684,0.23070490793494483,48355,3527,2106,711,0.012695,0.006897320142,0.003436016044,0.8348448344407327,0.7606326503834917,0.8739898291469282,-0.197827379108006,-0.31469507586326373,-0.14417807467629914,-8.857773323816433,-14.090555415972736,-6.4556115008210835,-251.14185777761364,-399.5053988084133,-183.03406580156175,0.8199102972888087,0.7401035034815578,0.8622972806940581,-0.2196456164859651,-0.3511623648528214,-0.15969286044263736,-9.834690684247455,-15.723387944311762,-7.150290144927105,-278.8401101289327,-445.80062218065666,-251.14185777761364,-0.9769173604310222,-1.6328325283390246,-0.6946786441060215,-27.69825235131903,-46.2952233722434,-19.69602053036636,0.8938307997266738,0.8603426845633926,0.9282587829589484,-0.11877997525459168,-0.16232754452661016,-0.07728579395970495,-0.8595215708335543,-1.1746426597750288,-0.5592593102076443,-40.81299006807,-55.77600473765569,-26.555522801882447,0.8838546418610799,0.8474978737770502,0.921374044476643,-0.13140775941885624,-0.17994396321408146,-0.08533554422842246,-0.9508993713235082,-1.3021194657792594,-0.6175093138884494,-45.15191696692821,-61.82903446245296,-29.321429909233117,-0.09137780048995392,-0.1274768060042306,-0.05825000368080513,-4.338926898858211,-6.053029724797275,-2.765907107350671,0.8603426845633926,0.8277781698702172,0.9282587829589484,-0.16232754452661016,-0.20805311905819465,-0.07728579395970495,-0.7960534051924658,-1.020291376735753,-0.3790091178551705,-111.962504246479,-143.50089686860102,-53.30648633687349,0.8474978737770502,-0.17994396321408146,-0.8824442276764395,0.8122792626692976,-0.2311036929760066,-1.13333126723879,0.921374044476643,-0.08533554422842246,-0.4184850498730486,-124.1131121907791,-159.39961564539942,-58.85865680352301,-0.08639082248397367,-0.11303989050303676,-0.03947593201787808,-12.150607944300097,-15.898718776798418,-5.552170466649519,0.5855
48355005414,48355005414,Census Tract 54.14; Nueces County; Texas,3219,2039,616,Corpus Christi city,Texas,83538,0.5574374989932399,0.2094709145822646,48355,3219,2039,616,0.012695,0.006897320142,0.003436016044,0.829663476197966,0.7534886686926947,0.869939302567439,-0.20530796966334097,-0.3271599714100588,-0.14950548509386205,-8.389952268426208,-13.369459299466191,-6.1095722969851165,-260.6384674876113,-415.3295837050696,-189.79721332665787,0.814314501720296,0.7324608188207897,0.857902329869868,-0.22802676102099437,-0.3652607406494855,-0.16563385502366712,-9.318360334608943,-14.926455045093055,-6.768661440482436,-289.47997311615234,-463.69851025452175,-260.6384674876113,-0.928408066182735,-1.5569957456268655,-0.6590891434973196,-28.841505628541007,-48.36892654945218,-20.47496562588753,0.890377397404048,0.8558907047916532,0.9258784659394887,-0.12311925585214056,-0.16837347853126514,-0.08005536016576446,-0.8625780266654903,-1.1796307722061163,-0.5608707924511033,-42.30397384332959,-57.85339736175166,-27.50715019377652,0.880099024041891,0.8426750603779432,0.9187754490810458,-0.1362357787961846,-0.18669704019897773,-0.08840522567314413,-0.954472867967761,-1.30800631797615,-0.619370256750396,-46.810832171052525,-64.14940254910005,-30.376177378636392,-0.09189484130227066,-0.12837554577003352,-0.05849946429929276,-4.506858327722935,-6.296005187348383,-2.8690271848598705,0.8558907047916532,0.8223995189919725,0.9258784659394887,-0.16837347853126514,-0.2159540185841975,-0.08005536016576446,-0.7153766834690165,-0.9175344653100026,-0.34013514805817724,-116.13257848522994,-148.95040021266277,-55.21674481463916,0.8426750603779432,-0.18669704019897773,-0.7932289015827747,0.806475414492979,-0.239963403755696,-1.0195443215292967,0.9187754490810458,-0.08840522567314413,-0.3756116325151544,-128.77092558161925,-165.51044180670402,-60.97591436934324,-0.0778522181137582,-0.10200985621929416,-0.03547648445697715,-12.638347096389316,-16.56004159404126,-5.7591695547040835,0.2127
48355002001,48355002001,Census Tract 20.01; Nueces County; Texas,2271,1832,728,Corpus Christi city,Texas,60995,0.5526717117119005,0.18273295483837268,48355,2271,1832,728,0.012695,0.006897320142,0.003436016044,0.8312791488428422,0.7557138731290021,0.8712030417726471,-0.2029653352811998,-0.3232521402042566,-0.14783804928560423,-5.851560639197662,-9.319470724077089,-4.262221965030974,-257.6644931394831,-410.3685919893037,-187.68040356807455,0.8160590320103303,0.7348405852915877,0.8592733081321003,-0.22540154667063508,-0.3608393711721788,-0.16377407576387215,-6.49840435404801,-10.403123560476969,-4.721663106328572,-286.1472634983712,-458.08558170308095,-257.6644931394831,-0.6468437148503483,-1.0836528363998816,-0.4594411412975985,-28.48277035888808,-47.71698971377727,-20.230785614161096,0.891455124594334,0.8572794354822306,0.9266216411294124,-0.12176145765616696,-0.16648079798798304,-0.07918912705422068,-0.7664617579908667,-1.047960229401287,-0.4984782434777791,-41.83743220474163,-57.20306929046327,-27.20951110686567,0.8812709096245023,0.8441791986587569,0.9195867028201744,-0.13472484916821617,-0.1845826118303001,-0.08744504127040477,-0.8480634736660065,-1.1619071903483582,-0.5504474186647825,-46.29167432674708,-63.42288156923353,-30.04625647733529,-0.08160171567513985,-0.11394696094707112,-0.05196917518700345,-4.45424212200545,-6.219812278770258,-2.8367453704696204,0.8572794354822306,0.8240765429851199,0.9266216411294124,-0.16648079798798304,-0.21347951050471375,-0.07918912705422068,-0.8359415509672489,-1.0719337921717609,-0.39762833005056863,-114.82713612187484,-147.24365277084627,-54.61927610584734,0.8441791986587569,-0.1845826118303001,-0.92683526676839,0.8082846058194909,-0.23718798156020263,-1.1909799302532114,0.9195867028201744,-0.08744504127040477,-0.4390833315758956,-127.3125366440096,-163.596144265551,-60.3136444472384,-0.09089371580114114,-0.11904613808145048,-0.04145500152532694,-12.485400522134771,-16.352491494704736,-5.694368341391064,0.9433
48355002101,48355002101,Census Tract 21.01; Nueces County; Texas,2490,1860,792,Corpus Christi city,Texas,63069,0.5583114434317095,0.18644973373324492,48355,2490,1860,792,0.012695,0.006897320142,0.003436016044,0.8293675369625796,0.7530813248315968,0.8697077585460246,-0.2057380539179691,-0.3278778360671987,-0.14981152021892702,-6.503493040276657,-10.364398730893988,-4.735624550456404,-261.18445944886173,-416.2409128873088,-190.18572491792787,0.8139949967024007,0.7320252570125882,0.8576511589408036,-0.2285087796007711,-0.36607308343570383,-0.1659752214816532,-7.223288203009155,-11.571771507598488,-5.246568037406872,-290.0918957031789,-464.72977942162606,-261.18445944886173,-0.7197951627324972,-1.2073727767044993,-0.5109434869504685,-28.90743625431716,-48.48886653431724,-20.519818753030865,0.8901799064835904,0.8556362852005458,0.92574224803871,-0.12336842554694766,-0.16872088911659228,-0.08021428439569803,-0.7884463544743368,-1.078293488450354,-0.5126486767433709,-42.38958895023316,-57.9727681962556,-27.56175681415973,0.8798842941947271,0.8423995242119905,0.9186267600019028,-0.1365130694998973,-0.18708519088425937,-0.08858139512279042,-0.8724536404522416,-1.195659554499999,-0.5661227964057689,-46.90610970173342,-64.28277174731178,-30.43670948418112,-0.08400728597790486,-0.11736606604964496,-0.05347411966239801,-4.516520751500261,-6.310003551056179,-2.8749526700213988,0.8556362852005458,0.8220923588198924,0.92574224803871,-0.16872088911659228,-0.2164083381525316,-0.08021428439569803,-0.9216678136089762,-1.1821689709918728,-0.43818477075534296,-116.37219868800206,-149.2637589636203,-55.32635994385643,0.8423995242119905,-0.18708519088425937,-1.0219860726418863,0.8061440867814327,-0.2404730325475015,-1.3136266368701812,0.9186267600019028,-0.08858139512279042,-0.4838915987032113,-129.0386455355917,-165.86194909977036,-61.0974240786883,-0.10031825903291014,-0.13145766587830843,-0.04570682794786834,-12.666446847589665,-16.598190136150055,-5.771064134831862,0.6213
