geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
32031003501,32031003501,Census Tract 35.01; Washoe County; Nevada,2716,2222,1177,Reno city,Nevada,121095,0.3263244185028966,0.10408746923022326,32031,2716,2222,1177,0.011797,0.007296424454,0.004052580321,0.9117493686809004,0.8693242027232285,0.9333858322586012,-0.09679264318743525,-0.15031883026771709,-0.07136830819491485,-3.101299396528783,-4.8163133296549905,-2.2866871267020152,-114.18628116821736,-177.33112406682585,-84.19319317754106,0.9033644969606118,0.857235105592122,0.9269735129978062,-0.10697288122847454,-0.16654111978914504,-0.07877947533368913,-3.427480860878885,-5.33608606285431,-2.5241457539093175,-126.1959079852314,-196.46855901525444,-114.18628116821736,-0.326181464350102,-0.5197727331993196,-0.23745862720730224,-12.009626817014064,-19.137434948428556,-8.742953873612013,0.9441717537538654,0.9258974600395052,0.9626137385478696,-0.0591293332215998,-0.08003320363070553,-0.03883827952479546,-0.5324497990455247,-0.720685671026171,-0.34973223950878435,-23.962637220770688,-32.4340986060383,-15.739524730368332,0.9387633025276472,0.9187961823246046,0.9589528655686468,-0.06523124338954386,-0.08838066508934041,-0.04280412093769896,-0.5873964839766651,-0.7958531713856508,-0.3854439810133464,-26.435485327482677,-35.816974409795264,-17.346713816982287,-0.05494668493114041,-0.07516750035947983,-0.03571174150456208,-2.47284810671199,-3.382875803756968,-1.6071890866139549,0.9258974600395052,0.9077910555648948,0.9626137385478696,-0.08003320363070553,-0.1015750748697628,-0.03883827952479546,-0.6873164757692798,-0.8723157304514196,-0.33353893380425803,-58.39562241030414,-74.11348601966182,-28.338057247600513,0.9187961823246046,-0.08838066508934041,-0.7590035697639481,0.8990513329673004,-0.11228354080686424,-0.9642788749326204,0.9589528655686468,-0.04280412093769896,-0.3675971498910987,-64.48628460186475,-81.92683729249111,-31.231703474180016,-0.07168709399466833,-0.0919631444812008,-0.03405821608684073,-6.090662191560606,-7.813351272829295,-2.8936462265795013,0.4125
32031001703,32031001703,Census Tract 17.03; Washoe County; Nevada,1933,1286,777,Reno city,Nevada,35036,0.4584087485450503,0.2497966858135511,32031,1933,1286,777,0.011797,0.007296424454,0.004052580321,0.8638902016379446,0.8011021114122808,0.8965793631039504,-0.1575545110987367,-0.24828032001697967,-0.11535023128126463,-3.5928102068456624,-5.661685353819518,-2.630400649395678,-185.86705674317963,-292.89629352403097,-136.0786678425079,0.8513426737009503,0.7835318664161195,0.8868447760534753,-0.17461514721540708,-0.2762722779534256,-0.12759304333964028,-3.981854145656404,-6.300002793811014,-2.909580850692864,-205.99348917001572,-325.9184063016562,-185.86705674317963,-0.3890439388107416,-0.6383174399914964,-0.27918020129718624,-20.12643242683609,-33.02211277762527,-14.442845385265713,0.9130417050440386,0.885215052419255,0.9414441758777866,-0.0952402222982434,-0.12966899655291966,-0.06219787176187789,-0.4963556847404352,-0.6757853144449943,-0.3241515662478046,-38.59686506535266,-52.54940236741791,-25.2061871110268,0.904773093319938,0.8744876272008736,0.9357805848033524,-0.10524949004688049,-0.14352675657730682,-0.06862657362157475,-0.5485201676368253,-0.7480066700854061,-0.3576555064587967,-42.65320121592732,-58.16537092421509,-27.811470175645155,-0.05216448289639008,-0.07222135564041177,-0.03350394021099207,-4.056336150574657,-5.615968556797182,-2.605283064618357,0.885215052419255,0.8579583600475643,0.9414441758777866,-0.12966899655291966,-0.16555773166492724,-0.06219787176187789,-0.7351352690398815,-0.9386000574120152,-0.35261975034036475,-94.61200373743648,-120.79794818687454,-45.38220725101219,0.8744876272008736,-0.14352675657730682,-0.8136993700558123,0.8449146325526067,-0.1835515228075273,-1.040612649815044,0.9357805848033524,-0.06862657362157475,-0.38906612994411766,-104.72321364939668,-133.92698195817812,-50.07286099666894,-0.07856410101593081,-0.10201259240302872,-0.03644637960375291,-10.111209911960207,-13.12903377130357,-4.690653745656745,0.9369
32031000702,32031000702,Census Tract 7.02; Washoe County; Nevada,2223,1333,574,Reno city,Nevada,57858,0.4196836109669404,0.2851282189434179,32031,2223,1333,574,0.011797,0.007296424454,0.004052580321,0.8776554168099431,0.8205294101562739,0.9072174652646527,-0.13939933696842977,-0.21872535904538148,-0.1022715482095363,-3.6557101135754264,-5.736013703843547,-2.682043840748621,-164.44939782165662,-258.03030606583656,-120.64974542278998,0.8662763168251264,0.8044583562582046,0.898426477822026,-0.1543660845594468,-0.2430724253413473,-0.11305713342755602,-4.048209043094746,-6.374508968094416,-2.964892911768765,-182.10566995477944,-286.7525401751874,-164.44939782165662,-0.39249892951932,-0.638495264250869,-0.28284907102014367,-17.656272133122805,-28.722234109350833,-12.723754881697872,0.9220606789331192,0.8969537116266688,0.9476020719069854,-0.08452732325280525,-0.11488473378013206,-0.05529528654107654,-0.45662417114589865,-0.620617621863816,-0.2987100905772038,-34.25537668011243,-46.55796113006871,-22.4088590080423,0.9146089612298304,0.8872520970033994,0.9425157185960168,-0.0933634398851161,-0.12707538632751034,-0.0609902628357354,-0.504357664625991,-0.6864726188158164,-0.32947486260797837,-37.8362839179288,-51.49832099143409,-24.7167938940719,-0.04773349348009231,-0.06585499695200048,-0.03076477203077454,-3.5809072378163775,-4.940359861365377,-2.3079348860295985,0.8969537116266688,0.8722781908605085,0.9476020719069854,-0.11488473378013206,-0.14642325175354096,-0.05529528654107654,-0.4811542262622207,-0.6132421957742936,-0.23158482364190833,-83.82477809446354,-106.83661947287344,-40.3457880909248,0.8872520970033994,-0.12707538632751034,-0.5322104789170861,0.8604398493851686,-0.16219628915903275,-0.6793020051060444,0.9425157185960168,-0.0609902628357354,-0.25543622515085407,-92.71959563015436,-118.34529705680218,-44.501084521054715,-0.05105625265486535,-0.06605980933175082,-0.02385140150894574,-8.894817535690828,-11.508677583928714,-4.15529643012992,0.8499
32031001203,32031001203,Census Tract 12.03; Washoe County; Nevada,2240,1060,451,Reno city,Nevada,44433,0.6880717226332096,0.297849334713924,32031,2240,1060,451,0.011797,0.007296424454,0.004052580321,0.7865786146786647,0.6949803184945462,0.8360039122732039,-0.2713287411310092,-0.4388896683666983,-0.19616665103978911,-7.169937956434435,-11.597782375697149,-5.18375868038872,-320.08651591225157,-517.7581417721941,-231.4177982316393,0.7679206534230272,0.6701465040197208,0.8211625615784602,-0.30221787308685194,-0.4922110225178053,-0.21778566971900637,-7.986191917324527,-13.00681408911931,-5.755047302312265,-356.52642488055926,-580.6613432642549,-320.08651591225157,-0.8162539608900925,-1.4090317134221628,-0.5712886219235456,-36.4399089683077,-62.903201492060845,-25.50395633587257,0.8613379681385199,0.8186880393792182,0.905737870660392,-0.16098446485663398,-0.22146648283546952,-0.1040721961541474,-0.6915466227205935,-0.9513613527061144,-0.44706659014340255,-65.24024742647109,-89.75107101001079,-42.176093409754955,0.8485764026611009,0.8024727433806693,0.8968148263447042,-0.17844427073866406,-0.2461482439729789,-0.1150573904714138,-0.7665493243901484,-1.057387661348017,-0.49425607539466826,-72.31597399907061,-99.7535529573601,-46.62793164100644,-0.07500270166955492,-0.10602630864190266,-0.0471894852512657,-7.07572657259952,-10.002481947349306,-4.451838231251482,0.8186880393792182,0.7777362676131375,0.905737870660392,-0.22146648283546952,-0.28578290822027236,-0.1040721961541474,-0.7287769709570431,-0.9404222234332084,-0.34246906756727324,-161.59134611020912,-208.5193400073633,-75.93549170006058,0.8024727433806693,-0.2461482439729789,-0.8099969320517543,0.7584301455830387,-0.3185129913727993,-1.048126696605302,0.8968148263447042,-0.1150573904714138,-0.3786179084095216,-179.60020666336015,-232.40059791691843,-83.95075574490502,-0.08121996109471119,-0.10770447317209352,-0.0361488408422484,-18.008860553151038,-23.881257909555107,-8.015264044844434,0.5692
32031002211,32031002211,Census Tract 22.11; Washoe County; Nevada,2578,1456,417,Reno city,Nevada,85841,0.44195571638523706,0.2960734889681683,32031,2578,1456,417,0.011797,0.007296424454,0.004052580321,0.8697120111460507,0.8092992897829406,0.901083815111182,-0.1498058980262491,-0.2356368189427258,-0.10977467714988652,-4.5559967415023745,-7.166343871807594,-3.3385405914173307,-176.7260179015661,-277.98075530673367,-129.50118663372115,0.857655771953642,0.7923554969771686,0.8917471049094097,-0.16596895013265536,-0.2620597747033926,-0.12139416488667767,-5.047558246755104,-7.969936400089528,-3.691920191047456,-195.7935704714936,-309.15191621759226,-176.7260179015661,-0.49156150525272935,-0.8035925282819347,-0.35337959963012544,-19.06755256992744,-31.1711609108586,-13.707509683092532,0.916862740655036,0.890183533734156,0.9440555582903264,-0.09067579655987336,-0.12336384813273742,-0.05925969210010078,-0.5350377013502134,-0.7279154111546615,-0.34966518792061235,-36.74709487295422,-49.99419032655642,-24.01546620333876,0.9089390388154388,0.8798882380240295,0.9386362204560084,-0.100183793737405,-0.1365079754284547,-0.06537546517667929,-0.5911401801517292,-0.8054730827866006,-0.3857516552361927,-40.60028709833305,-55.320953488090694,-26.49393236512313,-0.05610247880151575,-0.07755767163193905,-0.03608646731558035,-3.8531922253788298,-5.326763161534275,-2.4784661617843646,0.890183533734156,0.8640134352563341,0.9440555582903264,-0.12336384813273742,-0.15738940992661948,-0.05925969210010078,-0.3753479542724382,-0.4788744347253034,-0.18030407236206103,-90.01149982552475,-114.83799393892168,-43.2383866575686,0.8798882380240295,-0.1365079754284547,-0.4153403942442807,0.8514762627437009,-0.17443086055941592,-0.5307249057480004,0.9386362204560084,-0.06537546517667929,-0.198911978550414,-99.60201300822078,-127.27215965179865,-47.70071428067482,-0.03999243997184248,-0.05185047102269696,-0.018607906188352948,-9.59051318269604,-12.43416571287697,-4.462327623106224,0.9431
32031001504,32031001504,Census Tract 15.04; Washoe County; Nevada,2155,200,97,Reno city,Nevada,63035,0.4977319939875641,0.28393687489030384,32031,2155,200,97,0.011797,0.007296424454,0.004052580321,0.8501332876500987,0.7818453837341811,0.8859045963113101,-0.17628613598246032,-0.27902526612600564,-0.12878971862631167,-4.481640462028857,-7.093529593972693,-3.27416112941756,-207.9647546185084,-329.16610644884884,-151.93323106345989,0.8364417920692185,0.7628391330713057,0.8752369628434981,-0.1955404541972557,-0.3108923712052485,-0.14254772416280018,-4.971134040745629,-7.903672188198421,-3.623924506699133,-230.67907381650252,-366.7597303108316,-207.9647546185084,-0.4894935787167727,-0.810142594225729,-0.3497633772815729,-22.71431919799409,-37.593623861982785,-16.230319131395493,0.9039737007823028,0.873452283817194,0.9352321183867384,-0.10622687267848116,-0.14488223172279366,-0.06925326915096239,-0.08609858675563707,-0.1174293762284711,-0.05613088714522131,-43.049293377818536,-58.71468811423556,-28.065443572610658,0.8948935447680841,0.8617139093962671,0.9289906748091922,-0.11745135032698743,-0.16047796037157935,-0.07643706994733034,-0.09519620620200524,-0.13006996483121608,-0.06195347309269029,-47.59810310100262,-65.03498241560803,-30.976736546345144,-0.00909761944636816,-0.01264058860274497,-0.00582258594746897,-4.548809723184083,-6.320294301372487,-2.911292973734488,0.873452283817194,0.8436578967808186,0.9352321183867384,-0.14488223172279366,-0.18531457337831203,-0.06925326915096239,-0.10254085907375177,-0.13115697713336905,-0.049014220915595,-105.71222584922864,-135.21337848800934,-50.53012465525258,0.8617139093962671,-0.16047796037157935,-0.11357878549517376,0.8294362528982041,-0.2056381626747258,-0.14554106192510344,0.9289906748091922,-0.07643706994733034,-0.05409857871651353,-117.09153143832346,-150.04233188154993,-55.771730635580965,-0.01103792642142198,-0.01438408479173439,-0.00508435780091853,-11.37930558909483,-14.82895339354061,-5.241605980328382,0.3906
32031001801,32031001801,Census Tract 18.01; Washoe County; Nevada,2325,1455,783,Reno city,Nevada,46399,0.4125661960674491,0.24573183856487213,32031,2325,1455,783,0.011797,0.007296424454,0.004052580321,0.8802091269945578,0.82415093219805,0.9091863628446384,-0.13609365016977706,-0.21336997985666545,-0.09988451308401317,-3.732780039197899,-5.852317141758117,-2.73963492198114,-160.549679105286,-251.71256523690823,-117.83376008521032,0.8690493803664773,0.8083648662276952,0.9005715111482177,-0.15068259939187917,-0.23706514443977109,-0.1104059895532474,-4.132926103185447,-6.502228708322653,-3.0282182416162087,-177.76026250259986,-279.66575089559797,-160.549679105286,-0.4001460639875476,-0.6499115665645361,-0.28858331963506867,-17.210583397313876,-27.953185658689723,-12.412185790755643,0.9237279702696448,0.8991280701595017,0.9487382249484518,-0.08256979563809305,-0.11218861159857242,-0.05403152703616784,-0.4868731605668546,-0.6615206382248195,-0.318597135127414,-33.462072891192754,-45.4653359604687,-21.896710318035325,0.9164283242825478,0.8896183078665797,0.943758853172446,-0.09119281181414668,-0.12407758603589213,-0.05959270913168055,-0.5377188131061406,-0.7316240279142804,-0.35138866963959275,-36.9566194574667,-50.283438344624074,-24.15042403021256,-0.05084565253928597,-0.07010338968946084,-0.03279153451217875,-3.49454656627395,-4.818102384155384,-2.253713712177234,0.8991280701595017,0.8749359611260377,0.9487382249484518,-0.11218861159857242,-0.14294079159005604,-0.05403152703616784,-0.6409447959073272,-0.8166350861025014,-0.3086875358853136,-81.85757291281318,-104.29566872318026,-39.42369551536572,0.8896183078665797,-0.12407758603589213,-0.7088676998963831,0.8633241579708701,-0.15831346866322893,-0.904460732830974,0.943758853172446,-0.05959270913168055,-0.34045912724759797,-90.53227329455724,-115.51222641519465,-43.48137001885031,-0.06792290398905587,-0.0878256467284726,-0.03177159136228436,-8.674700381744046,-11.21655769201438,-4.057674503484592,0.9907
32031002620,32031002620,Census Tract 26.20; Washoe County; Nevada,2365,1524,604,Reno city,Nevada,113219,0.4056005915869299,0.21797822046644233,32031,2365,1524,604,0.011797,0.007296424454,0.004052580321,0.8827155623186652,0.8277106850812743,0.9111174021728778,-0.13286775795960698,-0.20815161387195127,-0.09755339719683824,-3.7069978246360287,-5.8074102526241225,-2.721730514219053,-156.74409406494837,-245.55645888474092,-115.08374267311004,0.8717718907888757,0.8122064196052231,0.9026757507214164,-0.14708906144598133,-0.23121410501292872,-0.1078175072287058,-4.103770840882042,-6.450851564520735,-3.0080982090177053,-173.5209657878242,-272.76327968375205,-156.74409406494837,-0.39677301624601347,-0.6434413118966127,-0.2863676947986522,-16.776871722875836,-27.20682079901111,-12.108570604594174,0.9253626182543252,0.901261154320622,0.9498514634274072,-0.08065744203767015,-0.10955630918521972,-0.0527961881446588,-0.4981510418123478,-0.6766342717916094,-0.3260762486826592,-32.68707623440603,-44.398574264541296,-21.396079309885778,0.9182123854597982,0.8919401586609368,0.944977059930364,-0.08907265447007266,-0.12115144753801944,-0.0582267468732951,-0.5501245080464453,-0.74824738156154,-0.3596160984466756,-36.097408664464915,-49.09759721532415,-23.5968568534564,-0.05197346623409749,-0.07161310976993063,-0.03353984976401636,-3.41033243005889,-4.699022950782849,-2.2007775435706276,0.901261154320622,0.8775448832821908,0.9498514634274072,-0.10955630918521972,-0.13954285307869713,-0.0527961881446588,-0.48281907739112934,-0.6149709868929384,-0.23267493254703073,-79.93693334290221,-101.81638855843352,-38.52233982566734,0.8919401586609368,-0.12115144753801944,-0.5339193202101575,0.8661563071154655,-0.15452602698267026,-0.6810024391617148,0.944977059930364,-0.0582267468732951,-0.2566076240969598,-88.39723844539031,-112.74874820558192,-42.484705976317855,-0.0511002428190282,-0.06603145226877638,-0.02393269154992908,-8.460305102488112,-10.932359647148408,-3.96236615065051,0.8769
32031002413,32031002413,Census Tract 24.13; Washoe County; Nevada,1821,1459,484,Reno city,Nevada,56493,0.5566083787954506,0.261682754140832,32031,1821,1459,484,0.011797,0.007296424454,0.004052580321,0.8299443344478309,0.7538753237295898,0.8701590277765807,-0.2049000860585531,-0.3264792844694484,-0.14921522167641849,-4.401732700038839,-7.013538012491558,-3.205491677582527,-241.72063152327507,-385.1476118886083,-176.0291970116709,0.8146177353871609,0.7328742804112254,0.8581406863431783,-0.2275696397952017,-0.3644905091210008,-0.16531008949282106,-4.888727693049134,-7.830107950238913,-3.5512470519849413,-268.46390406639944,-429.9894536100446,-241.72063152327507,-0.4869949930102946,-0.8165699377473556,-0.34575537440241444,-26.743272543124355,-44.84184172143633,-18.98711556301013,0.8905647995997159,0.8561321452390621,0.9260077158097236,-0.12288291705384288,-0.16804398194949793,-0.07990460870574453,-0.7265716286101999,-0.9935961203597704,-0.4724531535604361,-49.7992891439479,-68.10117343110146,-32.38198447981056,0.8803027889264774,0.8429365477186448,0.9189165342070622,-0.13597277275412523,-0.1863289149182553,-0.0882381182344326,-0.8039682106774975,-1.101709712099436,-0.5217268177561231,-55.104058305517306,-75.51128938310048,-35.75920615189329,-0.0773965820672976,-0.10811359173966562,-0.04927366419568702,-5.3047691615694035,-7.410115951999014,-3.3772216720827295,0.8561321452390621,0.8226910311345529,0.9260077158097236,-0.16804398194949793,-0.2155231577290015,-0.07990460870574453,-0.5934421861140241,-0.7611134442132779,-0.28218068341878155,-122.61202192438516,-157.25484384571857,-58.30179409478958,0.8429365477186448,-0.1863289149182553,-0.6580148680276722,0.8067898744245847,-0.2394801071508437,-0.8457166788699868,0.9189165342070622,-0.0882381182344326,-0.31161021761175817,-135.95348512968434,-174.7348510061956,-64.38227636606574,-0.06457268191364807,-0.08460323465670894,-0.02942953419297661,-13.341463205299188,-17.480007160477054,-6.08048227127616,0.6112
32031001019,32031001019,Census Tract 10.19; Washoe County; Nevada,1173,616,298,Reno city,Nevada,23306,0.5299315689356836,0.2519087172347168,32031,1173,616,298,0.011797,0.007296424454,0.004052580321,0.8390318247152183,0.7664223472737657,0.8772583478581072,-0.19184990431014584,-0.30476362485657077,-0.13991505745323013,-2.654796145705185,-4.217282773893868,-1.9361279151459616,-226.32533211467904,-359.5296482432965,-165.05779327757557,0.824434728006739,0.7463026355297344,0.8658452136785518,-0.21295230056323625,-0.33993899042067327,-0.1549408418526566,-2.9468085938702955,-4.7040352967014165,-2.1440529315968817,-251.21982897444977,-401.02602699926825,-226.32533211467904,-0.2920124481651105,-0.4867525228075485,-0.2079250164509201,-24.894496859770715,-41.49637875597173,-17.72591785600342,0.8966155323013826,0.8639369092089987,0.9301759531624844,-0.11530523839270992,-0.1574919294923719,-0.07506541810731863,-0.2878467838514021,-0.3931611956130972,-0.18739251990496364,-46.728374001850995,-63.82486941771059,-30.420863620935656,0.8868841302733003,0.8513933059241493,0.9234675064699256,-0.1275430080047122,-0.17454529304120472,-0.08287513420220902,-0.3183970231417619,-0.43573303293641014,-0.20688861298835343,-51.6878284321042,-70.73588197019644,-33.585813796810626,-0.03055023929035977,-0.04257183732331293,-0.01949609308338981,-4.95945443025321,-6.911012552485866,-3.16495017587497,0.8639369092089987,0.8321257388956574,0.9301759531624844,-0.1574919294923719,-0.20174145956251063,-0.07506541810731863,-0.34244013376542426,-0.43865341304339134,-0.1632173273937363,-114.9127965655786,-147.19913189375546,-54.77091523279741,0.8513933059241493,-0.17454529304120472,-0.3795198502539798,0.8169732771128594,-0.2240302443354664,-0.4871166864550579,0.9234675064699256,-0.08287513420220902,-0.18019826243481585,-127.3556544476442,-163.46197532048922,-60.46921558215297,-0.03707971648855551,-0.04846327341166656,-0.01698093504107956,-12.442857882065608,-16.262843426733745,-5.698300349355557,0.9373
32031000302,32031000302,Census Tract 3.02; Washoe County; Nevada,1703,935,330,Reno city,Nevada,51186,0.532365673275541,0.2706670864396959,32031,1703,935,330,0.011797,0.007296424454,0.004052580321,0.8381985348605047,0.7652688982955624,0.8766081817683052,-0.1930347744719248,-0.306730225450479,-0.1407605139878882,-3.878124792260341,-6.16229948779573,-2.8279196873262444,-227.7231234445297,-361.8496469639301,-166.0551783515117,0.8235341008258503,0.7450672423665764,0.8651393616725245,-0.21427880035227137,-0.3421607381686438,-0.1558831377949989,-4.3049234542080335,-6.874108798582861,-3.1317376002946262,-252.7847007755745,-403.6470228175491,-227.7231234445297,-0.4267986619476925,-0.7118093107871308,-0.3038179129683818,-25.061577331044777,-41.79737585361896,-17.84015930524849,0.896061737790988,0.8632218295925299,0.9297948490443064,-0.11599453232457548,-0.15845077790958326,-0.075506065695948,-0.4395221437044317,-0.6003957616172899,-0.28610476021842246,-47.00771590421729,-64.21345044035186,-30.599439595553207,0.8862815865835789,0.8506181709933445,0.9230513238500762,-0.1283095746745463,-0.1756156100359445,-0.08336337770360211,-0.4861858415960198,-0.6654361015480936,-0.31587739301541706,-51.99848573219463,-71.16963652920788,-33.783678397370814,-0.04666369789158808,-0.06504033993080371,-0.0297726327969946,-4.990769827977336,-6.956186088856013,-3.1842388018176044,0.8632218295925299,0.8312604092482108,0.9297948490443064,-0.15845077790958326,-0.20299245443963437,-0.075506065695948,-0.3815209631292861,-0.4887693058217736,-0.18180502037585103,-115.61241306948062,-148.11191085508293,-55.09243041692455,0.8506181709933445,-0.1756156100359445,-0.4228507904182298,0.8160387958982334,-0.22543193415121415,-0.54279953542763415,0.9230513238500762,-0.08336337770360211,-0.20072401392271827,-128.13660315703933,-164.48470770534368,-60.82545876446009,-0.041329827288943743,-0.05403022960586051,-0.01891899354686724,-12.52419008755871,-16.372796850260762,-5.7330283475355275,0.1355
32031002204,32031002204,Census Tract 22.04; Washoe County; Nevada,2898,1935,361,Reno city,Nevada,116133,0.4980869927084509,0.29629639966643934,32031,2898,1935,361,0.011797,0.007296424454,0.004052580321,0.8500100973361839,0.7816736648676732,0.8858088088060175,-0.17645661284949912,-0.2793062436986239,-0.12891178102857306,-6.032646801854498,-9.548839743532906,-4.407198069741233,-208.1658661785541,-329.49757569126655,-152.07722807940763,0.836308466083739,0.7626548361771907,0.875132865919814,-0.1957310496721322,-0.31120915067227867,-0.14268363004392895,-6.691595581262252,-10.639526947693565,-4.878025994954609,-230.90391929821433,-367.1334350480871,-208.1658661785541,-0.658948779407754,-1.090687204160659,-0.470827925213376,-22.738053119660247,-37.63585935682053,-16.24665028341532,0.9038922490414868,0.8733468080425781,0.935176224855337,-0.10632655724222508,-0.14502050135305145,-0.06931717618750477,-0.8337855275828738,-1.13721348990474,-0.5435674756814332,-43.08969134795213,-58.77072299249301,-28.091342412477164,0.8948048482280544,0.861599445979695,0.9289296024244916,-0.1175621164550676,-0.1606321297745666,-0.07650784019587235,-0.9218918945051748,-1.2596358665665464,-0.5999548142673099,-47.64299196409172,-65.09746080447268,-31.00541675800051,-0.088106366922301,-0.12242237666180644,-0.05638733858587674,-4.553300616139587,-6.326737811979661,-2.914074345523346,0.8733468080425781,0.8435298880589408,0.935176224855337,-0.14502050135305145,-0.18549444916660263,-0.06931717618750477,-0.3819853387977518,-0.4885940908279458,-0.1825820817294418,-105.81311324037446,-135.34462349804593,-50.57675394167363,0.861599445979695,-0.1606321297745666,-0.42310651212247496,0.8292978179989059,-0.2058394201651201,-0.5421829321792766,0.9289296024244916,-0.07650784019587235,-0.20152235708216729,-117.20401997852493,-150.18917788899628,-55.823367612788715,-0.04112117332472315,-0.05358884135133079,-0.01894027535272546,-11.390906738150456,-14.84455439095036,-5.246613671115088,0.9359
