geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
24510250500,24510250500,Census Tract 2505; Baltimore city; Maryland,3135,2123,884,Baltimore city,Maryland,230299,0.4840981908307336,0.30246316015644475,24510,3135,2123,884,0.014642,0.007381444272,0.003640901028,0.8548779725342492,0.7884689071632027,0.8895911846375892,-0.1697575936312205,-0.26828082999221314,-0.12411185864818368,-7.792326800448016,-12.314806406458665,-5.697065690614222,-248.55906859483304,-392.8167912745986,-181.72458343267056,0.8415783209527662,0.7699508965551636,0.8792442112558886,-0.1882435361071109,-0.29878412308382113,-0.13734044216410266,-8.640880917557796,-13.714989003156024,-6.30429299431289,-275.62618556803176,-437.4797130193309,-248.55906859483304,-0.8485541171097797,-1.400182596697361,-0.607227303698668,-27.067116973198715,-44.66292174473241,-19.369291984008548,0.9071074327650226,0.8775127574489513,0.9373812513179148,-0.10240525419555274,-0.1395845718609673,-0.06680179339414588,-0.7915550201649809,-1.0789374965384002,-0.5163533388256204,-37.28473952731893,-50.82136111815357,-24.321871824098935,0.8983066156424535,0.8661214273766109,0.9313392137626592,-0.11320565003834145,-0.15457252111738298,-0.07372264071212846,-0.8750381150148119,-1.1947888419511932,-0.5698489478290729,-41.21705676000056,-56.27832510368315,-26.841683835566315,-0.08348309484983096,-0.11585134541279296,-0.05349560900345251,-3.932317232681628,-5.456963985529579,-2.5198120114673817,0.8775127574489513,0.8485888266256939,0.9373812513179148,-0.1395845718609673,-0.1784270174477473,-0.06680179339414588,-0.9108167927656752,-1.164271391944191,-0.43589484424435426,-103.03357384227093,-131.70490859097185,-49.30937152085455,0.8661214273766109,-0.15457252111738298,-1.008616110339687,0.8347703979595164,-0.1979341893823321,-1.2915595265890736,0.9313392137626592,-0.07372264071212846,-0.48105473457710907,-114.09684506105056,-146.10401884491782,-54.417956400125455,-0.09779931757401183,-0.12728813464488264,-0.0451598903327548,-11.06327121877962,-14.399110253946,-5.108584879270905,0.7315
24510250301,24510250301,Census Tract 2503.01; Baltimore city; Maryland,996,662,363,Baltimore city,Maryland,85400,0.4942172560596127,0.28771402139146185,24510,996,662,363,0.014642,0.007381444272,0.003640901028,0.851353922560682,0.7835475586968016,0.8868535193530968,-0.17459962713535623,-0.2762467177655466,-0.12758192664041793,-2.5462617895538227,-4.028625223757041,-1.8605823515895232,-255.64877405158865,-404.4804441523134,-186.8054569868999,0.837762960956904,0.7646662073899227,0.8762682642837738,-0.19365506307152416,-0.3077601577469404,-0.14120303194748188,-2.8241554437592833,-4.488199332811778,-2.0592248145999297,-283.54974334932564,-450.6224229730701,-255.64877405158865,-0.27789365420546064,-0.4595741090547367,-0.19864246301040644,-27.900969297737017,-46.1419788207567,-19.944022390603056,0.9047805266911796,0.87449725608683615,0.9357856841031866,-0.10524040969033883,-0.14351416547006482,-0.06862075044282535,-0.2536584842785966,-0.345908817656249,-0.16539498086907226,-38.31699158286958,-52.25208725925211,-24.98413608294143,0.8957721776982255,0.8628479989187442,0.929595551240054,-0.11635527972033932,-0.1589526790965782,-0.07573664554012587,-0.2804483940961212,-0.3831199039446687,-0.18254625546005712,-42.36380575470109,-57.873097272608575,-27.57496306043159,-0.0267899098175246,-0.03721108628841974,-0.01715127459098486,-4.046814171831511,-5.621010013356456,-2.590826977490161,0.87449725608683615,0.8449263222210122,0.9357856841031866,-0.14351416547006482,-0.18353514821428932,-0.06862075044282535,-0.38454107872153287,-0.4917758720644244,-0.18386684904264208,-105.93418146598702,-135.47544684970367,-50.652024529653474,0.8628479989187442,-0.1589526790965782,-0.4259080243770464,0.8308081037536371,-0.20364738317060763,-0.5456658870345269,0.929595551240054,-0.07573664554012587,-0.2029336357101643,-117.33003426364914,-150.32118100124708,-55.90458284026565,-0.04136694565551352,-0.05389001497010248,-0.0190667866675222,-11.395852797662126,-14.845734151543382,-5.252558310612178,0.8699
24005490500,24005490500,Census Tract 4905; Baltimore County; Maryland,1817,1485,737,Baltimore city,Maryland,185220,0.8011670797705673,0.1563628708083672,24005,1817,1485,737,0.013254,0.007381444272,0.003640901028,0.7510895548316754,0.648009474660973,0.8076956714601455,-0.33139915682106275,-0.5431873129990609,-0.238090081864879,-7.980926159328067,-13.081318242671518,-5.733808682132422,-439.2364424506366,-719.9404646489553,-315.5645945037107,0.7298958504971568,0.6204967218181026,0.7906286193790715,-0.37005848069812447,-0.6116120598831272,-0.26481634422158984,-8.911940022465235,-14.729158441152489,-6.377444376410633,-490.47551031729415,-810.6306241690968,-439.2364424506366,-0.931013863137168,-1.6478401984809707,-0.6436356942782107,-51.23906786665757,-90.69015952014148,-35.42298812758452,0.8369633921987895,0.7877887393018276,0.8886555194211928,-0.1947953868960702,-0.26937584927431585,-0.12529543579645924,-1.0532076257333465,-1.456444647713726,-0.6774395972776291,-70.92307243995597,-98.07708065412297,-45.61882809950365,0.8221993122409933,0.7692203153217005,0.8782270041864566,-0.21625010518969137,-0.30001766734642676,-0.13865776756243964,-1.1692076669810294,-1.6221169306877543,-0.7496862245605332,-78.73452302902554,-109.23346334597672,-50.48392084582716,-0.11600004124768316,-0.16567228297402825,-0.0722466272829041,-7.8114505890695725,-11.156382691853754,-4.8650927463235085,0.7877887393018276,0.7410332778518316,0.8886555194211928,-0.26937584927431585,-0.34946706158579344,-0.12529543579645924,-1.4654381380754422,-1.901144298676408,-0.6816227610513607,-198.83828196410343,-257.9571639995126,-92.4861276867518,0.7692203153217005,-0.30001766734642676,-1.6321334411020825,0.7191533081610421,-0.39052409083275347,-2.124499646442956,0.8782270041864566,-0.13865776756243964,-0.7543155085127111,-221.45636921330836,-288.26318133554355,-102.34945841420776,-0.16669530302664026,-0.2233553477665482,-0.07269274746135046,-22.618087249204923,-30.30601733603096,-9.863330727455963,0.0871
24510090800,24510090800,Census Tract 908; Baltimore city; Maryland,1370,1124,578,Baltimore city,Maryland,46025,0.45272564814134114,0.23062029767825837,24510,1370,1124,578,0.014642,0.007381444272,0.003640901028,0.8658967145847174,0.803924098745711,0.8981327105527039,-0.15487214947985836,-0.2438985242017352,-0.11342119961826992,-3.1066640773771983,-4.892492202165676,-2.2751770905906703,-226.76380126840863,-357.1162191361807,-166.0713204810708,0.8535180325256267,0.7865685038287843,0.888535052608482,-0.17162140914694166,-0.27134508327284135,-0.12544800237682144,-3.442646521639442,-5.443057551714892,-2.516429221597945,-251.288067272952,-397.3034709280943,-226.76380126840863,-0.3359824442622439,-0.550565349549216,-0.2412521310072746,-24.524266004543353,-40.187251791913575,-17.60964459907114,0.9143597389267836,0.8869280903149425,0.9423453651379826,-0.0936614523007492,-0.12748712203365486,-0.06118206444786336,-0.38329757563352623,-0.5217248248840632,-0.25037981366996803,-34.10120779657707,-46.41679936690954,-22.275784134338792,0.9062099043502972,0.8763493136167827,0.9367659765709602,-0.10349709840894436,-0.14109748756794063,-0.06750247661695455,-0.4235487057991683,-0.5774235139885895,-0.27624529623411054,-37.68226919921426,-51.372198753433224,-24.576983650721576,-0.04025113016564208,-0.05569868910452624,-0.0258654825641425,-3.5810614026371956,-4.955399386523688,-2.3011995163827854,0.8869280903149425,0.86004505271002,0.9423453651379826,-0.12748712203365486,-0.16272978589781903,-0.06118206444786336,-0.5439205921062921,-0.6942825289875623,-0.26103173551899755,-94.10390866890866,-120.11808459992427,-45.161199916781584,0.8763493136167827,-0.14109748756794063,-0.6019888735303367,0.8471753722851993,-0.1803931425704295,-0.769642794924185,0.9367659765709602,-0.06750247661695455,-0.2879976146958791,-104.15032414019666,-133.1561928934576,-49.826576937003296,-0.05806828142404463,-0.0753602659366227,-0.02696587917688153,-10.046415471287998,-13.03810829353334,-4.665377020221719,0.9402
24510070200,24510070200,Census Tract 702; Baltimore city; Maryland,1827,1193,502,Baltimore city,Maryland,30010,0.350358386411245,0.21166873538443065,24510,1827,1193,502,0.014642,0.007381444272,0.003640901028,0.9028478020490648,0.8564920336311214,0.9265778782702538,-0.1076063958182571,-0.16755318290641033,-0.07924009783917076,-2.878571592512072,-4.482204137419311,-2.1197466274491994,-157.55728475709205,-245.331370411566,-116.0233512561138,0.8936675728042944,0.8433263314703698,0.9195389292616972,-0.11898431858956068,-0.18578059605522337,-0.08750153819252142,-3.1829416536243107,-4.96980446355394,-2.34074787308662,-174.21683927883473,-272.019948744058,-157.55728475709205,-0.30437006111223885,-0.4876003261346291,-0.2210012456374204,-16.659554521742685,-26.688578332492018,-12.096400965376048,0.9384294017830735,0.9183582270043936,0.9587266223721176,-0.0656102612513403,-0.08889970231106319,-0.04305020499562445,-0.2849843978913627,-0.38614429591716,-0.18699265199964651,-23.888046763735343,-32.3675017533244,-15.67415356241798,0.93248481167823,0.910569990030746,0.9546941600520066,-0.07240352601589327,-0.09821321913566942,-0.04745586790383781,-0.314491588256394,-0.426598440343498,-0.20612906705520836,-26.361407230209053,-35.75846105142481,-17.27821182357153,-0.0295071903650313,-0.04045414442633793,-0.01913641505556185,-2.473360466473705,-3.3909592981004133,-1.60405826115355,0.9183582270043936,0.8985128959219044,0.9587266223721176,-0.08889970231106319,-0.1129500806707581,-0.04305020499562445,-0.3294165156000643,-0.4185348324465309,-0.1595218899148357,-65.62081984065026,-83.37347259891052,-31.777268907337792,0.910569990030746,-0.09821321913566942,-0.36392761271948126,0.8889487962447604,-0.12492418486234508,-0.4629046962107859,0.9546941600520066,-0.04745586790383781,-0.1758470078444093,-72.49554038236678,-92.21209087864264,-35.02928443115723,-0.03451109711941697,-0.04436986376425511,-0.01632511792957358,-6.874720541716528,-8.838618279732094,-3.252015523819439,0.9345
24510020300,24510020300,Census Tract 203; Baltimore city; Maryland,3463,1444,517,Baltimore city,Maryland,51818,0.2877648013548916,0.20697623159765136,24510,3463,1444,517,0.014642,0.007381444272,0.003640901028,0.9262145859267348,0.8903147484079138,0.9444130359669496,-0.07966341190733718,-0.12319828666011486,-0.05885874285517138,-4.039352897960861,-6.2467994318796425,-2.9844470357222077,-116.64316771472312,-180.3869313277402,-86.18097128854195,0.9191423512710428,0.880030905916717,0.9390271959964788,-0.08797075732300057,-0.13632372826533035,-0.06493188297791311,-4.460578890869045,-6.91232817733073,-3.292387099638297,-128.80678287233744,-199.60520292609672,-116.64316771472312,-0.42122599290818385,-0.6655287454510876,-0.3079400639160892,-12.163615157614318,-19.21827159835656,-8.892291767718428,0.953458169523432,0.9381227758593238,0.968883103053222,-0.04881370988706424,-0.06595855652688577,-0.03211625514855179,-0.25663618011799383,-0.34677454412541026,-0.16884996162119992,-17.772588650830595,-24.014857626413452,-11.693210638587251,0.9489248255510628,0.9321496652313848,0.9658251723451724,-0.05382425780596132,-0.07278909953990377,-0.03538407222483727,-0.28297894081327696,-0.38268585820189127,-0.1860303827308132,-19.596879557706163,-26.501790734202995,-12.882990493823629,-0.02634276069528313,-0.03591131407648101,-0.01718042110961326,-1.8242909068755628,-2.486933107789544,-1.1897798552363756,0.9381227758593238,0.9228773268847434,0.968883103053222,-0.06595855652688577,-0.08356763230449184,-0.03211625514855179,-0.2517114845898857,-0.3189113573528728,-0.12256226771145833,-48.68694092647692,-61.68498207985934,-23.706434760436817,0.9321496652313848,-0.07278909953990377,-0.2777782485230989,0.9155000536287752,-0.0922992260200224,-0.3522329236924278,0.9658251723451724,-0.03538407222483727,-0.1350329330951787,-53.72886818628606,-68.13015932155277,-26.118555724405937,-0.02606676393321322,-0.03332156633955502,-0.01247066538372036,-5.041927259809134,-6.445177241693427,-2.412120963969123,0.0385
24005401301,24005401301,Census Tract 4013.01; Baltimore County; Maryland,2328,1794,826,Baltimore city,Maryland,61955,0.645621563949983,0.21821494646450748,24005,2328,1794,826,0.013254,0.007381444272,0.003640901028,0.8003280243333734,0.7134766665043963,0.8468836133293093,-0.24948767204914732,-0.4015875317960915,-0.18079979853282585,-7.69801996123012,-12.391108588878325,-5.578634193267484,-330.6709605339399,-532.2641146425398,-239.6320529754074,0.7826990863866421,0.6897913626997174,0.8329253933188259,-0.2776302124185876,-0.4497137164579485,-0.20058772132694672,-8.566366824801795,-13.876057031989534,-6.189196724911995,-367.971083539596,-596.0505597933649,-330.6709605339399,-0.8683468635716753,-1.4849484431112092,-0.6105625316445114,-37.300123005656154,-63.78644515082514,-26.22691287132781,0.8706690526302658,0.830596353954737,0.9122341245346484,-0.14854202866063648,-0.20395423750498984,-0.09620981402128856,-0.97024332378398,-1.332183484236391,-0.6284209969281943,-54.08268248517169,-74.25771929968737,-35.02904107737984,0.8586939811746244,0.8153217395477064,0.9038928385978718,-0.16455922822712735,-0.22650967280075535,-0.10632583565017575,-1.0748640906149485,-1.4795105451906716,-0.694496588713101,-59.914386321903464,-82.46993005522138,-38.71218443216839,-0.1046207668309682,-0.14732706095428028,-0.06607559178490674,-5.831703836731784,-8.212210755534018,-3.683143354788559,0.830596353954737,0.791977157440619,0.9122341245346484,-0.20395423750498984,-0.26266267985762976,-0.09620981402128856,-1.2435238683377825,-1.601473525238902,-0.586598256390159,-150.5476838181335,-193.88299337032709,-71.01673806176258,0.8153217395477064,-0.22650967280075535,-1.3810460031762248,0.7737201747286808,-0.2924569277913276,-1.7831312289373624,0.9038928385978718,-0.10632583565017575,-0.6482763784141483,-167.19685268477298,-215.8754514452013,-78.48382305256034,-0.13752213483844233,-0.18165770369846057,-0.06167812202398937,-16.649168866639506,-21.99245807487416,-7.467084990797744,0.632
24510270200,24510270200,Census Tract 2702; Baltimore city; Maryland,1086,834,312,Baltimore city,Maryland,49153,0.6954388083556264,0.20201805483705276,24510,1086,834,312,0.014642,0.007381444272,0.003640901028,0.7842166184762764,0.6918195200452836,0.8341300595480472,-0.27515787913674683,-0.4454636954079356,-0.19885381009026976,-4.375343769623789,-7.0834126589850115,-3.1620165912531193,-402.8861666320247,-652.2479428162994,-291.16174873417305,0.7653844690436942,0.6667946288708595,0.8191381432386798,-0.3065329131246222,-0.4997121402933099,-0.22079530571758613,-4.874244836572201,-7.946028681777665,-3.51091296482015,-448.8254913970719,-731.6785158174646,-402.8861666320247,-0.4989010669484122,-0.8626160227926531,-0.34889637356703007,-45.93932476504716,-79.43057300116511,-32.126737897516584,0.8597288027827382,0.8166388454954652,0.90461518732049,-0.16315749427405152,-0.2245315117153009,-0.1054424179656368,-0.4954296007160008,-0.6817925078600761,-0.3201771102435545,-59.40402886282983,-81.74970118226332,-38.39054079658927,0.8468327092527407,0.8002635527942179,0.8955921168376108,-0.1808707777506808,-0.2495883343785655,-0.11657972552400274,-0.5492161889401094,-0.7578778369619164,-0.35399567224858575,-65.85326006476132,-90.8726423215727,-42.44552425042995,-0.05378658822410859,-0.0760853291018403,-0.03381856200503125,-6.449231201931485,-9.122941139309386,-4.054983453840677,0.8166388454954652,0.7752910146100522,0.90461518732049,-0.2245315117153009,-0.2898382428731868,-0.1054424179656368,-0.5170984544027355,-0.6675005493508028,-0.24283500762090324,-165.7366841034409,-213.94248376628295,-77.83173321182797,0.8002635527942179,-0.2495883343785655,-0.5748045829208852,0.7558075496771516,-0.3230881332518535,-0.7440753997694368,0.8955921168376108,-0.11657972552400274,-0.26848434512655045,-184.2322381156683,-238.4857050543067,-86.05267472004822,-0.05770612851814971,-0.07657485041863399,-0.02564933750564721,-18.495554012227473,-24.543221288023716,-8.22094150822026,0.2106
24510280403,24510280403,Census Tract 2804.03; Baltimore city; Maryland,2700,1931,650,Baltimore city,Maryland,71522,0.7007157442404416,0.1864747134865116,24510,2700,1931,650,0.014642,0.007381444272,0.003640901028,0.7825291160925218,0.6895643263188534,0.8327904284762963,-0.27790772181538304,-0.450191029078267,-0.2007822926467064,-10.986637129616264,-17.79758202896276,-7.937606688119304,-406.9124862820839,-659.1697047763986,-293.9854328933075,0.7635729874518506,0.6644040396316648,0.8176911503993208,-0.30963249935954285,-0.505108247918517,-0.22295563491380377,-12.240825450180552,-19.9686464082619,-8.814194297301368,-453.3639055622427,-739.5794966022927,-406.9124862820839,-1.2541883205642872,-2.171064379299139,-0.8765876091820646,-46.45141928015879,-80.40979182589403,-32.46620774748388,0.8585780293499876,0.815174191375053,0.9038118811216794,-0.16471650311979233,-0.22673167352511364,-0.10642493298378188,-1.1580525335727525,-1.5940551431934689,-0.748228993105487,-59.97164855374171,-82.55075832177468,-38.74826479054826,0.8455859299578666,0.7986848811879166,0.8947173326938577,-0.18261191981970115,-0.25205825670902804,-0.11767142924252091,-1.2838676902580417,-1.772115709483799,-0.8272983834796701,-66.48719265966035,-91.7719165967788,-42.843002769532376,-0.12581515668528898,-0.17806056629033007,-0.07906939037418315,-6.515544105918641,-9.221158275004148,-4.094737978984109,0.815174191375053,0.7735442426530621,0.9038118811216794,-0.22673167352511364,-0.29275087947167916,-0.10642493298378188,-1.0878446883349009,-1.4046007965594725,-0.5106203127812284,-167.36072128229242,-216.09243023991883,-78.55697119711206,0.7986848811879166,-0.25205825670902804,-1.2093600838768543,0.7539345986968015,-0.3263749955613258,-1.565927246981613,0.8947173326938577,-0.11767142924252091,-0.5645803132841686,-186.05539751951605,-240.9118841510174,-86.85850973602594,-0.12151539554195367,-0.16132645042214055,-0.05396000050294014,-18.694676237223643,-24.81945391109855,-8.301538538913869,0.6559
24510270902,24510270902,Census Tract 2709.02; Baltimore city; Maryland,2462,1407,698,Baltimore city,Maryland,57009,0.6483935609005855,0.19097036934612707,24510,2462,1407,698,0.014642,0.007381444272,0.003640901028,0.799422897801654,0.7122539713980449,0.8461688673081303,-0.2509023731368169,-0.4039935755460288,-0.1817972022313277,-9.044680291869351,-14.563404423402876,-6.553535351545049,-367.3712547469273,-591.5273933144954,-266.18746350711007,0.7817254333652782,0.688491158384573,0.8321521637152735,-0.27922152371973324,-0.452451477149437,-0.20170329851134872,-10.065546136849273,-16.310244128975107,-7.2711223335294015,-408.8361550304335,-662.4794528422058,-367.3712547469273,-1.0208658449799213,-1.7468397055722296,-0.7175869819843523,-41.46490028350615,-70.95205952771038,-29.14650617320684,0.8700566593281287,0.8298134815380381,0.9118085005887904,-0.14935043514547153,-0.20509008620410157,-0.09672151482933196,-0.7650846050647263,-1.0506247769102226,-0.4954799221199676,-54.377015285339475,-74.6712705693122,-35.2153462771832,0.8580296369692474,0.8144764564098939,0.90342894408326,-0.16546090824114618,-0.22778257386084524,-0.10689391406950538,-0.847614494808967,-1.1668726669139255,-0.5475905574030064,-60.24267909090029,-82.93338073304375,-38.91901616226058,-0.08252988974424069,-0.11624789000370296,-0.05211063528303883,-5.865663805560817,-8.262110163731553,-3.703669885077387,0.8298134815380381,0.7910393201781402,0.9118085005887904,-0.20509008620410157,-0.26415966247392403,-0.09672151482933196,-1.0566750073545657,-1.361016119568197,-0.49833324118806255,-151.38610420552516,-194.98798274616,-71.39444716161354,0.8144764564098939,-0.22778257386084524,-1.1735923338104142,0.7727123947846811,-0.29414256423135715,-1.5154954682360664,0.90342894408326,-0.10689391406950538,-0.5507439658645675,-168.13643750865532,-217.11969458969435,-78.90314697200108,-0.11691732645584851,-0.15447934866786972,-0.05241072467650498,-16.75033330313016,-22.131711843534344,-7.508699810387534,0.6682
24510280401,24510280401,Census Tract 2804.01; Baltimore city; Maryland,2089,1565,872,Baltimore city,Maryland,70185,0.7362237866562665,0.19963652539335897,24510,2089,1565,872,0.014642,0.007381444272,0.003640901028,0.7712680971594774,0.6745793034616642,0.8238319424225272,-0.2965660108111888,-0.4824053967686384,-0.2138397997283767,-9.071105498791322,-14.755400442907098,-6.5407474641842205,-434.23195302974256,-706.3379819486404,-313.10423476228914,0.751494669277095,0.6485393230072788,0.8080207051779135,-0.3306814284683567,-0.5419265486678541,-0.2375920488074816,-10.114598486598757,-16.575982129967368,-7.267260784577175,-484.1837475633679,-793.488852559472,-434.23195302974256,-1.0434929878074328,-1.820581687060271,-0.7265133203929546,-49.95179453362532,-87.15087061083153,-34.7780431016254,0.8508745273476654,0.8053867360788795,0.8984250216620409,-0.17526141382700275,-0.24163951950415552,-0.11305893746152636,-0.998641307672347,-1.3768644248250856,-0.6442109685482253,-63.810946177146775,-87.97855749681058,-41.1636401628259,0.8372440591743109,0.7881428140971911,0.8888531639288817,-0.19439485899272768,-0.2688055795388923,-0.1250452162197752,-1.1076638716432008,-1.531656909519827,-0.7125089060798618,-70.77724419445373,-97.86945108752889,-45.52772562810619,-0.10902256397085376,-0.15479248469474127,-0.06829793753163649,-6.966298017306948,-9.890893590718292,-4.364085465280287,0.8053867360788795,0.7618922659609813,0.8984250216620409,-0.24163951950415552,-0.3125215265687091,-0.11305893746152636,-1.555341620299785,-2.01158212244988,-0.7277173507943447,-178.36486471327808,-230.68602321672932,-83.45382463237898,0.7881428140971911,-0.2688055795388923,-1.730199209481765,0.7414517960626831,-0.34870534444758294,-2.244483586762683,0.8888531639288817,-0.1250452162197752,-0.8048684652456342,-198.41734053689967,-257.39490673883984,-92.30142950064612,-0.17485758918198013,-0.23290146431280337,-0.07715111445128942,-20.052475823621577,-26.708883522110476,-8.847604868267135,0.6213
