geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
12057003400,12057003400,Census Tract 34; Hillsborough County; Florida,1948,1173,540,Tampa city,Florida,53421,0.6139793384378315,0.21065303729907175,12057,1948,1173,540,0.01029,0.008241179256,0.003436880739,0.8107329066696349,0.7275832956978976,0.8550853135244555,-0.23345184557494392,-0.374413082203599,-0.16947395094208917,-4.6795235684021055,-7.505080279724566,-3.397091788718102,-240.22194909661732,-385.27106158750337,-174.38869551940974,0.7938995960173401,0.7048082705985581,0.8418028505164245,-0.25960512515257456,-0.4188255752883695,-0.1879266022757296,-5.203763965273345,-8.395325150609343,-3.766973708488818,-267.1336737819992,-430.9715169717322,-240.22194909661732,-0.5242403968712397,-0.8902448708847777,-0.36988191977071594,-26.911724685381916,-45.70045538422883,-18.987778222316013,0.8776901128658073,0.8395853154337798,0.9171067042422218,-0.13935429525898396,-0.19106418563709684,-0.09038566109520532,-0.5618014214086671,-0.7702678333073512,-0.3643862773219742,-47.89440932725209,-65.66648195288586,-31.064473769989277,0.8663139877302996,0.8250329952061133,0.9092050830829442,-0.15431588796107434,-0.21207273625483997,-0.099861866817976,-0.6221185004836304,-0.854962988034009,-0.4025892321338051,-53.036530305509835,-72.88687025012864,-34.32133266272849,-0.06031707907496331,-0.0846951547266579,-0.03820295481183095,-5.142120978257742,-7.220388297242787,-3.2568588927392113,0.8395853154337798,0.8027616399988016,0.9171067042422218,-0.19106418563709684,-0.24569978206917423,-0.09038566109520532,-0.8502808697479668,-1.0934222114837877,-0.4022375950391322,-157.45942032369754,-202.48559471921996,-74.48844352576522,0.8250329952061133,-0.21207273625483997,-0.943773894784735,0.7853174951409058,-0.2733703326201523,-1.2165627137733104,0.9092050830829442,-0.099861866817976,-0.44440895445429873,-174.7729434786546,-225.2893914395019,-82.29795452857384,-0.09349302503676817,-0.12314050228952268,-0.04217135941516653,-17.313523154957064,-22.803796720281976,-7.809511002808617,0.994
12057001002,12057001002,Census Tract 10.02; Hillsborough County; Florida,3347,2043,723,Tampa city,Florida,87356,0.6354084940722059,0.2440980666929838,12057,3347,2043,723,0.01029,0.008241179256,0.003436880739,0.8036717003344276,0.7179996716484814,0.8495222179181069,-0.244289178757788,-0.3927582970951279,-0.1771322502319757,-8.413473218600835,-13.526843189683374,-6.100546291306889,-251.37356494176385,-404.1482877108866,-182.26908548870296,0.7862968636618931,0.6946030247806797,0.8357804646219819,-0.27178429193124576,-0.43967124288833775,-0.1964864486899602,-9.36042223821602,-15.142554597957371,-6.767117079344904,-279.6660363972519,-452.42170893209953,-251.37356494176385,-0.946949019615186,-1.615711408273997,-0.6665707880380145,-28.292471455488077,-48.273421221212935,-19.915470213266044,0.8729290597530017,0.8334871267185925,0.9138039969798506,-0.14556846152303995,-0.19977857838904176,-0.09432657693009634,-1.0221158452182162,-1.4027547476297926,-0.6623185262570542,-50.03014416143986,-68.66151481300992,-32.41891954268498,0.8611461147369462,0.8184436549554207,0.9056040553826749,-0.16124311877720005,-0.22183120847148405,-0.10423533779057231,-1.1321761933198269,-1.557598333940778,-0.7318933598165034,-55.4173369221648,-76.24074077047372,-35.824442477557675,-0.1100603481016107,-0.15484358631098538,-0.06957483355944916,-5.387192760724949,-7.579225957463797,-3.4055229348726948,0.8334871267185925,0.7954421045593592,0.9138039969798506,-0.19977857838904176,-0.25716251914268123,-0.09432657693009634,-1.1903552079573565,-1.532270108343683,-0.5620328916290321,-164.6411076012941,-211.9322418179368,-77.73622290857983,0.8184436549554207,-0.22183120847148405,-1.321752994844562,0.7774445671138517,-0.28626533942137194,-1.7056755553357246,0.9056040553826749,-0.10423533779057231,-0.621072980860734,-182.8150753588606,-235.91639769512096,-85.90221035418175,-0.13139778688720585,-0.17340544699204163,-0.0590400892317019,-18.173967757566505,-23.984155877184183,-8.165987445601921,0.8808
12057005302,12057005302,Census Tract 53.02; Hillsborough County; Florida,1325,890,348,Tampa city,Florida,150335,0.45632557575182464,0.2852753485634488,12057,1325,890,348,0.01029,0.008241179256,0.003436880739,0.8646251600020795,0.8021353750439942,0.8971484393049803,-0.15657055364615455,-0.24667235869650256,-0.11464274604846732,-2.1347220710500827,-3.3631926065577904,-1.5630678603113155,-161.11109970189304,-253.8258570987011,-117.96738568387288,0.8521394194325109,0.7846435997109418,0.8874639829183596,-0.17351688842884186,-0.27446397366701814,-0.12680629213996272,-2.3657726360609375,-3.7421104329695423,-1.728908688609287,-178.5488781932783,-282.42342890336164,-161.11109970189304,-0.23105056501085475,-0.3789178264117518,-0.1658408282979713,-17.437778491385263,-28.59757180466052,-12.51628892814878,0.91352461714513,0.885842591752433,0.9417744118304548,-0.09466125075547012,-0.12886872827116297,-0.06182540897068614,-0.2895520922115008,-0.3941867405485805,-0.1891130359722126,-32.53394294511245,-44.29064500545848,-21.2486557272149,0.905299499910628,0.8751695793562548,0.9361416653668838,-0.10460681807371036,-0.14263569437087406,-0.06821439211135788,-0.31997383080299485,-0.4362974649026614,-0.20865581002940628,-35.95211582056122,-49.02218706771477,-23.444473037011942,-0.03042173859149405,-0.04211072435408103,-0.01954277405719368,-3.41817287544877,-4.731542062256295,-2.1958173097970426,0.885842591752433,0.8587226606878057,0.9417744118304548,-0.12886872827116297,-0.1645203344221012,-0.06182540897068614,-0.3695865409810424,-0.4718328653959019,-0.17731096871022137,-106.20302901754091,-135.5841567229603,-50.9514277902935,0.8751695793562548,-0.14263569437087406,-0.40906924131381234,0.8457426183136778,-0.1823928206360172,-0.523089911594368,0.9361416653668838,-0.06821439211135788,-0.19563412756361287,-117.54863256144031,-150.31319298688734,-56.216703322877265,-0.03948270033276996,-0.0512570461984661,-0.0183231588533915,-11.345603543899411,-14.729036263927044,-5.2652755325837655,0.82
12057007001,12057007001,Census Tract 70.01; Hillsborough County; Florida,2760,1630,708,Tampa city,Florida,73057,0.54273119910894,0.2233868025563892,12057,2760,1630,708,0.01029,0.008241179256,0.003436880739,0.8346592628644133,0.7603763911124152,0.8738448689720275,-0.19809369462715185,-0.31513814959065256,-0.14436787982331314,-5.625940164888963,-8.95004950363437,-4.1001055341340225,-203.8384117713392,-324.2771559287815,-148.55454833818922,0.8197098224415457,0.7398292308639006,0.8621399590683729,-0.21994390285753956,-0.3516632734723083,-0.159904478943997,-6.2464948187152665,-9.987377631922945,-4.541351163801092,-226.3222760404082,-361.8615084030053,-203.8384117713392,-0.6205546538263036,-1.037328128288575,-0.4412456296670699,-22.483864269068977,-37.58435247422373,-15.987160495183693,0.8937072555162333,0.8601833155213862,0.9281736814560856,-0.11893463304420492,-0.1625428928412384,-0.07738456711165938,-0.6662855637007471,-0.910584076397851,-0.4335172909691214,-40.87641495096608,-55.864053766739325,-26.5961528201915,0.8837202609400405,0.847325186726647,0.92128112755124,-0.13157980437867198,-0.18018443882585417,-0.08544500706097623,-0.7371252753560262,-1.009414056447006,-0.47867280738888873,-45.222409531044555,-61.92724272681018,-29.366429901158817,-0.07083971165527914,-0.098829980049155,-0.04515551641976734,-4.345994580078475,-6.063188960070859,-2.7702770809673214,0.8601833155213862,0.827585505008403,0.9281736814560856,-0.1625428928412384,-0.20833435813964185,-0.07738456711165938,-0.9483979426189588,-1.215579919753644,-0.4515199831643242,-133.95451166934447,-171.69207906124913,-63.774008921514714,0.847325186726647,-0.18018443882585417,-1.051332039729986,0.8120713018389064,-0.23141896251663588,-1.350272928562696,0.92128112755124,-0.08544500706097623,-0.4985506747615411,-148.49322595056302,-190.71651533371417,-70.41676197196908,-0.1029340971110272,-0.1346930088090521,-0.0470306915972169,-14.53871428121853,-19.02443627246499,-6.642753050454365,0.7259
12057010805,12057010805,Census Tract 108.05; Hillsborough County; Florida,3605,2049,591,Tampa city,Florida,63093,0.5407802293228353,0.24457786359327827,12057,3605,2049,591,0.01029,0.008241179256,0.003436880739,0.83532427096284,0.7612948492648561,0.8743643055510043,-0.197139882991004,-0.31355151156696953,-0.1436880413019868,-7.3129926724986385,-11.63133441975694,-5.330172551715786,-202.8569395977431,-322.64450540241165,-147.8549944997444,0.8204282580303025,0.7408122933867557,0.862703702577007,-0.21887561796179017,-0.34986960789800264,-0.15914652622084646,-8.11928954232069,-12.97857054629996,-5.903612006099099,-225.22301088268208,-360.01582652704474,-202.8569395977431,-0.8062968698220514,-1.347236126543022,-0.5734394543833128,-22.36607128493901,-37.37132112463306,-15.906780981506596,0.894149936348961,0.8607543977663735,0.9284785969163012,-0.11838066452618833,-0.16177158385128643,-0.07703075043543121,-0.8336566026233782,-1.139222773704164,-0.542463534586129,-40.68602257800771,-55.59896406560098,-26.474550248224936,0.8842017802256643,0.847944007462907,0.9216140493159212,-0.130963567778366,-0.17932315247094266,-0.08505290337344774,-0.9222675292331756,-1.262823879718709,-0.5989568883850727,-45.01061636081872,-61.631228878414305,-29.23166854002307,-0.0886109266097973,-0.123601106014545,-0.05649335379894371,-4.324593782810996,-6.032264812813323,-2.757118291798131,0.8607543977663735,0.82827594170278,0.9284785969163012,-0.16177158385128643,-0.20732711123322933,-0.07703075043543121,-0.7879144750378825,-1.0097943539863012,-0.3751811155344899,-133.31886210454866,-170.86198883016942,-63.482422256258864,0.847944007462907,-0.17932315247094266,-0.8734000383600581,0.81281657580123,-0.23028987076728208,-1.121635322548039,0.9216140493159212,-0.08505290337344774,-0.4142533077598035,-147.78342442640576,-189.78601058342457,-70.093622294383,-0.0854855633221756,-0.11184096856173809,-0.03907219222531361,-14.464562321857125,-18.924021753255175,-6.61120003812413,0.9946
12057013503,12057013503,Census Tract 135.03; Hillsborough County; Florida,2566,1809,787,Tampa city,Florida,83827,0.6396495856342744,0.2464245181808816,12057,2566,1809,787,0.01029,0.008241179256,0.003436880739,0.8022815087596298,0.7161179723269013,0.848425511188611,-0.24644528021847795,-0.39641796274246993,-0.1786538556567436,-6.507175681227923,-10.46707538676696,-4.71720141630045,-253.59219334481384,-407.9140836620016,-183.8348174707892,0.7848008428969679,0.6926008666247435,0.834593678052548,-0.2742086212709182,-0.44383301868117314,-0.1981878443333207,-7.240242825244303,-11.719029161880313,-5.232979588075207,-282.1606712877749,-456.7041762229272,-253.59219334481384,-0.7330671440163803,-1.2519537751133516,-0.5157781717747563,-28.56847794296104,-48.79009256092563,-20.100474348197828,0.8719898551449411,0.8322854814853629,0.9131517621430236,-0.14680233273331053,-0.2015108063825894,-0.09510821909072058,-0.912716676648794,-1.2528566139644337,-0.5913179718211027,-50.45421098113841,-69.25686091566797,-32.68756063134896,0.8601269898117542,0.8171457959292281,0.9048930604929692,-0.16261902235954503,-0.22377182258257455,-0.10510296040420328,-1.011054054008238,-1.391260414139641,-0.6534584494671805,-55.89021857425306,-76.90770669649756,-36.12263402250859,-0.09833737735944403,-0.13840380017520748,-0.06214047764607777,-5.436007593114651,-7.650845780829601,-3.435073391159634,0.8322854814853629,0.7940014097888887,0.9131517621430236,-0.2015108063825894,-0.2594436076201462,-0.09510821909072058,-1.3069604151295622,-1.6827014451728894,-0.6168536553272476,-166.06866774200282,-213.81212772209523,-78.38038822455496,0.8171457959292281,-0.22377182258257455,-1.451341093745378,0.775895799816404,-0.2888328564694184,-1.8733144726621664,0.9048930604929692,-0.10510296040420328,-0.6816776292404927,-184.4143702344826,-238.03233451869968,-86.61723370273096,-0.14438067861581572,-0.190613027489277,-0.06482397391324513,-18.34570249247976,-24.220206796604447,-8.236845478176,0.8984
12057004400,12057004400,Census Tract 44; Hillsborough County; Florida,1384,886,323,Tampa city,Florida,42175,0.5516410607428118,0.21802523277918984,12057,1384,886,323,0.01029,0.008241179256,0.003436880739,0.8316289684012474,0.7561959602648891,0.8714765798365763,-0.20245931538728731,-0.3224085455967106,-0.14747776720233263,-2.883295995783898,-4.59153616491917,-2.100283974724612,-208.33063553351863,-331.7583934190152,-151.75462245120028,0.8164367960359983,0.7353562504834894,0.859570084427567,-0.2248345552959473,-0.3598850888158086,-0.16337226959911325,-3.2019498424094923,-5.125253108457904,-2.3266433053780275,-231.3547573995298,-370.32175639146703,-208.33063553351863,-0.3186538466255944,-0.5337169435387334,-0.22635933065341576,-23.024121866011154,-38.56336297245184,-16.355442966287264,0.8916883657923738,0.8575800591244379,0.9267824389136706,-0.1214680356532163,-0.1660718895690839,-0.07900188654000764,-0.36987944079666407,-0.5057015807946971,-0.24056677510389785,-41.74711521407044,-57.07692785493195,-27.152006219401564,0.8815245471912871,0.8445048371034574,0.9197622390462432,-0.1343983592813147,-0.1841258404509215,-0.08723750285395525,-0.40925326327729694,-0.5606772393737919,-0.26564485544361366,-46.19111323671523,-63.28185545979592,-29.98248932772163,-0.03937382248063287,-0.05497565857909481,-0.02507808033971581,-4.443998022644793,-6.2049276048639745,-2.8304831083200694,0.8575800591244379,0.8244396663399808,0.9267824389136706,-0.1660718895690839,-0.2129450350677596,-0.07900188654000764,-0.44206691225683065,-0.566838580430962,-0.2102951928578957,-136.8628211321457,-175.4918205668613,-65.10687085383768,0.8445048371034574,-0.1841258404509215,-0.4901247403521172,0.8086763956775767,-0.23658858518074644,-0.62977536774854,0.9197622390462432,-0.08723750285395525,-0.23221758733347797,-151.74140568177003,-194.97689403979567,-71.89398988652569,-0.04805782809528652,-0.06293678731757801,-0.0219223944755823,-14.87858454962431,-19.485073472934367,-6.787119032688021,0.8181
12057005101,12057005101,Census Tract 51.01; Hillsborough County; Florida,3444,1514,622,Tampa city,Florida,66669,0.4261861055703344,0.27016205914045227,12057,3444,1514,622,0.01029,0.008241179256,0.003436880739,0.8753288154395721,0.8172346878890858,0.9054224010486136,-0.1424278309606666,-0.2236387109105663,-0.10445687984067065,-5.0474657187356335,-7.925478602668942,-3.701822295022365,-146.55823805852594,-230.12423352697272,-107.48612935605009,0.8637505721001012,0.8009058601980528,0.8964712344541643,-0.1577416354916274,-0.24858619432839965,-0.11548476020970308,-5.590167962195266,-8.809586480117517,-4.0926367007292175,-162.3161429208846,-255.79519396392325,-146.55823805852594,-0.5427022434596322,-0.8841078774485744,-0.39081440570685233,-15.75790486235866,-25.670960436950477,-11.347688899734388,0.920540066623118,0.8949718069796819,0.9465652679846316,-0.0863188211550319,-0.1173536330432166,-0.05645118601186197,-0.44915458567514505,-0.6106422877616683,-0.2937402147613822,-29.66674938409148,-40.333044105790506,-19.40159938978746,0.9129499424302264,0.8850958206066383,0.941381418028,-0.09535030731044312,-0.1298211749713237,-0.0622686839249428,-0.4961493588646312,-0.6755163622007629,-0.3240112012027154,-32.77076346529929,-44.617989577329126,-21.40100404245148,-0.04699477318948614,-0.06487407443909465,-0.03027098644133324,-3.104014081207803,-4.284945471538617,-1.9994046526640188,0.8949718069796819,0.8698571007656073,0.9465652679846316,-0.1173536330432166,-0.14961411376632677,-0.05645118601186197,-0.6015563069287395,-0.7669239665425949,-0.28936954143155874,-96.71323262519928,-123.2996730775876,-46.522434313755426,0.8850958206066383,-0.1298211749713237,-0.6654650951295223,0.8578131594388937,-0.16575502368617484,-0.8496624886493421,0.941381418028,-0.0622686839249428,-0.3191901142541301,-106.98795741632192,-136.6016862780293,-51.316738626065934,-0.06390878820078283,-0.08273852210674726,-0.02982057282257133,-10.274724791122642,-13.302013200441682,-4.794304312310504,0.5349
12057001001,12057001001,Census Tract 10.01; Hillsborough County; Florida,1911,1160,490,Tampa city,Florida,98072,0.6897399801254492,0.22323993858597485,12057,1911,1160,490,0.01029,0.008241179256,0.003436880739,0.786043124430322,0.6942633014059354,0.8355792148196808,-0.2721948311992951,-0.4403757162087133,-0.19677462323641148,-5.352490877720867,-8.65963175491422,-3.8694135784992105,-280.08848130407466,-453.146611978766,-202.4810873102674,0.7673456059772613,0.6693860078496456,0.8207036995295247,-0.3031937528676393,-0.49390633845548704,-0.2184665434958541,-5.962059563202304,-9.712268081593004,-4.295967619945739,-311.9863717008009,-508.2296222706962,-280.08848130407466,-0.6095686854814373,-1.052636326678785,-0.4265540414465287,-31.897890396726183,-55.083010291930144,-22.320985946966445,0.8609733132153323,0.8182235548263168,0.9054835199528252,-0.16147618590577223,-0.2221598780693482,-0.10438233050569372,-0.643770296050209,-0.8857029268615523,-0.416149560600063,-55.49743931467318,-76.35370059151312,-35.87496212069509,0.8481812336035067,0.8019719443460369,0.8965378008178931,-0.17899330989851034,-0.24692641313711272,-0.11540193741716234,-0.7136072446720559,-0.9844416945831072,-0.4600823273047012,-61.51786592000482,-84.86566332612992,-39.662269595232864,-0.06983694862184697,-0.09873876772155488,-0.04393276670463825,-6.020426605331636,-8.5119627346168,-3.787307474537781,0.8182235548263168,0.7771818717933112,0.9054835199528252,-0.2221598780693482,-0.28670011009462465,-0.10438233050569372,-0.8971210955436948,-1.157746030002321,-0.42151441345966495,-183.08593786606016,-236.27470000047367,-86.0233496856459,0.8019719443460369,-0.24692641313711272,-0.997132768514989,0.7578354696196977,-0.3195476328151109,-1.2903901682013004,0.8965378008178931,-0.11540193741716234,-0.46601354584481897,-203.4964833704059,-263.34493228597967,-95.10480527445284,-0.1000116729712942,-0.13264413819897936,-0.04449913238515402,-20.410545504345755,-27.07023228550599,-9.081455588806945,0.9752
12057010210,12057010210,Census Tract 102.10; Hillsborough County; Florida,3020,2220,654,Tampa city,Florida,102119,0.7494120879818722,0.17277968640576868,12057,3020,2220,654,0.01029,0.008241179256,0.003436880739,0.7671269571708423,0.6690969234588574,0.8205292046934198,-0.30356519302618623,-0.4945517830668814,-0.21872566421768877,-9.433531225443158,-15.368592300229794,-6.797074996096053,-312.36858362394565,-508.893784775821,-225.06870848000176,0.7470573943511098,0.6427438595043572,0.8044581346757284,-0.33858523797705636,-0.5558297216112431,-0.2430727677371219,-10.521807138327407,-17.27285326284667,-7.553680715645252,-348.40420987839104,-571.9487835379692,-312.36858362394565,-1.0882759128842512,-1.904260962616876,-0.7566057195491993,-36.03562625444541,-63.05499876214821,-25.053169521496667,0.848030950104958,0.8017815104102884,0.8964324361088446,-0.17920224477211982,-0.24722257499836703,-0.1155330393227541,-1.3672907704431536,-1.8862774038924728,-0.881502676197637,-61.589674344286195,-84.96745062578707,-39.707327756650315,0.8341667465471316,0.7842628452227522,0.886684912450436,-0.19880108400305135,-0.2750827176008478,-0.1277963411336359,-1.5168274686353462,-2.0988468161341687,-0.9750701390522438,-68.32556165024081,-94.542649375413,-43.92207833568666,-0.14953669819219262,-0.2125694122416959,-0.09356746285460682,-6.7358873059546225,-9.575198749625942,-4.214750579036343,0.8017815104102884,0.7576093630187261,0.8964324361088446,-0.24722257499836703,-0.3199414484734697,-0.1155330393227541,-1.3324632340762064,-1.7243984177043752,-0.622692030530251,-203.74055566914473,-263.6694828294152,-95.21284870493136,0.7842628452227522,-0.2750827176008478,-1.4826219148284434,0.736868288170263,-0.3570946342162808,-1.9246441033236072,0.886684912450436,-0.1277963411336359,-0.6887879313252657,-226.70059859762137,-294.2880891932121,-105.31925555432198,-0.15015868075223704,-0.2002456856192321,-0.0660959007950147,-22.96004292847661,-30.618606363796953,-10.106406849390629,0.7132
