geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
17031838200,17031838200,Census Tract 8382; Cook County; Illinois,1288,384,78,Chicago city,Illinois,56630,0.42474273997943623,0.2485685024615314,17031,1288,384,78,0.010544,0.007676560355,0.00345826479,0.8758447204491729,0.8179648766291296,0.905820546402178,-0.14175489861622342,-0.2225463813569176,-0.1039714256558794,-1.9251267825001843,-3.0223294099952134,-1.4120018292048833,-149.46636510094598,-234.65290450273395,-109.62747121155924,0.8643105776726016,0.8016930544099657,0.8969048741267197,-0.1569915095714555,-0.24736018916365096,-0.11494544053365736,-2.132050198274798,-3.3593175948894984,-1.5610363257831057,-165.5318476921427,-260.8165834541536,-149.46636510094598,-0.2069234157746136,-0.33698818489428506,-0.14903449657822243,-16.06548259119671,-26.163678951419648,-11.57100128712907,0.9208773818563416,0.8954113539611156,0.9467953104463824,-0.08592090510916879,-0.11680513718773584,-0.05619450050775305,-0.11410070049176432,-0.15511414779934715,-0.07462481759907821,-29.713724086396955,-40.39430932274665,-19.43354624975995,0.9133179365382672,0.885573998600393,0.941633081987386,-0.09490896871059194,-0.12921111231862248,-0.06198477849718945,-0.1260366123828679,-0.17158895623995932,-0.0823141543652273,-32.822034474705184,-44.68462402082274,-21.43597769927794,-0.01193591189110358,-0.01647480844061216,-0.00768933676614908,-3.108310388308226,-4.2903146980760845,-2.0024314495179896,0.8954113539611156,0.8703939317640401,0.9467953104463824,-0.11680513718773584,-0.14890506873512477,-0.05619450050775305,-0.06993961146086533,-0.0891601422902275,-0.03364767703181387,-89.66616853957093,-114.3078747310609,-43.138047476684456,0.885573998600393,-0.12921111231862248,-0.07736795837554598,0.8583955153130349,-0.1649641478326288,-0.09877586450536878,0.941633081987386,-0.06198477849718945,-0.03711473167154852,-99.18969022505895,-126.63572372483176,-47.58298932249811,-0.00742834691468065,-0.00961572221514127,-0.00346705463973465,-9.523521685488015,-12.327848993770862,-4.444941845813656,0.1901
17031430700,17031430700,Census Tract 4307; Cook County; Illinois,1750,1123,296,Chicago city,Illinois,22471,0.4507755377100677,0.2628612311767912,17031,1750,1123,296,0.010544,0.007676560355,0.00345826479,0.8665863068696621,0.8048947301599154,0.8986663492408846,-0.15395315166271584,-0.2423984932803838,-0.11276003696445656,-2.840743554480433,-4.472736998009642,-2.080648202068153,-162.3282031131676,-255.5849713148367,-118.89418297532303,0.854265769708273,0.7876132113955323,0.8891157995671068,-0.17059589118441967,-0.26965874306266424,-0.12471288946488245,-3.147835384134912,-4.975743126992281,-2.3012022364060107,-179.8763076648521,-284.32817868527326,-162.3282031131676,-0.3070918296544791,-0.5030061289826389,-0.2205540343378578,-17.54810455168452,-28.743207370436505,-12.603087676449018,0.9148124500274948,0.8875166691642924,0.9426547997742644,-0.09312023461196312,-0.12673940078401535,-0.06083372220612264,-0.3616446633122876,-0.49220911132721695,-0.2362557512547343,-32.20344285950914,-43.82984072370587,-21.037911955007505,0.906703460182169,0.8769890493138144,0.9371043449330329,-0.10289641973913556,-0.14026509314162303,-0.06711702427488148,-0.39961176244522584,-0.5447379143217083,-0.2606577802081039,-35.58430654009135,-48.50738328777455,-23.21084418593979,-0.03796709913293822,-0.05252880299449131,-0.02440202895336957,-3.3808636805822103,-4.677542564068682,-2.172932230932286,0.8875166691642924,0.8607622535227075,0.9426547997742644,-0.12673940078401535,-0.16176098092993255,-0.06083372220612264,-0.28798510720460835,-0.36756330822501887,-0.13823014707984282,-97.2922659475028,-124.17679331926314,-46.699374013460414,0.8769890493138144,-0.14026509314162303,-0.31871902214760434,0.8479525201919976,-0.17931131305981027,-0.40744225864322825,0.9371043449330329,-0.06711702427488148,-0.1525074547574618,-107.6753453201366,-137.6494117037933,-51.52278876941277,-0.03073391494299598,-0.03987895041820938,-0.01427730767761897,-10.38307937263378,-13.472618384530197,-4.823414755952357,0.9018
17031063301,17031063301,Census Tract 633.01; Cook County; Illinois,2414,909,232,Chicago city,Illinois,11191,0.3362566933519196,0.23002700309915308,17031,2414,909,232,0.010544,0.007676560355,0.00345826479,0.9080601170080548,0.8639980364374499,0.930566334429574,-0.10124867425614488,-0.1574100377858858,-0.07461441812526773,-2.5771043755552956,-4.0065916923323135,-1.899176901256755,-106.7566021356792,-165.973143841438,-78.67344247128231,0.8993444554819952,0.8514595698449698,0.9238938378278148,-0.1119210152511136,-0.17445388532314665,-0.08237544083108073,-2.8487497761258895,-4.440412425169282,-2.0967198885687175,-118.00951848077422,-183.94417668472587,-106.7566021356792,-0.27164540057059394,-0.4338207328369688,-0.19754298731196251,-11.252916345095027,-17.97103284328785,-8.183222341009218,0.9417944221923976,0.9227743225284428,0.961005442269146,-0.06180284830324844,-0.08368858515693767,-0.04057683340354388,-0.19428112831583133,-0.26308031422219713,-0.12755581973249708,-21.373061420883538,-28.94172873731542,-14.03254342491717,0.9361635451382404,0.915387655197079,0.9571906150461724,-0.06818942608188515,-0.09243334703339905,-0.04472399152363469,-0.2143577359637856,-0.2905700214259165,-0.1405926712853899,-23.58170912692911,-31.965898946745487,-15.466740515444435,-0.02007660764795427,-0.02748970720371935,-0.01303685155289283,-2.2086477060455745,-3.0241702094300713,-1.434197090527264,0.9227743225284428,0.9039452050051544,0.961005442269146,-0.08368858515693767,-0.10626174514006964,-0.04057683340354388,-0.14904619019577509,-0.18924813039892643,-0.07226579846780366,-64.24404749817892,-81.57246999953725,-31.149051063708473,0.915387655197079,-0.09243334703339905,-0.16462027881743913,0.8948625143172103,-0.11749009931767083,-0.20924540253827437,0.9571906150461724,-0.04472399152363469,-0.07965172949746412,-70.95701673165479,-90.19198385270448,-34.332642024769015,-0.01557408862166404,-0.01999727213934793,-0.00738593102966045,-6.712969233475879,-8.619513853167213,-3.18359096106054,0.4366
17031240700,17031240700,Census Tract 2407; Cook County; Illinois,1168,642,193,Chicago city,Illinois,24059,0.45289152044759706,0.2322380823339185,17031,1168,642,193,0.010544,0.007676560355,0.00345826479,0.865838084639083,0.8038415929058451,0.8980873349898402,-0.1549503512736348,-0.24402619723253252,-0.11347745485277635,-1.908274316472512,-3.0052782771879536,-1.3975193396742434,-163.37965038292054,-257.3012223619823,-119.65062839676742,0.8534544617785152,0.7864797071646359,0.8884856729974339,-0.17170867900332754,-0.27148862315231653,-0.1255105517080051,-2.114659691728148,-3.343488817661054,-1.5457116444203525,-181.04963114110856,-286.2576042518026,-163.37965038292054,-0.20638537525563616,-0.3382105404731006,-0.14819230474610912,-17.66998075818803,-28.956381889820257,-12.687697324153175,0.9143212426091754,0.8868780450475507,0.9423190499641008,-0.09370749950676564,-0.12755074452923695,-0.06121169898676735,-0.208049952198248,-0.28318892769348447,-0.1359025810655744,-32.406534610319,-44.11042487437453,-21.168626334201623,0.9061679359254956,0.8762949205789257,0.9367372013059062,-0.10354820597207608,-0.1411683173278562,-0.06753526880954346,-0.22989834768933684,-0.31342274446077906,-0.14994220869704125,-35.80971147808985,-48.819742127847206,-23.355484220722936,-0.02184839549108885,-0.03023381676729458,-0.01403962763146685,-3.40317686777085,-4.709317253472677,-2.186857886521316,0.8868780450475507,0.8599840766953035,0.9423190499641008,-0.12755074452923695,-0.16281222769000733,-0.06121169898676735,-0.1889761408198476,-0.2412187132321083,-0.0906897932288743,-97.91509887038735,-124.98378923943434,-46.9895301704012,0.8762949205789257,-0.1411683173278562,-0.20915161187894857,0.8471093025901906,-0.18048520650442432,-0.26740257711675947,0.9367372013059062,-0.06753526880954346,-0.1000586434517686,-108.36871081810804,-138.5505580915852,-51.843856710760946,-0.02017547105910094,-0.02618386388465116,-0.00936885022289431,-10.4536119477207,-13.56676885215086,-4.8543265403597475,0.4098
17031251000,17031251000,Census Tract 2510; Cook County; Illinois,803,526,183,Chicago city,Illinois,35965,0.4080105093439729,0.22213906316545667,17031,803,526,183,0.010544,0.007676560355,0.00345826479,0.881847594510097,0.82647736707878,0.9104488492724988,-0.13398279501521076,-0.20995448857183263,-0.09835934308561964,-1.134409816284227,-1.7776493823836277,-0.8327920335363033,-141.27145906403828,-221.3760127501404,-103.71009134947738,0.8708290094879334,0.8108752811167274,0.9019471829449406,-0.1483310605236061,-0.2332352746316455,-0.10871237131082104,-1.255894169835205,-1.9747638867800048,-0.9204493842103416,-156.4002702160903,-245.92327357160704,-141.27145906403828,-0.12148435355097777,-0.19711450439637737,-0.08765735067403846,-15.128811152052023,-24.54726082146667,-10.916232960652362,0.9247967456045012,0.9005225908215521,0.9494661641938232,-0.08131868408159398,-0.11046631166431271,-0.05322341934015535,-0.14792253105439626,-0.20094344371378584,-0.09681591615852622,-28.122154192851,-38.202175610985904,-18.40606771074643,0.917594754151619,0.8911361739476106,0.944555414313212,-0.08980570723136981,-0.12216295245892404,-0.05869913490157905,-0.16336082742638897,-0.22222018633098015,-0.10677650165406884,-31.05719152592946,-42.2471837131141,-20.299715143359094,-0.0154382963719927,-0.02127674261719428,-0.00996058549554262,-2.935037333078461,-4.0450081021281905,-1.893647432612667,0.9005225908215521,0.8766413851858317,0.9494661641938232,-0.11046631166431271,-0.14071730687003625,-0.05322341934015535,-0.1551842394894167,-0.1976811565501028,-0.07476882072814436,-84.80013086853371,-108.02248991808897,-40.85727908641768,0.8911361739476106,-0.12216295245892404,-0.17161580381835448,0.8651754076532573,-0.15583497999838822,-0.2189186231761457,0.944555414313212,-0.05869913490157905,-0.08246116369006133,-93.77912776959262,-119.62766293778452,-45.060745185825866,-0.01643156432893777,-0.02123746662604286,-0.00769234296191696,-8.978996901058894,-11.605173019695556,-4.203466099408178,0.9123
17031843400,17031843400,Census Tract 8434; Cook County; Illinois,707,350,216,Chicago city,Illinois,45286,0.3806762736517242,0.21591432964906032,17031,707,350,216,0.010544,0.007676560355,0.00345826479,0.8917426891900334,0.8405745965677452,0.9180606999920364,-0.12139971779112237,-0.18966240959841577,-0.08925259518098799,-0.9049873074434432,-1.413858915891627,-0.6653431100569547,-128.00386243895943,-199.9800446805696,-94.10793635883375,0.8815836219889976,0.8261024057756405,0.910245491105519,-0.13432234340270016,-0.2105036772784656,-0.09860472781411043,-1.001320415708516,-1.569222396669468,-0.7350595928008904,-141.62947888380708,-221.95507732241416,-128.00386243895943,-0.09633310826507292,-0.155363480777841,-0.06971648274393571,-13.625616444847653,-21.975032641844557,-9.860888648364316,0.9312354435852412,0.9089352881057744,0.9538455622590908,-0.07384228863757197,-0.10018833363154478,-0.04838774699711033,-0.08937816538291629,-0.12126722529836048,-0.05856817459763721,-25.536618680833225,-34.64777865667442,-16.73376417075349,0.92462460663518,0.900297949633987,0.9493489400735632,-0.08151999505953043,-0.11074339379151814,-0.05335346971842838,-0.09867120500837184,-0.13404299281600915,-0.06457864901305023,-28.191772859534808,-38.297997947431185,-18.451042575157206,-0.00929303962545553,-0.01277576751764868,-0.00601047441541301,-2.655154178701582,-3.6502192907567665,-1.7172784044037197,0.9089352881057744,0.8869440089216554,0.9538455622590908,-0.10018833363154478,-0.1274668862308432,-0.04838774699711033,-0.16612598663771683,-0.21135756500963707,-0.0802335154174101,-76.910178998943,-97.85072454149864,-37.14514602657875,0.900297949633987,-0.11074339379151814,-0.1836277228133542,0.8763666152447407,-0.14107495950280183,-0.23392161529972685,0.9493489400735632,-0.05335346971842838,-0.08846736417551096,-85.01283463581214,-108.29704412024392,-40.95711304421803,-0.01750173617563735,-0.02256405029008978,-0.00823384875810086,-8.102655636869146,-10.446319578745271,-3.811967017639288,0.8996
17031380100,17031380100,Census Tract 3801; Cook County; Illinois,1491,968,487,Chicago city,Illinois,34978,0.5105581699754278,0.2143100394014268,17031,1491,968,487,0.010544,0.007676560355,0.00345826479,0.8456937067841874,0.7756650216175318,0.8824503390067556,-0.18246120549078415,-0.28921631391170843,-0.13320824503909504,-2.868491587485989,-4.546799749502616,-2.0941806739170974,-192.38709506948285,-304.9496813885054,-140.45477356922183,0.8316381596593414,0.756208628169042,0.8714837664592436,-0.2024460258168331,-0.3223863927885006,-0.14746830461674082,-3.1826750262531185,-5.068270009212869,-2.318364553583463,-213.4590896212688,-339.9242125561951,-192.38709506948285,-0.3141834387671296,-0.5214702597102532,-0.22418387966636555,-21.071994551786023,-34.97453116768968,-15.03580681866972,0.901035485690529,0.8696494948086785,0.9332147922343008,-0.10983420284898908,-0.149888553916769,-0.07156466905737979,-0.36768101224396454,-0.5017669705644787,-0.2395699088024466,-37.98357564503766,-51.83543084343788,-24.748957520913905,0.8916944935372899,0.8575879575109174,0.9267866632242846,-0.12146032889927322,-0.1660611500450898,-0.07899696842961323,-0.4066006354921224,-0.5559063584858301,-0.2644502765348931,-42.00419788141761,-57.42834281878411,-27.319243443687306,-0.0389196232481579,-0.05413938792135142,-0.0248803677324465,-4.020622236379948,-5.5929119753462215,-2.5702859227733996,0.8696494948086785,0.8390452207039294,0.9332147922343008,-0.149888553916769,-0.19183087552901523,-0.07156466905737979,-0.5603560944342197,-0.7171568301541263,-0.267543434135329,-115.06285306657487,-147.2601293950978,-54.937050130457706,0.8575879575109174,-0.1660611500450898,-0.6208171007386776,0.824449207242783,-0.2129309983137881,-0.7960393204230183,0.9267866632242846,-0.07899696842961323,-0.2953289730578224,-127.4778440941843,-163.45776600061976,-60.64249960119557,-0.06046100630445783,-0.07888249026889194,-0.02778553892249341,-12.41499102760941,-16.19763660552196,-5.705449470737867,0.7665
17031530100,17031530100,Census Tract 5301; Cook County; Illinois,1242,776,338,Chicago city,Illinois,41317,0.5676276243844972,0.23026650302758475,17031,1242,776,338,0.010544,0.007676560355,0.00345826479,0.8262194000796237,0.7487527322441022,0.8672433436781557,-0.21033226755947496,-0.3355543919056955,-0.1530788991228186,-2.754437339000704,-4.394302201251039,-2.0046673791399416,-221.77434291471045,-353.80855082536544,-161.40639123509996,0.81059687860131,0.7273982672592635,0.8549782617659014,-0.23365883387745864,-0.374762691926477,-0.1696203806802827,-3.0599138405496737,-4.907760297001585,-2.221288799014983,-246.3698744403924,-395.14978236727734,-221.77434291471045,-0.30547650154897,-0.5134580957505461,-0.2166214198750418,-24.595531525681963,-41.34123154191192,-17.441338154190163,0.8880773887394442,0.852928887350085,0.9242914205049902,-0.12602799337051146,-0.17243068540783238,-0.08190985853103135,-0.33821042149341235,-0.4627373112157035,-0.21981440025631557,-43.58381720275933,-59.63109680614736,-28.326597971174685,0.8775985437860303,0.8394679229231861,0.917043240436232,-0.1394731760674078,-0.19123074592035735,-0.09046112103100598,-0.3742920949800684,-0.5131894069762831,-0.24276268354695424,-48.233517394338705,-66.13265553818081,-31.283850972545647,-0.03608167348665603,-0.05045209576057963,-0.02294828329063869,-4.649700191579385,-6.501558732033458,-2.9572530013709657,0.852928887350085,0.8188251759084687,0.9242914205049902,-0.17243068540783238,-0.22126191209316665,-0.08190985853103135,-0.4474020024924882,-0.5741032827867135,-0.21252965876684515,-132.36745635872433,-169.8530422445898,-62.87859726829738,0.8394679229231861,-0.19123074592035735,-0.4961820946227812,0.8026206069960183,-0.245918671017826,-0.638079617925529,0.917043240436232,-0.09046112103100598,-0.2347174263169113,-146.79943627892936,-188.7809520489731,-69.44302553754773,-0.04878009213029305,-0.06397633513881551,-0.02218776755006615,-14.431979920205045,-18.927909804383287,-6.564428269250342,0.9603
17031650302,17031650302,Census Tract 6503.02; Cook County; Illinois,3211,2140,533,Chicago city,Illinois,41712,0.487337930335177,0.1896960654247408,17031,3211,2140,533,0.010544,0.007676560355,0.00345826479,0.8537481212405357,0.7868899240405905,0.8887137699532438,-0.17130565224196753,-0.2708257781026263,-0.12522167857555655,-5.7998584659354115,-9.16928987085255,-4.239603323650046,-180.6246797239306,-285.5587004314092,-132.03373789006685,0.8403549006780368,0.7682549775144433,0.8782903280419657,-0.18997342574328333,-0.301651182573952,-0.1385756714745683,-6.431889241130384,-10.21293893175086,-4.691726576769422,-200.30798010371797,-318.06100690597503,-180.6246797239306,-0.6320307751949725,-1.0436490608983089,-0.4521232531193755,-19.683300379787372,-32.502306474565835,-14.080450112718015,0.9063617954818812,0.8765461787780188,0.936870115579769,-0.10331217068602798,-0.14084120632878297,-0.0673838169991835,-0.764581002440596,-1.0423216355318246,-0.49868651493233074,-35.728084226196074,-48.70661848279554,-23.303108174407978,0.8974944056674078,0.8650720509369749,0.9307806037494964,-0.1142130732908196,-0.1559730763661619,-0.07436703770111303,-0.845255166827368,-1.154307864116069,-0.5503671431592941,-39.49790499193308,-53.93961981850789,-25.718090801836176,-0.080674164386772,-0.11198622858424434,-0.0516806282269634,-3.769820765737009,-5.233001335712352,-2.414982627428196,0.8765461787780188,0.8474145076588956,0.936870115579769,-0.14084120632878297,-0.1800600425907786,-0.0673838169991835,-0.5762668191151343,-0.7367348711235667,-0.2757080750310223,-108.11760208539106,-138.22417844719826,-51.727593814450714,0.8650720509369749,-0.1559730763661619,-0.6381804794777686,0.8334997699400923,-0.1997603791442856,-0.817340899551676,0.9307806037494964,-0.07436703770111303,-0.30428066742763743,-119.7336734479866,-153.3472607038792,-57.088305333515464,-0.06191366036263424,-0.08060602842810927,-0.02857259239661513,-11.616071362595545,-15.123082256680911,-5.360711519064754,0.716
17031671800,17031671800,Census Tract 6718; Cook County; Illinois,875,508,277,Chicago city,Illinois,31401,0.5468071474246488,0.20169272723184492,17031,875,508,277,0.010544,0.007676560355,0.00345826479,0.8332716419137416,0.7584611308164224,0.8727606623701999,-0.2000888422211754,-0.31845912647307373,-0.14578949661210652,-1.8460196583325643,-2.9381039008405785,-1.345053895743295,-210.97367523800736,-335.783302953209,-153.72044522780513,0.81821090285377,0.7377796332222971,0.860963379740747,-0.22217877629371952,-0.35541827799235876,-0.1614895865851108,-2.0498213900858566,-3.279089032757502,-1.4899029258342324,-234.26530172409792,-374.75303231514306,-210.97367523800736,-0.2038017317532923,-0.3409851319169235,-0.14484903009093753,-23.29162648609055,-38.969729361934114,-16.554174867535718,0.8927831178588482,0.8589914380744595,0.9275369779459196,-0.1200928646570836,-0.16415595741167036,-0.07812413281306965,-0.21097896608990444,-0.2883889419334437,-0.13724836038041502,-41.53129253738276,-56.76947675855191,-27.01739377567225,0.8827151212568076,0.8460338090136533,0.9205859784666236,-0.13286832401398366,-0.1819858607847455,-0.08626464381485863,-0.23342287409508655,-0.3197124896719014,-0.151549598006023,-45.94938466438712,-62.93552946297272,-29.83259803268169,-0.02244390800518211,-0.03132354773845769,-0.01430123762560797,-4.418092127004353,-6.166052704420806,-2.8152042570094444,0.8589914380744595,0.8261449076195372,0.9275369779459196,-0.16415595741167036,-0.21044140171657144,-0.07812413281306965,-0.3490624127728687,-0.447484115646653,-0.16612371993987354,-126.01531147034972,-161.54661214680613,-59.97246207215651,0.8460338090136533,-0.1819858607847455,-0.3869760480075913,0.8105164866476202,-0.2337811956621674,-0.4971140219670198,0.9205859784666236,-0.08626464381485863,-0.18343376129501313,-139.70254440707268,-179.46354583646925,-66.22157447473398,-0.03791363523472257,-0.04962990632036679,-0.01731004135513958,-13.687232936722951,-17.9169336896631,-6.249112402577468,0.9392
