geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
22071012400,22071012400,Census Tract 124; Orleans Parish; Louisiana,1172,872,220,New Orleans city,Louisiana,29015,0.5868246744755176,0.21296250989346,22071,1172,872,220,0.012384,0.00721975350599999,0.003708017999,0.8197699376443055,0.739911471735032,0.8621871351958518,-0.2198544421787464,-0.35151303662731653,-0.15984101267394007,-3.19097792679555,-5.10187708623463,-2.319940130318175,-272.26774119415956,-435.3137445592688,-197.9471100954074,0.8036393371103998,0.7179558471792384,0.8494966924071453,-0.2443392873171727,-0.392843311923538,-0.17716762047228987,-3.5463521444072357,-5.701746685737203,-2.571419347580598,-302.58977341358667,-486.4971574861095,-272.26774119415956,-0.35537421761168586,-0.5998695995025729,-0.2514792172624234,-30.32203221942712,-51.183412926840695,-21.457271097476397,0.883760558254051,0.8473769701064878,0.9213089913997824,-0.13152820711482144,-0.1801123175135765,-0.0854121791220761,-0.4252822125601392,-0.5823736716386557,-0.27617103063610604,-48.770895935795785,-66.78597151819446,-31.67098975184702,0.8729072023532323,0.8334591567349993,0.9137888206973832,-0.1455971462993361,-0.1998188416543522,-0.09434475159897691,-0.4707726036786098,-0.6460925831352793,-0.3050535362990461,-53.98768390809745,-74.09318613936689,-34.98320370401905,-0.04549039111847058,-0.06371891149662356,-0.02888250566294004,-5.216787972301673,-7.307214621172427,-3.3122139521720224,0.8473769701064878,0.8121336615676025,0.9213089913997824,-0.1801123175135765,-0.23132440794261971,-0.0854121791220761,-0.28608063788533444,-0.3674231451587626,-0.13566407352777596,-130.03665358424294,-167.01052052671028,-61.66548796717088,0.8334591567349993,-0.1998188416543522,-0.317381412171751,0.7954085643017091,-0.25721553033302086,-0.4085471999222849,0.9137888206973832,-0.09434475159897691,-0.1498520872484708,-144.26427825988682,-185.7032726919477,-68.11458511294127,-0.03130077428641653,-0.04112405476352226,-0.01418801372069483,-14.22762467564388,-18.69275216523739,-6.449097145770381,0.4374
22071006500,22071006500,Census Tract 65; Orleans Parish; Louisiana,2209,1256,382,New Orleans city,Louisiana,41490,0.5378568796802354,0.22721145359794015,22071,2209,1256,382,0.012384,0.00721975350599999,0.003708017999,0.8363217166220738,0.7626731517564348,0.8751432117305604,-0.1957121047137545,-0.31117766201288444,-0.1426701214108035,-5.353950438848275,-8.512655783505943,-3.902920364865022,-242.3698704775136,-385.36241663675617,-176.68267835513907,0.8215059468043476,0.7422877682201741,0.8635491106972792,-0.21727664162382876,-0.34718641854729376,-0.1580117304417608,-5.9438754310817155,-9.497720545502917,-4.322609348967802,-269.0753929869495,-429.9556607289686,-242.3698704775136,-0.5899249922334402,-0.9850647619969736,-0.41968898410278,-26.70552250943595,-44.59324409221247,-18.99904862393753,0.8948136635299505,0.8616108220068801,0.9289356723298126,-0.11755110673556314,-0.1606168057067589,-0.07650080601593746,-0.5474673141897649,-0.7480359281672002,-0.35628495525025017,-43.58816195778383,-59.5570006502548,-28.36663656451036,0.8849237839509061,0.8488720997423287,0.9221131273133528,-0.13004082174773834,-0.17803377010923732,-0.08446563700223683,-0.6056352968025778,-0.8291514445375696,-0.393379328490426,-48.21937076453644,-66.01524239948802,-31.32001023012946,-0.05816798261281286,-0.0811155163703694,-0.03709437324017584,-4.631208806752617,-6.458241749233233,-2.953373665619095,0.8616108220068801,0.8293115762376497,0.9289356723298126,-0.1606168057067589,-0.20581941534774545,-0.07650080601593746,-0.4429724510193273,-0.5676388002038264,-0.21098507965413912,-115.96137461238932,-148.5965445559755,-55.23169624453904,0.8488720997423287,-0.17803377010923732,-0.49100749552623946,0.8139345810798534,-0.22859996766975071,-0.6304663296970747,0.9221131273133528,-0.08446563700223683,-0.23295165213346744,-128.53599359325642,-165.04354180551695,-60.98210788834226,-0.0480350445069122,-0.06282752949324832,-0.02196657247932831,-12.574618980867069,-16.446997249541447,-5.750411643803224,0.5867
22071000800,22071000800,Census Tract 8; Orleans Parish; Louisiana,795,490,223,New Orleans city,Louisiana,36114,0.647635898389646,0.2493726223361625,22071,795,490,223,0.012384,0.00721975350599999,0.003708017999,0.7996701919081619,0.712587959140357,0.8463641669983779,-0.25051553767911977,-0.40333552815903256,-0.18152450090897637,-2.466395612801485,-3.970951208673561,-1.787159538309127,-310.23844186182197,-499.490718072146,-224.79994192567636,0.7819914389940217,0.6888462961698543,0.8323634371804364,-0.27878637813021506,-0.4517026593018395,-0.201398277881377,-2.744729952877844,-4.447139157571216,-1.9828224372599637,-345.24905067645835,-559.3885732793982,-310.23844186182197,-0.2783343400763596,-0.47618794889765503,-0.19566289895083663,-35.01060881463643,-59.897855207252206,-24.61168540262096,0.8702240003624214,0.8300273886523166,0.9119248155179908,-0.14912941907317068,-0.20477952134044797,-0.096581629300197,-0.27095753935082806,-0.37206981396892297,-0.17548194571075934,-55.29745701037307,-75.93261509569857,-35.81264198178762,0.8582111693334787,0.814707408320698,0.9035557154811996,-0.16521438514560485,-0.2274345240842148,-0.10673861375270884,-0.3001827777686743,-0.4132323413601511,-0.19393646348184312,-61.2617913813621,-84.33313088982675,-39.57887009833534,-0.02922523841784624,-0.04116252739122811,-0.01845451777108378,-5.96433437098903,-8.400515794128186,-3.766228116547711,0.8300273886523166,0.7912955463832396,0.9119248155179908,-0.20477952134044797,-0.2637503200551072,-0.096581629300197,-0.3296960597754983,-0.4246393424376055,-0.15549690915642958,-147.8457667154701,-190.4212297926482,-69.72955567552896,0.814707408320698,-0.2274345240842148,-0.3661707281892666,0.7729877181501594,-0.293681615528258,-0.47282887875880825,0.9035557154811996,-0.10673861375270884,-0.17184970523327395,-164.2021202642451,-212.0308873357885,-77.06264808666995,-0.03647466841376828,-0.04818953632120276,-0.01635279607684439,-16.356353548775015,-21.60965754314025,-7.333092411140983,0.5181
22071009600,22071009600,Census Tract 96; Orleans Parish; Louisiana,860,675,166,New Orleans city,Louisiana,27355,0.4923458241641227,0.25984038259781495,22071,860,675,166,0.012384,0.00721975350599999,0.003708017999,0.8520045678501482,0.7844553978429971,0.8873591906526092,-0.17370262758483407,-0.2747697354746771,-0.12693936179840437,-1.8499746724091033,-2.926363627541825,-1.351934668599838,-215.11333400105852,-340.2748404118401,-157.20170565114395,0.8384672721340545,0.7656408228064616,0.8768178792606903,-0.19265239471400575,-0.306095456528158,-0.14048769265879202,-2.0517942402788925,-3.2599900749344495,-1.4962276438623732,-238.5807256138247,-379.0686133644709,-215.11333400105852,-0.20181956786978916,-0.3336264473926245,-0.14429297526253504,-23.467391612766185,-38.793772952630754,-16.778252937504075,0.905210417122334,0.8750541644014709,0.9360805653592086,-0.10471552368895894,-0.14278640189546546,-0.06828411678033629,-0.26209375646402516,-0.35738182006256275,-0.17090914549543082,-38.82870466133706,-52.94545482408338,-25.319873406730498,0.8962403601199763,0.8634524568187573,0.9299177800256364,-0.11577211259057088,-0.1581413569478148,-0.07536388859285122,-0.28976742715596165,-0.3958139236154272,-0.1886291923794231,-42.92850772680914,-58.63909979487811,-27.94506553769231,-0.02767367069193649,-0.03843210355286447,-0.01772004688399228,-4.099803065472073,-5.693644970794737,-2.62519213096182,0.8750541644014709,0.8456024766994825,0.9360805653592086,-0.14278640189546546,-0.1825887784803504,-0.06828411678033629,-0.17112651586518934,-0.21882883161590133,-0.08183708559380508,-103.08826256939118,-131.8245973589767,-49.29944915289463,0.8634524568187573,-0.1581413569478148,-0.18952910830041883,0.8315394749808492,-0.20258872860248817,-0.24279835347824677,0.9299177800256364,-0.07536388859285122,-0.09032204401640911,-114.17416162675832,-146.26406836038962,-54.410869889403095,-0.01840259243522948,-0.02396952186234544,-0.00848495842260405,-11.08589905736716,-14.439471001412914,-5.111420736508464,0.3079
22071012600,22071012600,Census Tract 126; Orleans Parish; Louisiana,1194,658,152,New Orleans city,Louisiana,30692,0.6513893953003217,0.23349493078182507,22071,1194,658,152,0.012384,0.00721975350599999,0.003708017999,0.7984458336672278,0.710934900107718,0.8453970841242581,-0.25243311172035615,-0.4065985505121271,-0.18287609311533667,-3.7326011967206,-6.012167840753366,-2.7040966193455533,-312.61316555448906,-503.5316449542183,-226.47375371403297,0.7806745201225455,0.6870887186693313,0.8313173032619323,-0.2809435612718937,-0.45541612433497186,-0.20291012357879307,-4.154170844972612,-6.734008700814565,-3.0003297306573296,-347.9205062791132,-563.9873283764292,-312.61316555448906,-0.42156964825201193,-0.7218408600611985,-0.2962331113117762,-35.30734072462411,-60.455683422210925,-24.81014332594441,0.869395299854984,0.828968222193845,0.911348730992388,-0.1502247598610218,-0.20631885906738787,-0.09727480380762452,-0.36652976265676,-0.5033924002644022,-0.23733844397605547,-55.70361134601215,-76.50340429550187,-36.069672336786546,0.8573122251832984,0.8135639023784206,0.9029278579938416,-0.16643618348752007,-0.22915974648892504,-0.1075081925391436,-0.4060836235492369,-0.5591213297247049,-0.2623066419376171,-61.714836405659106,-84.97284646272111,-39.8642312975102,-0.03955386089247692,-0.05572892946030261,-0.02496819796156163,-6.011225059646949,-8.469442167219242,-3.794558960723653,0.828968222193845,0.790027001655607,0.911348730992388,-0.20631885906738787,-0.26577952133834226,-0.09727480380762452,-0.22641483852806535,-0.2916671199128357,-0.106749616087005,-148.95713061056932,-191.88626310054983,-70.23001058355592,0.8135639023784206,-0.22915974648892504,-0.2514804862384181,0.7716247129512134,-0.2959667869829175,-0.32479470169288,0.9029278579938416,-0.1075081925391436,-0.11797976280124715,-165.44768831474877,-213.6807247979473,-77.6182650008205,-0.02506564771035274,-0.03312758178004427,-0.01123014671424216,-16.490557704179437,-21.794461697397548,-7.388254417264579,0.197
22071003100,22071003100,Census Tract 31; Orleans Parish; Louisiana,904,723,166,New Orleans city,Louisiana,31943,0.5922978060448364,0.207557097365456,22071,904,723,166,0.012384,0.00721975350599999,0.003708017999,0.8179404182094739,0.7374099831337221,0.8607510041322884,-0.2225829384847696,-0.35609772429492564,-0.16177616430211034,-2.49184626761663,-3.986562452772197,-1.8111061609204704,-275.6467110195387,-440.991421766836,-200.34360187173348,0.8016666853957886,0.7152863117093462,0.8479403300233971,-0.24740121825854952,-0.398041572486216,-0.1793282670873871,-2.7696902849701455,-4.456129537637047,-2.007604338687623,-306.3816686913878,-492.9346833669299,-275.6467110195387,-0.2778440173535155,-0.46956708486484944,-0.1964981777671524,-30.734957671849056,-51.94326160009396,-21.736524089286767,0.8825336665637961,0.8458007339612693,0.9204604570016552,-0.13310124914958427,-0.18231157747587357,-0.08641277568559551,-0.3568307413085583,-0.4887585635408878,-0.23166375224448835,-49.354182753604185,-67.60146107066221,-32.04201275857377,0.8715742880990339,0.8317539335994514,0.9128630942674414,-0.14734912864521482,-0.2022786543039916,-0.0954545169804292,-0.3950278388939248,-0.5422882401732618,-0.25590372947663126,-54.6373221153423,-75.00528909726997,-35.394706704928254,-0.03819709758536654,-0.05352967663237401,-0.02423997723214291,-5.283139361738112,-7.403828026607748,-3.352693946354483,0.8458007339612693,0.8102359297491191,0.9204604570016552,-0.18231157747587357,-0.23420841175191945,-0.08641277568559551,-0.21849661201052756,-0.2806938823121815,-0.10356390407639876,-131.62446506658284,-169.09270018806114,-62.38789402192697,0.8317539335994514,-0.2022786543039916,-0.24242673591763408,0.793364288463064,-0.26045501989664643,-0.3121498931469827,0.9128630942674414,-0.0954545169804292,-0.11440024188307636,-146.04020236002052,-188.04210430541127,-68.915808363299,-0.0239301239071065,-0.03145601083480121,-0.01083633780667758,-14.415737293437653,-18.949404117350124,-6.52791434137204,0.7574
22071001757,22071001757,Census Tract 17.57; Orleans Parish; Louisiana,788,641,279,New Orleans city,Louisiana,38786,0.6896419758593272,0.20261321714771344,22071,788,641,279,0.012384,0.00721975350599999,0.003708017999,0.7860745725194569,0.6943054031807127,0.8356041583368122,-0.27214393514204155,-0.4402883737024896,-0.1967388984640784,-2.6557416283256456,-4.296594601306126,-1.9198946406403676,-337.0230492799042,-545.2531219931631,-243.64145185791463,0.7673793760855288,0.6694306604573358,0.8207306489721136,-0.3031364031453256,-0.49380669137088634,-0.21842653403087128,-2.958184478642749,-4.818858027958401,-2.1315354275813885,-375.4041216551712,-611.5302065937057,-337.0230492799042,-0.3024428503171035,-0.522263426652275,-0.21164078694102084,-38.38107237526694,-66.27708460054251,-26.857967885916352,0.860994731141947,0.8182508343744492,0.9054984601882246,-0.16144729326472035,-0.22211913265508315,-0.10436410879388083,-0.3837343098311807,-0.5279415364984902,-0.2480567400625321,-59.864946931541446,-82.3621741807317,-38.69839938573044,0.8482044433085083,0.8020013558869985,0.8965540727280913,-0.1789610487058964,-0.246880685000861,-0.11538169355155224,-0.42536169621140424,-0.5867957731203194,-0.2742437711207693,-66.35907897213795,-91.54380235886416,-42.783739644425786,-0.04162738638022356,-0.058854236621829203,-0.02618703105823722,-6.4941320405965,-9.18162817813248,-4.0853402586953544,0.8182508343744492,0.7772144296709431,0.9054984601882246,-0.22211913265508315,-0.28664620962245874,-0.10436410879388083,-0.44741706289940414,-0.5773946785560367,-0.21022179616188708,-160.36453867362155,-206.95149769033569,-75.34831403651867,0.8020013558869985,-0.246880685000861,-0.4972945358165227,0.7578703918480297,-0.31948682882510965,-0.6435459065561231,0.8965540727280913,-0.11538169355155224,-0.23241464084662328,-178.24176910986478,-230.66161525309073,-83.30273865470369,-0.04987747291711858,-0.06615122800008644,-0.0221928446847362,-17.87723043624322,-23.710117562754995,-7.954424618185018,0.6924
22071014300,22071014300,Census Tract 143; Orleans Parish; Louisiana,1626,1043,418,New Orleans city,Louisiana,30791,0.5598595711844769,0.20686950145621816,22071,1626,1043,418,0.012384,0.00721975350599999,0.003708017999,0.8288435616520371,0.7523602858764443,0.8692977467527603,-0.20650029301888617,-0.329150433339359,-0.1503538387571746,-4.158169196340812,-6.627899519487737,-3.0275826330885507,-255.7299628745887,-407.6198966474623,-186.19819391688503,0.813429324952294,0.7312543272641973,0.8572064087638698,-0.22936310423606615,-0.36751327508891,-0.16658017226218014,-4.618543542329456,-7.400388432287928,-3.3543223154574084,-284.0432682859444,-455.12843987010626,-255.7299628745887,-0.4603743459886438,-0.772488912800191,-0.32673968236885775,-28.31330541135571,-47.50854322264397,-20.094691412598877,0.8898301734863756,0.8551857853940636,0.9255009973226552,-0.12380994688230948,-0.16933655479225135,-0.08049586428632703,-0.4788303604891155,-0.6549028217598254,-0.3113147585043687,-45.90895114948375,-62.79029930583177,-29.848011361876193,0.8795040447913381,0.8419116534650238,0.918363427390942,-0.13700443553644992,-0.18777308270331924,-0.08889353623432761,-0.5298595541672072,-0.7262054071184632,-0.3437924421427662,-50.80149129119915,-69.62659703916233,-32.96188323516454,-0.05102919367809172,-0.07130258535863776,-0.03247768363839753,-4.8925401417154095,-6.836297733330562,-3.1138718732883546,0.8551857853940636,0.8215485289367453,0.9255009973226552,-0.16933655479225135,-0.2172135482905775,-0.08049586428632703,-0.5110335013949228,-0.6555194197114277,-0.24292500473107867,-122.25681851553176,-156.82282768215973,-58.11602983997097,0.8419116534650238,-0.18777308270331924,-0.5666723055711217,0.8055574984134917,-0.24137631636407564,-0.7284391976479883,0.918363427390942,-0.08889353623432761,-0.26826797751340337,-135.5675372179717,-174.26775063349,-64.17894198885249,-0.05563880417619893,-0.07291977793656057,-0.02534297278232469,-13.310718702439932,-17.44492295133028,-6.062912148881507,0.9867
22071013301,22071013301,Census Tract 133.01; Orleans Parish; Louisiana,1980,1677,917,New Orleans city,Louisiana,101213,0.5644579157396716,0.3189548077338408,22071,1980,1677,917,0.012384,0.00721975350599999,0.003708017999,0.827289168954945,0.7502226795413435,0.8680810438111709,-0.20876718507414793,-0.3329375760958873,-0.15196617542719287,-5.119038183517332,-8.163735905895509,-3.726259250650906,-258.53728199582486,-412.3098942371469,-188.19491164903565,0.8117514486469557,0.7289692481207857,0.8558867437838119,-0.23190417666247584,-0.371799980010002,-0.16837888571456786,-5.68636462110044,-9.116654485838854,-4.1287041589646325,-287.1901323788101,-460.43709524438657,-258.53728199582486,-0.567326437583108,-0.9529185799433452,-0.4024449083137265,-28.65285038298525,-48.12720100723966,-20.325500419885177,0.8887921849298439,0.8538490811629226,0.9247847902068138,-0.12512240426476542,-0.17116715595456666,-0.08133266311220956,-0.778054425133124,-1.0643766311114995,-0.5057546553246364,-46.39561270919046,-63.46908951171732,-30.15829787266764,0.878375573217465,0.840464215043221,0.9175817056374675,-0.1384651742272707,-0.18981865271750428,-0.0898212048651016,-0.8610243878177681,-1.1803580948392254,-0.558539346544199,-51.34313582693907,-70.3850980822436,-33.30586443316631,-0.08296996268464418,-0.11598146372772589,-0.05278469121956264,-4.947523117748609,-6.91600857052629,-3.147566560498667,0.8538490811629226,0.8199353321854383,0.9247847902068138,-0.17116715595456666,-0.21960837732729616,-0.08133266311220956,-1.133214546346884,-1.4539203289267928,-0.5384640319451864,-123.57846743150316,-158.55183521557174,-58.72017796566918,0.840464215043221,-0.18981865271750428,-1.256697041134102,0.8038176929923048,-0.2440631858666656,-1.6158237303731384,0.9175817056374675,-0.0898212048651016,-0.5946625411627108,-137.04438834613978,-176.20760418463888,-64.84869587379616,-0.12348249478721796,-0.16190340144634563,-0.05619850921752434,-13.465920914636635,-17.655768969067136,-6.128517908126973,0.0551
22071004900,22071004900,Census Tract 49; Orleans Parish; Louisiana,1703,1362,711,New Orleans city,Louisiana,45344,0.4803853514745579,0.21946920858130145,22071,1703,1362,711,0.012384,0.00721975350599999,0.003708017999,0.8561746550883588,0.7902823661236611,0.8905977936725621,-0.16798598750484875,-0.265370509157385,-0.12284131748889196,-3.54281641314986,-5.596651300344811,-2.5907174894574925,-208.03384692600468,-328.6348385405056,-152.12668757824383,0.8429825879406443,0.7718990752072682,0.8803386642619683,-0.18626412254011057,-0.29550615115257495,-0.13592647988300025,-3.92830140369305,-6.232210543512551,-2.8666829362614408,-230.66948935367293,-365.9548175873488,-208.03384692600468,-0.3854849905431901,-0.6355592431677399,-0.2759654468039483,-22.63564242766824,-37.319979046843216,-16.20466510886367,0.9079627099699276,0.8786217965745889,0.9379673712479044,-0.10136681718252603,-0.13814613283965677,-0.06613516701499471,-0.511934916320471,-0.6976822486980249,-0.33400379071483816,-37.5869982614149,-51.22483470616923,-24.52303896584715,0.8992383367251298,0.8673256099270693,0.931979809988158,-0.11205223260590376,-0.1529695290377588,-0.07298461756666855,-0.5658996890405846,-0.7725451506139064,-0.3685957113499551,-41.54916953308257,-56.72137669705627,-27.062827558733854,-0.05396477272011368,-0.07486290191588152,-0.03459192063511696,-3.962171271667671,-5.496541990887042,-2.539788592886707,0.8786217965745889,0.8499366329201189,0.9379673712479044,-0.13814613283965677,-0.17655830007504192,-0.06613516701499471,-0.7091379101326215,-0.9063169656519108,-0.33948799839167293,-99.73810269094535,-127.47074059801838,-47.74796039264036,0.8673256099270693,-0.1529695290377588,-0.7852300307364661,0.8362289581901562,-0.1958447386996645,-1.0053189753284335,0.931979809988158,-0.07298461756666855,-0.37464790442688833,-110.44022935815276,-141.39507388585565,-52.69309485610244,-0.07609212060384463,-0.09900200967652306,-0.0351599060352154,-10.702126667207402,-13.924333287837282,-4.945134463462082,0.8406
