geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
39035111401,39035111401,Census Tract 1114.01; Cuyahoga County; Ohio,539,374,211,Cleveland city,Ohio,50047,0.7196312751017705,0.2177765217200102,39035,539,374,211,0.01415599999999999,0.007698481651,0.00363660615,0.7765099324501739,0.6815406695983836,0.828006084889603,-0.2878135336204045,-0.46726386935834263,-0.20772059318057873,-2.19604143786051,-3.56526257336918,-1.5849255744976427,-407.42883819304456,-661.4587334636698,-294.04927170642725,0.7571147667649388,0.6559050191932196,0.8125252784727639,-0.3208037194583865,-0.5246109889965871,-0.23073094030947164,-2.447759326979923,-4.002825913367035,-1.7604964559602545,-454.12974526529183,-742.6393160235687,-407.42883819304456,-0.25171788911941295,-0.4375633399978551,-0.1755708814626118,-46.700907072247304,-81.18058255989891,-32.573447395660814,0.8544656469339624,0.8099455917047964,0.9009382330801342,-0.17032206454203444,-0.23465083363830855,-0.10995400492794352,-0.231653456005453,-0.31914641660217574,-0.14954741954124554,-61.93942673942594,-85.33326647116998,-39.985941053808965,0.8411318297332779,0.7930515725367472,0.8915886252717382,-0.1888742818317778,-0.26095204225027063,-0.12159349239703478,-0.25688615420746735,-0.35491844583669535,-0.16537817820188705,-68.68613748862764,-94.8979801702394,-44.218764225103484,-0.02523269820201434,-0.03577202923451961,-0.01583075866064151,-6.7467107492016956,-9.564713699069411,-4.232823171294522,0.8099455917047964,0.7673150965860629,0.9009382330801342,-0.23465083363830855,-0.303245569452756,-0.10995400492794352,-0.3811620339399945,-0.4925859254097876,-0.17860704566165642,-180.6455137156372,-233.4530452179088,-84.64788893917365,0.7930515725367472,-0.26095204225027063,-0.42388518141053855,0.7472589358687525,-0.33822421117977586,-0.5494045184588967,0.8915886252717382,-0.12159349239703478,-0.1975139919910114,-200.8934509054685,-260.38128836914535,-93.60852700995802,-0.04272314747054406,-0.05681859304910913,-0.01890694632935499,-20.24793718983131,-26.92824315123656,-8.960638070784357,0.9645
39035114600,39035114600,Census Tract 1146; Cuyahoga County; Ohio,718,299,99,Cleveland city,Ohio,66575,0.6128590917064648,0.24921890174015343,39035,718,299,99,0.01415599999999999,0.007698481651,0.00363660615,0.8111037453381629,0.7280878001191736,0.8553771340455971,-0.23288790829474357,-0.3734607280005512,-0.1690749731295641,-2.3670745630110397,-3.795857827083426,-1.7184793794886744,-329.6761229820389,-528.6710065575803,-239.3425319622109,0.7942990579597283,0.7053458727366106,0.8421188721898711,-0.25897165554828205,-0.41774417155116567,-0.1874808094486353,-2.632189978765983,-4.24595510159942,-1.905556447082404,-366.600275594148,-591.35864924783,-329.6761229820389,-0.26511541575494313,-0.4500972745159939,-0.18707706759372988,-36.92415261210907,-62.687642690249845,-26.055301893277143,0.8779397182744216,0.839905333317277,0.9172796870070954,-0.13903036755813503,-0.1906103703978347,-0.09018003359782756,-0.15117400821990365,-0.20725927872752056,-0.09805683017193084,-50.55986896986744,-69.31748452425437,-32.79492647890663,0.866584998763753,0.8253789200016811,0.9093937264771256,-0.15395489354947678,-0.21156474410318504,-0.09963371297256648,-0.16740212049868217,-0.23004391720911685,-0.10833624342966763,-55.98733127046226,-76.93776495288189,-36.232857334337,-0.01622811227877851,-0.02278463848159628,-0.0102794132577368,-5.427462300594822,-7.62028042862752,-3.43793085543037,0.839905333317277,0.8031461287404728,0.9172796870070954,-0.1906103703978347,-0.24510343039098215,-0.09018003359782756,-0.14527363346080635,-0.18680550188475104,-0.06873068406000445,-146.7410438998044,-188.69242614621317,-69.42493339394389,0.8253789200016811,-0.21156474410318504,-0.16124400274721112,0.7857312521584735,-0.2726997904855015,-0.2078380589951336,0.9093937264771256,-0.09963371297256648,-0.07593580280289006,-162.872730047688,-209.93743332841777,-76.70283111403036,-0.01597036928640477,-0.02103255711038254,-0.00720511874288561,-16.13168614788361,-21.24500718220459,-7.277897720086475,0.6717
39035114501,39035114501,Census Tract 1145.01; Cuyahoga County; Ohio,441,389,228,Cleveland city,Ohio,111731,0.651671061005503,0.23139885685167463,39035,441,389,228,0.01415599999999999,0.007698481651,0.00363660615,0.7983540323985352,0.7108110078955702,0.8453245579637182,-0.252577126711128,-0.40684371639179295,-0.18297758012481705,-1.5767874763237226,-2.5398423253158193,-1.1422917052928871,-357.5481805722727,-575.9279649242221,-259.023062424691,0.7805757868760467,0.6869570095360803,0.8312388535083556,-0.28110558489408705,-0.4556951688655534,-0.2030236505179772,-1.754884820954467,-2.844811977413201,-1.2674352333590255,-397.9330659760696,-645.0820810460773,-357.5481805722727,-0.17809734463074434,-0.3049696520973817,-0.1251435280661386,-40.3848854037969,-69.15411612185525,-28.377217248557503,0.8693331452818361,0.8288887959505287,0.911305515785756,-0.1503069972971086,-0.2064344516241765,-0.0973268379021814,-0.2126302594451337,-0.2920303897795112,-0.13768241776002402,-54.66073507586984,-75.07207963483577,-35.3939377275126,0.8572448056177284,0.8134781574554237,0.9028807606181332,-0.16652791996727534,-0.2292893064615532,-0.10756596398773272,-0.2355770221229838,-0.3243617768808471,-0.1521670929595338,-60.55964578997013,-83.38349020073191,-39.11750461684673,-0.02294676267785012,-0.03233138710133593,-0.01448467519950977,-5.898910714100288,-8.311410565896125,-3.723566889334131,0.8288887959505287,0.7899318910142378,0.911305515785756,-0.2064344516241765,-0.2659319257462109,-0.0973268379021814,-0.36234485905555713,-0.4667780275760841,-0.17083330366867322,-158.923183796297,-204.72720507722988,-74.92688757397949,0.8134781574554237,-0.2292893064615532,-0.40246093023277046,0.771522528839341,-0.2961384309857739,-0.5197981111787795,0.9028807606181332,-0.10756596398773272,-0.18880556880722463,-176.51795185647828,-227.981627709991,-82.8094600031687,-0.04011607117721333,-0.05302008360269539,-0.0179722651385514,-17.594768060181288,-23.254422632761138,-7.882572429189214,0.8269
39035116300,39035116300,Census Tract 1163; Cuyahoga County; Ohio,718,488,278,Cleveland city,Ohio,37883,0.678398637680405,0.220333708953924,39035,718,488,278,0.01415599999999999,0.007698481651,0.00363660615,0.7896907544830184,0.6991524297816171,0.8384707004534674,-0.2663184852083818,-0.4303032606385332,-0.1926475182247552,-2.706863214205874,-4.373605783556136,-1.9580709164165575,-377.0004476609853,-609.1372957599075,-272.71182679896344,0.7712634642649193,0.6745731615549779,0.823828250008555,-0.29657379914020215,-0.4824188938896878,-0.21384524018157375,-3.0143784670514076,-4.903309496845937,-2.173524731967437,-419.82987006287016,-682.9121861902419,-377.0004476609853,-0.3075152528455334,-0.529703713289801,-0.2154538155508794,-42.82942240188488,-73.77489043033441,-30.007495202072334,0.8634553988833132,0.8213864694442115,0.9072140853806784,-0.15813741079536558,-0.21745370443787176,-0.10227565479253732,-0.2806407385540294,-0.3859072177027349,-0.18150490230434327,-57.50834806435029,-79.07934788990468,-37.19362752138181,0.850871349330802,0.8053827045433383,0.898422795976729,-0.1752658034454745,-0.2416457348274099,-0.11306169487033144,-0.3110378769629178,-0.4288399383125784,-0.20064649718869693,-63.73726986945037,-87.8770365394628,-41.11608548948708,-0.03039713840888841,-0.0429327206098436,-0.01914159488435365,-6.228921805100085,-8.797688649558115,-3.922457968105258,0.8213864694442115,0.7809586334858267,0.9072140853806784,-0.21745370443787176,-0.2804775529998012,-0.10227565479253732,-0.4653896122888274,-0.6002718600896052,-0.21888809599049175,-167.40633535569333,-215.92512952863495,-78.73672517643588,0.8053827045433383,-0.2416457348274099,-0.517164861059921,0.7618874738631112,-0.31252978202877063,-0.6688693322703867,0.898422795976729,-0.11306169487033144,-0.24197214058247765,-186.03052556112263,-240.6004792339521,-87.04033833902074,-0.05177524877109357,-0.0685974721807815,-0.0230840445919859,-18.624190205429343,-24.675349705317085,-8.303613162584858,0.8107
39035116800,39035116800,Census Tract 1168; Cuyahoga County; Ohio,840,675,361,Cleveland city,Ohio,50277,0.6779236586569843,0.1936996670870245,39035,840,675,361,0.01415599999999999,0.007698481651,0.00363660615,0.7898438871366165,0.6993579375140182,0.8385920148485019,-0.26607297503466476,-0.42988296315712526,-0.19247498460936063,-3.1638843890561996,-5.111755510219902,-2.288727740989291,-376.65290345907135,-608.5423226452265,-272.46758821301086,0.7714279811239796,0.6747912759965943,0.8239593663893109,-0.2962972882354984,-0.4819397279893806,-0.21365208139100397,-3.5232829062998405,-5.730764583110844,-2.5405454459036836,-419.4384412261715,-682.2338789417671,-376.65290345907135,-0.3593985172436409,-0.6190090728909414,-0.25181770491439215,-42.78553776710011,-73.69155629654065,-29.978298204094305,0.8635595053897502,0.8215191997319515,0.907286634125856,-0.15799779141875123,-0.2172570042505201,-0.10218751427267594,-0.3878386244728974,-0.5333027565069118,-0.25084062642862764,-57.457573995984795,-79.00781577880176,-37.161574285722615,0.8509841981884072,0.8055258643107911,0.89850182658148,-0.1751099516639918,-0.24142506691029864,-0.112963791965442,-0.4298440008245458,-0.5926283210858536,-0.2772932538974717,-63.680592714747526,-87.79678830901535,-41.0804820588847,-0.04200537635164841,-0.05932556457894178,-0.02645262746884408,-6.223018718762729,-8.788972530213597,-3.9189077731620863,0.8215191997319515,0.7811172052636247,0.907286634125856,-0.2172570042505201,-0.28021760788446975,-0.10218751427267594,-0.6037902109393627,-0.7787672906434389,-0.28399462199580816,-167.25490607738578,-215.72501125857033,-78.66887035894962,0.8055258643107911,-0.24142506691029864,-0.6709569276198377,0.7620576449576559,-0.31223668788935965,-0.8677531769071749,0.89850182658148,-0.112963791965442,-0.3139435343620745,-185.86064477003816,-240.3748412485249,-86.96496796733366,-0.06716671668047502,-0.08898588626373605,-0.02994891236626634,-18.605738692652363,-24.649829989954583,-8.296097608384029,0.7621
39035117101,39035117101,Census Tract 1171.01; Cuyahoga County; Ohio,1701,1197,711,Cleveland city,Ohio,49542,0.4946461921539512,0.27673791452206176,39035,1701,1197,711,0.01415599999999999,0.007698481651,0.00363660615,0.8512048633104284,0.7833396281146268,0.8867376590351408,-0.1748053178536728,-0.2765854861790155,-0.12772925544641914,-4.209199479291743,-6.660000386137593,-3.075638213509265,-247.4544079536592,-391.5344142350143,-180.8135340099509,0.8376016147241395,0.7644429983250958,0.8761423399233987,-0.19388499546929083,-0.308142009529831,-0.1413670523986207,-4.668625828963441,-7.419861146024193,-3.4040275813770418,-274.4635995863281,-436.2058286904287,-247.4544079536592,-0.4594263496716975,-0.7598607598865996,-0.3283893678677767,-27.00919163266887,-44.67141445541444,-19.30566536553655,0.904682023670369,0.8743696614755702,0.9357181097908096,-0.10536074978357388,-0.1436810356759387,-0.06869792252237304,-0.4586371941059725,-0.6254460715590532,-0.2990432631818911,-38.3155550631556,-52.25113379774881,-24.982728753708532,0.8956649037673837,0.8627095155259957,0.9295217114604292,-0.11648898577331496,-0.1591387158750625,-0.07582210040993868,-0.5070786007983881,-0.6927336249266628,-0.3300549346380705,-42.36245620704996,-57.87248328543549,-27.57351166567005,-0.04844140669241559,-0.06728755336760961,-0.03101167145617939,-4.0469011438943685,-5.621349487686684,-2.5907829119615196,0.8743696614755702,0.8447714223815579,0.9357181097908096,-0.1436810356759387,-0.18375216479367365,-0.06869792252237304,-0.7864554557077501,-1.0057896076558892,-0.37602635385621935,-110.61258167478904,-141.46126689956247,-52.88696960003085,0.8627095155259957,-0.1591387158750625,-0.8710649302149164,0.830640562579139,-0.20389016025776535,-1.1160173515279015,0.9295217114604292,-0.07582210040993868,-0.4150213996585429,-122.5126484127871,-156.96446575638558,-58.371504874619255,-0.08460947450716627,-0.11022774387201228,-0.03899504580232355,-11.900066737998069,-15.503198856823108,-5.484535274588403,0.8803
39035117201,39035117201,Census Tract 1172.01; Cuyahoga County; Ohio,1704,1362,1110,Cleveland city,Ohio,44540,0.5522598093017379,0.274708127294064,39035,1704,1362,1110,0.01415599999999999,0.007698481651,0.00363660615,0.8314189375066012,0.7559065036584663,0.8713123516883936,-0.2027630775394267,-0.3229149308282972,-0.1476940480210578,-4.891015270104404,-7.789297128412358,-3.5626498322115037,-287.03141256481246,-457.1183760805375,-209.07569437860937,0.816209985437934,0.7350466288670623,0.8593919032762923,-0.2251749155745188,-0.3604579093727891,-0.1636134762122637,-5.4316296827034005,-8.69490224929837,-3.9466554772204105,-318.7576104872888,-510.2642165081202,-287.03141256481246,-0.5406144125989965,-0.905605120886011,-0.3840056450089069,-31.726197922476317,-53.1458404275828,-22.53554254747106,0.8915483327416416,0.8573995678786831,0.92668590104586,-0.1216441815609185,-0.1663173594478578,-0.0791142919854477,-0.6025106350931201,-0.8237794572834225,-0.3918576433121321,-44.23719787761528,-60.48307322198403,-28.77075207871748,0.8813722677989058,0.8443093258660085,0.91965685232204,-0.1345943553424356,-0.18440004079582975,-0.08736209323629977,-0.6666535914560651,-0.9133440191338138,-0.4327094777854816,-48.94666603935866,-67.05903224183655,-31.770152554000116,-0.06414295636294498,-0.0895645618503913,-0.0408518344733495,-4.709468161743391,-6.575959019852519,-2.999400475282636,0.8573995678786831,0.824221647012068,0.92668590104586,-0.1663173594478578,-0.21326587772252273,-0.0791142919854477,-1.421234165346836,-1.8224240255386883,-0.6760565169518262,-128.03911399521047,-164.18234464312508,-60.90599251818255,0.8443093258660085,-0.18440004079582975,-1.5757563668664851,0.8084411629053933,-0.2369483963510449,-2.0247985985120573,0.91965685232204,-0.08736209323629977,-0.7465365736675915,-141.96003305103469,-182.4142881542394,-67.2555471772605,-0.15452220151964902,-0.20237457297336903,-0.0704800567157653,-13.920919055824235,-18.231943511114327,-6.349554659077954,0.9658
39035117600,39035117600,Census Tract 1176; Cuyahoga County; Ohio,2474,1728,921,Cleveland city,Ohio,73063,0.5578323189919473,0.25985733959967444,39035,2474,1728,921,0.01415599999999999,0.007698481651,0.00363660615,0.8295297672915628,0.7533046165546935,0.8698346907901765,-0.20550224890063576,-0.32748423150994355,-0.14964373183550375,-7.197088252872127,-11.469134416824277,-5.240814396294029,-290.90898354373996,-463.58667812547606,-211.8356667863391,0.814170144098285,0.732264013915069,0.8577888498117697,-0.22824449809262712,-0.3656276711639473,-0.16578806103557606,-7.993566030508093,-12.804991824354175,-5.806220189456527,-323.1029114999229,-517.5825312996838,-290.90898354373996,-0.7964777776359666,-1.3358574075298986,-0.5654057931624976,-32.19392795618297,-53.9958531742077,-22.85391241562238,0.8902881719305583,0.8557757568333806,0.925816924589548,-0.12323181586422234,-0.168530414673455,-0.08012715412751849,-0.7743955612852775,-1.0590544669769917,-0.5035234777611235,-44.81455794474986,-61.28787424635367,-29.139090148213167,0.8800020095121196,0.8425505708381873,0.9187082731555328,-0.13636104144172156,-0.18687237847952395,-0.0884848098354992,-0.8569003425304945,-1.174316384178025,-0.5560434494715287,-49.58914019273695,-67.95812408437645,-32.17844036293569,-0.08250478124521698,-0.11526191720103364,-0.05251997171040523,-4.774582247987094,-6.670249838022779,-3.0393502147225253,0.8557757568333806,0.8222607396923199,0.925816924589548,-0.168530414673455,-0.21615924454107824,-0.08012715412751849,-1.1949314689040922,-1.532634237547825,-0.5681256891595435,-129.74283049990143,-166.40979777935124,-61.685742579754994,0.8425505708381873,-0.18687237847952395,-1.3249815242358782,0.806325714425234,-0.24019361172528284,-1.703045149662702,0.9187082731555328,-0.0884848098354992,-0.6273839888028605,-143.86335768033422,-184.9126112554508,-68.11986849108149,-0.13005005533178604,-0.1704109121148769,-0.05925829964331697,-14.120527180432797,-18.50281347609955,-6.43412591132649,0.7463
39035101603,39035101603,Census Tract 1016.03; Cuyahoga County; Ohio,1562,1056,439,Cleveland city,Ohio,49406,0.5752007243273743,0.21250568032657496,39035,1562,1056,439,0.01415599999999999,0.007698481651,0.00363660615,0.8236690948531722,0.7452523697311737,0.8652451735407795,-0.2140797879253448,-0.3418273334182332,-0.15574178346210615,-4.733662052434784,-7.55837387717861,-3.4437112326091155,-303.05134778711806,-483.8907731868508,-220.46806866895747,0.8078450125511758,0.7236585576350403,0.852811609688601,-0.23786120414607556,-0.3818671657363663,-0.1725919167131694,-5.259508927603062,-8.44372151633217,-3.81629585221292,-336.71632058918453,-540.5711598164002,-303.05134778711806,-0.5258468751682779,-0.8853476391535597,-0.37258461960380407,-33.664972802066444,-56.680386629549275,-23.853048630205127,0.8863719170733463,0.8507343641216771,0.9231137220424488,-0.1281945882286466,-0.17545504469239237,-0.08329014738014656,-0.4923000487141586,-0.6737923046731842,-0.319855496080082,-46.619322794901386,-63.80608945768789,-30.28934621970474,0.8757448390997237,0.8370923507335322,0.9157580129472248,-0.14188511921807287,-0.19461132230358355,-0.0919915369144906,-0.5448751937818749,-0.7473573165155794,-0.35327106026909505,-51.59802971419269,-70.77247315488441,-33.45369888911885,-0.05257514506771627,-0.07356501184239517,-0.03341556418901303,-4.978706919291313,-6.9663836971965125,-3.1643526694141135,0.8507343641216771,0.8161788612048908,0.9231137220424488,-0.17545504469239237,-0.22522163649735025,-0.08329014738014656,-0.592973737099358,-0.7611665751965557,-0.28149016770734825,-135.07374421397677,-173.38646359830426,-64.12076713151441,0.8370923507335322,-0.19461132230358355,-0.6577149335918024,0.7997677300381542,-0.2503630272157811,-0.8461352601170723,0.9157580129472248,-0.0919915369144906,-0.3108976747937543,-149.8211693830985,-192.7415171109504,-70.8195158983495,-0.06474119649244447,-0.08496868492051657,-0.02940750708640605,-14.74742516912175,-19.355053512646144,-6.698748766835091,0.855
39035101800,39035101800,Census Tract 1018; Cuyahoga County; Ohio,1447,916,251,Cleveland city,Ohio,44893,0.5894353609066011,0.2221448294772557,39035,1447,916,251,0.01415599999999999,0.007698481651,0.00363660615,0.8188967461044573,0.7387172037457772,0.8615018013398692,-0.2211551758595478,-0.35369799827234144,-0.1607636785491667,-4.530083352719846,-7.245055005547104,-3.293040106735279,-313.06726694677576,-500.69488635432646,-227.57706335420033,0.8026977765354567,0.7166812369910327,0.8487539507867788,-0.24579889122917992,-0.3953204693881393,-0.1781977557489057,-5.034878613835671,-8.097638549060846,-3.650155071762043,-347.95291042402704,-559.6156564658497,-313.06726694677576,-0.5047952611158255,-0.8525835435137425,-0.357114965026764,-34.88564347725124,-58.920770111523325,-24.67967968395052,0.8831751177133622,0.8466247386236202,0.9209041425500952,-0.13227827635034634,-0.1811608548383856,-0.08588934916817605,-0.4406362978509552,-0.6034705818215897,-0.2861086936305095,-48.1043993287069,-65.88106788445303,-31.234573540448633,0.8722711475273114,0.8326453288348041,0.913347131698614,-0.1464325087844194,-0.20099154510287157,-0.09487396992229198,-0.4877859035968994,-0.6695292135415003,-0.316037644444799,-53.25173620053486,-73.09270890191051,-34.5019262494322,-0.04714960574594412,-0.06605863171991055,-0.02992895081428948,-5.147336871827961,-7.2116410174574845,-3.2673527089835677,0.8466247386236202,0.8112278887699359,0.9209041425500952,-0.1811608548383856,-0.2326992375919165,-0.08588934916817605,-0.3500605427300493,-0.4496491335115676,-0.16596561222547138,-139.4663516852786,-179.14308108030582,-66.12175785875354,0.8326453288348041,-0.20099154510287157,-0.3883797602171295,0.7944327875136372,-0.2587597285979766,-0.5000063126799449,0.913347131698614,-0.09487396992229198,-0.18332676466767697,-154.73297219805957,-199.20570226292625,-73.03855166042908,-0.03831921748708022,-0.05035717916837728,-0.01736115244220559,-15.266620512780966,-20.062621182620433,-6.916793801675536,0.8959
