geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
32003000203,32003000203,Census Tract 2.03; Clark County; Nevada,2851,1630,743,Las Vegas city,Nevada,72580,0.2639190094719994,0.17981271779295666,32003,2851,1630,743,0.01109,0.007296424454,0.004052580321,0.9352746878297532,0.903548447030622,0.951297505283491,-0.0692046016132843,-0.1067475167339968,-0.05119586085952726,-2.1880827199221615,-3.3750992176136494,-1.6186897383535803,-76.74790318913229,-118.38299605800243,-56.776209693215726,0.9290371887978572,0.8944304752419375,0.9465596635714384,-0.07638317610726257,-0.11802988346244196,-0.05645744107342091,-2.4150519450572236,-3.73182046306327,-1.785048224308582,-84.70894230295418,-130.89514075984812,-76.74790318913229,-0.22696922513506212,-0.35672124544962047,-0.1663584859550018,-7.961039113821892,-12.512144701845685,-5.83509245720806,0.9592466655122136,0.945763720960522,0.9727805795412507,-0.04248472885337084,-0.05734654209869173,-0.02798104837946644,-0.2806416250335323,-0.37881439281808654,-0.18483457701842668,-17.21727760941916,-23.240146798655616,-11.339544602357464,0.9552638168868725,0.9405045820632976,0.9700997239454192,-0.04683123376212371,-0.06325904102049158,-0.03082185812091115,-0.3093533582546294,-0.4178706219669108,-0.2036001307542575,-18.978733635253334,-25.636234476497595,-12.49080556774586,-0.0287117332210971,-0.03905622914882428,-0.01876555373583083,-1.7614560258341778,-2.396087677841981,-1.1512609653883945,0.945763720960522,0.932332081872708,0.9727805795412507,-0.05734654209869173,-0.07257920159882568,-0.02798104837946644,-0.31088956110607746,-0.3934695154183184,-0.15169207299386056,-41.84247121212348,-52.956866139746765,-20.416160564449605,0.9405045820632976,-0.06325904102049158,-0.3429426566820084,0.925822415716096,-0.08012074780726693,-0.434354072795266,0.9700997239454192,-0.03082185812091115,-0.16709279396817303,-46.15648138385039,-58.459498357370926,-22.488935931113463,-0.03205309557593094,-0.04088455737694757,-0.01540072097431247,-4.314010171726911,-5.502632217624169,-2.072775366663859,0.9326
32003001401,32003001401,Census Tract 14.01; Clark County; Nevada,2300,1515,823,Las Vegas city,Nevada,53011,0.23097392650453696,0.12888456485964264,32003,2300,1515,823,0.01109,0.007296424454,0.004052580321,0.9479380100567506,0.9221562089151404,0.9608916533456248,-0.05492130222748698,-0.08441497257437341,-0.04070005865719431,-1.4008776559165104,-2.1531727054545424,-1.0381363961690553,-60.90772417028306,-93.61620458498012,-45.136365050828495,0.9428832735736172,0.914713195512278,0.9570659448371848,-0.06057666736403655,-0.09323884787729324,-0.04486008032614632,-1.5451290544544802,-2.378243292806119,-1.144246068879014,-67.17952410671653,-103.4018822959182,-60.90772417028306,-0.1442513985379699,-0.22507058735157637,-0.10610967270995886,-6.271799936433473,-9.785677710938105,-4.613464030867776,0.967301847969955,0.9564228606058134,0.9781910968050862,-0.03380346279568012,-0.04556262840328196,-0.02229513565002261,-0.20754174088275476,-0.2797390100288668,-0.13688453440380038,-13.699124810742887,-18.46462112401761,-9.035282798930718,0.9640914230404336,0.95217098425412,0.9760365389889384,-0.0372460288530754,-0.05023154090685378,-0.02455180728775278,-0.22867792320153793,-0.30840454157152253,-0.1507397291548869,-15.094252356537158,-20.35673541726221,-9.949817105933128,-0.02113618231878317,-0.02866553154265572,-0.01385519475108651,-1.395127545794269,-1.892114293244602,-0.91453430700241,0.9564228606058134,0.9455542317851796,0.9781910968050862,-0.04556262840328196,-0.05758079905372357,-0.02229513565002261,-0.2736016392057922,-0.34577024109397725,-0.13388133814778538,-33.24442760702214,-42.01339502964487,-16.267477296207215,0.95217098425412,-0.05023154090685378,-0.30163825954689744,0.9402754279130828,-0.0635181674580973,-0.38142388498885665,0.9760365389889384,-0.02455180728775278,-0.1474325550303417,-36.65106434348693,-46.345551031452814,-17.91404070842548,-0.028036620341105212,-0.0356536438948794,-0.01355121688255631,-3.4066367364647885,-4.332156001807947,-1.6465634122182635,0.939
32003003210,32003003210,Census Tract 32.10; Clark County; Nevada,717,652,551,Las Vegas city,Nevada,74163,0.2716487103415968,0.18632085220345804,32003,717,652,551,0.01109,0.007296424454,0.004052580321,0.9323281563977026,0.8992372882070035,0.9490603996456728,-0.07258371758691223,-0.11205352926801784,-0.05367371810407972,-0.5771516079038601,-0.8909969995805217,-0.42678817971613303,-80.49534280388565,-124.26736395823175,-59.52415337742441,0.9258181278434984,0.8897371777636769,0.9441113913273566,-0.0801257503234386,-0.12392740799419535,-0.05919704940120239,-0.6371223074693317,-0.985412502488084,-0.4707071142251428,-88.8594571086934,-137.43549546556264,-80.49534280388565,-0.05997069956547163,-0.0944155029075624,-0.0439189345090098,-8.364114304807758,-13.168131507330878,-6.125374408509038,0.957366464142454,0.9432800878246604,0.971515483917076,-0.04453209659452022,-0.06013050938681832,-0.02931967277358939,-0.11766637369930907,-0.15888178480933718,-0.07747085444306592,-18.046989831182373,-24.368371903272575,-11.882032890040788,0.9532043847289008,0.9377881345209208,0.9687120441146532,-0.04909295007534862,-0.06633893433814951,-0.03229851024918566,-0.12971743644062603,-0.1752861965993121,-0.08534178418582022,-19.89531233751933,-26.884385981489583,-13.08923070334666,-0.01205106274131694,-0.01640441178997492,-0.0078709297427543,-1.8483225063369535,-2.516014078217013,-1.2071978133058745,0.9432800878246604,0.9292567258257098,0.971515483917076,-0.06013050938681832,-0.07612888043552204,-0.02931967277358939,-0.24174448323592324,-0.3060632123008273,-0.1178747563520811,-43.87377191214578,-55.54686248653853,-21.392877740849567,0.9377881345209208,-0.06633893433814951,-0.2667043995392031,0.9224636984498424,-0.08405349899454455,-0.33792279303494066,0.9687120441146532,-0.03229851024918566,-0.12985066564547026,-48.40370227571744,-61.32900055080592,-23.566364000992788,-0.02495991630327987,-0.03185958073411338,-0.01197590929338916,-4.529930363571665,-5.782138064267401,-2.1734862601432243,0.088
32003003421,32003003421,Census Tract 34.21; Clark County; Nevada,2435,1492,737,Las Vegas city,Nevada,52253,0.27242467745820886,0.19248396512712893,32003,2435,1492,737,0.01109,0.007296424454,0.004052580321,0.932032874002666,0.8988056385353028,0.948836112467651,-0.07292352865778796,-0.11258759082731602,-0.0539227869387121,-1.9692379064042047,-3.040332190839466,-1.4561390269110224,-80.87219328148684,-124.85963822749346,-59.80037071503172,0.9254955903238498,0.8892673906436215,0.9438659648663767,-0.08050217683919988,-0.12452116261255688,-0.05947246454804645,-2.173892858692279,-3.3625881533638777,-1.6060033535251286,-89.27691411467266,-138.09396933732555,-80.87219328148684,-0.20465495228807473,-0.3222559625244119,-0.1498643266141062,-8.404720833185822,-13.23433110983211,-6.154592468751794,0.9571779186682546,0.943031122055612,0.9713885747473842,-0.04473784914650432,-0.06041039008363536,-0.02945415047737866,-0.2705051607660452,-0.3652683933910163,-0.1780930434098251,-18.13037270549901,-24.481795803687422,-11.936531059639751,0.9529978883969598,0.9375158702461794,0.9685728477721948,-0.04932026836082776,-0.06664861015890114,-0.03244686478677408,-0.29821252868641007,-0.4029874781603295,-0.19618834036383853,-19.987434898552955,-27.009884595196347,-13.14935257130285,-0.02770736792036487,-0.03771908476931318,-0.01809529695401343,-1.8570621930539464,-2.5280887915089263,-1.212821511663099,0.943031122055612,0.9289485586659284,0.9713885747473842,-0.06041039008363536,-0.07648587284112815,-0.02945415047737866,-0.3248547475941722,-0.4113000906288704,-0.15838865807161184,-44.07798474819162,-55.807339298354194,-21.490998381494144,0.9375158702461794,-0.06664861015890114,-0.35840055660453857,0.9221271981851265,-0.08444908898483633,-0.4541220053164056,0.9685728477721948,-0.03244686478677408,-0.17448187399447138,-48.62965489885191,-61.617639798698185,-23.67460976858499,-0.03354580901036635,-0.04282191468753521,-0.01609321592285953,-4.551670150660293,-5.810300500343991,-2.1836113870908456,0.7144
32003003617,32003003617,Census Tract 36.17; Clark County; Nevada,1047,594,178,Las Vegas city,Nevada,57331,0.1826456218696492,0.10882369854791447,32003,1047,594,178,0.01109,0.007296424454,0.004052580321,0.9668251747575016,0.9501481946479252,0.9751410015730654,-0.03431315827167941,-0.05246739996232612,-0.02549272196208845,-0.3984179727188721,-0.6092110484645599,-0.29600185802786033,-38.05329252329246,-58.18634655821967,-28.271428655956097,0.963568835644335,0.9453017943180884,0.972689346581247,-0.03780857475667897,-0.05786321999036229,-0.02807746739978491,-0.4390040574719936,-0.6718631558486943,-0.32601393179640453,-41.92970940515698,-64.17031096931177,-38.05329252329246,-0.04058608475312147,-0.0626521073841344,-0.0300120737685442,-3.876416881864515,-5.983964411092111,-2.866482690405368,0.9792408328602406,0.9722768797660007,0.986182473025934,-0.02119924582712151,-0.02851360637174815,-0.014011126086706,-0.0510315179966662,-0.06863888595735476,-0.03372804102929649,-8.591164645903403,-11.55536800628868,-5.6781213854034505,0.9771887670949648,0.9695471954435442,0.9848112649679936,-0.02334373221752172,-0.03140930601374635,-0.01542299075193863,-0.05619379578323279,-0.07560950885585982,-0.03712672783448927,-9.46023498034222,-12.728873544757546,-6.25029088122715,-0.00516227778656658,-0.00697062289850505,-0.00339868680519277,-0.8690703344388199,-1.173505538468865,-0.5721694958236989,0.9722768797660007,0.965290308460028,0.986182473025934,-0.02851360637174815,-0.03595777481216612,-0.014011126086706,-0.03703243271485452,-0.04670064736626271,-0.01819713989526718,-20.804737480255348,-26.23631874509141,-10.223112300711904,0.9695471954435442,-0.03140930601374635,-0.04079326186977253,0.9618863028434071,-0.03962391089666817,-0.05146209129246287,0.9848112649679936,-0.01542299075193863,-0.02003081826397443,-22.91756284818682,-28.911287242956668,-11.253268687626086,-0.00376082915491801,-0.00476144392620016,-0.00183367836870724,-2.1128253679314697,-2.6749684978652595,-1.0301563869141837,0.9133
32003000523,32003000523,Census Tract 5.23; Clark County; Nevada,1460,942,269,Las Vegas city,Nevada,45897,0.22555275734020383,0.17240019178125873,32003,1460,942,269,0.01109,0.007296424454,0.004052580321,0.950038147698697,0.925254656084771,0.9624796317512212,-0.05258931172640483,-0.08078353718479524,-0.03898302572960532,-0.8514945818869111,-1.3079985639738934,-0.6311897627983316,-58.32154670458295,-89.5889427379379,-43.2321755341323,0.945181360816902,0.918094545401123,0.9588059101331142,-0.0579980112342876,-0.089212440057676,-0.04296395071361905,-0.939068999098844,-1.4444743019498552,-0.6956465115844913,-64.31979445882494,-98.93659602396268,-58.32154670458295,-0.08757441721193304,-0.1364757379759618,-0.0644567487861597,-5.998247754241989,-9.347653286024782,-4.414845807271212,0.9686338079220094,0.9581883145973088,0.9790842854503686,-0.03238188861617363,-0.0436361879661027,-0.0213625270678411,-0.12361885269808148,-0.16658248555006153,-0.08155210210744887,-13.123020456271917,-17.683915663488484,-8.65733568019627,0.9655518167092632,0.9541045286270072,0.9770169271790704,-0.03567719794484061,-0.04810318995030682,-0.02352372019519481,-0.13619879710230112,-0.18363540259368197,-0.0898025231384509,-14.45847102996827,-19.494204096993837,-9.53317655397568,-0.01257994440421965,-0.01705291704362044,-0.00825042103100202,-1.335450573696354,-1.8102884335053544,-0.8758408737794086,0.9581883145973088,0.9477478549824668,0.9790842854503686,-0.0436361879661027,-0.05513296046288567,-0.0213625270678411,-0.08564641206895211,-0.10821156637361702,-0.04192904745730182,-31.83881489552123,-40.22734809428142,-15.587006489703278,0.9541045286270072,-0.04810318995030682,-0.09441396740511412,0.9426752204493932,-0.06081074192581296,-0.1193555648179605,0.9770169271790704,-0.02352372019519481,-0.04617090371866247,-35.09812914688258,-44.37009844533848,-17.163904728127314,-0.00876755533616201,-0.01114399844434348,-0.00424185626136065,-3.2593142513613422,-4.142750351057056,-1.5768982384240338,0.99
32003003103,32003003103,Census Tract 31.03; Clark County; Nevada,2458,1551,585,Las Vegas city,Nevada,40622,0.24509616515935156,0.1323626368254308,32003,2458,1551,585,0.01109,0.007296424454,0.004052580321,0.9424888889985163,0.9141333344988298,0.9567672337849688,-0.06102046578246088,-0.09393232065894004,-0.0451862947312717,-1.663370301266573,-2.5605217939525913,-1.231743149064576,-67.6716965527491,-104.17094361076452,-50.11160085698031,0.9369229192673156,0.9059630823123506,0.9525481174988482,-0.06732366071481256,-0.10379773693165584,-0.0498157328007204,-1.835190478630433,-2.8294453465221316,-1.3579380198760536,-74.66193973272713,-115.11169025720632,-67.6716965527491,-0.1718201773638599,-0.26892355256954037,-0.1261948708114775,-6.990243179978027,-10.940746646441838,-5.1340468190186135,0.9638406633652118,0.9518390815229102,0.9758681492790228,-0.03751588619278554,-0.05059775272101034,-0.02472859754548409,-0.23580805641223515,-0.3180348097511496,-0.15543288768485325,-15.203614210975832,-20.505145696399072,-10.021462777875774,0.9602974358486036,0.9471524473124144,0.9734872278207042,-0.04134402807845852,-0.055796247834805,-0.02723484337709144,-0.25987004159611193,-0.3507102215154639,-0.1711860263793684,-16.754999458163244,-22.61187759609696,-11.037139031551796,-0.02406198518387678,-0.03267541176431426,-0.01575313869451514,-1.5513852471874137,-2.1067318996978894,-1.0156762536760249,0.9518390815229102,0.9398636169299092,0.9758681492790228,-0.05059775272101034,-0.06398415896396545,-0.02472859754548409,-0.21597186795854956,-0.273110515547981,-0.1055517511487368,-36.918268027102485,-46.68555821333008,-18.043034384399455,0.9471524473124144,-0.055796247834805,-0.23816116767883977,0.9340525743546498,-0.07060354786872053,-0.3013647701269679,0.9734872278207042,-0.02723484337709144,-0.11624943167221996,-40.711310714331574,-51.51534532084921,-19.871697721746997,-0.02218929972029018,-0.02825425457898689,-0.01069768052348314,-3.793042687229091,-4.8297871075191265,-1.8286633373475465,0.8649
32003003226,32003003226,Census Tract 32.26; Clark County; Nevada,1657,1338,761,Las Vegas city,Nevada,82192,0.33974304513229986,0.21333706986735385,32003,1657,1338,761,0.01109,0.007296424454,0.004052580321,0.9067686865623084,0.8621362337076672,0.9295786764638932,-0.10281708534857448,-0.15990949098548102,-0.07575617354303851,-1.8893801265865,-2.9385175945830273,-1.3921052933294362,-114.02414765156908,-177.33962550289846,-84.0135964592297,0.8979376169024359,0.8494415250680759,0.9228152613749078,-0.11366311108520308,-0.17724407212121876,-0.08364050948842593,-2.088688105506133,-3.2570601110288915,-1.5369888756255483,-126.05239019349024,-196.5636759824316,-114.02414765156908,-0.19930797891963328,-0.3185425164458642,-0.1448835822961121,-12.028242541921138,-19.22405047953314,-8.743728563434647,0.9409613693938724,0.9216805621913352,0.9604415476745012,-0.06274288459276257,-0.08497460076890097,-0.041187777039926,-0.3402140352149942,-0.4607622363238569,-0.2233346445455758,-25.427057938340372,-34.43663948608796,-16.69167746977398,0.9352527061520904,0.9141942205069156,0.956572811413896,-0.06922973162440696,-0.09385946396106697,-0.0453987276952969,-0.3753880062362869,-0.5089390961950501,-0.24616790323066043,-28.0559048009183,-38.03730165882288,-18.398199045639792,-0.03517397102129266,-0.04817685987119319,-0.02283325868508462,-2.6288468625779267,-3.600662172734917,-1.7065215758658163,0.9216805621913352,0.9025991304910096,0.9604415476745012,-0.08497460076890097,-0.10791154812658076,-0.041187777039926,-0.47182818456953224,-0.5991873970096538,-0.22869838623961203,-62.001075501909625,-78.73684586197817,-30.052350360001583,0.9141942205069156,-0.09385946396106697,-0.521162089432579,0.8933968191831764,-0.11932343895547988,-0.6625528224848362,0.956572811413896,-0.0453987276952969,-0.25208002245863953,-68.48384880848607,-87.06344579301394,-33.124838693645145,-0.04933390486304678,-0.06336542547518231,-0.0233816362190275,-6.4827733065764495,-8.326599931035783,-3.072488333643561,0.1095
32003005902,32003005902,Census Tract 59.02; Clark County; Nevada,691,566,307,Las Vegas city,Nevada,4981047,0.15554521808036856,0.08220303396250235,32003,691,566,307,0.01109,0.007296424454,0.004052580321,0.9775804723258942,0.9662150718022786,0.9832236831224872,-0.02293369017566859,-0.03496626080847864,-0.01706256385549538,-0.1757452252172818,-0.2679531001649254,-0.13075366871179367,-25.43346240481647,-38.77758323660281,-18.92238331574438,0.9753663524377876,0.9629000038605036,0.9815616094326196,-0.02525578978672378,-0.03852943814596885,-0.01878475114571604,-0.19353991573572385,-0.295258405105807,-0.14395111713233968,-28.00867087347668,-42.729146903879446,-25.43346240481647,-0.01779469051844204,-0.02730530494088157,-0.01319744842054601,-2.5752084686602084,-3.9515636672766385,-1.9099057048547057,0.986000062473347,0.9812818469704904,0.9906922231726762,-0.01419871870143152,-0.01907520564789632,-0.00939522548942167,-0.0325684595639452,-0.04375395251367406,-0.02155039675625993,-5.754144799283605,-7.730380302769269,-3.807490592978787,0.9846108942034142,0.9794294111605172,0.989766223763322,-0.0156296318547604,-0.02100262520716913,-0.01033958927974617,-0.03585063157915744,-0.04817499129181429,-0.02371654107995419,-6.3340338479076745,-8.511482560391219,-4.19020160423219,-0.00328217201521223,-0.00442103877814023,-0.00216614432369425,-0.5798890486240696,-0.7811022576219496,-0.38271101125340234,0.9812818469704904,0.9765371582980584,0.9906922231726762,-0.01907520564789632,-0.02402657339003185,-0.00939522548942167,-0.04272850466499762,-0.05381957983205821,-0.02104532677464115,-13.918079695438964,-17.53080776288541,-6.855155301186043,0.9794294111605172,-0.02100262520716913,-0.04704592892505421,0.974221367428397,-0.02646075464311515,-0.05927215145554108,0.989766223763322,-0.01033958927974617,-0.02316070384397225,-15.32440681597857,-19.30688972493195,-7.544203206505622,-0.00431742426005658,-0.00545257162348286,-0.0021153770693311,-1.406327120539605,-1.7760819620465362,-0.6890479053195782,0.6773
32003000516,32003000516,Census Tract 5.16; Clark County; Nevada,3788,2179,668,Las Vegas city,Nevada,71194,0.2646888507189308,0.1850818549078165,32003,3788,2179,668,0.01109,0.007296424454,0.004052580321,0.934980810329384,0.903118151105574,0.951074464020316,-0.06954066752205369,-0.10727483306123992,-0.05144238209579242,-2.9213283386805515,-4.506499880082982,-2.1610389140715758,-77.12060028195754,-118.96778986491506,-57.04960174423379,0.928716084501338,0.8939619373491193,0.946315542962086,-0.07675533641364364,-0.1186158584842182,-0.05672997494036169,-3.2244087869738425,-4.982924109794843,-2.383164978871659,-85.12166808273079,-131.54498705899798,-77.12060028195754,-0.30308044829329095,-0.4764242297118608,-0.2221260648000829,-8.001067800773257,-12.577197194082917,-5.863940464627321,0.9590592409969037,0.9455160700471288,0.972654508235612,-0.04268845682623336,-0.05762348380832437,-0.02811429087394295,-0.3769635137478483,-0.5088483525932799,-0.2482652843955176,-17.299840006785146,-23.35237965090775,-11.39354219346111,0.9550585079432888,0.9402336844381396,0.9699614285849716,-0.04705627109012665,-0.0635653843837506,-0.03096883085222273,-0.41553381435668546,-0.5613187365279964,-0.2734725066834121,-19.06993181994885,-25.76038258503884,-12.55036744760955,-0.03857030060883715,-0.05247038393471648,-0.02520722228789448,-1.770091813163706,-2.4080029341310913,-1.1568252541484392,0.9455160700471288,0.9320253353144056,0.972654508235612,-0.05762348380832437,-0.07293220700128718,-0.02811429087394295,-0.2808575247843323,-0.35547241821711906,-0.1370293780255903,-42.0445396383731,-53.214433864838185,-20.513379943950643,0.9402336844381396,-0.0635653843837506,-0.3098184167303991,0.9254873559341342,-0.08051179045083437,-0.3924153953827688,0.9699614285849716,-0.03096883085222273,-0.15094243880762098,-46.38000250455077,-58.74481966807916,-22.596173474194757,-0.02896089194606682,-0.03694297716564976,-0.01391306078203069,-4.335462866177668,-5.530385803240982,-2.082793530244116,0.9994
