geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48113020100,48113020100,Census Tract 201; Dallas County; Texas,1507,932,278,Irving city,Texas,281076,0.577966062106232,0.284241086001823,48113,1507,932,278,0.009098,0.006897320142,0.003436016044,0.8227398074058393,0.7439782856243985,0.8645166844018399,-0.2154510952290925,-0.3441252511297829,-0.15671567483038357,-2.9539823150421856,-4.7181932629115995,-2.1486794088774923,-196.01740643942836,-313.08515347787653,-142.57992096068295,0.8068424914443977,0.7222977899858936,0.8520218201127656,-0.239399276319489,-0.38447052429653694,-0.17367886173108735,-3.2823283062437496,-5.271354634885189,-2.381256338032355,-217.80546159547112,-349.79128300498934,-196.01740643942836,-0.32834599120156405,-0.5531613719735899,-0.23257692915486272,-21.788055156042734,-36.7061295271128,-15.4331074422603,0.885749976173649,0.8499344361606431,0.9226840563990426,-0.12898676477520168,-0.17656134103383184,-0.08379460235034102,-0.4130629528915223,-0.5654142037055184,-0.26834106540717856,-44.32005932312471,-60.66676005424017,-28.791959807637184,0.8750689302053021,0.8362265807270169,0.9152891577597254,-0.14276711866045516,-0.19584813858774752,-0.0925509075706895,-0.4571927027744134,-0.6271776068215336,-0.296381967875274,-49.055011027297574,-67.2937346375036,-31.80064032996502,-0.04412974988289109,-0.06176340311601513,-0.02804090246809543,-4.734951704172864,-6.6269745832634275,-3.0086805223278357,0.8499344361606431,0.8152146854029577,0.9226840563990426,-0.17656134103383184,-0.2266707382800686,-0.08379460235034102,-0.33854842607950786,-0.4346309403500334,-0.16067237920576477,-121.78000938111794,-156.34206487411274,-57.79581985818877,0.8362265807270169,-0.19584813858774752,-0.375529992473145,0.7987285237043144,-0.2519898442617725,-0.48317918669691434,0.9152891577597254,-0.0925509075706895,-0.17746220042745975,-135.08273110544783,-173.80546284061666,-63.835323894769694,-0.03698156639363714,-0.04854824634688087,-0.01678982122169497,-13.302721724329908,-17.463397966503912,-6.039504036580928,0.7915
48113015206,48113015206,Census Tract 152.06; Dallas County; Texas,2590,1886,706,Irving city,Texas,57821,0.6313636224003104,0.18466427726365411,48113,2590,1886,706,0.009098,0.006897320142,0.003436016044,0.804999817059496,0.7197989179729516,0.8505695047652281,-0.2422363071494859,-0.3892768869618914,-0.17568287411857933,-5.708012739135199,-9.172850494530357,-4.139759622812862,-220.3865922446023,-354.16411175792877,-159.83627887308347,0.7877263258245417,0.6965179424429678,0.8369139151462127,-0.26947642501761476,-0.4357131942539755,-0.19486602134616843,-6.349893973358571,-10.267067281025712,-4.59178785111727,-245.1696514810259,-396.4118641322668,-220.3865922446023,-0.641881234223372,-1.0942167864953571,-0.4520282283044077,-24.783059236423625,-42.24775237433811,-17.452827347660527,0.8738257532407173,0.834634792535938,0.9144264893146008,-0.1443929139091473,-0.19812882106390464,-0.09358161829885292,-0.9357131916166632,-1.2839394018019634,-0.6064394184202742,-49.61363688317409,-68.07738079543815,-32.15479418983426,0.8621192134415397,0.8196833872312652,0.9062826755899436,-0.15993239033386877,-0.2199832466750486,-0.10340849156037464,-1.0364140687426486,-1.425563209964872,-0.6701207632606211,-54.95302591424437,-75.58659649866766,-35.531323608728584,-0.1007008771259854,-0.14162380816290865,-0.06368134484034693,-5.339389031070276,-7.509215703229515,-3.3765294188943233,0.834634792535938,0.7968185790348425,0.9144264893146008,-0.19812882106390464,-0.2549908176228317,-0.09358161829885292,-0.964789883213757,-1.241679831504994,-0.4556964408544256,-136.65579082347833,-175.87533024150056,-64.54623808136341,0.8196833872312652,-0.2199832466750486,-1.0712101840052233,0.7789245587476343,-0.28382137752571807,-1.3820704741804548,0.9062826755899436,-0.10340849156037464,-0.5035484790154056,-151.7294878194367,-195.7606903938321,-71.3241471693209,-0.10642030079146624,-0.14039064267546086,-0.04785203816097994,-15.073696995958391,-19.885360152331568,-6.777909087957498,0.814
48113014121,48113014121,Census Tract 141.21; Dallas County; Texas,3940,2433,857,Irving city,Texas,120968,0.6390245575550506,0.22276694923092608,48113,3940,2433,857,0.009098,0.006897320142,0.003436016044,0.8024862361436208,0.7163949763835117,0.848587048625349,-0.24612729161005847,-0.3958780183638034,-0.17842948654463833,-8.822708430329149,-14.1906909516311,-6.396004786217491,-223.92660990683115,-360.1698211073883,-162.33514685831196,0.7850211390134478,0.6928955703801906,0.8347684740076107,-0.27385104719182535,-0.4432189246805284,-0.19793695034880163,-9.816497499763834,-15.887678760369182,-7.095271674637185,-249.14968273512267,-403.2405776743448,-223.92660990683115,-0.9937890694346851,-1.6969878087380827,-0.699266888419694,-25.223072828291503,-43.07075656695641,-17.747890569027767,0.8721282062921004,0.8324624642572643,0.9132478555664733,-0.14662040831307743,-0.20125536337811364,-0.09499299002428618,-1.2257212533060278,-1.6824600277175683,-0.7941249661454526,-50.37900753415651,-69.15166575082485,-32.63974377909793,0.8602771068675099,0.8173369376656456,0.9049978078158848,-0.16241614709620375,-0.22348563232202504,-0.10497505227486996,-1.3577708974238265,-1.868301231031356,-0.8775732800134547,-55.80644872272201,-76.7900218261963,-36.06959638361918,-0.13204964411779874,-0.18584120331378728,-0.08344831386800211,-5.4274411885655045,-7.638356075371446,-3.429852604521254,0.8324624642572643,0.7942135671790662,0.9132478555664733,-0.20125536337811364,-0.2591071738447606,-0.09499299002428618,-1.1896211294869774,-1.5315833756354118,-0.5615038833709203,-138.81226715133926,-178.71451290961633,-65.51970634433142,0.8173369376656456,-0.22348563232202504,-1.3210243239457993,0.7761238543858885,-0.28845414858592966,-1.7050534419860108,0.9049978078158848,-0.10497505227486996,-0.6205078868907596,-154.14519532623095,-198.95606090851933,-72.40465424629635,-0.13140319445882187,-0.17347006635059903,-0.05900400351983936,-15.332928174891702,-20.241547998903037,-6.88494790196492,0.3785
48113014141,48113014141,Census Tract 141.41; Dallas County; Texas,1662,856,186,Irving city,Texas,29658,0.5646233334531935,0.2104641041735128,48113,1662,856,186,0.009098,0.006897320142,0.003436016044,0.8272333066425829,0.7501458960204785,0.8680373067151053,-0.20884881202210015,-0.3330740130753186,-0.15202421861829682,-3.157976989333486,-5.036370850534271,-2.298739358724158,-190.0106491777067,-303.03073709592485,-138.31163409892645,0.8116911544019174,0.7288871794302331,0.8558393089303886,-0.23199568527617523,-0.3719544371485506,-0.16844364305932688,-3.5079779895960717,-5.624276921773028,-2.5470154396883427,-211.06967446426424,-338.40414691775135,-190.0106491777067,-0.35000100026258574,-0.5879060712387565,-0.24827608096418485,-21.059025286557507,-35.373409821826506,-14.93839235644915,0.8887548676072761,0.8538010344275955,0.9247590361902526,-0.125169646262777,-0.17123306212719583,-0.08136277761579823,-0.3681526853402846,-0.5036357737148434,-0.23930662073707748,-43.00849127807064,-58.83595487322936,-27.956380927228675,0.8783350053412193,0.8404121922749559,0.9175535969142632,-0.1385177567999988,-0.1898923042668473,-0.08985459090673768,-0.40741254494059526,-0.5585168915036226,-0.26428299448111175,-47.594923474368606,-65.2473004093017,-30.87418159826072,-0.03925985960031059,-0.05488111778877924,-0.02497637374403427,-4.586432196297966,-6.411345536072341,-2.917800671032041,0.8538010344275955,0.8198773592077045,0.9247590361902526,-0.17123306212719583,-0.2196946150170051,-0.08136277761579823,-0.2196751601998416,-0.28184656134370484,-0.1043804332236832,-118.10492483862453,-151.5304093245725,-56.118512485851184,0.8404121922749559,-0.1898923042668473,-0.2436131307956764,0.8037551764833685,-0.2441599497688489,-0.31323317713033244,0.9175535969142632,-0.08985459090673768,-0.1152745936264714,-130.97480150305185,-168.40493394103896,-61.975587971221174,-0.02393797059583483,-0.0313866157866276,-0.01089416040278819,-12.869876664427329,-16.874524616466452,-5.857075485369996,0.4319
48113014158,48113014158,Census Tract 141.58; Dallas County; Texas,2222,1122,207,Irving city,Texas,76301,0.4861811502147975,0.25552499340257134,48113,2222,1122,207,0.009098,0.006897320142,0.003436016044,0.8541513739954455,0.7874533518534071,0.8890269599182803,-0.17075266802220493,-0.2699164942867126,-0.12482528099251387,-3.4518942730858972,-5.4565659888755755,-2.523437423176098,-155.35077736660205,-245.57002650205112,-113.56604064698912,0.840791530363722,0.7688600925018715,0.8786308023657291,-0.18935546314007853,-0.30062674568789105,-0.138134467067945,-3.8279638401068214,-6.077396937900457,-2.7924926814356112,-172.27560036484343,-273.51021322684323,-155.35077736660205,-0.3760695670209242,-0.6208309490248816,-0.26905525825951315,-16.924822998241414,-27.940186724792152,-12.108697491427234,0.9066279620601632,0.8768911827105146,0.9370525895069042,-0.10298826183086636,-0.14039235393945904,-0.06717596343895706,-0.39704137703386216,-0.5412420070229986,-0.25897744610139833,-35.386931999452955,-48.23903805909079,-23.081768814741388,0.8977843287155622,0.8654465948611025,0.9309800223535036,-0.11385325853334416,-0.1554727997520081,-0.07413690518515627,-0.438928220986085,-0.5993802925446259,-0.2858133383402856,-39.12016229822505,-53.4207034353499,-25.47355956687037,-0.04188684395222286,-0.05813828552162725,-0.02683589223888727,-3.7332302987720913,-5.181665376259113,-2.39179075212899,0.8768911827105146,0.8478336228797758,0.9370525895069042,-0.14039235393945904,-0.17947669567924368,-0.06717596343895706,-0.20044451919615072,-0.2562470032225067,-0.09591016401695522,-96.83310106094238,-123.79082281280516,-46.3334125685774,0.8654465948611025,-0.1554727997520081,-0.22197555436537017,0.8339532377316456,-0.19910800121119723,-0.28427550682778163,0.9309800223535036,-0.07413690518515627,-0.10584861566561836,-107.23456732626578,-137.33116271873507,-51.13459693991225,-0.02153103516921944,-0.02802850360527492,-0.00993845164866313,-10.401466265323403,-13.540339905929915,-4.801184371334849,0.8432
48113015208,48113015208,Census Tract 152.08; Dallas County; Texas,2391,1989,750,Irving city,Texas,54841,0.6357346068610529,0.20833657130712452,48113,2391,1989,750,0.009098,0.006897320142,0.003436016044,0.8035647180619568,0.7178548057028584,0.8494378379023761,-0.2444548367078724,-0.39303936124087174,-0.17724918219963684,-5.317703799544421,-8.549910211589557,-3.85575782562864,-222.4050104368223,-357.5872108569451,-161.2613059652296,0.7861817281010641,0.6944488664375824,0.8356891484695435,-0.2719705435222852,-0.4399908306134168,-0.1966171893357364,-5.916261719873111,-9.57126045541779,-4.277076243886483,-247.4388004965751,-400.3036576920866,-222.4050104368223,-0.5985579203286902,-1.0213502438282325,-0.4213184182578429,-25.033790059752832,-42.716446835141454,-17.621012892423376,0.8728568050432914,0.8333946663519438,0.9137538277669046,-0.14566329118600685,-0.19991168695300784,-0.09438666040269272,-0.99549729561302,-1.3662436301059906,-0.6450607040921478,-50.05014055369632,-68.68997637536404,-32.43140794832316,0.8610677077177784,0.8183437847881772,0.905549364606598,-0.1613488591396087,-0.2219803199933184,-0.10430202823281166,-1.1026961674140503,-1.5170658745481496,-0.7128246669926372,-55.439726868479156,-76.2727940949296,-35.838344242968184,-0.10719887180103028,-0.15082224444215897,-0.06776396290048947,-5.38958631478282,-7.582817719565559,-3.4069362946450212,0.8333946663519438,0.7953312316396989,0.9137538277669046,-0.19991168695300784,-0.2573377735190213,-0.09438666040269272,-1.0341411787816344,-1.3312057564426347,-0.48826126044870466,-137.8854905042179,-177.49410085901798,-65.10150139316062,0.8183437847881772,-0.2219803199933184,-1.14830199916314,0.7773253671839573,-0.2864625833873576,-1.481868109745232,0.905549364606598,-0.10430202823281166,-0.5395533601362184,-153.106933221752,-197.5824146326976,-71.94044801816244,-0.11416082038150566,-0.15066235330259725,-0.05129209968751369,-15.221442717534089,-20.088313773679634,-6.838946625001826,0.8094
48113010003,48113010003,Census Tract 100.03; Dallas County; Texas,3335,1161,399,Irving city,Texas,453017,0.5365903928819734,0.29505259595626054,48113,3335,1161,399,0.009098,0.006897320142,0.003436016044,0.8367542110658084,0.7632710500971499,0.8754808737119909,-0.19509407514813543,-0.3101505682322407,-0.14222940789106542,-5.919511262151951,-9.410535815706048,-4.315500515231365,-177.49658956977365,-282.1749869776926,-129.40031529929132,0.8219732747828967,0.742927902224927,0.8639156251796223,-0.2165845662854726,-0.34602563318081236,-0.15752044627284467,-6.571572090857542,-10.499050937614568,-4.7794586023347865,-197.04863840652297,-314.8141210679031,-177.49658956977365,-0.6520608287055909,-1.0885151219085198,-0.4639580871034213,-19.552048836749353,-32.63913409021049,-13.911786719742766,0.8951013639097147,0.8619821163605121,0.9291337615922404,-0.11719190733002388,-0.16011687599997004,-0.07627129842566184,-0.4675036708968039,-0.6387405837820755,-0.30426257930633904,-40.267327381292326,-55.01641548510556,-26.2069405087286,0.8852367616273467,0.8492744937463248,0.922329427460234,-0.1296412929820967,-0.17747560696047038,-0.08421131347141658,-0.5171669422382624,-0.7079882872373193,-0.3359370034661309,-44.54495626513888,-60.980903293481425,-28.93514241741007,-0.04966327134145854,-0.06924770345524378,-0.03167442415979188,-4.277628883846558,-5.964487808375864,-2.7282019086814713,0.8619821163605121,0.8297606475376899,0.9291337615922404,-0.16011687599997004,-0.20516681885010393,-0.07627129842566184,-0.4406465642095752,-0.56462539161783,-0.20990095759223631,-110.43773539087098,-141.51012321248874,-52.606756288781035,0.8492744937463248,-0.17747560696047038,-0.48841832536224894,0.8144194133457849,-0.22786856945344147,-0.6271013070541591,0.922329427460234,-0.08421131347141658,-0.2317521230476803,-122.41060786021276,-157.16824738199475,-58.083238859067755,-0.04777176115267373,-0.06247591543632913,-0.02185116545544402,-11.972872469341787,-15.65812416950605,-5.476482570286723,0.4682
48113014161,48113014161,Census Tract 141.61; Dallas County; Texas,2846,1254,474,Irving city,Texas,59948,0.4704868497473998,0.24109014667600967,48113,2846,1254,474,0.009098,0.006897320142,0.003436016044,0.8596412555248933,0.7951374914956026,0.8932870025851151,-0.16327595211726337,-0.2576441316068044,-0.11946104343404124,-4.227689206784706,-6.671155796434879,-3.093193807221634,-148.54846123628622,-234.40463093587064,-108.68565731629072,0.846737852299942,0.7771170803506553,0.8832631593288292,-0.18100306639624225,-0.2868073875673588,-0.13216541348772706,-4.6866957459157925,-7.426277300001965,-3.422146892219676,-164.6765898073012,-260.93736120878305,-148.54846123628622,-0.4590065391310869,-0.7551215035670866,-0.3289530849980422,-16.128128571015,-26.53273027291239,-11.558435874843369,0.910246838437042,0.8815853708495347,0.93953176992536,-0.09860310167851886,-0.13432009317073368,-0.0643599631329591,-0.4248575065518649,-0.5787535979384345,-0.2773118998587843,-33.880183935555415,-46.15259951662157,-22.114186591609595,0.9017270484575712,0.8705441717968553,0.933689805993672,-0.10898303617544518,-0.14870678869280135,-0.0710195115986706,-0.46958219587161815,-0.6407424753974297,-0.3060063233377557,-37.4467460822662,-51.09589118001831,-24.40241812900763,-0.04472468931975326,-0.06198887745899517,-0.02869442347897138,-3.5665621467107864,-4.943291663396744,-2.2882315373980373,0.8815853708495347,0.8535403811704648,0.93953176992536,-0.13432009317073368,-0.17159073203858763,-0.0643599631329591,-0.4391366762642617,-0.5609866846161105,-0.21041394200622937,-92.6448684101818,-118.35162122702752,-44.39112700553362,0.8705441717968553,-0.14870678869280135,-0.4861715279000204,0.8401299741648682,-0.19029201522544256,-0.6221273460517261,0.933689805993672,-0.0710195115986706,-0.2321862019088193,-102.56783289029966,-131.25049494762155,-48.98443078245134,-0.04703485163575866,-0.06114066143561569,-0.02177225990258999,-9.92296448011786,-12.898873720594027,-4.59330377691772,0.4859
48113014143,48113014143,Census Tract 141.43; Dallas County; Texas,3246,2390,743,Irving city,Texas,75889,0.46730923277046943,0.22592283847762387,48113,3246,2390,743,0.009098,0.006897320142,0.003436016044,0.8607570770205247,0.7967023996044834,0.8941520130272359,-0.1617679676378136,-0.2551738271360072,-0.11837806707430626,-4.777349091220416,-7.535821021753896,-3.4959538616696566,-147.17649695688283,-232.15714792833936,-107.70036542420384,0.847946910780796,0.7787996322090617,0.884204039156793,-0.17931911454125396,-0.2840273141417703,-0.1309606784353009,-5.295671457096683,-8.387925316184688,-3.8675448993045776,-163.14453040963286,-258.40805040618267,-147.17649695688283,-0.5183223658762666,-0.8521042944307924,-0.37159103763492096,-15.968033452750047,-26.250902477843265,-11.447659816232932,0.9109813070385526,0.8825388553709589,0.940034526219033,-0.09771736508055497,-0.1330945871835507,-0.06379071417957118,-0.8024626577241193,-1.0929831772680465,-0.5238543425363474,-33.575843419419215,-45.7315136932237,-21.918591737922487,0.9025274342194284,0.8715799249100142,0.9342394138928573,-0.10799955999661456,-0.1473417083387326,-0.07038943672171445,-0.8869008479350066,-1.2099816523873863,-0.5780435690304013,-37.10882208933082,-50.62684738022538,-24.18592339039336,-0.08443819021088728,-0.11699847511934024,-0.05418922649405389,-3.5329786699116013,-4.895333687001684,-2.267331652470874,0.8825388553709589,0.8547004932294122,0.940034526219033,-0.1330945871835507,-0.17000049481846688,-0.06379071417957118,-0.6820710108904033,-0.8712030429366039,-0.32690883849300767,-91.7995976972279,-117.2547837061378,-43.99849777833212,0.8715799249100142,-0.1473417083387326,-0.7550833589823022,0.8413861329346041,-0.18851495271520485,-0.9660842494600544,0.9342394138928573,-0.07038943672171445,-0.3607253704057436,-101.62629326814294,-130.02479804307598,-48.549847968471546,-0.07301234809189883,-0.09488120652345056,-0.03381653191273592,-9.82669557091505,-12.770014336938164,-4.551350190139424,0.084
48113014157,48113014157,Census Tract 141.57; Dallas County; Texas,2227,1041,228,Irving city,Texas,160650,0.5106999060680283,0.2573588424113506,48113,2227,1041,228,0.009098,0.006897320142,0.003436016044,0.8456447767847444,0.7755969989489918,0.8824122429561568,-0.18252962408416337,-0.28932938285616855,-0.13325716861080042,-3.698277615856759,-5.862173801077014,-2.6999562744869054,-166.06545199177185,-263.2318725225422,-121.2373720021062,0.8315852313588149,0.7561356804247742,0.8714423816716993,-0.20252255847063855,-0.3225139692366193,-0.14752279787183054,-4.103359377722992,-6.534534869139575,-2.988995698289435,-184.255023696587,-293.4232092114762,-166.06545199177185,-0.4050817618662328,-0.6723610680625614,-0.28903942380252934,-18.189571704815123,-30.191336688934054,-12.978869501685198,0.9010030702526772,0.8696075645821245,0.9331925240291076,-0.10987413141617842,-0.14994399856736915,-0.07159023915284654,-0.39300797877958216,-0.5363335941549322,-0.2560706039462198,-37.752927836655346,-51.52099847789935,-24.598521032297768,0.8916592062733658,0.8575424740742443,0.9267623369531526,-0.1215047105041822,-0.16612299709066303,-0.0790252906560979,-0.4346093122372171,-0.5942041358953997,-0.28266498540573637,-41.74921347139453,-57.08012832808835,-27.15321665761157,-0.04160133345763495,-0.05787054174046746,-0.02659438145951659,-3.996285634739188,-5.559129850188997,-2.554695625313794,0.8696075645821245,0.8389943893104709,0.9331925240291076,-0.14994399856736915,-0.19190308390721408,-0.07159023915284654,-0.23580028161988748,-0.30178467735549275,-0.1125820220533318,-103.42117614907346,-132.36170059451436,-49.37807984795254,0.8575424740742443,-0.16612299709066303,-0.26124319660528694,0.8243942655644738,-0.21301183398611656,-0.33498006537239083,0.9267623369531526,-0.0790252906560979,-0.12427430220509351,-114.58034938828376,-146.92108130368018,-54.50627289697084,-0.02544291498539946,-0.03319538801689808,-0.01169228015176171,-11.159173239210292,-14.559380709165827,-5.128193049018296,0.1581
48113014701,48113014701,Census Tract 147.01; Dallas County; Texas,2960,1808,440,Irving city,Texas,57146,0.45042872891729385,0.25789733901948597,48113,2960,1808,440,0.009098,0.006897320142,0.003436016044,0.8667090018753365,0.8050674705228175,0.8987612850633909,-0.15378979315578342,-0.24213191641017584,-0.11264249653284585,-4.1415714328687,-6.520631879479348,-3.033471443029261,-139.91795381313176,-220.291617549978,-102.48214334558313,0.854398816322397,0.7877991480793859,0.8892191196972177,-0.17041360649856302,-0.26935907767601547,-0.12458220684740068,-4.589252056094822,-7.253861510541311,-3.355008796977049,-155.04229919239262,-245.0628888696389,-139.91795381313176,-0.44768062322612234,-0.7332296310619633,-0.3215373539477877,-15.12434537926089,-24.77127131966092,-10.862748444182015,0.9148929839096612,0.8876213832756296,0.942709840453885,-0.09302401219282092,-0.12660647753849116,-0.06077178479279653,-0.577894653056186,-0.7865195736786189,-0.3775335922475799,-31.96319983717843,-43.50218880965812,-20.881282757056407,0.9067912625925152,0.8771028691903969,0.9371645333622154,-0.1027896289395216,-0.14011712323212708,-0.06704848978050112,-0.6385617600609493,-0.8704519877042024,-0.4165264733940835,-35.3186814193003,-48.14446834647137,-23.03796866117719,-0.0606671070047633,-0.08393241402558349,-0.03899288114650368,-3.355481582121864,-4.642279536813247,-2.1566859041207787,0.8876213832756296,0.8608898635646431,0.942709840453885,-0.12660647753849116,-0.1615887726443317,-0.06077178479279653,-0.3842279793589185,-0.4903929783635553,-0.1844314803393237,-87.32454076339056,-111.45294962808076,-41.91624553166447,0.8771028691903969,-0.14011712323212708,-0.4252303687755403,0.8480908032824909,-0.17911902372900704,-0.5435941500798407,0.9371645333622154,-0.06704848978050112,-0.20348015558364188,-96.64326563080462,-123.54412501814562,-46.245489905373155,-0.04100238941662187,-0.05320117171628541,-0.01904867524431819,-9.318724867414064,-12.091175390064866,-4.32924437370868,0.8388
48113009900,48113009900,Census Tract 99; Dallas County; Texas,5221,2202,558,Irving city,Texas,433950,0.4666740426778077,0.285266535961025,48113,5221,2202,558,0.009098,0.006897320142,0.003436016044,0.8609802979153033,0.7970155862490115,0.8943250248120864,-0.16146676343385086,-0.2546806075729241,-0.11816171107379866,-7.669777508238256,-12.097496439553678,-5.612759026411323,-146.90246137211753,-231.70841676984637,-107.50352473494202,0.8481888026223425,0.7791364027283141,0.8843922365956423,-0.17898278886528954,-0.2834723117778664,-0.13072001157470065,-8.501800241776326,-13.465121334229805,-6.209286563565897,-162.83854130964042,-257.90310925550284,-146.90246137211753,-0.8320227335380705,-1.3676248946761262,-0.5965275371545733,-15.936079937522898,-26.194692485656507,-11.425541795720616,0.9111281947772696,0.8827295759018423,0.9401350570027244,-0.097540396326398,-0.13284977336161888,-0.06367696061471532,-0.7380011075078,-1.0051556438724545,-0.48178671838831016,-33.515036671562214,-45.64739527122863,-21.8795058305318,0.902687512598448,0.8717871146321317,0.934349316616646,-0.10780307253994398,-0.14706903006013158,-0.07026353229548067,-0.8156496172211148,-1.1127400661904112,-0.5316214266543949,-37.041308683974336,-50.533154686213045,-24.142662427538372,-0.07764850971331483,-0.10758442231795672,-0.04983470826608477,-3.5262720124121176,-4.885759414984411,-2.263156597006575,0.8827295759018423,0.8549325829875222,0.9401350570027244,-0.13284977336161888,-0.16968287312848282,-0.06367696061471532,-0.5112995390583137,-0.6530592610084854,-0.2450738137303029,-91.63074176672288,-117.0357098581515,-43.92003830292167,0.8717871146321317,-0.14706903006013158,-0.5660252582803671,0.8416374580858133,-0.1881600449133529,-0.7241724377768752,0.934349316616646,-0.07026353229548067,-0.27042358271472494,-101.43821832981487,-129.7800067700493,-48.46300765496863,-0.05472571922205338,-0.0711131767683898,-0.02534976898442204,-9.807476563092004,-12.744296911897813,-4.542969352046961,0.6674
48113014138,48113014138,Census Tract 141.38; Dallas County; Texas,3206,1882,519,Irving city,Texas,109110,0.5649413153406935,0.2613398309491116,48113,3206,1882,519,0.009098,0.006897320142,0.003436016044,0.8271259333111172,0.7499983174012927,0.8679532372389249,-0.2090057386991124,-0.33333632462663487,-0.15213580305447497,-6.096318679454586,-9.722816583938716,-4.4375257050239005,-190.15342106845245,-303.2693881453124,-138.41315361896133,0.8115752635658874,0.7287294450262097,0.8557481324627959,-0.2321716110545494,-0.37225139841033,-0.16856813595614306,-6.772025199501975,-10.857898772095409,-4.916827080378341,-211.22973173742903,-338.67432227371825,-190.15342106845245,-0.6757065200473891,-1.1350821881566908,-0.4793013753544404,-21.076310668976575,-35.40493412840583,-14.950136473937633,0.8886831370504523,0.8537086819513776,0.9247095313494834,-0.1252604649605588,-0.17135976374778664,-0.08142066897552223,-0.8100070924273209,-1.1081119971579425,-0.5265134482864682,-43.039696728337994,-58.87948975334445,-27.97627249131074,0.8782570271182482,0.8403121981352151,0.9174995660332592,-0.13861884291574297,-0.1900338971862568,-0.08991877164958793,-0.8963901414638303,-1.2288698159546223,-0.5814671277282317,-47.62965682592085,-65.2959519635825,-30.896234204475647,-0.0863830490365094,-0.12075781879668002,-0.05495367944176355,-4.589960097582859,-6.416462210238045,-2.919961713164907,0.8537086819513776,0.8197659294696891,0.9247095313494834,-0.17135976374778664,-0.2198604065515449,-0.08142066897552223,-0.6134181148634785,-0.787036309868329,-0.2914623140318917,-118.19231500259704,-151.64476105362792,-56.1584420099984,0.8403121981352151,-0.1900338971862568,-0.6802660812705481,0.8036350148750481,-0.24434597981707337,-0.8746875406204841,0.9174995660332592,-0.08991877164958793,-0.32188304996331013,-131.0724626725526,-168.53324482090252,-62.01985548426014,-0.06684796640706958,-0.0876512307521552,-0.03042073593141842,-12.880147669955605,-16.888483767274604,-5.861413474261738,0.1815
